time;gFx;gFy;gFz;TgF
0.003000;-0.0480;0.2761;0.9712;1.011
0.004000;-0.0520;0.2786;0.9683;1.009
0.005000;-0.0593;0.2771;0.9702;1.011
0.014000;-0.0608;0.2776;0.9722;1.013
0.016000;-0.0564;0.2776;0.9639;1.005
0.017000;-0.0534;0.2766;0.9487;0.990
0.024000;-0.0520;0.2786;0.9429;0.985
0.026000;-0.0524;0.2781;0.9399;0.982
0.038000;-0.0529;0.2742;0.9473;0.988
0.039000;-0.0554;0.2747;0.9531;0.993
0.041000;-0.0588;0.2771;0.9595;1.000
0.055000;-0.0588;0.2815;0.9575;1.000
0.056000;-0.0632;0.2849;0.9619;1.005
0.056000;-0.0632;0.2835;0.9639;1.007
0.061000;-0.0598;0.2830;0.9551;0.998
0.072000;-0.0583;0.2791;0.9575;0.999
0.073000;-0.0583;0.2786;0.9561;0.998
0.076000;-0.0568;0.2722;0.9497;0.990
0.091000;-0.0573;0.2727;0.9443;0.985
0.092000;-0.0593;0.2713;0.9453;0.985
0.092000;-0.0588;0.2718;0.9473;0.987
0.096000;-0.0651;0.2727;0.9497;0.990
0.101000;-0.0642;0.2727;0.9507;0.991
0.106000;-0.0603;0.2718;0.9526;0.992
0.111000;-0.0515;0.2708;0.9570;0.996
0.116000;-0.0471;0.2732;0.9624;1.002
0.121000;-0.0456;0.2698;0.9683;1.006
0.125000;-0.0529;0.2678;0.9639;1.002
0.132000;-0.0500;0.2693;0.9595;0.998
0.135000;-0.0544;0.2688;0.9556;0.994
0.140000;-0.0529;0.2698;0.9541;0.993
0.146000;-0.0544;0.2698;0.9575;0.996
0.151000;-0.0485;0.2698;0.9531;0.992
0.156000;-0.0505;0.2703;0.9463;0.985
0.161000;-0.0500;0.2669;0.9477;0.986
0.175000;-0.0490;0.2674;0.9473;0.985
0.176000;-0.0534;0.2678;0.9468;0.985
0.177000;-0.0524;0.2708;0.9497;0.989
0.182000;-0.0476;0.2722;0.9600;0.999
0.187000;-0.0490;0.2708;0.9634;1.002
0.191000;-0.0446;0.2732;0.9629;1.002
0.195000;-0.0476;0.2742;0.9565;0.996
0.203000;-0.0466;0.2757;0.9541;0.994
0.206000;-0.0476;0.2732;0.9580;0.997
0.212000;-0.0520;0.2722;0.9565;0.996
0.216000;-0.0500;0.2732;0.9575;0.997
0.220000;-0.0554;0.2683;0.9561;0.995
0.225000;-0.0603;0.2708;0.9575;0.997
0.233000;-0.0593;0.2732;0.9644;1.004
0.235000;-0.0578;0.2761;0.9658;1.006
0.241000;-0.0568;0.2742;0.9673;1.007
0.249000;-0.0578;0.2732;0.9761;1.015
0.251000;-0.0544;0.2757;0.9707;1.011
0.255000;-0.0544;0.2810;0.9605;1.002
0.260000;-0.0559;0.2791;0.9595;1.001
0.267000;-0.0544;0.2776;0.9497;0.991
0.270000;-0.0583;0.2781;0.9438;0.986
0.275000;-0.0593;0.2771;0.9424;0.984
0.293000;-0.0593;0.2747;0.9404;0.982
0.294000;-0.0598;0.2752;0.9434;0.984
0.294000;-0.0622;0.2698;0.9477;0.987
0.295000;-0.0583;0.2718;0.9507;0.990
0.300000;-0.0612;0.2752;0.9634;1.004
0.305000;-0.0617;0.2761;0.9678;1.008
0.310000;-0.0661;0.2776;0.9732;1.014
0.316000;-0.0686;0.2781;0.9776;1.019
0.320000;-0.0651;0.2801;0.9761;1.018
0.325000;-0.0651;0.2786;0.9776;1.019
0.332000;-0.0632;0.2761;0.9839;1.024
0.335000;-0.0632;0.2771;0.9844;1.025
0.339000;-0.0617;0.2752;0.9829;1.023
0.345000;-0.0598;0.2757;0.9761;1.016
0.349000;-0.0554;0.2747;0.9751;1.015
0.354000;-0.0529;0.2752;0.9668;1.007
0.359000;-0.0524;0.2727;0.9649;1.004
0.376000;-0.0554;0.2757;0.9678;1.008
0.377000;-0.0529;0.2791;0.9790;1.019
0.377000;-0.0534;0.2781;0.9785;1.019
0.379000;-0.0544;0.2801;0.9761;1.017
0.394000;-0.0564;0.2815;0.9658;1.008
0.395000;-0.0573;0.2805;0.9585;1.000
0.402000;-0.0485;0.2752;0.9605;1.000
0.402000;-0.0446;0.2776;0.9673;1.007
0.404000;-0.0515;0.2771;0.9712;1.011
0.409000;-0.0539;0.2757;0.9732;1.013
0.416000;-0.0510;0.2742;0.9756;1.015
0.419000;-0.0529;0.2752;0.9761;1.016
0.424000;-0.0515;0.2752;0.9751;1.015
0.429000;-0.0505;0.2732;0.9736;1.013
0.434000;-0.0534;0.2732;0.9688;1.008
0.439000;-0.0539;0.2722;0.9619;1.001
0.444000;-0.0529;0.2708;0.9644;1.003
0.449000;-0.0529;0.2718;0.9624;1.001
0.453000;-0.0559;0.2752;0.9644;1.004
0.458000;-0.0593;0.2757;0.9614;1.002
0.473000;-0.0598;0.2776;0.9521;0.994
0.474000;-0.0573;0.2776;0.9414;0.983
0.474000;-0.0573;0.2766;0.9370;0.979
0.480000;-0.0578;0.2752;0.9355;0.977
0.483000;-0.0603;0.2703;0.9365;0.977
0.488000;-0.0608;0.2722;0.9453;0.986
0.493000;-0.0588;0.2727;0.9531;0.993
0.499000;-0.0598;0.2722;0.9517;0.992
0.503000;-0.0515;0.2703;0.9517;0.991
0.508000;-0.0559;0.2713;0.9531;0.993
0.513000;-0.0510;0.2683;0.9663;1.004
0.518000;-0.0495;0.2669;0.9697;1.007
0.523000;-0.0529;0.2683;0.9751;1.013
0.528000;-0.0505;0.2708;0.9741;1.012
0.535000;-0.0539;0.2727;0.9736;1.013
0.539000;-0.0539;0.2732;0.9722;1.011
0.543000;-0.0539;0.2713;0.9717;1.010
0.548000;-0.0559;0.2718;0.9707;1.010
0.553000;-0.0520;0.2698;0.9639;1.002
0.558000;-0.0588;0.2703;0.9624;1.001
0.563000;-0.0598;0.2732;0.9629;1.003
0.568000;-0.0520;0.2752;0.9624;1.002
0.573000;-0.0466;0.2718;0.9575;0.996
0.578000;-0.0388;0.2727;0.9565;0.995
0.591000;-0.0432;0.2703;0.9565;0.995
0.592000;-0.0451;0.2698;0.9565;0.995
0.593000;-0.0466;0.2727;0.9609;1.000
0.603000;-0.0436;0.2771;0.9570;0.997
0.604000;-0.0446;0.2747;0.9595;0.999
0.607000;-0.0441;0.2742;0.9570;0.997
0.613000;-0.0471;0.2757;0.9531;0.993
0.618000;-0.0451;0.2718;0.9595;0.998
0.623000;-0.0461;0.2718;0.9585;0.997
0.628000;-0.0446;0.2747;0.9624;1.002
0.633000;-0.0500;0.2752;0.9609;1.001
0.638000;-0.0534;0.2742;0.9570;0.997
0.643000;-0.0510;0.2713;0.9531;0.992
0.650000;-0.0529;0.2781;0.9585;0.999
0.653000;-0.0524;0.2791;0.9595;1.001
0.658000;-0.0549;0.2771;0.9575;0.998
0.663000;-0.0564;0.2766;0.9590;1.000
0.677000;-0.0544;0.2781;0.9502;0.992
0.678000;-0.0534;0.2776;0.9458;0.987
0.679000;-0.0564;0.2786;0.9512;0.993
0.690000;-0.0544;0.2761;0.9551;0.996
0.692000;-0.0549;0.2747;0.9565;0.997
0.692000;-0.0549;0.2752;0.9595;1.000
0.699000;-0.0554;0.2737;0.9600;1.000
0.703000;-0.0500;0.2727;0.9619;1.001
0.707000;-0.0432;0.2727;0.9624;1.001
0.713000;-0.0515;0.2757;0.9683;1.008
0.718000;-0.0529;0.2752;0.9776;1.017
0.723000;-0.0524;0.2761;0.9834;1.023
0.727000;-0.0524;0.2742;0.9922;1.031
0.733000;-0.0515;0.2732;0.9922;1.030
0.737000;-0.0544;0.2757;0.9878;1.027
0.742000;-0.0539;0.2781;0.9834;1.023
0.747000;-0.0598;0.2742;0.9761;1.016
0.752000;-0.0549;0.2766;0.9683;1.009
0.757000;-0.0515;0.2722;0.9663;1.005
0.762000;-0.0505;0.2727;0.9609;1.000
0.776000;-0.0593;0.2688;0.9580;0.997
0.777000;-0.0617;0.2708;0.9619;1.001
0.777000;-0.0681;0.2718;0.9619;1.002
0.783000;-0.0666;0.2742;0.9639;1.004
0.787000;-0.0612;0.2786;0.9653;1.007
0.792000;-0.0637;0.2786;0.9678;1.009
0.797000;-0.0632;0.2781;0.9663;1.008
0.803000;-0.0617;0.2703;0.9624;1.002
0.807000;-0.0588;0.2678;0.9658;1.004
0.812000;-0.0588;0.2659;0.9702;1.008
0.818000;-0.0603;0.2669;0.9712;1.009
0.822000;-0.0622;0.2708;0.9624;1.002
0.827000;-0.0656;0.2761;0.9551;0.996
0.833000;-0.0676;0.2722;0.9512;0.992
0.836000;-0.0647;0.2693;0.9521;0.992
0.842000;-0.0608;0.2654;0.9507;0.989
0.848000;-0.0578;0.2664;0.9551;0.993
0.852000;-0.0578;0.2659;0.9521;0.990
0.857000;-0.0632;0.2688;0.9614;1.000
0.862000;-0.0647;0.2683;0.9653;1.004
0.876000;-0.0651;0.2718;0.9649;1.005
0.877000;-0.0617;0.2713;0.9565;0.996
0.878000;-0.0612;0.2737;0.9531;0.994
0.883000;-0.0544;0.2693;0.9517;0.991
0.886000;-0.0544;0.2664;0.9517;0.990
0.891000;-0.0564;0.2703;0.9565;0.996
0.896000;-0.0564;0.2718;0.9609;1.000
0.902000;-0.0495;0.2713;0.9585;0.997
0.906000;-0.0393;0.2722;0.9546;0.993
0.911000;-0.0397;0.2683;0.9526;0.991
0.917000;-0.0407;0.2678;0.9468;0.985
0.922000;-0.0422;0.2703;0.9487;0.987
0.926000;-0.0397;0.2732;0.9531;0.992
0.933000;-0.0412;0.2693;0.9570;0.995
0.936000;-0.0334;0.2683;0.9600;0.997
0.941000;-0.0324;0.2718;0.9556;0.994
0.946000;-0.0388;0.2718;0.9517;0.990
0.951000;-0.0353;0.2678;0.9600;0.997
0.956000;-0.0383;0.2698;0.9663;1.004
0.961000;-0.0393;0.2722;0.9683;1.007
0.976000;-0.0397;0.2722;0.9668;1.005
0.978000;-0.0407;0.2722;0.9658;1.004
0.978000;-0.0388;0.2722;0.9619;1.000
0.981000;-0.0417;0.2732;0.9609;1.000
0.992000;-0.0417;0.2713;0.9663;1.005
0.994000;-0.0432;0.2708;0.9668;1.005
0.996000;-0.0456;0.2703;0.9668;1.005
1.001000;-0.0485;0.2688;0.9707;1.008
1.005000;-0.0500;0.2703;0.9746;1.013
1.011000;-0.0534;0.2708;0.9741;1.012
1.017000;-0.0568;0.2722;0.9736;1.013
1.021000;-0.0554;0.2718;0.9732;1.012
1.026000;-0.0578;0.2732;0.9717;1.011
1.031000;-0.0608;0.2737;0.9688;1.009
1.036000;-0.0617;0.2713;0.9692;1.008
1.040000;-0.0593;0.2698;0.9609;1.000
1.045000;-0.0593;0.2713;0.9600;0.999
1.051000;-0.0529;0.2693;0.9561;0.995
1.055000;-0.0568;0.2698;0.9541;0.993
1.060000;-0.0627;0.2693;0.9536;0.993
1.068000;-0.0603;0.2693;0.9609;1.000
1.071000;-0.0612;0.2693;0.9668;1.005
1.075000;-0.0583;0.2693;0.9649;1.003
1.080000;-0.0598;0.2732;0.9649;1.005
1.094000;-0.0578;0.2718;0.9575;0.997
1.096000;-0.0588;0.2698;0.9580;0.997
1.097000;-0.0564;0.2674;0.9649;1.003
1.110000;-0.0573;0.2659;0.9702;1.008
1.113000;-0.0564;0.2708;0.9634;1.002
1.114000;-0.0603;0.2737;0.9565;0.997
1.118000;-0.0612;0.2732;0.9526;0.993
1.120000;-0.0568;0.2732;0.9580;0.998
1.125000;-0.0549;0.2732;0.9644;1.004
1.130000;-0.0520;0.2674;0.9668;1.004
1.135000;-0.0495;0.2669;0.9663;1.004
1.140000;-0.0480;0.2693;0.9668;1.005
1.145000;-0.0466;0.2693;0.9595;0.998
1.152000;-0.0466;0.2693;0.9580;0.996
1.155000;-0.0520;0.2674;0.9570;0.995
1.160000;-0.0529;0.2669;0.9585;0.996
1.165000;-0.0539;0.2698;0.9653;1.004
1.179000;-0.0568;0.2718;0.9624;1.002
1.180000;-0.0603;0.2771;0.9570;0.998
1.181000;-0.0622;0.2757;0.9551;0.996
1.184000;-0.0608;0.2781;0.9561;0.998
1.190000;-0.0608;0.2752;0.9619;1.002
1.195000;-0.0617;0.2732;0.9639;1.004
1.202000;-0.0554;0.2688;0.9678;1.006
1.205000;-0.0608;0.2674;0.9634;1.002
1.209000;-0.0608;0.2693;0.9595;0.998
1.214000;-0.0554;0.2693;0.9653;1.004
1.219000;-0.0549;0.2703;0.9712;1.010
1.224000;-0.0612;0.2693;0.9741;1.013
1.229000;-0.0612;0.2727;0.9751;1.014
1.235000;-0.0627;0.2747;0.9668;1.007
1.240000;-0.0588;0.2683;0.9639;1.002
1.244000;-0.0637;0.2649;0.9712;1.009
1.251000;-0.0529;0.2649;0.9634;1.001
1.254000;-0.0539;0.2659;0.9653;1.003
1.259000;-0.0568;0.2698;0.9780;1.016
1.265000;-0.0578;0.2713;0.9810;1.019
1.269000;-0.0608;0.2761;0.9639;1.004
1.274000;-0.0588;0.2742;0.9673;1.007
1.279000;-0.0520;0.2727;0.9639;1.003
1.292000;-0.0529;0.2732;0.9595;0.999
1.293000;-0.0505;0.2737;0.9590;0.999
1.294000;-0.0515;0.2708;0.9619;1.001
1.298000;-0.0520;0.2727;0.9600;0.999
1.305000;-0.0549;0.2757;0.9556;0.996
1.309000;-0.0568;0.2732;0.9561;0.996
1.314000;-0.0539;0.2713;0.9619;1.001
1.320000;-0.0500;0.2693;0.9624;1.001
1.324000;-0.0456;0.2713;0.9595;0.998
1.329000;-0.0480;0.2727;0.9580;0.997
1.335000;-0.0534;0.2722;0.9565;0.996
1.339000;-0.0520;0.2737;0.9585;0.998
1.344000;-0.0520;0.2737;0.9590;0.999
1.349000;-0.0524;0.2722;0.9575;0.997
1.353000;-0.0549;0.2708;0.9570;0.996
1.359000;-0.0534;0.2708;0.9580;0.997
1.363000;-0.0539;0.2683;0.9561;0.994
1.379000;-0.0510;0.2674;0.9605;0.998
1.380000;-0.0515;0.2693;0.9639;1.002
1.381000;-0.0534;0.2718;0.9658;1.005
1.399000;-0.0515;0.2761;0.9658;1.006
1.401000;-0.0549;0.2761;0.9600;1.000
1.402000;-0.0568;0.2791;0.9526;0.994
1.403000;-0.0515;0.2752;0.9507;0.991
1.404000;-0.0520;0.2732;0.9536;0.993
1.408000;-0.0515;0.2693;0.9605;0.999
1.413000;-0.0578;0.2678;0.9585;0.997
1.419000;-0.0578;0.2683;0.9595;0.998
1.423000;-0.0622;0.2669;0.9570;0.995
1.428000;-0.0612;0.2678;0.9595;0.998
1.435000;-0.0608;0.2722;0.9683;1.008
1.440000;-0.0637;0.2693;0.9707;1.009
1.443000;-0.0612;0.2674;0.9727;1.011
1.448000;-0.0593;0.2683;0.9727;1.011
1.453000;-0.0598;0.2698;0.9717;1.010
1.458000;-0.0603;0.2757;0.9707;1.011
1.463000;-0.0578;0.2742;0.9717;1.011
1.476000;-0.0564;0.2766;0.9663;1.007
1.477000;-0.0534;0.2761;0.9683;1.008
1.479000;-0.0520;0.2737;0.9683;1.008
1.491000;-0.0534;0.2722;0.9653;1.004
1.492000;-0.0500;0.2761;0.9590;0.999
1.493000;-0.0520;0.2718;0.9600;0.999
1.497000;-0.0544;0.2757;0.9556;0.996
1.503000;-0.0524;0.2761;0.9531;0.994
1.508000;-0.0505;0.2752;0.9595;0.999
1.512000;-0.0520;0.2732;0.9580;0.998
1.518000;-0.0515;0.2718;0.9595;0.999
1.522000;-0.0505;0.2708;0.9570;0.996
1.528000;-0.0515;0.2688;0.9526;0.991
1.532000;-0.0544;0.2708;0.9536;0.993
1.537000;-0.0573;0.2718;0.9521;0.992
1.543000;-0.0524;0.2732;0.9477;0.988
1.547000;-0.0573;0.2737;0.9517;0.992
1.552000;-0.0598;0.2718;0.9551;0.995
1.557000;-0.0598;0.2727;0.9580;0.998
1.562000;-0.0534;0.2713;0.9595;0.999
1.569000;-0.0588;0.2703;0.9600;0.999
1.573000;-0.0608;0.2737;0.9639;1.004
1.577000;-0.0578;0.2771;0.9644;1.005
1.582000;-0.0568;0.2771;0.9673;1.008
1.592000;-0.0578;0.2771;0.9692;1.010
1.593000;-0.0485;0.2757;0.9736;1.013
1.598000;-0.0471;0.2742;0.9780;1.017
1.610000;-0.0520;0.2727;0.9697;1.009
1.611000;-0.0529;0.2722;0.9707;1.010
1.612000;-0.0544;0.2718;0.9712;1.010
1.619000;-0.0568;0.2713;0.9702;1.009
1.622000;-0.0554;0.2703;0.9717;1.010
1.627000;-0.0564;0.2752;0.9741;1.014
1.632000;-0.0515;0.2781;0.9732;1.013
1.636000;-0.0539;0.2737;0.9717;1.011
1.641000;-0.0554;0.2708;0.9722;1.011
1.646000;-0.0578;0.2664;0.9668;1.004
1.653000;-0.0583;0.2698;0.9688;1.007
1.657000;-0.0603;0.2693;0.9609;1.000
1.662000;-0.0534;0.2718;0.9649;1.004
1.668000;-0.0539;0.2713;0.9624;1.001
1.672000;-0.0520;0.2757;0.9600;1.000
1.677000;-0.0544;0.2747;0.9575;0.998
1.682000;-0.0524;0.2722;0.9512;0.991
1.686000;-0.0495;0.2752;0.9531;0.993
1.692000;-0.0500;0.2752;0.9556;0.996
1.697000;-0.0529;0.2761;0.9497;0.990
1.711000;-0.0554;0.2766;0.9468;0.988
1.712000;-0.0529;0.2747;0.9468;0.987
1.715000;-0.0480;0.2722;0.9536;0.993
1.730000;-0.0529;0.2752;0.9507;0.991
1.732000;-0.0524;0.2727;0.9502;0.990
1.733000;-0.0559;0.2732;0.9570;0.997
1.733000;-0.0564;0.2752;0.9590;0.999
1.738000;-0.0529;0.2737;0.9605;1.000
1.741000;-0.0495;0.2722;0.9634;1.002
1.746000;-0.0544;0.2722;0.9644;1.004
1.752000;-0.0549;0.2703;0.9649;1.003
1.756000;-0.0583;0.2718;0.9653;1.005
1.761000;-0.0603;0.2732;0.9697;1.009
1.766000;-0.0608;0.2732;0.9629;1.003
1.772000;-0.0603;0.2713;0.9580;0.997
1.776000;-0.0578;0.2742;0.9565;0.997
1.781000;-0.0578;0.2742;0.9609;1.001
1.795000;-0.0573;0.2688;0.9575;0.996
1.797000;-0.0578;0.2703;0.9531;0.992
1.797000;-0.0564;0.2732;0.9521;0.992
1.813000;-0.0573;0.2713;0.9580;0.997
1.815000;-0.0583;0.2664;0.9565;0.995
1.816000;-0.0578;0.2639;0.9585;0.996
1.823000;-0.0564;0.2654;0.9619;0.999
1.824000;-0.0573;0.2674;0.9639;1.002
1.826000;-0.0568;0.2678;0.9614;1.000
1.837000;-0.0593;0.2649;0.9600;0.998
1.838000;-0.0598;0.2634;0.9541;0.992
1.841000;-0.0603;0.2669;0.9521;0.991
1.845000;-0.0564;0.2654;0.9492;0.987
1.852000;-0.0593;0.2678;0.9497;0.989
1.856000;-0.0588;0.2688;0.9507;0.990
1.860000;-0.0578;0.2688;0.9521;0.991
1.865000;-0.0554;0.2664;0.9551;0.993
1.870000;-0.0510;0.2688;0.9585;0.997
1.875000;-0.0515;0.2742;0.9649;1.004
1.880000;-0.0490;0.2732;0.9595;0.999
1.896000;-0.0524;0.2722;0.9614;1.001
1.897000;-0.0524;0.2737;0.9600;1.000
1.897000;-0.0505;0.2766;0.9629;1.003
1.900000;-0.0544;0.2771;0.9624;1.003
1.911000;-0.0515;0.2722;0.9673;1.006
1.913000;-0.0510;0.2766;0.9746;1.014
1.915000;-0.0485;0.2766;0.9736;1.013
1.922000;-0.0524;0.2737;0.9712;1.010
1.925000;-0.0524;0.2742;0.9697;1.009
1.930000;-0.0505;0.2815;0.9678;1.009
1.936000;-0.0495;0.2766;0.9575;0.998
1.940000;-0.0549;0.2732;0.9526;0.993
1.945000;-0.0554;0.2747;0.9502;0.991
1.952000;-0.0554;0.2766;0.9507;0.992
1.955000;-0.0568;0.2801;0.9619;1.003
1.960000;-0.0554;0.2805;0.9649;1.006
1.965000;-0.0564;0.2825;0.9658;1.008
1.971000;-0.0578;0.2766;0.9668;1.007
1.975000;-0.0578;0.2742;0.9766;1.016
1.980000;-0.0603;0.2757;0.9727;1.013
1.995000;-0.0608;0.2742;0.9785;1.018
1.997000;-0.0603;0.2713;0.9785;1.017
1.997000;-0.0598;0.2752;0.9776;1.017
2.000000;-0.0651;0.2757;0.9820;1.022
2.014000;-0.0656;0.2747;0.9810;1.021
2.016000;-0.0695;0.2771;0.9751;1.016
2.017000;-0.0666;0.2776;0.9688;1.010
2.023000;-0.0583;0.2713;0.9727;1.011
2.025000;-0.0568;0.2732;0.9712;1.011
2.030000;-0.0515;0.2713;0.9688;1.007
2.036000;-0.0500;0.2693;0.9683;1.006
2.040000;-0.0539;0.2766;0.9653;1.006
2.045000;-0.0549;0.2747;0.9649;1.005
2.050000;-0.0568;0.2732;0.9629;1.003
2.055000;-0.0534;0.2752;0.9590;0.999
2.060000;-0.0515;0.2771;0.9561;0.997
2.064000;-0.0539;0.2713;0.9536;0.993
2.071000;-0.0529;0.2722;0.9580;0.997
2.075000;-0.0534;0.2713;0.9692;1.008
2.081000;-0.0510;0.2698;0.9697;1.008
2.088000;-0.0539;0.2693;0.9644;1.003
2.089000;-0.0534;0.2693;0.9517;0.990
2.094000;-0.0520;0.2678;0.9541;0.992
2.099000;-0.0559;0.2669;0.9546;0.993
2.114000;-0.0573;0.2649;0.9556;0.993
2.115000;-0.0593;0.2649;0.9551;0.993
2.116000;-0.0612;0.2664;0.9556;0.994
2.138000;-0.0578;0.2678;0.9580;0.996
2.139000;-0.0559;0.2693;0.9605;0.999
2.140000;-0.0539;0.2688;0.9692;1.007
2.140000;-0.0505;0.2708;0.9736;1.012
2.141000;-0.0554;0.2688;0.9712;1.009
2.147000;-0.0554;0.2708;0.9605;0.999
2.149000;-0.0568;0.2727;0.9565;0.996
2.160000;-0.0568;0.2693;0.9531;0.992
2.161000;-0.0544;0.2649;0.9561;0.994
2.164000;-0.0505;0.2688;0.9521;0.991
2.175000;-0.0495;0.2644;0.9512;0.988
2.176000;-0.0529;0.2654;0.9556;0.993
2.178000;-0.0622;0.2693;0.9580;0.997
2.184000;-0.0627;0.2732;0.9605;1.001
2.197000;-0.0608;0.2732;0.9565;0.997
2.198000;-0.0598;0.2698;0.9585;0.998
2.199000;-0.0612;0.2683;0.9678;1.006
2.212000;-0.0637;0.2698;0.9697;1.009
2.213000;-0.0617;0.2698;0.9688;1.008
2.214000;-0.0608;0.2664;0.9697;1.007
2.226000;-0.0583;0.2669;0.9697;1.007
2.227000;-0.0578;0.2683;0.9692;1.007
2.228000;-0.0632;0.2732;0.9653;1.005
2.235000;-0.0627;0.2747;0.9585;0.999
2.242000;-0.0612;0.2752;0.9502;0.991
2.244000;-0.0612;0.2742;0.9546;0.995
2.249000;-0.0588;0.2698;0.9585;0.997
2.261000;-0.0656;0.2742;0.9580;0.999
2.262000;-0.0617;0.2771;0.9580;0.999
2.263000;-0.0637;0.2757;0.9634;1.004
2.271000;-0.0637;0.2752;0.9639;1.004
2.273000;-0.0622;0.2752;0.9590;1.000
2.279000;-0.0627;0.2742;0.9600;1.000
2.283000;-0.0651;0.2737;0.9634;1.004
2.298000;-0.0642;0.2722;0.9658;1.006
2.299000;-0.0666;0.2732;0.9609;1.001
2.299000;-0.0642;0.2737;0.9678;1.008
2.316000;-0.0651;0.2757;0.9644;1.005
2.320000;-0.0627;0.2776;0.9585;1.000
2.320000;-0.0637;0.2776;0.9595;1.001
2.321000;-0.0676;0.2781;0.9570;0.999
2.325000;-0.0647;0.2737;0.9614;1.002
2.328000;-0.0666;0.2737;0.9634;1.004
2.333000;-0.0622;0.2747;0.9649;1.005
2.337000;-0.0598;0.2761;0.9634;1.004
2.343000;-0.0598;0.2796;0.9663;1.008
2.347000;-0.0637;0.2786;0.9639;1.005
2.354000;-0.0632;0.2766;0.9649;1.006
2.357000;-0.0612;0.2752;0.9653;1.006
2.362000;-0.0612;0.2742;0.9658;1.006
2.368000;-0.0632;0.2747;0.9629;1.003
2.372000;-0.0671;0.2766;0.9609;1.002
2.377000;-0.0642;0.2742;0.9619;1.002
2.382000;-0.0642;0.2742;0.9595;1.000
2.394000;-0.0617;0.2727;0.9585;0.998
2.395000;-0.0608;0.2732;0.9619;1.002
2.408000;-0.0554;0.2742;0.9595;0.999
2.409000;-0.0549;0.2732;0.9644;1.004
2.409000;-0.0549;0.2771;0.9717;1.012
2.412000;-0.0603;0.2776;0.9702;1.011
2.417000;-0.0617;0.2766;0.9663;1.007
2.423000;-0.0666;0.2757;0.9688;1.009
2.427000;-0.0632;0.2718;0.9727;1.012
2.432000;-0.0617;0.2747;0.9673;1.007
2.438000;-0.0617;0.2752;0.9634;1.004
2.443000;-0.0598;0.2708;0.9649;1.004
2.447000;-0.0554;0.2737;0.9702;1.010
2.454000;-0.0529;0.2747;0.9663;1.006
2.457000;-0.0495;0.2713;0.9653;1.004
2.462000;-0.0451;0.2698;0.9624;1.001
2.467000;-0.0461;0.2713;0.9580;0.997
2.472000;-0.0500;0.2722;0.9551;0.994
2.477000;-0.0549;0.2761;0.9424;0.984
2.482000;-0.0564;0.2718;0.9443;0.984
2.499000;-0.0559;0.2752;0.9502;0.991
2.501000;-0.0520;0.2718;0.9580;0.997
2.501000;-0.0524;0.2737;0.9634;1.003
2.503000;-0.0573;0.2747;0.9609;1.001
2.508000;-0.0583;0.2757;0.9556;0.996
2.512000;-0.0568;0.2732;0.9536;0.994
2.517000;-0.0564;0.2708;0.9570;0.996
2.522000;-0.0583;0.2713;0.9702;1.009
2.527000;-0.0588;0.2737;0.9741;1.014
2.531000;-0.0568;0.2718;0.9722;1.011
2.537000;-0.0588;0.2722;0.9629;1.002
2.545000;-0.0647;0.2747;0.9619;1.002
2.546000;-0.0617;0.2742;0.9561;0.997
2.551000;-0.0612;0.2727;0.9605;1.000
2.559000;-0.0598;0.2737;0.9658;1.006
2.561000;-0.0593;0.2732;0.9639;1.004
2.566000;-0.0573;0.2713;0.9609;1.000
2.580000;-0.0510;0.2698;0.9590;0.998
2.581000;-0.0505;0.2742;0.9438;0.984
2.582000;-0.0510;0.2737;0.9434;0.984
2.596000;-0.0500;0.2718;0.9487;0.988
2.598000;-0.0564;0.2727;0.9477;0.988
2.598000;-0.0583;0.2742;0.9487;0.989
2.602000;-0.0578;0.2722;0.9600;0.999
2.606000;-0.0578;0.2742;0.9653;1.005
2.611000;-0.0573;0.2747;0.9580;0.998
2.616000;-0.0559;0.2766;0.9580;0.999
2.621000;-0.0593;0.2747;0.9629;1.003
2.627000;-0.0608;0.2752;0.9649;1.005
2.631000;-0.0637;0.2732;0.9658;1.006
2.638000;-0.0666;0.2678;0.9678;1.006
2.641000;-0.0666;0.2644;0.9663;1.004
2.645000;-0.0637;0.2669;0.9692;1.007
2.651000;-0.0617;0.2654;0.9761;1.013
2.656000;-0.0603;0.2688;0.9722;1.010
2.661000;-0.0642;0.2722;0.9644;1.004
2.666000;-0.0651;0.2742;0.9649;1.005
2.671000;-0.0612;0.2742;0.9590;0.999
2.675000;-0.0608;0.2718;0.9541;0.994
2.680000;-0.0612;0.2688;0.9512;0.990
2.695000;-0.0603;0.2698;0.9468;0.986
2.696000;-0.0617;0.2752;0.9399;0.981
2.696000;-0.0627;0.2752;0.9409;0.982
2.702000;-0.0632;0.2757;0.9414;0.983
2.708000;-0.0593;0.2703;0.9380;0.978
2.710000;-0.0568;0.2713;0.9453;0.985
2.715000;-0.0632;0.2786;0.9394;0.982
2.723000;-0.0661;0.2703;0.9468;0.987
2.725000;-0.0598;0.2708;0.9595;0.999
2.731000;-0.0583;0.2737;0.9663;1.006
2.738000;-0.0637;0.2732;0.9727;1.012
2.740000;-0.0603;0.2732;0.9746;1.014
2.745000;-0.0568;0.2771;0.9800;1.020
2.751000;-0.0588;0.2810;0.9820;1.023
2.755000;-0.0549;0.2810;0.9795;1.021
2.760000;-0.0524;0.2776;0.9790;1.019
2.765000;-0.0476;0.2757;0.9785;1.018
