time;gFx;gFy;gFz;TgF
16.586000;-0.0182;0.2801;0.6663;0.723
16.593000;-0.0314;0.2869;0.7245;0.780
16.594000;-0.0441;0.2874;0.7777;0.830
16.598000;-0.0510;0.2957;0.8324;0.885
16.603000;-0.0598;0.2976;0.8808;0.932
16.608000;-0.0549;0.3035;0.9272;0.977
16.613000;-0.0505;0.3040;0.9868;1.034
16.618000;-0.0490;0.3055;1.0494;1.094
16.625000;-0.0353;0.3016;1.0973;1.138
16.628000;-0.0383;0.3006;1.1373;1.177
16.633000;-0.0407;0.3040;1.1754;1.215
16.638000;-0.0461;0.3084;1.2023;1.242
16.643000;-0.0451;0.3172;1.2150;1.257
16.648000;-0.0485;0.3226;1.2243;1.267
16.653000;-0.0583;0.3235;1.2219;1.265
16.665000;-0.0617;0.3284;1.2028;1.248
16.666000;-0.0739;0.3319;1.1852;1.233
16.668000;-0.0808;0.3338;1.1520;1.202
16.682000;-0.0866;0.3353;1.1188;1.171
16.683000;-0.0881;0.3328;1.0743;1.128
16.684000;-0.0871;0.3299;1.0264;1.082
16.688000;-0.0871;0.3284;0.9771;1.034
16.693000;-0.0818;0.3240;0.9282;0.987
16.698000;-0.0725;0.3182;0.8745;0.933
16.703000;-0.0695;0.3157;0.8349;0.895
16.708000;-0.0642;0.3133;0.8012;0.863
16.713000;-0.0578;0.3118;0.7728;0.835
16.718000;-0.0539;0.3069;0.7435;0.806
16.725000;-0.0559;0.3118;0.7122;0.780
16.728000;-0.0564;0.3099;0.6971;0.765
16.733000;-0.0573;0.3147;0.6946;0.765
16.738000;-0.0534;0.3221;0.6883;0.762
16.743000;-0.0554;0.3270;0.6956;0.771
16.747000;-0.0510;0.3255;0.7078;0.781
16.752000;-0.0471;0.3226;0.7205;0.791
16.765000;-0.0495;0.3231;0.7264;0.797
16.766000;-0.0544;0.3294;0.7352;0.807
16.773000;-0.0617;0.3319;0.7440;0.817
16.774000;-0.0622;0.3333;0.7601;0.832
16.777000;-0.0632;0.3358;0.7885;0.859
16.782000;-0.0666;0.3367;0.8109;0.881
16.787000;-0.0715;0.3411;0.8329;0.903
16.793000;-0.0691;0.3402;0.8549;0.923
16.797000;-0.0725;0.3411;0.8793;0.946
16.803000;-0.0739;0.3397;0.9077;0.972
16.809000;-0.0759;0.3382;0.9341;0.996
16.812000;-0.0793;0.3446;0.9556;1.019
16.817000;-0.0808;0.3485;0.9785;1.042
16.822000;-0.0827;0.3524;0.9995;1.063
16.827000;-0.0798;0.3514;1.0254;1.087
16.832000;-0.0735;0.3480;1.0401;1.099
16.837000;-0.0632;0.3446;1.0543;1.111
16.842000;-0.0612;0.3446;1.0704;1.126
16.847000;-0.0588;0.3485;1.0836;1.140
16.852000;-0.0617;0.3524;1.0890;1.146
16.865000;-0.0612;0.3514;1.0802;1.138
16.866000;-0.0588;0.3597;1.0684;1.129
16.867000;-0.0568;0.3607;1.0469;1.109
16.872000;-0.0568;0.3612;1.0235;1.087
16.878000;-0.0539;0.3543;1.0000;1.062
16.882000;-0.0515;0.3538;0.9829;1.046
16.887000;-0.0500;0.3568;0.9614;1.027
16.892000;-0.0476;0.3568;0.9302;0.997
16.896000;-0.0451;0.3514;0.9160;0.982
16.902000;-0.0393;0.3538;0.8994;0.967
16.908000;-0.0319;0.3504;0.8862;0.953
16.912000;-0.0280;0.3499;0.8759;0.944
16.916000;-0.0309;0.3524;0.8593;0.929
16.922000;-0.0383;0.3548;0.8447;0.917
16.927000;-0.0324;0.3533;0.8334;0.906
16.931000;-0.0309;0.3577;0.8290;0.903
16.936000;-0.0324;0.3612;0.8305;0.906
16.942000;-0.0334;0.3651;0.8261;0.904
16.946000;-0.0319;0.3680;0.8246;0.904
16.951000;-0.0309;0.3665;0.8285;0.907
16.965000;-0.0275;0.3685;0.8295;0.908
16.966000;-0.0187;0.3724;0.8334;0.913
16.967000;-0.0129;0.3753;0.8368;0.917
16.971000;-0.0094;0.3729;0.8451;0.924
16.976000;-0.0026;0.3700;0.8627;0.939
16.984000;0.0037;0.3753;0.8705;0.948
16.986000;0.0081;0.3773;0.8886;0.965
16.992000;0.0125;0.3812;0.8974;0.975
16.996000;0.0155;0.3895;0.9033;0.984
17.001000;0.0248;0.3954;0.9189;1.001
17.006000;0.0301;0.3963;0.9243;1.006
17.012000;0.0331;0.3993;0.9355;1.018
17.016000;0.0321;0.4007;0.9448;1.027
17.021000;0.0384;0.4056;0.9580;1.041
17.026000;0.0404;0.4095;0.9595;1.044
17.031000;0.0467;0.4081;0.9707;1.054
17.036000;0.0507;0.4105;0.9805;1.064
17.042000;0.0560;0.4159;0.9922;1.077
17.046000;0.0599;0.4193;0.9951;1.082
17.050000;0.0609;0.4252;0.9995;1.088
17.055000;0.0629;0.4325;1.0030;1.094
17.061000;0.0614;0.4413;1.0010;1.096
17.066000;0.0682;0.4433;0.9829;1.080
17.071000;0.0790;0.4393;0.9624;1.061
17.082000;0.0873;0.4349;0.9482;1.047
17.083000;0.0922;0.4325;0.9409;1.040
17.086000;0.0897;0.4384;0.9267;1.029
17.090000;0.0912;0.4428;0.9121;1.018
17.100000;0.0922;0.4472;0.8974;1.007
17.102000;0.0907;0.4437;0.8818;0.991
17.105000;0.0849;0.4447;0.8730;0.983
17.111000;0.0809;0.4433;0.8715;0.981
17.115000;0.0805;0.4467;0.8691;0.980
17.120000;0.0736;0.4511;0.8701;0.983
17.126000;0.0682;0.4481;0.8613;0.973
17.130000;0.0634;0.4481;0.8520;0.965
17.135000;0.0546;0.4486;0.8486;0.961
17.142000;0.0531;0.4481;0.8427;0.956
17.145000;0.0487;0.4472;0.8447;0.957
17.150000;0.0477;0.4457;0.8451;0.957
17.155000;0.0467;0.4477;0.8476;0.960
17.166000;0.0511;0.4452;0.8510;0.962
17.167000;0.0516;0.4418;0.8549;0.964
17.185000;0.0443;0.4398;0.8647;0.971
17.186000;0.0492;0.4403;0.8647;0.972
17.187000;0.0492;0.4389;0.8657;0.972
17.187000;0.0536;0.4398;0.8613;0.969
17.190000;0.0526;0.4398;0.8593;0.967
17.195000;0.0570;0.4437;0.8564;0.966
17.200000;0.0668;0.4447;0.8632;0.973
17.205000;0.0668;0.4447;0.8666;0.976
17.210000;0.0717;0.4462;0.8749;0.985
17.215000;0.0746;0.4477;0.8759;0.987
17.220000;0.0731;0.4535;0.8793;0.992
17.225000;0.0765;0.4564;0.8818;0.996
17.229000;0.0761;0.4584;0.8818;0.997
17.234000;0.0761;0.4623;0.8862;1.002
17.242000;0.0795;0.4672;0.8842;1.003
17.245000;0.0912;0.4584;0.8759;0.993
17.249000;0.0834;0.4628;0.8881;1.005
17.254000;0.0722;0.4726;0.8925;1.012
17.259000;0.0800;0.4701;0.9013;1.020
17.264000;0.0839;0.4672;0.9062;1.023
17.269000;0.0800;0.4696;0.9052;1.023
17.285000;0.0746;0.4760;0.9013;1.022
17.286000;0.0746;0.4750;0.8960;1.017
17.286000;0.0736;0.4750;0.8881;1.010
17.303000;0.0736;0.4745;0.8828;1.005
17.304000;0.0707;0.4770;0.8764;1.000
17.305000;0.0678;0.4779;0.8676;0.993
17.305000;0.0648;0.4755;0.8603;0.985
17.310000;0.0609;0.4770;0.8583;0.984
17.314000;0.0624;0.4814;0.8574;0.985
17.319000;0.0624;0.4819;0.8666;0.994
17.325000;0.0531;0.4823;0.8749;1.001
17.328000;0.0487;0.4853;0.8842;1.010
17.333000;0.0463;0.4848;0.8984;1.022
17.339000;0.0389;0.4823;0.9067;1.028
17.343000;0.0248;0.4853;0.9135;1.035
17.348000;0.0174;0.4892;0.9238;1.045
17.353000;0.0194;0.4838;0.9297;1.048
17.366000;0.0160;0.4867;0.9394;1.058
17.367000;0.0135;0.4882;0.9399;1.059
17.369000;0.0052;0.4916;0.9448;1.065
17.385000;-0.0055;0.4907;0.9546;1.073
17.386000;-0.0134;0.4941;0.9585;1.078
17.387000;-0.0158;0.4980;0.9614;1.083
17.388000;-0.0207;0.4999;0.9649;1.087
17.394000;-0.0241;0.4990;0.9590;1.081
17.398000;-0.0217;0.4911;0.9585;1.077
17.403000;-0.0236;0.4789;0.9551;1.069
17.409000;-0.0241;0.4701;0.9443;1.055
17.413000;-0.0290;0.4643;0.9350;1.044
17.418000;-0.0329;0.4535;0.9253;1.031
17.423000;-0.0373;0.4511;0.9145;1.020
17.428000;-0.0480;0.4481;0.9077;1.013
17.433000;-0.0534;0.4555;0.8989;1.009
17.438000;-0.0524;0.4623;0.8999;1.013
17.443000;-0.0495;0.4633;0.8779;0.994
17.448000;-0.0349;0.4599;0.8730;0.987
17.453000;-0.0402;0.4599;0.8784;0.992
17.468000;-0.0510;0.4525;0.8769;0.988
17.469000;-0.0573;0.4477;0.8857;0.994
17.472000;-0.0637;0.4413;0.9052;1.009
17.487000;-0.0730;0.4389;0.9199;1.022
17.488000;-0.0705;0.4384;0.9287;1.029
17.489000;-0.0798;0.4398;0.9414;1.042
17.489000;-0.0925;0.4413;0.9565;1.057
17.494000;-0.1028;0.4462;0.9805;1.082
17.498000;-0.1057;0.4389;1.0074;1.104
17.503000;-0.1018;0.4320;1.0323;1.124
17.509000;-0.1047;0.4213;1.0513;1.137
17.512000;-0.1033;0.4076;1.0733;1.153
17.517000;-0.0954;0.3900;1.0958;1.167
17.523000;-0.0866;0.3690;1.1236;1.186
17.527000;-0.0779;0.3509;1.1554;1.210
17.532000;-0.0730;0.3362;1.1950;1.244
17.537000;-0.0730;0.3343;1.2375;1.284
17.543000;-0.0691;0.3265;1.2678;1.311
17.547000;-0.0735;0.3265;1.2693;1.313
17.552000;-0.0749;0.3348;1.2693;1.315
17.567000;-0.0725;0.3406;1.2448;1.293
17.568000;-0.0686;0.3353;1.2165;1.264
17.570000;-0.0612;0.3235;1.1823;1.227
17.585000;-0.0539;0.3055;1.1481;1.189
17.586000;-0.0490;0.2908;1.1193;1.157
17.586000;-0.0539;0.2796;1.0855;1.122
17.588000;-0.0495;0.2639;1.0318;1.066
17.593000;-0.0686;0.2703;0.9873;1.026
17.597000;-0.0822;0.2893;0.9873;1.032
17.602000;-0.0637;0.2845;0.9771;1.020
17.610000;-0.0622;0.2825;0.9297;0.974
17.612000;-0.0798;0.2791;0.8935;0.939
17.617000;-0.0925;0.2771;0.8671;0.915
17.622000;-0.0969;0.2747;0.8280;0.878
17.627000;-0.1081;0.2713;0.7914;0.844
17.632000;-0.1106;0.2693;0.7596;0.814
17.637000;-0.1199;0.2732;0.7420;0.800
17.644000;-0.1306;0.2761;0.7308;0.792
17.647000;-0.1384;0.2757;0.7225;0.786
17.652000;-0.1409;0.2771;0.7215;0.786
17.657000;-0.1477;0.2805;0.7323;0.798
17.668000;-0.1580;0.2864;0.7416;0.810
17.669000;-0.1663;0.2933;0.7460;0.819
17.672000;-0.1731;0.2942;0.7621;0.835
17.688000;-0.1810;0.2991;0.7714;0.847
17.689000;-0.1795;0.2976;0.7802;0.854
17.689000;-0.1780;0.2976;0.7938;0.866
17.695000;-0.1819;0.2996;0.8090;0.882
17.696000;-0.1810;0.2967;0.8188;0.889
17.701000;-0.1785;0.2923;0.8334;0.901
17.706000;-0.1819;0.2913;0.8544;0.921
17.711000;-0.1839;0.2854;0.8647;0.929
17.716000;-0.1795;0.2810;0.8676;0.929
17.721000;-0.1751;0.2757;0.8886;0.947
17.727000;-0.1697;0.2742;0.9018;0.958
17.731000;-0.1629;0.2752;0.9243;0.978
17.736000;-0.1521;0.2727;0.9487;0.999
17.743000;-0.1384;0.2713;0.9776;1.024
17.746000;-0.1233;0.2659;1.0098;1.051
17.751000;-0.1140;0.2664;1.0460;1.085
17.756000;-0.1096;0.2669;1.0684;1.107
17.761000;-0.1091;0.2693;1.0865;1.125
17.766000;-0.1047;0.2761;1.0943;1.133
17.771000;-0.1033;0.2752;1.0860;1.125
17.784000;-0.0998;0.2864;1.0665;1.109
17.786000;-0.0969;0.2981;1.0421;1.088
17.787000;-0.1013;0.3060;1.0171;1.067
17.791000;-0.0998;0.3069;0.9863;1.038
17.807000;-0.0901;0.3055;0.9556;1.007
17.808000;-0.0808;0.3050;0.9243;0.977
17.809000;-0.0808;0.3040;0.8999;0.953
17.811000;-0.0779;0.3050;0.8847;0.939
17.816000;-0.0739;0.3020;0.8686;0.923
17.821000;-0.0710;0.3016;0.8534;0.908
17.828000;-0.0676;0.3016;0.8500;0.904
17.831000;-0.0676;0.3011;0.8476;0.902
17.835000;-0.0705;0.3016;0.8417;0.897
17.841000;-0.0803;0.3060;0.8417;0.899
17.846000;-0.0862;0.3064;0.8422;0.900
17.850000;-0.0886;0.3069;0.8427;0.901
17.855000;-0.0886;0.3050;0.8476;0.905
17.869000;-0.0876;0.3025;0.8544;0.911
17.870000;-0.0837;0.2981;0.8637;0.918
17.872000;-0.0798;0.3011;0.8701;0.924
17.892000;-0.0813;0.3011;0.8769;0.931
17.894000;-0.0832;0.3045;0.8872;0.942
17.894000;-0.0793;0.3099;0.8984;0.954
17.895000;-0.0783;0.3157;0.9067;0.963
17.896000;-0.0783;0.3177;0.9184;0.975
17.900000;-0.0779;0.3196;0.9184;0.976
17.905000;-0.0783;0.3231;0.9238;0.982
17.911000;-0.0774;0.3235;0.9287;0.986
17.915000;-0.0725;0.3221;0.9375;0.994
17.920000;-0.0705;0.3201;0.9458;1.001
17.926000;-0.0627;0.3221;0.9502;1.005
17.931000;-0.0608;0.3235;0.9565;1.012
17.935000;-0.0651;0.3255;0.9565;1.013
17.940000;-0.0676;0.3299;0.9570;1.015
17.945000;-0.0617;0.3304;0.9663;1.023
17.950000;-0.0598;0.3397;0.9741;1.033
17.955000;-0.0608;0.3426;0.9722;1.033
17.969000;-0.0534;0.3465;0.9624;1.024
17.970000;-0.0500;0.3446;0.9502;1.012
17.994000;-0.0456;0.3533;0.9512;1.016
17.995000;-0.0441;0.3597;0.9453;1.012
17.996000;-0.0383;0.3612;0.9316;1.000
17.997000;-0.0378;0.3651;0.9155;0.986
17.997000;-0.0461;0.3705;0.8930;0.968
17.999000;-0.0520;0.3753;0.8740;0.953
17.999000;-0.0608;0.3822;0.8495;0.934
18.005000;-0.0642;0.3924;0.8285;0.919
18.010000;-0.0720;0.3998;0.8144;0.910
18.014000;-0.0705;0.4037;0.8046;0.903
18.019000;-0.0700;0.4037;0.8012;0.900
18.024000;-0.0764;0.4037;0.8070;0.906
18.030000;-0.0847;0.4007;0.8139;0.911
18.034000;-0.0920;0.4007;0.8241;0.921
18.039000;-0.0984;0.4032;0.8407;0.938
18.044000;-0.1072;0.4076;0.8593;0.957
18.049000;-0.1130;0.4086;0.8725;0.970
18.054000;-0.1223;0.4095;0.8906;0.988
18.067000;-0.1316;0.4110;0.9052;1.003
18.068000;-0.1433;0.4130;0.9111;1.011
18.069000;-0.1507;0.4144;0.9194;1.020
18.075000;-0.1551;0.4134;0.9253;1.025
18.083000;-0.1546;0.4154;0.9375;1.037
18.084000;-0.1551;0.4149;0.9473;1.046
18.089000;-0.1599;0.4144;0.9507;1.049
18.094000;-0.1629;0.4130;0.9487;1.047
18.099000;-0.1658;0.4130;0.9487;1.048
18.104000;-0.1668;0.4095;0.9409;1.040
18.109000;-0.1624;0.4100;0.9331;1.032
18.115000;-0.1614;0.4086;0.9311;1.030
18.119000;-0.1638;0.4081;0.9282;1.027
18.124000;-0.1663;0.4066;0.9214;1.021
18.130000;-0.1687;0.4061;0.9160;1.016
18.133000;-0.1692;0.4071;0.9091;1.010
18.138000;-0.1717;0.4105;0.9008;1.005
18.144000;-0.1712;0.4100;0.8979;1.002
18.148000;-0.1707;0.4095;0.8955;0.999
18.153000;-0.1663;0.4125;0.8793;0.985
18.159000;-0.1629;0.4100;0.8769;0.982
18.165000;-0.1565;0.4081;0.8701;0.974
18.168000;-0.1511;0.4095;0.8637;0.968
18.173000;-0.1502;0.4100;0.8593;0.964
18.185000;-0.1433;0.4086;0.8447;0.949
18.186000;-0.1384;0.4091;0.8398;0.944
18.189000;-0.1336;0.4110;0.8427;0.947
18.207000;-0.1360;0.4159;0.8427;0.950
18.209000;-0.1326;0.4144;0.8437;0.949
18.210000;-0.1331;0.4169;0.8534;0.959
18.210000;-0.1311;0.4164;0.8530;0.958
18.213000;-0.1292;0.4159;0.8554;0.960
18.218000;-0.1340;0.4139;0.8574;0.961
18.223000;-0.1370;0.4115;0.8583;0.962
18.228000;-0.1404;0.4169;0.8432;0.951
18.233000;-0.1380;0.4134;0.8373;0.944
18.238000;-0.1467;0.4203;0.8451;0.955
18.244000;-0.1516;0.4271;0.8534;0.966
18.248000;-0.1453;0.4306;0.8593;0.972
18.253000;-0.1389;0.4208;0.8622;0.969
18.258000;-0.1399;0.4222;0.8637;0.972
18.262000;-0.1394;0.4262;0.8603;0.970
18.268000;-0.1404;0.4276;0.8574;0.968
18.273000;-0.1438;0.4306;0.8608;0.973
18.285000;-0.1394;0.4271;0.8701;0.979
18.286000;-0.1394;0.4301;0.8759;0.986
18.293000;-0.1433;0.4330;0.8813;0.992
18.294000;-0.1448;0.4354;0.8823;0.994
18.302000;-0.1350;0.4306;0.8818;0.991
18.303000;-0.1306;0.4286;0.8823;0.990
18.307000;-0.1287;0.4306;0.8784;0.987
18.313000;-0.1292;0.4306;0.8696;0.979
18.317000;-0.1287;0.4335;0.8622;0.974
18.322000;-0.1311;0.4364;0.8608;0.974
18.329000;-0.1287;0.4384;0.8544;0.969
18.332000;-0.1262;0.4403;0.8442;0.960
18.337000;-0.1243;0.4403;0.8412;0.958
18.342000;-0.1209;0.4398;0.8344;0.951
18.347000;-0.1174;0.4423;0.8310;0.949
18.352000;-0.1150;0.4418;0.8271;0.945
18.357000;-0.1121;0.4437;0.8285;0.947
18.369000;-0.1047;0.4428;0.8319;0.948
18.370000;-0.1023;0.4428;0.8417;0.957
18.373000;-0.0989;0.4486;0.8334;0.952
18.377000;-0.0964;0.4535;0.8236;0.945
18.387000;-0.0910;0.4545;0.8178;0.940
18.389000;-0.0896;0.4579;0.8080;0.933
18.393000;-0.0876;0.4618;0.8144;0.940
18.397000;-0.0866;0.4677;0.8134;0.942
18.402000;-0.0827;0.4745;0.8158;0.947
18.407000;-0.0754;0.4775;0.8188;0.951
18.413000;-0.0695;0.4814;0.8261;0.959
18.417000;-0.0695;0.4892;0.8290;0.965
18.422000;-0.0666;0.4897;0.8359;0.971
18.429000;-0.0583;0.4921;0.8481;0.982
18.432000;-0.0539;0.4921;0.8549;0.988
18.437000;-0.0578;0.4970;0.8588;0.994
18.442000;-0.0544;0.5029;0.8618;0.999
18.446000;-0.0544;0.5029;0.8652;1.002
18.451000;-0.0529;0.5004;0.8720;1.007
18.456000;-0.0539;0.5038;0.8852;1.020
18.470000;-0.0578;0.5009;0.8886;1.022
18.471000;-0.0520;0.4985;0.8969;1.027
18.474000;-0.0476;0.4955;0.9091;1.037
18.490000;-0.0393;0.4907;0.9199;1.043
18.491000;-0.0344;0.4858;0.9316;1.051
18.491000;-0.0339;0.4823;0.9306;1.049
18.493000;-0.0319;0.4858;0.9370;1.056
18.496000;-0.0349;0.4877;0.9429;1.062
18.501000;-0.0349;0.4877;0.9448;1.064
18.506000;-0.0334;0.4921;0.9409;1.062
18.512000;-0.0324;0.4980;0.9419;1.066
18.516000;-0.0275;0.4960;0.9355;1.059
18.521000;-0.0295;0.5014;0.9336;1.060
18.526000;-0.0339;0.5053;0.9302;1.059
18.531000;-0.0305;0.5048;0.9238;1.053
18.536000;-0.0363;0.5078;0.9282;1.059
18.541000;-0.0524;0.5190;0.9619;1.094
18.546000;-0.0539;0.5195;0.9756;1.107
18.551000;-0.0480;0.5038;0.9878;1.110
18.556000;-0.0422;0.4843;1.0391;1.147
18.570000;-0.0349;0.4672;1.1227;1.217
18.571000;-0.0314;0.4560;1.2126;1.296
18.572000;-0.0378;0.4481;1.3039;1.379
18.575000;-0.0573;0.4433;1.3699;1.441
18.589000;-0.0710;0.4335;1.4325;1.498
18.590000;-0.0720;0.4120;1.4798;1.538
18.590000;-0.0803;0.3998;1.5004;1.555
18.596000;-0.0984;0.3812;1.5018;1.553
18.600000;-0.1042;0.3597;1.4867;1.533
18.605000;-0.1033;0.3421;1.4711;1.514
18.613000;-0.1037;0.3323;1.4408;1.482
18.615000;-0.1047;0.3191;1.4095;1.449
18.620000;-0.1081;0.3094;1.3513;1.391
18.626000;-0.1052;0.3001;1.2668;1.306
18.630000;-0.0940;0.2898;1.1789;1.218
18.635000;-0.0827;0.2761;1.0929;1.130
18.640000;-0.0647;0.2630;1.0186;1.054
18.646000;-0.0466;0.2512;0.9477;0.982
18.650000;-0.0432;0.2405;0.8828;0.916
18.655000;-0.0412;0.2400;0.8285;0.864
18.660000;-0.0388;0.2424;0.7723;0.810
18.670000;-0.0314;0.2444;0.7249;0.766
18.671000;-0.0178;0.2459;0.6829;0.726
18.675000;-0.0129;0.2449;0.6507;0.695
18.689000;-0.0138;0.2463;0.6336;0.680
18.691000;-0.0050;0.2429;0.6297;0.675
18.691000;-0.0002;0.2390;0.6365;0.680
18.696000;-0.0002;0.2405;0.6433;0.687
18.700000;0.0042;0.2473;0.6531;0.698
18.706000;0.0018;0.2434;0.6712;0.714
18.710000;-0.0050;0.2429;0.7030;0.744
18.715000;-0.0148;0.2410;0.7411;0.779
18.720000;-0.0182;0.2361;0.7841;0.819
18.725000;-0.0270;0.2410;0.8207;0.856
18.730000;-0.0388;0.2512;0.8569;0.894
18.734000;-0.0412;0.2590;0.8911;0.929
18.739000;-0.0456;0.2669;0.9311;0.970
18.745000;-0.0461;0.2703;0.9824;1.020
18.749000;-0.0451;0.2727;1.0293;1.066
18.754000;-0.0500;0.2737;1.0767;1.112
18.759000;-0.0397;0.2678;1.1158;1.148
18.766000;-0.0280;0.2639;1.1574;1.187
18.769000;-0.0285;0.2590;1.1901;1.218
18.774000;-0.0353;0.2595;1.2072;1.235
18.787000;-0.0451;0.2615;1.2121;1.241
18.788000;-0.0564;0.2703;1.2009;1.232
18.789000;-0.0686;0.2810;1.1779;1.213
18.806000;-0.0788;0.2830;1.1393;1.177
18.807000;-0.0876;0.2869;1.1002;1.140
18.808000;-0.0876;0.2869;1.0533;1.095
18.811000;-0.0910;0.2820;0.9986;1.042
18.814000;-0.0910;0.2757;0.9517;0.995
18.819000;-0.0866;0.2669;0.9052;0.948
18.824000;-0.0769;0.2581;0.8578;0.899
18.830000;-0.0735;0.2561;0.8290;0.871
18.834000;-0.0705;0.2581;0.8080;0.851
18.839000;-0.0642;0.2595;0.7816;0.826
18.846000;-0.0573;0.2610;0.7582;0.804
18.849000;-0.0510;0.2639;0.7406;0.788
18.854000;-0.0490;0.2610;0.7215;0.769
18.859000;-0.0490;0.2639;0.7098;0.759
18.864000;-0.0505;0.2693;0.7000;0.752
18.869000;-0.0466;0.2718;0.6946;0.747
18.874000;-0.0432;0.2742;0.6976;0.751
18.887000;-0.0446;0.2771;0.7025;0.756
18.888000;-0.0417;0.2815;0.7117;0.767
18.891000;-0.0495;0.2840;0.7225;0.778
18.909000;-0.0515;0.2889;0.7406;0.797
18.910000;-0.0524;0.2933;0.7650;0.821
18.911000;-0.0471;0.2923;0.7846;0.839
18.911000;-0.0510;0.2952;0.8178;0.871
18.916000;-0.0500;0.2962;0.8417;0.894
18.918000;-0.0480;0.3001;0.8662;0.918
18.923000;-0.0524;0.2986;0.8911;0.941
18.930000;-0.0500;0.2991;0.9111;0.960
18.933000;-0.0510;0.3074;0.9292;0.980
18.938000;-0.0461;0.3069;0.9497;0.999
18.943000;-0.0446;0.3079;0.9649;1.014
18.948000;-0.0412;0.3079;0.9834;1.031
18.953000;-0.0461;0.3128;0.9942;1.043
18.958000;-0.0539;0.3128;1.0127;1.061
18.970000;-0.0578;0.3147;1.0235;1.072
18.971000;-0.0598;0.3216;1.0313;1.082
18.973000;-0.0617;0.3245;1.0372;1.089
18.989000;-0.0617;0.3260;1.0416;1.093
18.990000;-0.0637;0.3250;1.0562;1.107
18.991000;-0.0632;0.3240;1.0616;1.112
18.994000;-0.0632;0.3279;1.0616;1.113
18.998000;-0.0676;0.3314;1.0513;1.104
19.003000;-0.0700;0.3372;1.0284;1.085
19.008000;-0.0715;0.3377;1.0064;1.064
19.014000;-0.0681;0.3411;0.9810;1.041
19.018000;-0.0661;0.3450;0.9590;1.021
19.023000;-0.0622;0.3436;0.9277;0.991
19.030000;-0.0578;0.3480;0.9023;0.969
19.033000;-0.0520;0.3446;0.8798;0.946
19.038000;-0.0422;0.3460;0.8525;0.921
19.043000;-0.0314;0.3470;0.8271;0.897
19.048000;-0.0231;0.3470;0.8178;0.889
19.053000;-0.0182;0.3504;0.8051;0.878
19.058000;-0.0163;0.3587;0.7968;0.874
19.071000;-0.0099;0.3685;0.7977;0.879
19.073000;-0.0060;0.3753;0.7938;0.878
19.073000;-0.0011;0.3758;0.7973;0.881
19.092000;0.0028;0.3758;0.8061;0.889
19.093000;0.0077;0.3822;0.8212;0.906
19.094000;0.0106;0.3817;0.8378;0.921
19.094000;0.0135;0.3832;0.8598;0.941
19.098000;0.0135;0.3915;0.8745;0.958
19.102000;0.0155;0.3973;0.8906;0.975
19.107000;0.0164;0.4003;0.9091;0.993
19.114000;0.0160;0.4007;0.9184;1.002
19.117000;0.0184;0.4047;0.9282;1.013
19.122000;0.0238;0.4081;0.9497;1.034
19.128000;0.0262;0.4100;0.9634;1.047
19.132000;0.0292;0.4086;0.9746;1.057
19.137000;0.0389;0.4076;0.9766;1.059
19.142000;0.0379;0.4100;0.9849;1.068
19.147000;0.0370;0.4120;0.9893;1.072
19.152000;0.0389;0.4188;0.9912;1.077
19.157000;0.0394;0.4213;0.9878;1.075
19.171000;0.0389;0.4276;0.9849;1.074
19.172000;0.0389;0.4330;0.9756;1.068
19.173000;0.0360;0.4408;0.9717;1.068
19.190000;0.0316;0.4413;0.9575;1.055
19.191000;0.0419;0.4345;0.9370;1.034
19.191000;0.0477;0.4296;0.9189;1.015
19.192000;0.0477;0.4286;0.9116;1.008
19.197000;0.0507;0.4335;0.9189;1.017
19.202000;0.0487;0.4296;0.9228;1.019
19.206000;0.0443;0.4320;0.9184;1.016
19.214000;0.0345;0.4330;0.9111;1.009
19.217000;0.0301;0.4374;0.9096;1.010
19.222000;0.0194;0.4384;0.9057;1.006
19.226000;0.0150;0.4403;0.9072;1.009
19.232000;0.0174;0.4408;0.9043;1.006
19.236000;0.0174;0.4428;0.9033;1.006
19.241000;0.0052;0.4423;0.9028;1.005
19.248000;-0.0065;0.4447;0.8994;1.003
19.251000;-0.0143;0.4516;0.9028;1.010
19.256000;-0.0212;0.4550;0.8994;1.008
19.271000;-0.0251;0.4599;0.9038;1.014
19.272000;-0.0251;0.4628;0.9111;1.022
19.273000;-0.0246;0.4638;0.9077;1.020
19.289000;-0.0222;0.4648;0.9018;1.015
19.290000;-0.0197;0.4633;0.9013;1.014
19.290000;-0.0231;0.4589;0.8974;1.008
19.292000;-0.0192;0.4589;0.8847;0.997
19.298000;-0.0182;0.4633;0.8837;0.998
19.301000;-0.0163;0.4652;0.8808;0.996
19.306000;-0.0197;0.4696;0.8789;0.997
19.311000;-0.0094;0.4682;0.8686;0.987
19.316000;-0.0036;0.4716;0.8662;0.986
19.321000;-0.0182;0.4809;0.8740;0.998
19.326000;-0.0275;0.4902;0.8784;1.006
19.331000;-0.0261;0.4897;0.8823;1.009
19.336000;-0.0192;0.4911;0.8857;1.013
19.341000;-0.0173;0.4936;0.8945;1.022
19.347000;-0.0192;0.4936;0.8960;1.023
19.351000;-0.0134;0.4994;0.8999;1.029
19.356000;-0.0158;0.4955;0.9008;1.028
19.361000;-0.0158;0.4960;0.9023;1.030
19.365000;-0.0148;0.4990;0.9033;1.032
19.371000;-0.0129;0.5009;0.8925;1.024
19.375000;-0.0148;0.5038;0.8964;1.028
