time;gFx;gFy;gFz;TgF
30.728000;-0.0178;0.4335;0.8945;0.994
30.735000;-0.0192;0.4325;0.9057;1.004
30.738000;-0.0192;0.4315;0.9170;1.014
30.742000;-0.0270;0.4286;0.9350;1.029
30.748000;-0.0300;0.4247;0.9526;1.043
30.752000;-0.0285;0.4178;0.9683;1.055
30.757000;-0.0265;0.4134;0.9854;1.069
30.762000;-0.0241;0.4091;0.9932;1.074
30.777000;-0.0197;0.4017;0.9991;1.077
30.778000;-0.0158;0.4022;1.0015;1.079
30.779000;-0.0143;0.3934;1.0025;1.077
30.802000;-0.0099;0.3880;1.0005;1.073
30.803000;-0.0080;0.3832;0.9995;1.070
30.804000;-0.0070;0.3788;0.9995;1.069
30.804000;-0.0026;0.3739;1.0025;1.070
30.805000;0.0052;0.3734;0.9981;1.066
30.807000;0.0096;0.3695;0.9922;1.059
30.812000;0.0189;0.3602;0.9834;1.047
30.818000;0.0257;0.3548;0.9780;1.041
30.822000;0.0350;0.3504;0.9727;1.034
30.827000;0.0419;0.3480;0.9653;1.027
30.835000;0.0477;0.3441;0.9541;1.015
30.837000;0.0487;0.3411;0.9551;1.015
30.842000;0.0487;0.3372;0.9668;1.025
30.847000;0.0433;0.3382;0.9766;1.034
30.853000;0.0409;0.3314;0.9883;1.043
30.857000;0.0340;0.3245;0.9986;1.051
30.862000;0.0292;0.3196;1.0035;1.054
30.877000;0.0179;0.3152;0.9966;1.045
30.879000;0.0067;0.3113;0.9898;1.038
30.879000;-0.0011;0.3084;0.9824;1.030
30.882000;-0.0114;0.3089;0.9746;1.022
30.898000;-0.0143;0.3060;0.9585;1.006
30.900000;-0.0143;0.3069;0.9521;1.000
30.901000;-0.0158;0.3094;0.9477;0.997
30.902000;-0.0143;0.3074;0.9414;0.990
30.906000;-0.0148;0.3133;0.9385;0.989
30.912000;-0.0168;0.3104;0.9321;0.983
30.919000;-0.0143;0.3133;0.9194;0.971
30.923000;-0.0099;0.3201;0.9101;0.965
30.926000;-0.0026;0.3216;0.8974;0.953
30.931000;-0.0055;0.3206;0.8877;0.944
30.936000;-0.0046;0.3260;0.8847;0.943
30.942000;-0.0011;0.3304;0.8784;0.938
30.946000;-0.0007;0.3294;0.8798;0.939
30.953000;0.0023;0.3294;0.8823;0.942
30.957000;0.0047;0.3333;0.8837;0.945
30.961000;0.0072;0.3348;0.8862;0.947
30.966000;0.0125;0.3314;0.8969;0.956
30.971000;0.0208;0.3299;0.9082;0.966
30.976000;0.0267;0.3294;0.9253;0.983
30.995000;0.0287;0.3270;0.9434;0.999
30.996000;0.0296;0.3231;0.9521;1.006
30.997000;0.0267;0.3211;0.9614;1.014
30.999000;0.0272;0.3201;0.9766;1.028
31.016000;0.0160;0.3167;0.9854;1.035
31.018000;0.0091;0.3128;0.9873;1.036
31.019000;0.0028;0.3060;0.9898;1.036
31.019000;-0.0104;0.3069;0.9859;1.033
31.021000;-0.0187;0.3074;0.9805;1.028
31.026000;-0.0290;0.3094;0.9736;1.022
31.031000;-0.0344;0.3147;0.9658;1.016
31.036000;-0.0393;0.3152;0.9536;1.005
31.041000;-0.0358;0.3172;0.9390;0.992
31.045000;-0.0324;0.3152;0.9233;0.976
31.052000;-0.0251;0.3167;0.9096;0.964
31.056000;-0.0197;0.3255;0.8984;0.956
31.060000;-0.0129;0.3245;0.8896;0.947
31.067000;-0.0104;0.3314;0.8715;0.932
31.070000;-0.0026;0.3382;0.8642;0.928
31.075000;0.0023;0.3426;0.8613;0.927
31.081000;0.0057;0.3441;0.8608;0.927
31.092000;0.0111;0.3504;0.8618;0.930
31.093000;0.0130;0.3494;0.8666;0.935
31.095000;0.0189;0.3494;0.8725;0.940
31.109000;0.0267;0.3450;0.8735;0.940
31.110000;0.0228;0.3494;0.8696;0.937
31.111000;0.0208;0.3490;0.8764;0.944
31.115000;0.0184;0.3470;0.8852;0.951
31.120000;0.0140;0.3455;0.8906;0.955
31.125000;0.0047;0.3480;0.8940;0.959
31.130000;0.0033;0.3460;0.9004;0.965
31.136000;0.0013;0.3402;0.9077;0.969
31.140000;-0.0050;0.3421;0.9126;0.975
31.145000;-0.0109;0.3441;0.9155;0.978
31.150000;-0.0148;0.3436;0.9091;0.972
31.158000;-0.0173;0.3475;0.9067;0.971
31.161000;-0.0163;0.3490;0.8999;0.965
31.165000;-0.0212;0.3582;0.8906;0.960
31.178000;-0.0192;0.3636;0.8779;0.950
31.180000;-0.0148;0.3680;0.8696;0.944
31.181000;-0.0026;0.3665;0.8559;0.931
31.203000;0.0077;0.3719;0.8451;0.923
31.205000;0.0145;0.3753;0.8388;0.919
31.206000;0.0208;0.3797;0.8329;0.916
31.206000;0.0292;0.3846;0.8232;0.909
31.207000;0.0404;0.3871;0.8222;0.910
31.210000;0.0428;0.3895;0.8251;0.913
31.215000;0.0516;0.3905;0.8295;0.918
31.221000;0.0550;0.3963;0.8349;0.926
31.224000;0.0550;0.3983;0.8481;0.939
31.229000;0.0570;0.3959;0.8583;0.947
31.236000;0.0590;0.3968;0.8593;0.948
31.239000;0.0502;0.3978;0.8686;0.957
31.245000;0.0453;0.3983;0.8764;0.964
31.249000;0.0384;0.3983;0.8837;0.970
31.256000;0.0316;0.3959;0.8833;0.968
31.260000;0.0287;0.3973;0.8842;0.970
31.264000;0.0262;0.4027;0.8862;0.974
31.278000;0.0223;0.4061;0.8852;0.974
31.279000;0.0179;0.4061;0.8896;0.978
31.280000;0.0174;0.4056;0.8901;0.978
31.298000;0.0174;0.4110;0.8925;0.983
31.299000;0.0160;0.4120;0.8964;0.987
31.300000;0.0125;0.4115;0.9013;0.991
31.301000;0.0150;0.4125;0.9096;0.999
31.305000;0.0111;0.4125;0.9131;1.002
31.309000;0.0101;0.4134;0.9072;0.997
31.314000;0.0072;0.4105;0.9013;0.990
31.321000;0.0037;0.4066;0.8935;0.982
31.324000;0.0096;0.4071;0.8916;0.980
31.329000;0.0057;0.4139;0.9004;0.991
31.334000;0.0042;0.4188;0.8950;0.988
31.339000;0.0018;0.4237;0.8969;0.992
31.344000;0.0081;0.4252;0.9033;0.998
31.349000;0.0160;0.4213;0.9033;0.997
31.354000;0.0213;0.4208;0.9106;1.003
31.359000;0.0233;0.4252;0.9111;1.006
31.364000;0.0252;0.4301;0.9111;1.008
31.379000;0.0272;0.4296;0.9096;1.006
31.381000;0.0331;0.4325;0.9043;1.003
31.381000;0.0350;0.4349;0.8955;0.996
31.401000;0.0379;0.4345;0.8960;0.996
31.404000;0.0350;0.4340;0.8920;0.993
31.404000;0.0311;0.4349;0.8916;0.992
31.405000;0.0257;0.4389;0.8891;0.992
31.405000;0.0287;0.4408;0.8896;0.993
31.409000;0.0282;0.4408;0.8872;0.991
31.414000;0.0306;0.4379;0.8847;0.988
31.421000;0.0375;0.4384;0.8857;0.989
31.424000;0.0375;0.4354;0.8798;0.982
31.429000;0.0433;0.4379;0.8808;0.985
31.433000;0.0526;0.4428;0.8833;0.989
31.442000;0.0492;0.4413;0.8803;0.986
31.443000;0.0536;0.4428;0.8793;0.986
31.448000;0.0536;0.4447;0.8842;0.991
31.453000;0.0585;0.4447;0.8911;0.998
31.459000;0.0599;0.4442;0.8877;0.994
31.463000;0.0624;0.4447;0.8857;0.993
31.470000;0.0653;0.4418;0.8862;0.992
31.475000;0.0668;0.4447;0.8920;0.999
31.478000;0.0673;0.4403;0.8847;0.991
31.483000;0.0619;0.4437;0.8852;0.992
31.497000;0.0536;0.4442;0.8837;0.991
31.498000;0.0477;0.4437;0.8857;0.992
31.521000;0.0404;0.4452;0.8886;0.995
31.523000;0.0384;0.4433;0.8862;0.992
31.524000;0.0360;0.4452;0.8789;0.986
31.524000;0.0433;0.4457;0.8789;0.986
31.525000;0.0463;0.4418;0.8691;0.976
31.525000;0.0482;0.4369;0.8642;0.970
31.528000;0.0511;0.4413;0.8549;0.963
31.534000;0.0541;0.4496;0.8456;0.959
31.538000;0.0531;0.4477;0.8461;0.959
31.543000;0.0492;0.4486;0.8461;0.959
31.548000;0.0497;0.4472;0.8461;0.958
31.554000;0.0502;0.4472;0.8495;0.961
31.558000;0.0497;0.4472;0.8569;0.968
31.563000;0.0453;0.4457;0.8618;0.971
31.570000;0.0433;0.4437;0.8578;0.967
31.574000;0.0384;0.4398;0.8686;0.974
31.577000;0.0384;0.4457;0.8764;0.984
31.582000;0.0360;0.4467;0.8730;0.981
31.594000;0.0350;0.4472;0.8725;0.981
31.595000;0.0331;0.4501;0.8813;0.990
31.597000;0.0301;0.4481;0.8833;0.991
31.617000;0.0326;0.4462;0.8749;0.983
31.619000;0.0277;0.4506;0.8740;0.984
31.619000;0.0243;0.4589;0.8735;0.987
31.620000;0.0174;0.4672;0.8608;0.980
31.622000;0.0106;0.4750;0.8520;0.976
31.627000;0.0086;0.4789;0.8437;0.970
31.632000;0.0101;0.4804;0.8368;0.965
31.637000;0.0047;0.4833;0.8334;0.963
31.642000;0.0052;0.4853;0.8329;0.964
31.647000;0.0091;0.4863;0.8339;0.965
31.654000;0.0213;0.4843;0.8398;0.970
31.657000;0.0409;0.4760;0.8549;0.979
31.662000;0.0560;0.4608;0.8759;0.991
31.667000;0.0643;0.4540;0.9008;1.011
31.677000;0.0697;0.4486;0.9302;1.035
31.678000;0.0634;0.4452;0.9551;1.056
31.683000;0.0526;0.4472;0.9727;1.072
31.695000;0.0350;0.4535;0.9932;1.092
31.697000;0.0140;0.4555;1.0025;1.101
31.697000;0.0003;0.4564;1.0113;1.110
31.704000;-0.0119;0.4569;1.0152;1.113
31.707000;-0.0192;0.4613;1.0176;1.117
31.712000;-0.0236;0.4574;1.0186;1.117
31.717000;-0.0275;0.4560;1.0176;1.115
31.722000;-0.0265;0.4550;1.0118;1.110
31.727000;-0.0236;0.4589;1.0049;1.105
31.732000;-0.0226;0.4648;1.0010;1.104
31.738000;-0.0163;0.4648;1.0020;1.105
31.741000;-0.0060;0.4628;0.9893;1.092
31.747000;0.0086;0.4599;0.9824;1.085
31.754000;0.0243;0.4604;0.9766;1.080
31.756000;0.0375;0.4491;0.9605;1.061
31.762000;0.0536;0.4433;0.9531;1.053
31.766000;0.0663;0.4418;0.9561;1.055
31.771000;0.0770;0.4325;0.9605;1.056
31.776000;0.0858;0.4252;0.9649;1.058
31.781000;0.0932;0.4208;0.9746;1.066
31.797000;0.1005;0.4188;0.9805;1.071
31.798000;0.1015;0.4159;0.9903;1.079
31.798000;0.1024;0.4144;1.0005;1.088
31.820000;0.0995;0.4091;1.0083;1.093
31.822000;0.0961;0.4042;1.0250;1.106
31.822000;0.0932;0.3983;1.0313;1.109
31.823000;0.0976;0.3954;1.0367;1.114
31.824000;0.0971;0.3973;1.0401;1.118
31.826000;0.0946;0.3973;1.0450;1.122
31.832000;0.0961;0.3968;1.0401;1.117
31.838000;0.0956;0.3954;1.0303;1.108
31.841000;0.1000;0.3934;1.0230;1.101
31.846000;0.1068;0.3900;1.0176;1.095
31.852000;0.1142;0.3880;1.0113;1.089
31.856000;0.1220;0.3807;0.9966;1.074
31.861000;0.1279;0.3753;0.9922;1.069
31.866000;0.1352;0.3744;0.9863;1.064
31.881000;0.1464;0.3705;0.9810;1.059
31.882000;0.1640;0.3631;0.9815;1.059
31.883000;0.1713;0.3631;0.9780;1.057
31.903000;0.1831;0.3538;0.9692;1.048
31.904000;0.1889;0.3485;0.9678;1.046
31.905000;0.1938;0.3499;0.9551;1.035
31.906000;0.1982;0.3460;0.9531;1.033
31.906000;0.2007;0.3436;0.9453;1.026
31.910000;0.2007;0.3426;0.9429;1.023
31.916000;0.1972;0.3416;0.9443;1.023
31.921000;0.1997;0.3367;0.9497;1.027
31.926000;0.2007;0.3348;0.9565;1.033
31.931000;0.2031;0.3260;0.9536;1.028
31.935000;0.2065;0.3196;0.9512;1.024
31.941000;0.2075;0.3128;0.9644;1.035
31.946000;0.2041;0.3099;0.9712;1.040
31.952000;0.2026;0.3099;0.9780;1.046
31.956000;0.1928;0.3113;0.9780;1.044
31.961000;0.1889;0.3079;0.9771;1.042
31.966000;0.1821;0.3045;0.9800;1.042
31.979000;0.1723;0.3001;0.9746;1.034
31.981000;0.1635;0.2962;0.9727;1.030
31.982000;0.1572;0.2908;0.9692;1.024
32.000000;0.1479;0.2879;0.9580;1.011
32.002000;0.1410;0.2820;0.9512;1.002
32.003000;0.1391;0.2820;0.9375;0.989
32.003000;0.1376;0.2815;0.9248;0.976
32.007000;0.1347;0.2820;0.9155;0.967
32.010000;0.1362;0.2781;0.9155;0.966
32.015000;0.1313;0.2757;0.9048;0.955
32.022000;0.1288;0.2757;0.9033;0.953
32.025000;0.1308;0.2830;0.8950;0.948
32.030000;0.1264;0.2864;0.8925;0.946
32.035000;0.1264;0.2864;0.8862;0.940
32.040000;0.1210;0.2869;0.8823;0.936
32.045000;0.1205;0.2830;0.8847;0.937
32.050000;0.1230;0.2845;0.8789;0.932
32.056000;0.1176;0.2889;0.8666;0.921
32.060000;0.1151;0.2972;0.8564;0.914
32.064000;0.1068;0.3016;0.8583;0.916
32.080000;0.1088;0.3074;0.8559;0.916
32.082000;0.1127;0.3084;0.8569;0.918
32.083000;0.1181;0.3084;0.8710;0.932
32.098000;0.1254;0.3050;0.8813;0.941
32.100000;0.1249;0.3016;0.8867;0.945
32.100000;0.1205;0.3089;0.8955;0.955
32.101000;0.1171;0.3128;0.9087;0.968
32.105000;0.1073;0.3182;0.9155;0.975
32.109000;0.0966;0.3187;0.9150;0.974
32.114000;0.0897;0.3211;0.9170;0.976
32.121000;0.0839;0.3201;0.9214;0.979
32.124000;0.0805;0.3221;0.9194;0.978
32.129000;0.0829;0.3255;0.9126;0.972
32.134000;0.0839;0.3260;0.9082;0.969
32.139000;0.0814;0.3304;0.8984;0.961
32.144000;0.0834;0.3392;0.8847;0.951
32.149000;0.0780;0.3494;0.8715;0.942
32.155000;0.0761;0.3553;0.8564;0.930
32.159000;0.0746;0.3587;0.8486;0.924
32.165000;0.0736;0.3626;0.8349;0.913
32.169000;0.0765;0.3665;0.8261;0.907
32.181000;0.0726;0.3714;0.8183;0.902
32.182000;0.0722;0.3763;0.8153;0.901
32.184000;0.0726;0.3817;0.8119;0.900
32.203000;0.0785;0.3871;0.8153;0.906
32.204000;0.0824;0.3963;0.8109;0.906
32.205000;0.0883;0.3998;0.8124;0.910
32.205000;0.0980;0.4027;0.8148;0.914
32.209000;0.1000;0.4047;0.8173;0.917
32.214000;0.1044;0.4091;0.8188;0.921
32.219000;0.1078;0.4120;0.8246;0.928
32.224000;0.1049;0.4134;0.8276;0.931
32.229000;0.1034;0.4164;0.8295;0.934
32.234000;0.1029;0.4154;0.8349;0.938
32.239000;0.1039;0.4159;0.8398;0.943
32.243000;0.0971;0.4144;0.8476;0.948
32.249000;0.0907;0.4095;0.8500;0.948
32.256000;0.0839;0.4095;0.8559;0.953
32.259000;0.0780;0.4071;0.8578;0.953
32.264000;0.0663;0.4139;0.8564;0.953
32.269000;0.0609;0.4203;0.8569;0.956
32.280000;0.0526;0.4237;0.8662;0.966
32.282000;0.0463;0.4218;0.8710;0.969
32.283000;0.0492;0.4193;0.8715;0.968
32.301000;0.0492;0.4164;0.8740;0.969
32.303000;0.0482;0.4198;0.8754;0.972
32.304000;0.0497;0.4242;0.8725;0.971
32.306000;0.0453;0.4218;0.8701;0.968
32.309000;0.0463;0.4198;0.8705;0.968
32.313000;0.0531;0.4218;0.8745;0.972
32.319000;0.0497;0.4203;0.8764;0.973
32.325000;0.0507;0.4183;0.8828;0.978
32.329000;0.0516;0.4208;0.8906;0.986
32.333000;0.0511;0.4227;0.8886;0.985
32.338000;0.0516;0.4218;0.8920;0.988
32.343000;0.0467;0.4188;0.8920;0.987
32.349000;0.0409;0.4188;0.8886;0.983
32.355000;0.0419;0.4169;0.8857;0.980
32.358000;0.0394;0.4174;0.8793;0.974
32.364000;0.0345;0.4139;0.8774;0.971
32.368000;0.0311;0.4188;0.8696;0.966
32.373000;0.0282;0.4213;0.8662;0.964
32.378000;0.0301;0.4232;0.8681;0.966
32.383000;0.0345;0.4257;0.8676;0.967
32.397000;0.0360;0.4257;0.8593;0.960
32.399000;0.0419;0.4286;0.8534;0.956
32.399000;0.0477;0.4301;0.8539;0.957
32.405000;0.0565;0.4306;0.8525;0.957
32.417000;0.0599;0.4271;0.8490;0.952
32.418000;0.0668;0.4271;0.8447;0.949
32.419000;0.0643;0.4247;0.8417;0.945
32.424000;0.0663;0.4257;0.8466;0.950
32.428000;0.0638;0.4266;0.8442;0.948
32.433000;0.0638;0.4291;0.8417;0.947
32.438000;0.0604;0.4320;0.8456;0.952
32.443000;0.0619;0.4335;0.8422;0.949
32.448000;0.0526;0.4330;0.8388;0.945
32.456000;0.0521;0.4345;0.8383;0.946
32.458000;0.0521;0.4340;0.8363;0.944
32.463000;0.0477;0.4364;0.8403;0.948
32.467000;0.0536;0.4349;0.8412;0.949
32.474000;0.0541;0.4310;0.8471;0.952
32.477000;0.0570;0.4354;0.8490;0.956
32.482000;0.0590;0.4359;0.8554;0.962
32.499000;0.0624;0.4369;0.8696;0.975
32.500000;0.0673;0.4359;0.8818;0.986
32.501000;0.0678;0.4379;0.8886;0.993
32.507000;0.0673;0.4379;0.8930;0.997
32.508000;0.0687;0.4349;0.9023;1.004
32.525000;0.0594;0.4349;0.9072;1.008
32.526000;0.0580;0.4340;0.9077;1.008
32.526000;0.0570;0.4340;0.9101;1.010
32.527000;0.0546;0.4364;0.9018;1.003
32.532000;0.0516;0.4389;0.8925;0.996
32.540000;0.0570;0.4408;0.8901;0.995
32.542000;0.0599;0.4447;0.8759;0.984
32.547000;0.0546;0.4447;0.8710;0.980
32.553000;0.0594;0.4467;0.8613;0.972
32.557000;0.0658;0.4511;0.8578;0.971
32.562000;0.0648;0.4540;0.8515;0.967
32.567000;0.0687;0.4564;0.8447;0.963
32.581000;0.0746;0.4584;0.8368;0.957
32.583000;0.0780;0.4564;0.8368;0.956
32.586000;0.0819;0.4584;0.8354;0.956
32.587000;0.0800;0.4608;0.8344;0.957
32.603000;0.0770;0.4608;0.8339;0.956
32.605000;0.0722;0.4638;0.8349;0.958
32.605000;0.0648;0.4628;0.8359;0.958
32.607000;0.0565;0.4638;0.8432;0.964
32.612000;0.0487;0.4648;0.8525;0.972
32.617000;0.0428;0.4643;0.8632;0.981
32.624000;0.0360;0.4623;0.8686;0.985
32.626000;0.0296;0.4628;0.8754;0.991
32.631000;0.0248;0.4643;0.8833;0.998
32.636000;0.0262;0.4613;0.8867;1.000
32.642000;0.0282;0.4608;0.8916;1.004
32.646000;0.0262;0.4628;0.8886;1.002
32.652000;0.0248;0.4662;0.8833;0.999
32.656000;0.0277;0.4696;0.8769;0.995
32.661000;0.0277;0.4682;0.8720;0.990
32.666000;0.0301;0.4692;0.8642;0.984
32.681000;0.0345;0.4726;0.8583;0.980
32.682000;0.0384;0.4740;0.8564;0.980
32.685000;0.0389;0.4731;0.8554;0.978
32.687000;0.0379;0.4760;0.8632;0.986
32.704000;0.0419;0.4789;0.8657;0.990
32.707000;0.0443;0.4828;0.8696;0.996
32.707000;0.0389;0.4809;0.8749;0.999
32.707000;0.0394;0.4760;0.8867;1.007
32.711000;0.0414;0.4750;0.9023;1.021
32.716000;0.0375;0.4740;0.9150;1.031
32.722000;0.0228;0.4755;0.9219;1.038
32.726000;0.0213;0.4711;0.9194;1.033
32.731000;0.0081;0.4775;0.9194;1.036
32.736000;0.0003;0.4863;0.9248;1.045
32.741000;-0.0134;0.4950;0.9233;1.048
32.746000;-0.0158;0.4999;0.9272;1.054
32.750000;-0.0182;0.4985;0.9326;1.058
32.758000;-0.0124;0.4975;0.9468;1.070
32.761000;0.0086;0.4872;0.9512;1.069
32.766000;0.0326;0.4726;0.9678;1.077
32.782000;0.0570;0.4530;0.9922;1.092
32.784000;0.0736;0.4442;1.0127;1.108
32.784000;0.0800;0.4349;1.0323;1.123
32.785000;0.0800;0.4271;1.0548;1.141
32.805000;0.0726;0.4291;1.0758;1.160
32.807000;0.0555;0.4281;1.0855;1.168
32.807000;0.0345;0.4310;1.0850;1.168
32.808000;0.0174;0.4369;1.0836;1.168
32.811000;-0.0011;0.4369;1.0792;1.164
32.816000;-0.0114;0.4335;1.0728;1.157
32.820000;-0.0148;0.4257;1.0631;1.145
32.825000;-0.0153;0.4242;1.0538;1.136
32.831000;-0.0124;0.4188;1.0396;1.121
32.835000;-0.0065;0.4164;1.0215;1.103
32.840000;-0.0055;0.4144;1.0039;1.086
32.846000;-0.0050;0.4125;0.9878;1.070
32.850000;0.0023;0.4125;0.9756;1.059
32.857000;0.0091;0.4130;0.9575;1.043
32.861000;0.0164;0.4120;0.9561;1.041
32.865000;0.0257;0.4095;0.9551;1.040
32.870000;0.0379;0.4056;0.9502;1.034
32.875000;0.0467;0.3968;0.9561;1.036
32.880000;0.0516;0.3866;0.9575;1.034
32.885000;0.0521;0.3812;0.9609;1.035
32.899000;0.0497;0.3802;0.9678;1.041
32.900000;0.0463;0.3758;0.9692;1.041
32.901000;0.0379;0.3758;0.9717;1.043
32.924000;0.0331;0.3763;0.9736;1.044
32.925000;0.0336;0.3734;0.9736;1.043
32.926000;0.0277;0.3729;0.9697;1.039
32.926000;0.0287;0.3705;0.9688;1.038
32.927000;0.0316;0.3680;0.9629;1.031
32.930000;0.0287;0.3670;0.9649;1.033
32.935000;0.0311;0.3612;0.9668;1.033
32.940000;0.0345;0.3607;0.9756;1.041
32.945000;0.0360;0.3592;0.9800;1.044
32.950000;0.0350;0.3558;0.9736;1.037
32.957000;0.0331;0.3553;0.9810;1.044
32.960000;0.0316;0.3490;0.9829;1.044
32.964000;0.0287;0.3499;0.9810;1.042
32.969000;0.0223;0.3494;0.9859;1.046
32.974000;0.0189;0.3494;0.9947;1.054
32.980000;0.0135;0.3490;0.9917;1.051
32.984000;0.0077;0.3465;0.9942;1.053
33.000000;0.0062;0.3446;0.9976;1.055
33.001000;0.0067;0.3358;1.0000;1.055
33.001000;0.0121;0.3338;1.0044;1.059
33.006000;0.0106;0.3314;1.0074;1.061
33.009000;0.0204;0.3231;1.0108;1.061
33.014000;0.0287;0.3152;1.0118;1.060
33.019000;0.0223;0.3118;1.0078;1.055
33.024000;0.0184;0.3074;1.0083;1.054
33.029000;0.0116;0.3055;1.0113;1.056
33.034000;-0.0031;0.3030;1.0044;1.049
33.041000;-0.0124;0.2991;0.9981;1.042
33.044000;-0.0192;0.2937;1.0000;1.042
33.049000;-0.0265;0.2879;1.0015;1.042
33.054000;-0.0324;0.2820;1.0000;1.040
33.059000;-0.0368;0.2801;0.9981;1.037
33.064000;-0.0412;0.2791;0.9932;1.032
33.069000;-0.0349;0.2786;0.9917;1.031
33.085000;-0.0358;0.2791;0.9888;1.028
33.086000;-0.0373;0.2845;0.9907;1.031
33.087000;-0.0300;0.2801;0.9878;1.027
33.107000;-0.0300;0.2810;0.9727;1.013
33.108000;-0.0251;0.2796;0.9653;1.005
33.109000;-0.0217;0.2761;0.9531;0.993
33.109000;-0.0138;0.2766;0.9419;0.982
33.110000;-0.0158;0.2742;0.9336;0.973
33.113000;-0.0187;0.2766;0.9263;0.967
33.118000;-0.0173;0.2757;0.9179;0.959
33.124000;-0.0163;0.2761;0.9179;0.959
33.128000;-0.0202;0.2801;0.9135;0.956
33.134000;-0.0222;0.2825;0.9101;0.953
33.140000;-0.0217;0.2771;0.9018;0.944
33.143000;-0.0212;0.2757;0.9013;0.943
33.148000;-0.0197;0.2752;0.8999;0.941
33.153000;-0.0222;0.2766;0.9013;0.943
33.158000;-0.0202;0.2810;0.9004;0.943
33.163000;-0.0261;0.2796;0.9048;0.947
33.168000;-0.0261;0.2801;0.9077;0.950
33.181000;-0.0202;0.2771;0.9126;0.954
33.183000;-0.0148;0.2727;0.9219;0.961
33.183000;-0.0134;0.2722;0.9243;0.964
33.195000;-0.0143;0.2693;0.9253;0.964
33.197000;-0.0119;0.2644;0.9341;0.971
33.198000;-0.0173;0.2674;0.9321;0.970
33.203000;-0.0153;0.2718;0.9331;0.972
33.209000;-0.0197;0.2752;0.9331;0.973
33.213000;-0.0241;0.2757;0.9311;0.971
33.218000;-0.0305;0.2791;0.9336;0.975
33.224000;-0.0349;0.2786;0.9350;0.976
33.228000;-0.0349;0.2796;0.9321;0.974
33.233000;-0.0358;0.2815;0.9321;0.974
33.238000;-0.0334;0.2849;0.9331;0.976
33.243000;-0.0280;0.2884;0.9311;0.975
33.248000;-0.0202;0.2903;0.9209;0.966
33.253000;-0.0129;0.2952;0.9170;0.963
33.258000;-0.0080;0.3001;0.9101;0.958
33.263000;-0.0026;0.3016;0.9008;0.950
33.268000;0.0042;0.3045;0.9008;0.951
33.285000;0.0174;0.3084;0.9062;0.957
33.286000;0.0218;0.3123;0.9077;0.960
33.286000;0.0287;0.3133;0.9067;0.960
33.288000;0.0277;0.3123;0.9082;0.961
33.293000;0.0257;0.3187;0.9091;0.964
33.297000;0.0189;0.3211;0.9067;0.962
33.303000;0.0101;0.3255;0.8955;0.953
33.307000;0.0052;0.3275;0.8901;0.948
33.313000;-0.0041;0.3294;0.8867;0.946
33.318000;-0.0011;0.3323;0.8833;0.944
33.325000;-0.0011;0.3372;0.8784;0.941
33.328000;-0.0016;0.3377;0.8759;0.939
33.333000;-0.0016;0.3402;0.8725;0.936
33.338000;0.0003;0.3411;0.8740;0.938
33.342000;-0.0007;0.3441;0.8808;0.946
33.348000;0.0018;0.3441;0.8867;0.951
33.352000;0.0047;0.3421;0.8911;0.954
33.357000;0.0033;0.3450;0.8925;0.957
33.362000;0.0052;0.3509;0.8960;0.962
33.368000;0.0013;0.3533;0.9023;0.969
33.374000;0.0003;0.3573;0.9028;0.971
33.378000;0.0023;0.3597;0.9067;0.975
33.382000;0.0028;0.3612;0.9043;0.974
33.387000;-0.0007;0.3582;0.9072;0.975
33.401000;-0.0026;0.3612;0.9072;0.976
33.404000;-0.0041;0.3695;0.9043;0.977
33.404000;-0.0050;0.3729;0.9004;0.975
33.420000;-0.0041;0.3763;0.8955;0.971
33.422000;-0.0065;0.3846;0.8891;0.969
33.423000;-0.0060;0.3851;0.8842;0.964
33.424000;0.0067;0.3866;0.8823;0.963
33.429000;0.0077;0.3861;0.8779;0.959
33.433000;0.0155;0.3920;0.8789;0.962
33.437000;0.0228;0.3934;0.8779;0.962
33.444000;0.0243;0.3939;0.8793;0.964
33.447000;0.0292;0.3973;0.8842;0.970
33.452000;0.0365;0.4017;0.8886;0.976
33.458000;0.0404;0.3993;0.8945;0.980
33.462000;0.0384;0.3993;0.9048;0.990
33.467000;0.0365;0.4047;0.9106;0.997
33.472000;0.0404;0.4022;0.9189;1.004
33.476000;0.0423;0.4012;0.9243;1.009
33.481000;0.0370;0.3978;0.9302;1.012
33.487000;0.0296;0.4007;0.9287;1.012
33.501000;0.0194;0.3978;0.9311;1.013
33.502000;0.0111;0.3968;0.9326;1.014
33.503000;0.0047;0.3920;0.9326;1.012
33.522000;-0.0002;0.3876;0.9321;1.009
33.524000;-0.0036;0.3841;0.9282;1.005
33.525000;-0.0055;0.3836;0.9243;1.001
33.526000;-0.0114;0.3812;0.9199;0.996
33.527000;-0.0134;0.3778;0.9214;0.996
33.531000;-0.0109;0.3797;0.9179;0.993
33.536000;-0.0129;0.3763;0.9199;0.994
33.541000;-0.0104;0.3758;0.9263;1.000
33.547000;-0.0075;0.3700;0.9272;0.998
33.551000;-0.0021;0.3670;0.9341;1.004
33.558000;-0.0031;0.3695;0.9399;1.010
33.561000;-0.0050;0.3714;0.9394;1.010
33.566000;-0.0041;0.3705;0.9458;1.016
33.571000;-0.0036;0.3729;0.9556;1.026
33.576000;0.0008;0.3744;0.9600;1.030
33.581000;-0.0002;0.3753;0.9678;1.038
33.586000;0.0023;0.3763;0.9683;1.039
