time;gFx;gFy;gFz;TgF
25.065000;0.1298;0.5439;0.9316;1.087
25.072000;0.1371;0.5371;0.9482;1.098
25.075000;0.1396;0.5278;0.9634;1.107
25.080000;0.1484;0.5244;0.9947;1.134
25.085000;0.1577;0.5229;1.0250;1.161
25.090000;0.1699;0.5239;1.0513;1.187
25.095000;0.1728;0.5327;1.0679;1.206
25.100000;0.1816;0.5341;1.0728;1.212
25.106000;0.2002;0.5380;1.0728;1.217
25.109000;0.2075;0.5434;1.0621;1.211
25.114000;0.2153;0.5454;1.0543;1.206
25.120000;0.2324;0.5410;1.0362;1.192
25.130000;0.2505;0.5415;1.0093;1.172
25.131000;0.2735;0.5312;0.9785;1.147
25.138000;0.2901;0.5229;0.9458;1.119
25.152000;0.2974;0.5195;0.9170;1.095
25.153000;0.3013;0.5175;0.8960;1.078
25.154000;0.2959;0.5117;0.8637;1.047
25.155000;0.3042;0.5107;0.8271;1.019
25.159000;0.3184;0.4916;0.7885;0.982
25.164000;0.3428;0.4633;0.7665;0.959
25.169000;0.3683;0.4335;0.7665;0.954
25.174000;0.3878;0.4051;0.7909;0.970
25.179000;0.4000;0.3763;0.8373;1.001
25.184000;0.4015;0.3470;0.9023;1.047
25.190000;0.4083;0.3147;0.9771;1.105
25.194000;0.4088;0.2884;1.0435;1.157
25.199000;0.4015;0.2659;1.1012;1.202
25.205000;0.3844;0.2454;1.1500;1.237
25.209000;0.3639;0.2332;1.1955;1.271
25.214000;0.3404;0.2253;1.2155;1.282
25.219000;0.3155;0.2234;1.2248;1.284
25.224000;0.2886;0.2258;1.2243;1.278
25.229000;0.2559;0.2332;1.2048;1.254
25.233000;0.2329;0.2385;1.1803;1.227
25.247000;0.2158;0.2459;1.1525;1.198
25.248000;0.2158;0.2488;1.1168;1.164
25.250000;0.2197;0.2556;1.0650;1.117
25.267000;0.2368;0.2649;1.0064;1.067
25.269000;0.2573;0.2722;0.9556;1.026
25.270000;0.2656;0.2801;0.8940;0.974
25.270000;0.2827;0.2879;0.8359;0.928
25.274000;0.3008;0.2976;0.7889;0.895
25.278000;0.3248;0.3035;0.7523;0.874
25.283000;0.3497;0.3074;0.7142;0.853
25.290000;0.3673;0.3123;0.6683;0.824
25.293000;0.3736;0.3201;0.6341;0.803
25.298000;0.3717;0.3294;0.6126;0.789
25.303000;0.3643;0.3372;0.6008;0.779
25.308000;0.3560;0.3353;0.6003;0.774
25.313000;0.3438;0.3372;0.6062;0.774
25.318000;0.3292;0.3387;0.6214;0.780
25.330000;0.3194;0.3411;0.6433;0.795
25.331000;0.3057;0.3436;0.6678;0.811
25.332000;0.2920;0.3392;0.6986;0.830
25.350000;0.2842;0.3372;0.7240;0.848
25.351000;0.2827;0.3372;0.7547;0.874
25.351000;0.2749;0.3421;0.7787;0.894
25.353000;0.2691;0.3411;0.8012;0.911
25.358000;0.2637;0.3402;0.8139;0.921
25.362000;0.2583;0.3421;0.8241;0.929
25.367000;0.2583;0.3465;0.8339;0.939
25.373000;0.2554;0.3480;0.8407;0.945
25.377000;0.2476;0.3490;0.8403;0.943
25.382000;0.2437;0.3524;0.8515;0.953
25.390000;0.2402;0.3543;0.8583;0.959
25.392000;0.2471;0.3592;0.8588;0.963
25.397000;0.2481;0.3641;0.8505;0.958
25.402000;0.2529;0.3646;0.8495;0.958
25.407000;0.2612;0.3651;0.8412;0.954
25.412000;0.2710;0.3685;0.8334;0.951
25.417000;0.2798;0.3705;0.8324;0.953
25.431000;0.2808;0.3763;0.8256;0.950
25.432000;0.2818;0.3792;0.8227;0.949
25.432000;0.2813;0.3822;0.8241;0.951
25.453000;0.2852;0.3890;0.8236;0.954
25.455000;0.2852;0.3929;0.8295;0.961
25.455000;0.2847;0.3954;0.8280;0.961
25.456000;0.2837;0.3998;0.8305;0.964
25.457000;0.2783;0.4003;0.8398;0.971
25.461000;0.2764;0.4022;0.8500;0.980
25.466000;0.2739;0.3988;0.8618;0.988
25.473000;0.2710;0.4007;0.8764;1.001
25.476000;0.2647;0.4047;0.8920;1.015
25.481000;0.2593;0.4115;0.9008;1.024
25.486000;0.2573;0.4115;0.9072;1.029
25.492000;0.2510;0.4134;0.9077;1.029
25.496000;0.2510;0.4159;0.9018;1.024
25.501000;0.2481;0.4174;0.8955;1.019
25.507000;0.2554;0.4232;0.8837;1.013
25.511000;0.2544;0.4252;0.8691;1.000
25.516000;0.2568;0.4325;0.8564;0.993
25.530000;0.2510;0.4433;0.8427;0.985
25.531000;0.2481;0.4481;0.8271;0.973
25.532000;0.2495;0.4491;0.8188;0.967
25.553000;0.2544;0.4520;0.8021;0.955
25.554000;0.2593;0.4477;0.7846;0.940
25.554000;0.2573;0.4486;0.7753;0.932
25.555000;0.2476;0.4555;0.7699;0.928
25.560000;0.2314;0.4599;0.7718;0.928
25.561000;0.2192;0.4618;0.7670;0.922
25.566000;0.2036;0.4657;0.7655;0.919
25.571000;0.1992;0.4657;0.7689;0.921
25.576000;0.2011;0.4672;0.7665;0.920
25.581000;0.2051;0.4687;0.7679;0.923
25.586000;0.2060;0.4692;0.7767;0.931
25.591000;0.2138;0.4667;0.7850;0.938
25.596000;0.2363;0.4657;0.7846;0.942
25.600000;0.2593;0.4618;0.7865;0.948
25.606000;0.2774;0.4648;0.7850;0.954
25.610000;0.2832;0.4667;0.7831;0.955
25.615000;0.2818;0.4740;0.7733;0.950
25.621000;0.2744;0.4770;0.7660;0.943
25.625000;0.2661;0.4794;0.7547;0.933
25.630000;0.2578;0.4872;0.7440;0.926
25.635000;0.2534;0.4867;0.7411;0.922
25.650000;0.2471;0.4877;0.7455;0.924
25.651000;0.2461;0.4877;0.7523;0.930
25.651000;0.2446;0.4809;0.7538;0.927
25.667000;0.2363;0.4755;0.7635;0.930
25.669000;0.2236;0.4799;0.7733;0.937
25.669000;0.2158;0.4765;0.7904;0.948
25.670000;0.2051;0.4696;0.8109;0.959
25.675000;0.1889;0.4701;0.8246;0.968
25.680000;0.1777;0.4672;0.8373;0.975
25.685000;0.1689;0.4667;0.8490;0.983
25.690000;0.1655;0.4677;0.8637;0.996
25.695000;0.1611;0.4677;0.8759;1.006
25.700000;0.1635;0.4755;0.8740;1.008
25.706000;0.1635;0.4789;0.8686;1.005
25.710000;0.1679;0.4828;0.8681;1.007
25.715000;0.1743;0.4897;0.8500;0.996
25.720000;0.1816;0.4941;0.8324;0.985
25.725000;0.1919;0.5034;0.8114;0.974
25.729000;0.2016;0.5097;0.7870;0.959
25.735000;0.2197;0.5146;0.7635;0.947
25.747000;0.2295;0.5190;0.7416;0.934
25.749000;0.2422;0.5224;0.7249;0.926
25.750000;0.2393;0.5288;0.7078;0.915
25.767000;0.2319;0.5322;0.6942;0.905
25.769000;0.2241;0.5415;0.6893;0.905
25.770000;0.2178;0.5390;0.6888;0.901
25.770000;0.2109;0.5415;0.6893;0.902
25.775000;0.2099;0.5464;0.6912;0.906
25.779000;0.2041;0.5444;0.7054;0.914
25.785000;0.2011;0.5429;0.7230;0.926
25.791000;0.2002;0.5395;0.7474;0.943
25.794000;0.2002;0.5376;0.7640;0.955
25.799000;0.1948;0.5371;0.7841;0.970
25.805000;0.1914;0.5336;0.7929;0.975
25.809000;0.1938;0.5258;0.8002;0.977
25.814000;0.1997;0.5288;0.8046;0.983
25.819000;0.2109;0.5268;0.7973;0.979
25.832000;0.2197;0.5278;0.7948;0.979
25.833000;0.2226;0.5297;0.7889;0.976
25.834000;0.2285;0.5307;0.7772;0.968
25.854000;0.2397;0.5293;0.7645;0.960
25.856000;0.2441;0.5351;0.7626;0.963
25.856000;0.2495;0.5336;0.7577;0.960
25.857000;0.2568;0.5351;0.7557;0.961
25.859000;0.2642;0.5341;0.7567;0.963
25.864000;0.2656;0.5288;0.7626;0.965
25.869000;0.2759;0.5312;0.7792;0.983
25.874000;0.2788;0.5244;0.7919;0.990
25.879000;0.2827;0.5195;0.8100;1.003
25.883000;0.2798;0.5161;0.8256;1.013
25.888000;0.2710;0.5102;0.8334;1.014
25.894000;0.2676;0.5126;0.8417;1.021
25.898000;0.2676;0.5097;0.8574;1.033
25.903000;0.2754;0.5048;0.8720;1.045
25.909000;0.2793;0.5063;0.8784;1.052
25.913000;0.2783;0.5063;0.8818;1.054
25.918000;0.2813;0.5034;0.8872;1.058
25.932000;0.2857;0.4999;0.8945;1.064
25.933000;0.2925;0.5034;0.9067;1.078
25.934000;0.2950;0.5019;0.9209;1.089
25.953000;0.2896;0.5078;0.9292;1.098
25.954000;0.2744;0.5180;0.9243;1.095
25.954000;0.2515;0.5341;0.9101;1.085
25.955000;0.2314;0.5444;0.9043;1.081
25.958000;0.2178;0.5512;0.8916;1.071
25.963000;0.2070;0.5625;0.8745;1.060
25.968000;0.1997;0.5698;0.8642;1.054
25.975000;0.1982;0.5747;0.8476;1.043
25.978000;0.2119;0.5722;0.8315;1.031
25.983000;0.2505;0.5664;0.8217;1.029
25.988000;0.3028;0.5527;0.8183;1.033
25.993000;0.3687;0.5385;0.8290;1.055
25.998000;0.4425;0.5170;0.8627;1.099
26.003000;0.5051;0.4911;0.9067;1.148
26.008000;0.5554;0.4687;0.9517;1.197
26.012000;0.5784;0.4442;0.9834;1.224
26.018000;0.5876;0.4183;0.9951;1.229
26.024000;0.5823;0.3910;1.0181;1.236
26.028000;0.5656;0.3690;1.0421;1.242
26.032000;0.5373;0.3460;1.0670;1.244
26.038000;0.4968;0.3255;1.1002;1.250
26.049000;0.4445;0.3104;1.1398;1.262
26.050000;0.3907;0.3045;1.1686;1.269
26.053000;0.3384;0.2991;1.1872;1.270
26.071000;0.2891;0.3011;1.1940;1.265
26.072000;0.2564;0.2986;1.1847;1.248
26.073000;0.2334;0.2957;1.1759;1.235
26.075000;0.2168;0.2986;1.1598;1.217
26.077000;0.2036;0.3020;1.1491;1.205
26.082000;0.1987;0.3128;1.1227;1.182
26.087000;0.1987;0.3152;1.0841;1.146
26.092000;0.2036;0.3162;1.0293;1.096
26.097000;0.2246;0.3182;0.9771;1.052
26.102000;0.2446;0.3133;0.9331;1.014
26.108000;0.2627;0.3187;0.8852;0.977
26.112000;0.2788;0.3191;0.8447;0.945
26.117000;0.2881;0.3211;0.8090;0.917
26.122000;0.2959;0.3226;0.7733;0.889
26.127000;0.3086;0.3211;0.7460;0.869
26.132000;0.3189;0.3147;0.7308;0.857
26.137000;0.3316;0.3084;0.7391;0.867
26.150000;0.3404;0.3050;0.7533;0.881
26.151000;0.3536;0.2991;0.7894;0.915
26.155000;0.3560;0.2898;0.8407;0.958
26.186000;0.3531;0.2805;0.8940;1.001
26.188000;0.3433;0.2727;0.9443;1.041
26.188000;0.3292;0.2683;0.9805;1.069
26.189000;0.3160;0.2659;1.0122;1.093
26.190000;0.3003;0.2649;1.0367;1.111
26.190000;0.2881;0.2630;1.0489;1.119
26.191000;0.2803;0.2542;1.0543;1.120
26.193000;0.2686;0.2517;1.0504;1.113
26.197000;0.2671;0.2488;1.0421;1.104
26.201000;0.2803;0.2493;1.0308;1.097
26.208000;0.2950;0.2488;1.0069;1.078
26.211000;0.3028;0.2498;0.9805;1.056
26.216000;0.3052;0.2512;0.9531;1.032
26.221000;0.3052;0.2566;0.9219;1.004
26.226000;0.3038;0.2610;0.8989;0.984
26.231000;0.3077;0.2600;0.8862;0.973
26.236000;0.3086;0.2625;0.8705;0.960
26.248000;0.3062;0.2698;0.8627;0.954
26.249000;0.3077;0.2771;0.8588;0.953
26.251000;0.3111;0.2752;0.8510;0.947
26.255000;0.3101;0.2796;0.8510;0.948
26.270000;0.3038;0.2810;0.8549;0.950
26.272000;0.2915;0.2952;0.8525;0.948
26.272000;0.2818;0.3064;0.8466;0.943
26.276000;0.2715;0.3089;0.8456;0.940
26.281000;0.2652;0.3152;0.8515;0.946
26.285000;0.2666;0.3187;0.8578;0.953
26.292000;0.2715;0.3201;0.8622;0.959
26.295000;0.2749;0.3231;0.8618;0.961
26.300000;0.2681;0.3314;0.8798;0.978
26.306000;0.2554;0.3333;0.8872;0.982
26.310000;0.2481;0.3382;0.8837;0.978
26.315000;0.2393;0.3411;0.8759;0.970
26.320000;0.2280;0.3416;0.8720;0.964
26.333000;0.2178;0.3465;0.8662;0.958
26.334000;0.2114;0.3529;0.8647;0.958
26.335000;0.2036;0.3543;0.8593;0.952
26.354000;0.1982;0.3563;0.8603;0.952
26.355000;0.2011;0.3514;0.8539;0.945
26.356000;0.1948;0.3514;0.8530;0.943
26.356000;0.1923;0.3587;0.8549;0.947
26.361000;0.1909;0.3553;0.8618;0.951
26.365000;0.1938;0.3533;0.8647;0.954
26.370000;0.2026;0.3480;0.8618;0.951
26.376000;0.1958;0.3524;0.8618;0.951
26.380000;0.1938;0.3626;0.8622;0.955
26.385000;0.1992;0.3626;0.8549;0.950
26.392000;0.2099;0.3636;0.8495;0.948
26.395000;0.2261;0.3621;0.8495;0.951
26.400000;0.2397;0.3631;0.8490;0.954
26.406000;0.2559;0.3695;0.8520;0.963
26.410000;0.2720;0.3709;0.8525;0.969
26.415000;0.2837;0.3665;0.8525;0.970
26.419000;0.2896;0.3744;0.8456;0.969
26.433000;0.2891;0.3768;0.8403;0.965
26.434000;0.2818;0.3851;0.8207;0.949
26.436000;0.2715;0.3929;0.7948;0.927
26.439000;0.2588;0.3988;0.7694;0.904
26.455000;0.2471;0.3978;0.7572;0.890
26.456000;0.2383;0.3988;0.7489;0.881
26.457000;0.2305;0.4032;0.7635;0.894
26.460000;0.2251;0.3968;0.7885;0.911
26.464000;0.2222;0.3944;0.8109;0.929
26.469000;0.2197;0.3924;0.8300;0.944
26.476000;0.2134;0.3885;0.8593;0.967
26.479000;0.2085;0.3836;0.8872;0.989
26.484000;0.2070;0.3812;0.9135;1.011
26.489000;0.2011;0.3802;0.9302;1.025
26.494000;0.1923;0.3783;0.9507;1.041
26.499000;0.1801;0.3817;0.9556;1.045
26.504000;0.1674;0.3880;0.9492;1.039
26.510000;0.1567;0.3924;0.9404;1.031
26.514000;0.1523;0.3968;0.9321;1.024
26.519000;0.1518;0.4012;0.9179;1.013
26.534000;0.1562;0.4095;0.9004;1.001
26.535000;0.1606;0.4183;0.8877;0.994
26.538000;0.1635;0.4237;0.8769;0.988
26.540000;0.1704;0.4286;0.8647;0.980
26.562000;0.1743;0.4393;0.8583;0.980
26.563000;0.1782;0.4442;0.8437;0.970
26.563000;0.1723;0.4520;0.8217;0.954
26.564000;0.1704;0.4618;0.8046;0.943
26.564000;0.1704;0.4657;0.7894;0.932
26.568000;0.1699;0.4692;0.7821;0.928
26.573000;0.1728;0.4696;0.7899;0.935
26.578000;0.1713;0.4701;0.7953;0.940
26.583000;0.1689;0.4716;0.7992;0.943
26.588000;0.1650;0.4760;0.8070;0.951
26.593000;0.1611;0.4735;0.8109;0.953
26.598000;0.1684;0.4662;0.8197;0.958
26.603000;0.1713;0.4608;0.8412;0.974
26.609000;0.1748;0.4579;0.8481;0.980
26.613000;0.1757;0.4525;0.8593;0.987
26.618000;0.1787;0.4525;0.8725;0.999
26.624000;0.1723;0.4525;0.8872;1.011
26.628000;0.1650;0.4516;0.8960;1.017
26.633000;0.1581;0.4550;0.8940;1.016
26.638000;0.1547;0.4545;0.8999;1.020
26.651000;0.1547;0.4540;0.9004;1.020
26.652000;0.1616;0.4535;0.9004;1.021
26.653000;0.1694;0.4574;0.8920;1.017
26.661000;0.1767;0.4579;0.8764;1.004
26.673000;0.1821;0.4628;0.8662;0.999
26.674000;0.1704;0.4692;0.8427;0.979
26.675000;0.1625;0.4731;0.8065;0.949
26.678000;0.1572;0.4770;0.7821;0.929
26.683000;0.1537;0.4853;0.7601;0.915
26.688000;0.1454;0.4911;0.7416;0.901
26.693000;0.1371;0.4990;0.7245;0.890
26.697000;0.1327;0.4999;0.7142;0.882
26.702000;0.1269;0.5024;0.7132;0.882
26.709000;0.1205;0.5019;0.7147;0.882
26.713000;0.1147;0.5078;0.7240;0.892
26.717000;0.1078;0.5063;0.7342;0.898
26.722000;0.1010;0.5107;0.7469;0.910
26.727000;0.0971;0.5146;0.7611;0.924
26.732000;0.0893;0.5092;0.7870;0.942
26.737000;0.0853;0.5082;0.8148;0.964
26.751000;0.0863;0.5063;0.8407;0.985
26.752000;0.0834;0.5087;0.8637;1.006
26.752000;0.0795;0.5121;0.8823;1.023
26.773000;0.0702;0.5185;0.8940;1.036
26.775000;0.0599;0.5209;0.9082;1.049
26.776000;0.0585;0.5258;0.9194;1.061
26.777000;0.0634;0.5302;0.9214;1.065
26.777000;0.0702;0.5361;0.9272;1.073
26.782000;0.0814;0.5424;0.9209;1.072
26.787000;0.1078;0.5464;0.9199;1.075
26.793000;0.1279;0.5532;0.9160;1.078
26.797000;0.1303;0.5591;0.9033;1.070
26.802000;0.1259;0.5664;0.8862;1.059
26.807000;0.1195;0.5796;0.8789;1.060
26.812000;0.1093;0.5864;0.8681;1.053
26.817000;0.1000;0.5923;0.8588;1.048
26.821000;0.0951;0.5967;0.8554;1.047
26.834000;0.0829;0.5986;0.8534;1.046
26.835000;0.0731;0.6055;0.8544;1.050
26.838000;0.0707;0.6021;0.8539;1.047
26.858000;0.0726;0.5957;0.8622;1.051
26.859000;0.0805;0.5903;0.8784;1.061
26.860000;0.0878;0.5850;0.8979;1.075
26.860000;0.0951;0.5825;0.9140;1.088
26.862000;0.0966;0.5830;0.9390;1.109
26.866000;0.0888;0.5718;0.9605;1.121
26.871000;0.0932;0.5654;0.9722;1.128
26.877000;0.0966;0.5600;0.9844;1.137
26.881000;0.0985;0.5571;1.0054;1.154
26.886000;0.0956;0.5571;1.0250;1.170
26.891000;0.0966;0.5571;1.0411;1.185
26.896000;0.1015;0.5527;1.0386;1.181
26.901000;0.1156;0.5464;1.0333;1.175
26.906000;0.1318;0.5429;1.0328;1.174
26.911000;0.1494;0.5434;1.0254;1.170
26.916000;0.1577;0.5444;1.0210;1.168
26.921000;0.1635;0.5468;1.0147;1.164
26.934000;0.1660;0.5468;1.0035;1.155
26.935000;0.1713;0.5532;0.9907;1.148
26.937000;0.1787;0.5537;0.9771;1.137
26.941000;0.1909;0.5551;0.9619;1.127
26.957000;0.2119;0.5493;0.9531;1.120
26.958000;0.2319;0.5444;0.9282;1.101
26.959000;0.2481;0.5361;0.9008;1.077
26.964000;0.2612;0.5297;0.8696;1.051
26.966000;0.2774;0.5185;0.8447;1.029
26.970000;0.2925;0.5073;0.8305;1.016
26.978000;0.3028;0.4980;0.8222;1.008
26.980000;0.3047;0.4960;0.8280;1.012
26.985000;0.2940;0.4867;0.8378;1.013
26.991000;0.2813;0.4750;0.8500;1.014
26.995000;0.2710;0.4564;0.8564;1.008
27.000000;0.2588;0.4379;0.8691;1.007
27.005000;0.2476;0.4237;0.8857;1.013
27.011000;0.2378;0.4149;0.9155;1.033
27.015000;0.2329;0.4105;0.9575;1.068
27.020000;0.2329;0.4007;0.9839;1.088
27.025000;0.2290;0.3895;1.0122;1.109
27.035000;0.2378;0.3792;1.0460;1.138
27.036000;0.2534;0.3661;1.0645;1.154
27.056000;0.2686;0.3558;1.0738;1.163
27.057000;0.2862;0.3519;1.0816;1.173
27.058000;0.2930;0.3529;1.0689;1.163
27.058000;0.2959;0.3514;1.0533;1.149
27.063000;0.2954;0.3563;1.0284;1.128
27.065000;0.2857;0.3651;0.9829;1.087
27.070000;0.2823;0.3612;0.9331;1.040
27.077000;0.2891;0.3573;0.8808;0.993
27.080000;0.2964;0.3504;0.8476;0.964
27.085000;0.3077;0.3529;0.8222;0.946
27.089000;0.3150;0.3519;0.7973;0.927
27.094000;0.3199;0.3543;0.7699;0.906
27.099000;0.3223;0.3597;0.7455;0.888
27.105000;0.3267;0.3597;0.7259;0.874
27.111000;0.3365;0.3563;0.7034;0.857
27.114000;0.3497;0.3597;0.6800;0.845
27.119000;0.3697;0.3646;0.6663;0.845
27.125000;0.3863;0.3685;0.6541;0.844
27.135000;0.4039;0.3656;0.6570;0.854
27.136000;0.4230;0.3646;0.6653;0.869
27.140000;0.4401;0.3695;0.6795;0.890
27.160000;0.4450;0.3763;0.6971;0.909
27.161000;0.4494;0.3792;0.7030;0.916
27.162000;0.4347;0.3841;0.7083;0.916
27.163000;0.4200;0.3920;0.7108;0.914
27.164000;0.3946;0.3998;0.6902;0.890
27.169000;0.3746;0.4042;0.6717;0.869
27.174000;0.3565;0.4120;0.6712;0.864
27.179000;0.3389;0.4169;0.6663;0.856
27.184000;0.3282;0.4159;0.6653;0.850
27.189000;0.3262;0.4174;0.6697;0.854
27.194000;0.3223;0.4100;0.6727;0.851
27.199000;0.3150;0.4105;0.6829;0.857
27.204000;0.3057;0.4193;0.7015;0.873
27.210000;0.3013;0.4178;0.7289;0.893
27.214000;0.3077;0.4164;0.7513;0.912
27.219000;0.3155;0.4144;0.7782;0.936
27.224000;0.3209;0.4125;0.8100;0.964
27.229000;0.3257;0.4134;0.8339;0.986
27.233000;0.3297;0.4208;0.8442;0.999
27.239000;0.3267;0.4266;0.8530;1.008
27.252000;0.3370;0.4247;0.8666;1.022
27.253000;0.3448;0.4266;0.8833;1.040
27.255000;0.3433;0.4330;0.8955;1.052
27.274000;0.3414;0.4403;0.8984;1.057
27.279000;0.3297;0.4462;0.8969;1.055
27.279000;0.3150;0.4491;0.8935;1.048
27.279000;0.3038;0.4511;0.8896;1.043
27.280000;0.2954;0.4569;0.8813;1.036
27.283000;0.2808;0.4594;0.8652;1.019
27.289000;0.2666;0.4599;0.8510;1.003
27.294000;0.2642;0.4657;0.8388;0.995
27.299000;0.2559;0.4692;0.8212;0.980
27.303000;0.2471;0.4794;0.8051;0.969
27.308000;0.2456;0.4848;0.7792;0.950
27.313000;0.2564;0.4882;0.7538;0.934
27.318000;0.2647;0.4941;0.7337;0.923
27.323000;0.2749;0.4965;0.7137;0.912
27.335000;0.2837;0.5019;0.6951;0.903
27.336000;0.2954;0.5004;0.6898;0.902
27.338000;0.3077;0.5082;0.6829;0.905
27.357000;0.3125;0.5112;0.6795;0.906
27.358000;0.3140;0.5112;0.6815;0.908
27.358000;0.3057;0.5107;0.6946;0.915
27.359000;0.2979;0.5014;0.7122;0.921
27.365000;0.2852;0.5043;0.7289;0.931
27.368000;0.2754;0.4994;0.7455;0.939
27.373000;0.2637;0.4946;0.7635;0.947
27.379000;0.2495;0.4907;0.7850;0.959
27.382000;0.2383;0.4902;0.8070;0.974
27.388000;0.2275;0.4887;0.8276;0.988
27.394000;0.2148;0.4892;0.8393;0.995
27.398000;0.2109;0.4872;0.8407;0.994
27.402000;0.2168;0.4867;0.8476;1.001
27.408000;0.2187;0.4863;0.8559;1.008
27.412000;0.2163;0.4892;0.8525;1.006
27.417000;0.2158;0.4872;0.8422;0.997
27.422000;0.2197;0.4921;0.8324;0.992
27.435000;0.2226;0.4902;0.8192;0.980
27.436000;0.2212;0.4897;0.7948;0.959
27.437000;0.2197;0.4931;0.7762;0.946
27.456000;0.2129;0.4985;0.7562;0.930
27.458000;0.2090;0.5058;0.7401;0.920
27.458000;0.2099;0.5068;0.7328;0.915
27.459000;0.2051;0.5073;0.7196;0.904
27.462000;0.2055;0.5048;0.7152;0.899
27.467000;0.2070;0.5004;0.7284;0.908
27.472000;0.1977;0.5053;0.7420;0.919
27.478000;0.1899;0.5038;0.7547;0.927
27.482000;0.1836;0.5053;0.7679;0.937
27.487000;0.1767;0.5043;0.7850;0.950
27.492000;0.1743;0.5029;0.8026;0.963
27.497000;0.1752;0.5009;0.8114;0.970
27.502000;0.1840;0.4994;0.8222;0.979
27.507000;0.1909;0.4960;0.8276;0.984
27.512000;0.1992;0.4941;0.8158;0.974
27.517000;0.2065;0.4960;0.8095;0.972
27.522000;0.2129;0.4955;0.7997;0.965
27.536000;0.2168;0.4999;0.7953;0.964
27.537000;0.2212;0.5053;0.7860;0.960
27.539000;0.2182;0.5121;0.7718;0.952
27.541000;0.2153;0.5170;0.7572;0.942
27.558000;0.2065;0.5219;0.7362;0.926
27.560000;0.2065;0.5293;0.7142;0.913
27.560000;0.2119;0.5312;0.6976;0.902
27.562000;0.2182;0.5317;0.6854;0.894
27.566000;0.2168;0.5405;0.6751;0.892
27.571000;0.2134;0.5405;0.6790;0.894
27.578000;0.2143;0.5380;0.6741;0.889
27.581000;0.2104;0.5395;0.6819;0.895
27.586000;0.2026;0.5390;0.6859;0.896
27.591000;0.2002;0.5415;0.6902;0.900
27.596000;0.2070;0.5390;0.7015;0.909
27.601000;0.2055;0.5356;0.7205;0.921
27.606000;0.2011;0.5322;0.7435;0.936
27.612000;0.1977;0.5336;0.7689;0.957
27.616000;0.1992;0.5312;0.7894;0.972
27.621000;0.1923;0.5322;0.8080;0.986
27.626000;0.1880;0.5376;0.8241;1.002
27.633000;0.1816;0.5390;0.8334;1.009
27.636000;0.1752;0.5395;0.8310;1.006
27.641000;0.1723;0.5366;0.8310;1.004
27.653000;0.1743;0.5390;0.8315;1.006
27.654000;0.1738;0.5439;0.8266;1.005
27.656000;0.1767;0.5439;0.8251;1.004
27.675000;0.1821;0.5424;0.8207;1.000
27.677000;0.1821;0.5478;0.8114;0.996
27.678000;0.1821;0.5517;0.7987;0.988
27.679000;0.1875;0.5547;0.7909;0.984
27.680000;0.1899;0.5532;0.7836;0.978
27.686000;0.1909;0.5527;0.7723;0.969
27.690000;0.1948;0.5512;0.7777;0.973
27.696000;0.2129;0.5478;0.7777;0.975
27.700000;0.2319;0.5454;0.7772;0.977
27.705000;0.2305;0.5483;0.7821;0.983
27.712000;0.2353;0.5473;0.7806;0.982
27.715000;0.2373;0.5434;0.7885;0.987
27.720000;0.2393;0.5415;0.7919;0.989
27.726000;0.2388;0.5361;0.8056;0.997
27.730000;0.2466;0.5302;0.8241;1.011
27.735000;0.2544;0.5263;0.8495;1.031
27.740000;0.2608;0.5200;0.8745;1.050
27.753000;0.2696;0.5156;0.8999;1.072
27.754000;0.2813;0.5102;0.9096;1.080
27.757000;0.2911;0.5048;0.9204;1.089
27.779000;0.3052;0.5014;0.9341;1.103
27.780000;0.3169;0.4990;0.9492;1.118
27.781000;0.3238;0.4911;0.9580;1.124
27.781000;0.3218;0.4921;0.9658;1.131
27.781000;0.3184;0.4965;0.9761;1.140
27.786000;0.3199;0.4975;0.9658;1.133
27.790000;0.3184;0.4980;0.9561;1.124
27.796000;0.3116;0.4955;0.9326;1.101
27.799000;0.3033;0.4936;0.9106;1.079
27.805000;0.3057;0.4921;0.8964;1.067
27.810000;0.3213;0.4911;0.8916;1.067
27.815000;0.3438;0.4843;0.8979;1.077
27.819000;0.3683;0.4750;0.8974;1.080
27.824000;0.3971;0.4638;0.8886;1.078
27.836000;0.4288;0.4447;0.9043;1.095
27.837000;0.4562;0.4306;0.9116;1.107
27.857000;0.4870;0.4193;0.9263;1.127
27.859000;0.5060;0.4066;0.9477;1.149
27.859000;0.5256;0.3817;0.9780;1.174
27.860000;0.5266;0.3724;1.0000;1.190
27.863000;0.5202;0.3651;1.0166;1.199
27.865000;0.5002;0.3568;1.0347;1.203
27.869000;0.4821;0.3436;1.0528;1.208
27.874000;0.4611;0.3323;1.0782;1.219
27.879000;0.4357;0.3270;1.0948;1.223
27.884000;0.4112;0.3216;1.1095;1.226
27.889000;0.3981;0.3172;1.1183;1.229
27.894000;0.3814;0.3138;1.1236;1.227
27.899000;0.3614;0.3108;1.1285;1.225
27.904000;0.3438;0.3094;1.1256;1.217
27.909000;0.3248;0.3104;1.1217;1.208
27.914000;0.3101;0.3113;1.1134;1.197
27.919000;0.3023;0.3118;1.1026;1.185
27.924000;0.2969;0.3118;1.0748;1.158
27.937000;0.2964;0.3069;1.0352;1.120
27.938000;0.2998;0.3084;1.0044;1.093
27.940000;0.2954;0.3172;0.9673;1.060
27.961000;0.2783;0.3265;0.9287;1.023
27.963000;0.2671;0.3284;0.8920;0.987
