time;gFx;gFy;gFz;TgF
0.007000;-0.2254;0.5840;0.7245;0.957
0.007000;-0.1761;0.5429;0.7240;0.922
0.008000;-0.1404;0.5112;0.7919;0.953
0.008000;-0.1228;0.4916;0.8803;1.016
0.022000;-0.1116;0.4643;0.8681;0.991
0.023000;-0.1062;0.4608;0.9111;1.027
0.024000;-0.1150;0.4960;1.0147;1.135
0.040000;-0.1257;0.4902;1.0254;1.144
0.041000;-0.1355;0.4682;0.9702;1.086
0.041000;-0.1492;0.4584;0.9228;1.041
0.042000;-0.1570;0.4765;0.8857;1.018
0.048000;-0.1560;0.4926;0.9106;1.047
0.050000;-0.1624;0.4804;0.9052;1.038
0.061000;-0.1673;0.4677;0.8881;1.018
0.062000;-0.1619;0.4677;0.8793;1.009
0.065000;-0.1492;0.4711;0.8764;1.006
0.076000;-0.1414;0.4696;0.8754;1.003
0.077000;-0.1629;0.4550;0.8735;0.998
0.080000;-0.1614;0.4770;0.8378;0.977
0.086000;-0.1340;0.4970;0.8261;0.973
0.096000;-0.1252;0.4687;0.8896;1.013
0.097000;-0.1345;0.4393;0.9512;1.056
0.100000;-0.1370;0.4262;0.9458;1.046
0.105000;-0.1194;0.4154;0.9165;1.013
0.115000;-0.0915;0.3993;0.9121;1.000
0.116000;-0.0588;0.3866;0.9385;1.017
0.126000;-0.0212;0.3748;0.9785;1.048
0.127000;0.0111;0.3665;1.0030;1.068
0.130000;0.0267;0.3617;0.9981;1.062
0.135000;0.0213;0.3573;0.9795;1.043
0.140000;0.0047;0.3548;0.9736;1.036
0.145000;-0.0134;0.3621;0.9820;1.047
0.150000;-0.0334;0.3792;0.9912;1.062
0.156000;-0.0261;0.3724;1.0162;1.083
0.160000;-0.0080;0.3490;0.9971;1.056
0.165000;-0.0143;0.3446;0.9355;0.997
0.170000;-0.0285;0.3490;0.8837;0.951
0.175000;-0.0373;0.3455;0.8490;0.917
0.179000;-0.0500;0.3426;0.8471;0.915
0.184000;-0.0539;0.3397;0.8574;0.924
0.197000;-0.0573;0.3392;0.8515;0.918
0.197000;-0.0642;0.3260;0.8598;0.922
0.199000;-0.0925;0.3001;0.9741;1.023
0.205000;-0.1375;0.2976;1.1495;1.195
0.209000;-0.0779;0.3265;1.0078;1.062
0.216000;0.0140;0.3558;0.9609;1.025
0.222000;0.0321;0.3621;1.0914;1.150
0.225000;0.0233;0.3480;1.1090;1.163
0.229000;0.0125;0.3436;1.0738;1.128
0.235000;-0.0031;0.3446;1.0611;1.116
0.239000;-0.0041;0.3343;1.0538;1.106
0.245000;-0.0163;0.3275;1.0508;1.101
0.249000;-0.0280;0.3255;1.0411;1.091
0.257000;-0.0251;0.3309;1.0206;1.073
0.259000;-0.0099;0.3343;0.9927;1.048
0.264000;0.0057;0.3377;0.9707;1.028
0.269000;0.0130;0.3446;0.9434;1.004
0.275000;0.0121;0.3450;0.9116;0.975
0.279000;0.0091;0.3338;0.8857;0.947
0.284000;0.0028;0.3275;0.8813;0.940
0.297000;0.0028;0.3231;0.8749;0.933
0.298000;0.0037;0.3143;0.8759;0.931
0.299000;0.0047;0.3104;0.8759;0.929
0.305000;0.0179;0.3138;0.8730;0.928
0.309000;0.0199;0.3245;0.8793;0.938
0.314000;0.0125;0.3362;0.8735;0.936
0.319000;0.0091;0.3387;0.8618;0.926
0.324000;0.0037;0.3446;0.8456;0.913
0.329000;0.0042;0.3436;0.8339;0.902
0.334000;0.0008;0.3411;0.8329;0.900
0.339000;-0.0075;0.3406;0.8456;0.912
0.344000;-0.0104;0.3426;0.8569;0.923
0.349000;-0.0055;0.3475;0.8652;0.932
0.356000;-0.0016;0.3538;0.8769;0.946
0.359000;0.0062;0.3592;0.8745;0.945
0.364000;0.0096;0.3602;0.8749;0.946
0.369000;-0.0002;0.3592;0.8793;0.950
0.374000;-0.0060;0.3612;0.8852;0.956
0.379000;-0.0119;0.3641;0.8906;0.962
0.383000;-0.0129;0.3656;0.8979;0.970
0.398000;-0.0041;0.3631;0.8960;0.967
0.399000;-0.0065;0.3670;0.9013;0.973
0.400000;-0.0124;0.3734;0.9018;0.976
0.403000;-0.0158;0.3792;0.8979;0.975
0.411000;-0.0153;0.3768;0.8964;0.973
0.415000;-0.0119;0.3734;0.8999;0.974
0.418000;-0.0119;0.3734;0.9033;0.977
0.431000;-0.0192;0.3758;0.9028;0.978
0.432000;-0.0217;0.3802;0.8960;0.974
0.434000;-0.0231;0.3846;0.8798;0.961
0.439000;-0.0182;0.3861;0.8715;0.953
0.443000;-0.0138;0.3880;0.8696;0.952
0.448000;-0.0168;0.3866;0.8647;0.947
0.456000;-0.0207;0.3846;0.8564;0.939
0.458000;-0.0300;0.3812;0.8466;0.929
0.463000;-0.0441;0.3841;0.8427;0.927
0.468000;-0.0471;0.3846;0.8407;0.926
0.473000;-0.0471;0.3856;0.8520;0.936
0.478000;-0.0417;0.3851;0.8613;0.944
0.483000;-0.0324;0.3797;0.8691;0.949
0.497000;-0.0329;0.3788;0.8847;0.963
0.497000;-0.0305;0.3822;0.8960;0.975
0.498000;-0.0344;0.3895;0.9096;0.990
0.504000;-0.0373;0.3861;0.9233;1.001
0.508000;-0.0309;0.3846;0.9360;1.012
0.515000;-0.0280;0.3866;0.9463;1.023
0.518000;-0.0305;0.3890;0.9473;1.024
0.523000;-0.0329;0.3836;0.9341;1.010
0.528000;-0.0329;0.3792;0.9223;0.998
0.533000;-0.0412;0.3748;0.9263;1.000
0.540000;-0.0407;0.3788;0.9184;0.994
0.543000;-0.0427;0.3792;0.9219;0.998
0.548000;-0.0373;0.3773;0.9297;1.004
0.553000;-0.0378;0.3827;0.9238;1.001
0.558000;-0.0363;0.3876;0.9165;0.996
0.563000;-0.0383;0.3827;0.9067;0.985
0.568000;-0.0344;0.3812;0.9023;0.980
0.573000;-0.0373;0.3841;0.8969;0.976
0.577000;-0.0417;0.3915;0.9184;0.999
0.583000;-0.0383;0.4134;1.0078;1.090
0.599000;-0.0695;0.4169;1.0347;1.118
0.600000;-0.0862;0.3929;1.0386;1.114
0.600000;-0.0857;0.3871;1.0230;1.097
0.603000;-0.0544;0.4178;0.9741;1.061
0.613000;-0.0490;0.4335;0.8569;0.962
0.614000;-0.0300;0.4022;1.0142;1.091
0.617000;-0.0246;0.4232;0.8500;0.950
0.622000;-0.0363;0.4169;0.9776;1.063
0.627000;-0.0661;0.3929;0.8407;0.930
0.632000;-0.0212;0.4345;0.8574;0.961
0.637000;-0.0705;0.4012;0.8745;0.965
0.642000;-0.0353;0.4139;0.8339;0.932
0.647000;-0.0627;0.3724;0.8442;0.925
0.652000;-0.0031;0.3959;0.8676;0.954
0.657000;-0.0383;0.4208;0.7572;0.867
0.662000;-0.0241;0.4120;0.9057;0.995
0.667000;-0.0065;0.4330;0.8622;0.965
0.672000;-0.0466;0.4242;0.8520;0.953
0.677000;-0.0373;0.3959;0.9287;1.010
0.682000;-0.0187;0.4100;0.9331;1.019
0.687000;-0.0222;0.4340;0.9062;1.005
0.692000;-0.0222;0.4237;0.9238;1.017
0.697000;-0.0202;0.4115;0.9492;1.035
0.702000;-0.0236;0.4232;0.9722;1.061
0.715000;-0.0270;0.4354;0.9795;1.072
0.716000;-0.0358;0.4403;0.9707;1.067
0.717000;-0.0407;0.4428;0.9590;1.057
0.724000;-0.0446;0.4359;0.9565;1.052
0.727000;-0.0402;0.4301;0.9497;1.043
0.732000;-0.0353;0.4262;0.9350;1.028
0.737000;-0.0353;0.4257;0.9160;1.011
0.743000;-0.0309;0.4266;0.9033;0.999
0.746000;-0.0295;0.4237;0.8872;0.984
0.751000;-0.0236;0.4222;0.8793;0.976
0.758000;-0.0231;0.4203;0.8618;0.959
0.779000;-0.0270;0.4056;0.8359;0.929
0.780000;-0.0236;0.3944;0.8129;0.904
0.780000;-0.0207;0.4066;0.8007;0.898
0.781000;-0.0173;0.4159;0.7977;0.900
0.819000;-0.0114;0.4242;0.8031;0.908
0.820000;-0.0075;0.4325;0.8139;0.922
0.820000;-0.0041;0.4291;0.8217;0.927
0.821000;-0.0080;0.4286;0.8271;0.932
0.821000;-0.0148;0.4296;0.8554;0.957
0.821000;-0.0226;0.4413;0.8920;0.995
0.822000;-0.0178;0.4496;0.9258;1.029
0.822000;-0.0178;0.4574;0.9399;1.045
0.823000;-0.0207;0.4652;0.9424;1.051
0.834000;-0.0319;0.4672;0.9453;1.055
0.836000;-0.0432;0.4696;0.9370;1.049
0.836000;-0.0520;0.4706;0.9170;1.032
0.840000;-0.0622;0.4633;0.8911;1.006
0.846000;-0.0735;0.4613;0.8725;0.990
0.851000;-0.0749;0.4560;0.8642;0.980
0.865000;-0.0764;0.4579;0.8495;0.968
0.866000;-0.0798;0.4594;0.8427;0.963
0.866000;-0.0764;0.4555;0.8222;0.943
0.871000;-0.0710;0.4525;0.8153;0.935
0.876000;-0.0720;0.4540;0.8212;0.941
0.880000;-0.0764;0.4516;0.8324;0.950
0.888000;-0.0818;0.4594;0.8412;0.962
0.892000;-0.0925;0.4701;0.8598;0.984
0.898000;-0.0979;0.4721;0.8740;0.998
0.901000;-0.0950;0.4755;0.8852;1.009
0.908000;-0.0818;0.4765;0.8984;1.020
0.912000;-0.0764;0.4740;0.9165;1.035
0.916000;-0.0686;0.4696;0.9258;1.040
0.920000;-0.0642;0.4652;0.9277;1.040
0.925000;-0.0617;0.4604;0.9189;1.030
0.930000;-0.0671;0.4628;0.9106;1.024
0.935000;-0.0788;0.4638;0.9013;1.017
0.941000;-0.0906;0.4667;0.9126;1.029
0.945000;-0.1106;0.4740;0.9287;1.049
0.950000;-0.1238;0.4814;0.9443;1.067
0.960000;-0.1355;0.4907;0.9551;1.082
0.960000;-0.1414;0.4985;0.9585;1.090
0.966000;-0.1360;0.4916;0.9458;1.075
0.973000;-0.1252;0.4804;0.9341;1.058
0.976000;-0.1121;0.4745;0.9248;1.045
0.980000;-0.1008;0.4667;0.9160;1.033
0.985000;-0.0945;0.4643;0.9067;1.023
0.990000;-0.0876;0.4628;0.8901;1.007
0.995000;-0.0793;0.4579;0.8798;0.995
1.000000;-0.0764;0.4584;0.8745;0.990
1.005000;-0.0754;0.4584;0.8710;0.987
1.010000;-0.0739;0.4569;0.8657;0.982
1.015000;-0.0700;0.4579;0.8578;0.975
1.020000;-0.0695;0.4613;0.8534;0.973
1.028000;-0.0759;0.4682;0.8569;0.979
1.031000;-0.0857;0.4721;0.8598;0.985
1.035000;-0.0940;0.4740;0.8608;0.987
1.046000;-0.0979;0.4775;0.8598;0.988
1.048000;-0.0989;0.4804;0.8588;0.989
1.051000;-0.0969;0.4819;0.8510;0.983
1.057000;-0.0979;0.4779;0.8510;0.981
1.060000;-0.0969;0.4819;0.8554;0.987
1.065000;-0.0945;0.4804;0.8588;0.989
1.070000;-0.0959;0.4823;0.8593;0.990
1.075000;-0.0915;0.4823;0.8608;0.991
1.080000;-0.0886;0.4823;0.8603;0.990
1.085000;-0.0852;0.4789;0.8701;0.997
1.091000;-0.0808;0.4775;0.8735;0.999
1.095000;-0.0759;0.4731;0.8749;0.998
1.100000;-0.0666;0.4716;0.8740;0.995
1.105000;-0.0681;0.4745;0.8745;0.997
1.109000;-0.0681;0.4745;0.8725;0.996
1.115000;-0.0681;0.4735;0.8691;0.992
1.120000;-0.0676;0.4740;0.8662;0.990
1.126000;-0.0739;0.4779;0.8530;0.981
1.130000;-0.0749;0.4804;0.8476;0.977
1.135000;-0.0852;0.4863;0.8515;0.984
1.140000;-0.0915;0.4931;0.8603;0.996
1.145000;-0.0950;0.4941;0.8710;1.006
1.149000;-0.0979;0.4985;0.8676;1.005
1.156000;-0.0930;0.4999;0.8769;1.014
1.160000;-0.0876;0.4950;0.8808;1.014
1.165000;-0.0852;0.4921;0.8730;1.006
1.170000;-0.0852;0.4892;0.8740;1.005
1.176000;-0.0866;0.4882;0.8725;1.004
1.179000;-0.0945;0.4897;0.8823;1.013
1.184000;-0.0920;0.4877;0.8779;1.008
1.189000;-0.0842;0.4804;0.8696;0.997
1.195000;-0.0759;0.4775;0.8715;0.997
1.199000;-0.0744;0.4765;0.8754;0.999
1.204000;-0.0744;0.4779;0.8798;1.004
1.210000;-0.0788;0.4789;0.8798;1.005
1.214000;-0.0852;0.4863;0.8837;1.012
1.219000;-0.0891;0.4921;0.8930;1.024
1.225000;-0.0857;0.4926;0.8964;1.026
1.230000;-0.0866;0.4941;0.8925;1.024
1.234000;-0.0896;0.4950;0.8808;1.014
1.243000;-0.0891;0.4960;0.8745;1.009
1.244000;-0.0837;0.4921;0.8622;0.996
1.249000;-0.0808;0.4897;0.8525;0.986
1.254000;-0.0739;0.4872;0.8422;0.976
1.260000;-0.0686;0.4853;0.8319;0.966
1.264000;-0.0705;0.4823;0.8319;0.964
1.269000;-0.0783;0.4823;0.8334;0.966
1.276000;-0.0847;0.4814;0.8285;0.962
1.279000;-0.0822;0.4867;0.8241;0.961
1.284000;-0.0857;0.4843;0.8227;0.958
1.290000;-0.0910;0.4882;0.8202;0.959
1.294000;-0.0901;0.4931;0.8197;0.961
1.299000;-0.0964;0.4936;0.8227;0.964
1.304000;-0.0984;0.4921;0.8261;0.967
1.310000;-0.1013;0.4882;0.8363;0.974
1.313000;-0.0984;0.4955;0.8627;1.000
1.319000;-0.0945;0.5004;0.8881;1.024
1.327000;-0.0862;0.4975;0.8833;1.017
1.329000;-0.0901;0.4975;0.8652;1.002
1.334000;-0.1033;0.4980;0.7968;0.945
1.338000;-0.1619;0.5297;0.4284;0.700
1.347000;-0.2396;0.6231;0.6673;0.944
1.349000;-0.2938;0.6177;0.9477;1.169
1.353000;-0.2684;0.6021;0.8686;1.090
1.360000;-0.1912;0.5561;0.7552;0.957
1.365000;-0.1345;0.5131;0.7196;0.894
1.368000;-0.0940;0.4931;0.8017;0.946
1.373000;-0.0739;0.4916;0.8896;1.019
1.378000;-0.0759;0.5048;0.9595;1.087
1.383000;-0.0764;0.5205;1.0049;1.134
1.388000;-0.0798;0.5229;1.0284;1.156
1.394000;-0.0862;0.5229;1.0352;1.163
1.398000;-0.1101;0.5190;1.0220;1.152
1.403000;-0.1257;0.5146;0.9878;1.121
1.409000;-0.1287;0.5185;0.9243;1.068
1.413000;-0.1209;0.5351;0.8339;0.998
1.418000;-0.1150;0.5038;0.7552;0.915
1.423000;-0.1169;0.4652;0.7034;0.851
1.428000;-0.1189;0.4477;0.6575;0.804
1.433000;-0.1081;0.4486;0.6233;0.776
1.438000;-0.0925;0.4555;0.5994;0.758
1.443000;-0.0808;0.4638;0.6116;0.772
1.448000;-0.0749;0.4677;0.6683;0.819
1.453000;-0.0656;0.4706;0.7420;0.881
1.460000;-0.0617;0.4770;0.8153;0.947
1.468000;-0.0608;0.4814;0.8886;1.012
1.468000;-0.0554;0.4833;0.9521;1.069
1.475000;-0.0529;0.4828;1.0059;1.117
1.477000;-0.0564;0.4819;1.0386;1.146
1.482000;-0.0583;0.4779;1.0689;1.172
1.494000;-0.0573;0.4731;1.0836;1.184
1.498000;-0.0520;0.4662;1.0733;1.171
1.498000;-0.0534;0.4594;1.0460;1.144
1.504000;-0.0564;0.4540;1.0098;1.109
1.508000;-0.0622;0.4491;0.9810;1.081
1.512000;-0.0666;0.4413;0.9429;1.043
1.517000;-0.0632;0.4345;0.9096;1.010
1.522000;-0.0515;0.4286;0.8764;0.977
1.529000;-0.0436;0.4227;0.8564;0.956
1.532000;-0.0363;0.4237;0.8417;0.943
1.537000;-0.0319;0.4262;0.8285;0.932
1.545000;-0.0256;0.4242;0.8251;0.928
1.548000;-0.0217;0.4266;0.8212;0.926
1.553000;-0.0153;0.4301;0.8256;0.931
1.562000;-0.0099;0.4335;0.8271;0.934
1.564000;-0.0114;0.4330;0.8344;0.940
1.568000;-0.0158;0.4369;0.8461;0.952
1.573000;-0.0158;0.4423;0.8437;0.953
1.577000;-0.0231;0.4452;0.8471;0.957
1.585000;-0.0226;0.4486;0.8495;0.961
1.588000;-0.0261;0.4457;0.8574;0.967
1.592000;-0.0236;0.4486;0.8588;0.969
1.597000;-0.0261;0.4491;0.8583;0.969
1.604000;-0.0305;0.4481;0.8564;0.967
1.613000;-0.0422;0.4530;0.8525;0.966
1.614000;-0.0432;0.4491;0.8530;0.965
1.617000;-0.0485;0.4447;0.8505;0.961
1.622000;-0.0554;0.4423;0.8544;0.964
1.628000;-0.0588;0.4418;0.8515;0.961
1.632000;-0.0524;0.4442;0.8569;0.967
1.637000;-0.0500;0.4428;0.8637;0.972
1.642000;-0.0500;0.4393;0.8715;0.977
1.647000;-0.0446;0.4398;0.8745;0.980
1.653000;-0.0402;0.4354;0.8749;0.978
1.657000;-0.0383;0.4364;0.8774;0.981
1.661000;-0.0349;0.4364;0.8764;0.980
1.667000;-0.0295;0.4374;0.8740;0.978
1.671000;-0.0339;0.4374;0.8671;0.972
1.676000;-0.0358;0.4374;0.8657;0.971
1.681000;-0.0412;0.4384;0.8720;0.977
1.686000;-0.0451;0.4384;0.8798;0.984
1.691000;-0.0510;0.4418;0.8847;0.990
1.696000;-0.0480;0.4398;0.8852;0.990
1.701000;-0.0476;0.4379;0.8872;0.990
1.706000;-0.0456;0.4433;0.8930;0.998
1.711000;-0.0446;0.4384;0.8930;0.996
1.716000;-0.0432;0.4369;0.8979;0.999
1.721000;-0.0466;0.4398;0.9008;1.004
1.727000;-0.0490;0.4408;0.9096;1.012
1.731000;-0.0539;0.4437;0.9175;1.021
1.736000;-0.0524;0.4452;0.9219;1.025
1.741000;-0.0554;0.4418;0.9253;1.027
1.748000;-0.0510;0.4389;0.9331;1.032
1.751000;-0.0466;0.4374;0.9394;1.037
1.755000;-0.0461;0.4349;0.9399;1.037
1.762000;-0.0466;0.4335;0.9473;1.043
1.766000;-0.0456;0.4306;0.9458;1.040
1.770000;-0.0466;0.4306;0.9419;1.037
1.776000;-0.0436;0.4310;0.9336;1.029
1.781000;-0.0446;0.4320;0.9204;1.018
1.785000;-0.0441;0.4325;0.9111;1.010
1.791000;-0.0476;0.4354;0.9072;1.007
1.797000;-0.0446;0.4369;0.9018;1.003
1.801000;-0.0432;0.4398;0.9004;1.003
1.805000;-0.0461;0.4379;0.8989;1.001
1.811000;-0.0397;0.4340;0.8886;0.990
1.817000;-0.0378;0.4354;0.8877;0.989
1.820000;-0.0417;0.4354;0.8930;0.994
1.826000;-0.0466;0.4398;0.8872;0.991
1.831000;-0.0490;0.4437;0.8867;0.993
1.835000;-0.0549;0.4472;0.8989;1.005
1.840000;-0.0637;0.4496;0.8955;1.004
1.846000;-0.0681;0.4491;0.8916;1.001
1.850000;-0.0735;0.4535;0.8974;1.008
1.856000;-0.0710;0.4560;0.8989;1.010
1.860000;-0.0622;0.4520;0.8999;1.009
1.866000;-0.0681;0.4496;0.9038;1.012
1.870000;-0.0710;0.4535;0.9116;1.021
1.876000;-0.0695;0.4574;0.9062;1.017
1.882000;-0.0651;0.4535;0.8950;1.005
1.885000;-0.0617;0.4496;0.8906;1.000
1.892000;-0.0612;0.4481;0.8906;0.999
1.895000;-0.0612;0.4481;0.8842;0.993
1.900000;-0.0593;0.4486;0.8681;0.979
1.905000;-0.0578;0.4477;0.8569;0.968
1.910000;-0.0632;0.4452;0.8510;0.963
1.916000;-0.0666;0.4462;0.8495;0.962
1.920000;-0.0744;0.4452;0.8398;0.953
1.925000;-0.0793;0.4501;0.8315;0.949
1.930000;-0.0837;0.4501;0.8373;0.954
1.937000;-0.0910;0.4467;0.8324;0.949
1.941000;-0.0964;0.4496;0.8349;0.953
1.945000;-0.0994;0.4550;0.8319;0.953
1.952000;-0.0984;0.4511;0.8310;0.951
1.958000;-0.0984;0.4477;0.8339;0.952
1.961000;-0.1042;0.4520;0.8417;0.961
1.965000;-0.1062;0.4516;0.8530;0.971
1.970000;-0.1037;0.4530;0.8564;0.974
1.977000;-0.1023;0.4486;0.8598;0.975
1.985000;-0.1003;0.4452;0.8701;0.982
1.985000;-0.0998;0.4389;0.8818;0.990
1.990000;-0.0984;0.4354;0.8896;0.995
1.995000;-0.1018;0.4325;0.9052;1.008
2.000000;-0.1028;0.4335;0.9219;1.024
2.004000;-0.1008;0.4364;0.9306;1.033
2.010000;-0.0935;0.4379;0.9394;1.041
2.015000;-0.0920;0.4423;0.9458;1.048
2.019000;-0.0920;0.4393;0.9497;1.050
2.024000;-0.0876;0.4374;0.9502;1.050
2.031000;-0.0852;0.4384;0.9443;1.045
2.034000;-0.0832;0.4306;0.9424;1.039
2.039000;-0.0735;0.4266;0.9350;1.030
2.044000;-0.0725;0.4193;0.9267;1.020
2.049000;-0.0715;0.4174;0.9096;1.003
2.054000;-0.0725;0.4164;0.8955;0.990
2.059000;-0.0749;0.4149;0.8881;0.983
2.064000;-0.0754;0.4095;0.8793;0.973
2.069000;-0.0759;0.4091;0.8730;0.967
2.074000;-0.0774;0.4081;0.8618;0.957
2.079000;-0.0808;0.4032;0.8559;0.950
2.084000;-0.0783;0.4037;0.8549;0.949
2.089000;-0.0803;0.4071;0.8608;0.956
2.095000;-0.0842;0.4051;0.8603;0.955
2.100000;-0.0871;0.4051;0.8642;0.958
2.104000;-0.0876;0.4056;0.8715;0.965
2.111000;-0.0871;0.4042;0.8803;0.973
2.114000;-0.0886;0.4042;0.8857;0.978
2.119000;-0.0862;0.4037;0.8916;0.982
2.124000;-0.0837;0.4007;0.8984;0.987
2.129000;-0.0822;0.3998;0.9048;0.993
2.135000;-0.0808;0.4071;0.9052;0.996
2.139000;-0.0813;0.4076;0.9131;1.003
2.144000;-0.0803;0.4066;0.9155;1.005
2.150000;-0.0813;0.4047;0.9165;1.005
2.155000;-0.0827;0.4071;0.9126;1.003
2.167000;-0.0798;0.4149;0.9126;1.006
2.169000;-0.0759;0.4262;0.9179;1.015
2.170000;-0.0725;0.4330;0.9160;1.016
2.175000;-0.0651;0.4374;0.9150;1.016
2.180000;-0.0622;0.4369;0.9091;1.011
2.185000;-0.0608;0.4345;0.9004;1.002
2.190000;-0.0539;0.4310;0.8935;0.994
2.198000;-0.0476;0.4335;0.8925;0.993
2.200000;-0.0461;0.4271;0.8837;0.983
2.205000;-0.0441;0.4213;0.8730;0.970
2.210000;-0.0451;0.4203;0.8662;0.964
2.213000;-0.0446;0.4183;0.8666;0.963
2.218000;-0.0495;0.4169;0.8666;0.963
2.224000;-0.0520;0.4174;0.8691;0.966
2.230000;-0.0495;0.4105;0.8666;0.960
2.233000;-0.0480;0.4042;0.8720;0.962
2.238000;-0.0422;0.4007;0.8774;0.965
2.244000;-0.0383;0.3954;0.8906;0.975
2.250000;-0.0309;0.3915;0.9067;0.988
2.253000;-0.0261;0.3817;0.9184;0.995
2.258000;-0.0300;0.3773;0.9355;1.009
2.263000;-0.0339;0.3739;0.9521;1.023
2.268000;-0.0393;0.3719;0.9624;1.033
2.273000;-0.0363;0.3714;0.9712;1.040
2.278000;-0.0344;0.3631;0.9785;1.044
2.284000;-0.0383;0.3582;0.9805;1.045
2.289000;-0.0412;0.3558;0.9810;1.044
2.295000;-0.0432;0.3543;0.9820;1.045
2.299000;-0.0490;0.3573;0.9741;1.039
2.303000;-0.0515;0.3553;0.9609;1.026
2.308000;-0.0510;0.3543;0.9487;1.014
2.313000;-0.0510;0.3485;0.9385;1.002
2.318000;-0.0515;0.3470;0.9297;0.994
2.323000;-0.0534;0.3431;0.9267;0.990
2.328000;-0.0476;0.3475;0.9214;0.986
2.333000;-0.0432;0.3558;0.9048;0.973
2.338000;-0.0612;0.3861;0.8906;0.973
2.344000;-0.0822;0.4535;0.8930;1.005
2.348000;-0.0261;0.4115;0.8818;0.973
2.353000;-0.0026;0.3612;0.8886;0.959
2.358000;-0.0153;0.3397;0.8911;0.954
2.363000;-0.0363;0.3416;0.8872;0.951
2.368000;-0.0617;0.3577;0.8793;0.951
2.373000;-0.0676;0.3700;0.8818;0.959
2.378000;-0.0725;0.3734;0.8920;0.970
2.383000;-0.0857;0.3861;0.8989;0.982
2.387000;-0.0857;0.3949;0.8872;0.975
2.393000;-0.0564;0.3817;0.8666;0.949
2.398000;-0.0334;0.3665;0.8632;0.938
2.403000;-0.0314;0.3607;0.8613;0.934
2.410000;-0.0265;0.3739;0.8779;0.955
2.413000;-0.0451;0.3695;0.8754;0.951
2.418000;-0.0485;0.3661;0.8652;0.941
2.423000;-0.0476;0.3709;0.8662;0.943
2.428000;-0.0378;0.3680;0.8740;0.949
2.433000;-0.0275;0.3690;0.8793;0.954
2.438000;0.0013;0.3695;0.8881;0.962
2.443000;0.1088;0.3827;0.8916;0.976
2.447000;0.1684;0.3846;0.8950;0.989
2.453000;0.1376;0.3778;0.9062;0.991
2.458000;0.1127;0.3832;0.8964;0.981
2.462000;0.0849;0.3910;0.8857;0.972
2.470000;0.0604;0.3890;0.8779;0.962
2.472000;0.0409;0.3797;0.8720;0.952
2.477000;0.0282;0.3724;0.8730;0.950
2.482000;0.0174;0.3651;0.8745;0.948
2.487000;-0.0007;0.3568;0.8852;0.954
2.492000;-0.0202;0.3533;0.9038;0.971
2.497000;-0.0378;0.3524;0.9204;0.986
2.502000;-0.0520;0.3612;0.9292;0.998
2.507000;-0.0647;0.3636;0.9414;1.011
2.512000;-0.0754;0.3602;0.9458;1.015
2.519000;-0.0822;0.3641;0.9526;1.023
2.522000;-0.0803;0.3680;0.9570;1.028
2.528000;-0.0735;0.3631;0.9629;1.032
2.532000;-0.0622;0.3524;0.9556;1.020
2.537000;-0.0529;0.3465;0.9453;1.008
2.542000;-0.0441;0.3455;0.9380;1.001
2.547000;-0.0339;0.3411;0.9355;0.996
2.552000;-0.0358;0.3362;0.9223;0.982
2.557000;-0.0397;0.3328;0.9043;0.964
2.562000;-0.0490;0.3275;0.8881;0.948
2.567000;-0.0598;0.3338;0.8837;0.947
2.571000;-0.0700;0.3387;0.8911;0.956
2.576000;-0.0769;0.3367;0.9155;0.978
2.582000;-0.0822;0.3319;0.9507;1.010
2.586000;-0.0827;0.3235;0.9658;1.022
2.592000;-0.0852;0.3133;0.9790;1.031
2.596000;-0.0901;0.3006;0.9854;1.034
2.602000;-0.0994;0.2849;0.9844;1.030
2.607000;-0.1130;0.2776;0.9942;1.038
2.612000;-0.1228;0.2737;1.0122;1.056
2.617000;-0.1228;0.2776;1.0264;1.070
2.621000;-0.1287;0.2859;1.0357;1.082
2.626000;-0.1252;0.2889;1.0411;1.088
2.631000;-0.1189;0.2942;1.0411;1.088
2.636000;-0.1047;0.2942;1.0401;1.086
2.642000;-0.0886;0.2972;1.0284;1.074
2.646000;-0.0769;0.3040;1.0274;1.074
2.651000;-0.0681;0.3040;1.0308;1.077
2.656000;-0.0647;0.2972;1.0078;1.053
2.661000;-0.0632;0.2810;0.9922;1.033
2.666000;-0.0588;0.2698;1.0005;1.038
2.671000;-0.0603;0.2581;1.0162;1.050
2.676000;-0.0608;0.2527;1.0318;1.064
2.682000;-0.0705;0.2566;1.0342;1.068
2.686000;-0.0842;0.2615;1.0352;1.071
2.691000;-0.0915;0.2683;1.0416;1.079
2.697000;-0.0994;0.2698;1.0430;1.082
2.701000;-0.1042;0.2625;1.0435;1.081
2.706000;-0.1160;0.2527;1.0342;1.071
2.712000;-0.1292;0.2434;1.0157;1.052
2.716000;-0.1375;0.2336;0.9844;1.021
2.721000;-0.1345;0.2341;0.9580;0.995
2.725000;-0.1233;0.2336;0.9639;0.999
2.731000;-0.1160;0.2361;0.9780;1.013
2.736000;-0.1037;0.2371;0.9873;1.021
2.741000;-0.0930;0.2390;0.9805;1.013
2.746000;-0.0857;0.2356;0.9834;1.015
2.751000;-0.0744;0.2375;0.9888;1.020
2.755000;-0.0695;0.2493;1.0044;1.037
2.760000;-0.0656;0.2620;1.0298;1.065
2.765000;-0.0676;0.2722;1.0455;1.082
2.771000;-0.0725;0.2752;1.0416;1.080
