time;gFx;gFy;gFz;TgF
12.967000;0.3057;0.4027;0.9111;1.042
12.973000;0.2920;0.4071;0.8867;1.018
12.977000;0.2915;0.4095;0.8754;1.010
12.982000;0.2813;0.4086;0.8549;0.988
12.996000;0.2676;0.4110;0.8246;0.959
12.997000;0.2637;0.4110;0.8002;0.937
12.999000;0.2603;0.4095;0.7758;0.915
13.018000;0.2559;0.4115;0.7704;0.910
13.020000;0.2539;0.4120;0.7655;0.906
13.021000;0.2529;0.4198;0.7723;0.915
13.022000;0.2544;0.4247;0.7850;0.928
13.023000;0.2588;0.4271;0.7914;0.936
13.027000;0.2578;0.4276;0.7933;0.937
13.032000;0.2642;0.4325;0.7914;0.940
13.039000;0.2730;0.4310;0.7933;0.943
13.042000;0.2871;0.4252;0.7958;0.947
13.047000;0.2930;0.4286;0.8061;0.959
13.052000;0.2989;0.4364;0.8280;0.983
13.056000;0.2984;0.4389;0.8515;1.003
13.061000;0.2964;0.4486;0.8759;1.028
13.067000;0.2862;0.4540;0.8764;1.028
13.073000;0.2676;0.4550;0.8613;1.010
13.076000;0.2524;0.4540;0.8520;0.998
13.081000;0.2427;0.4520;0.8422;0.986
13.086000;0.2368;0.4516;0.8500;0.991
13.096000;0.2280;0.4511;0.8603;0.998
13.097000;0.2236;0.4496;0.8652;1.000
13.101000;0.2236;0.4481;0.8637;0.998
13.118000;0.2295;0.4491;0.8676;1.004
13.120000;0.2324;0.4506;0.8603;0.999
13.121000;0.2236;0.4501;0.8495;0.987
13.121000;0.2202;0.4525;0.8412;0.980
13.126000;0.2148;0.4535;0.8398;0.978
13.131000;0.2055;0.4560;0.8324;0.971
13.136000;0.1967;0.4540;0.8339;0.970
13.141000;0.1938;0.4550;0.8290;0.965
13.146000;0.2060;0.4633;0.8276;0.971
13.151000;0.2349;0.4735;0.8388;0.991
13.157000;0.2735;0.4775;0.8471;1.010
13.160000;0.2847;0.4779;0.8422;1.009
13.166000;0.2652;0.4750;0.8222;0.986
13.173000;0.2676;0.4667;0.8207;0.981
13.176000;0.4210;0.4477;0.8906;1.082
13.180000;0.5324;0.4564;0.9751;1.201
13.186000;0.3883;0.5317;0.8842;1.102
13.198000;0.2803;0.5791;0.7533;0.991
13.199000;0.3072;0.5757;0.7147;0.968
13.202000;0.3360;0.5439;0.7249;0.967
13.214000;0.3184;0.5151;0.7015;0.927
13.216000;0.2915;0.5048;0.6267;0.856
13.216000;0.2754;0.5048;0.5945;0.827
13.220000;0.2691;0.5102;0.6008;0.833
13.226000;0.2544;0.5068;0.6106;0.833
13.230000;0.2305;0.4921;0.6165;0.822
13.235000;0.2095;0.4735;0.6473;0.829
13.240000;0.1987;0.4545;0.6937;0.853
13.245000;0.2060;0.4540;0.7469;0.898
13.250000;0.2124;0.4662;0.8090;0.958
13.256000;0.2241;0.4750;0.8793;1.024
13.260000;0.2168;0.4696;0.9263;1.061
13.265000;0.2129;0.4657;0.9448;1.075
13.270000;0.2085;0.4643;0.9663;1.092
13.275000;0.2192;0.4716;0.9932;1.121
13.280000;0.2324;0.4887;0.9912;1.129
13.285000;0.2402;0.5048;0.9556;1.107
13.297000;0.2456;0.5043;0.9052;1.065
13.298000;0.2383;0.5043;0.8652;1.029
13.300000;0.2173;0.5034;0.8373;1.001
13.317000;0.1836;0.4999;0.7968;0.958
13.319000;0.1371;0.4872;0.7005;0.864
13.319000;0.1210;0.4843;0.6556;0.824
13.321000;0.1279;0.4882;0.4899;0.703
13.324000;0.0878;0.5512;-0.1883;0.589
13.329000;0.0966;0.5869;0.7396;0.949
13.334000;0.1679;0.4735;1.0206;1.138
13.340000;0.2344;0.3890;0.8100;0.929
13.346000;0.2065;0.4833;0.6805;0.860
13.349000;0.1621;0.5884;0.7372;0.957
13.354000;0.1728;0.5459;0.8109;0.993
13.360000;0.2099;0.4550;0.8652;1.000
13.364000;0.2314;0.4242;0.9521;1.068
13.369000;0.2090;0.4393;0.9917;1.105
13.374000;0.1704;0.4618;0.9981;1.113
13.379000;0.1469;0.4618;1.0171;1.127
13.384000;0.1645;0.4452;1.0435;1.146
13.397000;0.2163;0.4262;1.0699;1.172
13.398000;0.2720;0.4120;1.1085;1.213
13.399000;0.2974;0.4159;1.1417;1.251
13.419000;0.3077;0.4442;1.1642;1.283
13.420000;0.3174;0.4745;1.1837;1.314
13.420000;0.3497;0.4999;1.1535;1.305
13.421000;0.3858;0.5087;1.1051;1.276
13.424000;0.4132;0.4877;1.0626;1.240
13.429000;0.4112;0.4643;1.0215;1.195
13.434000;0.3463;0.4662;0.9746;1.135
13.441000;0.2681;0.4823;0.9219;1.074
13.444000;0.2266;0.4833;0.8818;1.031
13.449000;0.2192;0.4682;0.8613;1.005
13.453000;0.2344;0.4384;0.8525;0.987
13.459000;0.2554;0.4091;0.8500;0.977
13.463000;0.2622;0.3890;0.8666;0.985
13.468000;0.2774;0.3719;0.9077;1.019
13.473000;0.2891;0.3646;0.9702;1.076
13.478000;0.2808;0.3558;1.0284;1.124
13.483000;0.2661;0.3411;1.0758;1.160
13.488000;0.2505;0.3240;1.1031;1.177
13.498000;0.2275;0.3030;1.1241;1.186
13.499000;0.2036;0.2835;1.1280;1.181
13.519000;0.1948;0.2718;1.1285;1.177
13.520000;0.1997;0.2600;1.1329;1.179
13.521000;0.2046;0.2488;1.1305;1.175
13.521000;0.1948;0.2468;1.1031;1.147
13.525000;0.1840;0.2468;1.0582;1.102
13.530000;0.1601;0.2532;1.0293;1.072
13.533000;0.1318;0.2654;1.0264;1.068
13.538000;0.1283;0.2630;1.0142;1.056
13.543000;0.1308;0.2483;0.9898;1.029
13.548000;0.1283;0.2507;0.9658;1.006
13.553000;0.1225;0.2620;0.9507;0.994
13.558000;0.1191;0.2791;0.9282;0.977
13.563000;0.1088;0.2898;0.9008;0.953
13.568000;0.0888;0.2933;0.8808;0.933
13.575000;0.0712;0.3035;0.9336;0.984
13.578000;0.0678;0.3020;1.0347;1.080
13.583000;0.0516;0.3079;1.0836;1.128
13.588000;0.0594;0.2996;1.0850;1.127
13.598000;0.0756;0.2791;1.0909;1.129
13.599000;0.0541;0.2566;1.0987;1.130
13.618000;0.0125;0.2449;1.1026;1.130
13.619000;-0.0134;0.2327;1.1129;1.137
13.620000;-0.0476;0.2239;1.1329;1.156
13.620000;-0.0783;0.2156;1.1491;1.172
13.624000;-0.0901;0.2131;1.1491;1.172
13.628000;-0.0862;0.2332;1.1139;1.141
13.632000;-0.0637;0.2634;1.0645;1.098
13.638000;-0.0305;0.2976;1.0484;1.090
13.642000;-0.0007;0.3196;1.0230;1.072
13.647000;0.0091;0.3255;1.0078;1.059
13.652000;-0.0031;0.3191;1.0152;1.064
13.658000;-0.0173;0.3069;1.0328;1.078
13.662000;-0.0075;0.2981;1.0953;1.135
13.667000;-0.0026;0.2869;1.1403;1.176
13.674000;0.0081;0.2693;1.1320;1.164
13.677000;0.0199;0.2542;1.1051;1.134
13.682000;0.0174;0.2483;1.0645;1.093
13.687000;-0.0002;0.2561;1.0225;1.054
13.692000;-0.0261;0.2776;0.9776;1.017
13.697000;-0.0456;0.3055;0.9258;0.976
13.702000;-0.0515;0.3333;0.8999;0.961
13.715000;-0.0441;0.3607;0.8769;0.949
13.717000;-0.0285;0.3939;0.8285;0.918
13.719000;-0.0007;0.4193;0.7547;0.863
13.721000;0.0101;0.4462;0.6482;0.787
13.737000;0.0208;0.4667;0.5187;0.698
13.738000;0.0365;0.4643;0.4445;0.644
13.739000;0.0682;0.4335;0.4977;0.664
13.742000;0.0902;0.3968;0.5818;0.710
13.746000;0.1059;0.3651;0.6604;0.762
13.751000;0.1264;0.3279;0.7425;0.822
13.758000;0.1396;0.2898;0.8051;0.867
13.761000;0.1357;0.2630;0.8432;0.894
13.766000;0.1611;0.2473;0.9111;0.958
13.771000;0.1889;0.2532;0.9942;1.043
13.777000;0.2007;0.2678;1.0137;1.068
13.781000;0.2041;0.2874;0.9883;1.049
13.786000;0.1958;0.3064;0.9394;1.007
13.798000;0.2187;0.3221;0.9184;0.998
13.799000;0.2173;0.3372;0.9033;0.988
13.801000;0.2168;0.3455;0.8999;0.988
13.818000;0.2021;0.3538;0.9087;0.996
13.820000;0.1855;0.3563;0.9204;1.004
13.820000;0.1606;0.3499;0.9473;1.023
13.821000;0.1479;0.3353;0.9868;1.053
13.826000;0.1430;0.3182;1.0250;1.083
13.831000;0.1459;0.3045;1.0342;1.088
13.836000;0.1391;0.2962;1.0220;1.073
13.842000;0.1151;0.2937;1.0025;1.051
13.846000;0.1147;0.2942;0.9854;1.035
13.851000;0.1054;0.2981;0.9688;1.019
13.858000;0.0956;0.3069;0.9448;0.998
13.860000;0.0878;0.3172;0.9116;0.969
13.866000;0.0873;0.3314;0.8710;0.936
13.870000;0.0844;0.3494;0.8642;0.936
13.876000;0.0643;0.3690;0.8251;0.906
13.880000;0.0443;0.3797;0.7650;0.855
13.885000;0.0360;0.3841;0.7279;0.824
13.899000;0.0443;0.3910;0.7445;0.842
13.900000;0.0638;0.3920;0.8153;0.907
13.902000;0.0643;0.3700;0.8725;0.950
13.905000;0.0570;0.3333;0.8789;0.942
13.923000;0.0511;0.3147;0.8789;0.935
13.925000;0.0467;0.3006;0.9013;0.951
13.926000;0.0389;0.2889;0.9365;0.981
13.926000;0.0213;0.2805;0.9697;1.010
13.930000;0.0267;0.2757;1.0323;1.069
13.935000;0.0331;0.2840;1.1041;1.141
13.942000;0.0233;0.2869;1.1261;1.162
13.945000;0.0189;0.2849;1.1163;1.152
13.950000;0.0243;0.2786;1.0885;1.124
13.955000;0.0267;0.2747;1.0421;1.078
13.960000;0.0277;0.2845;0.9971;1.037
13.965000;0.0326;0.2947;0.9653;1.010
13.970000;0.0453;0.2928;0.9585;1.003
13.975000;0.0585;0.2923;0.9629;1.008
13.980000;0.0638;0.2849;0.9521;0.996
13.984000;0.0653;0.2859;0.9390;0.984
13.999000;0.0624;0.2874;0.9399;0.985
14.000000;0.0604;0.2947;0.9521;0.999
14.006000;0.0550;0.2996;0.9741;1.021
14.006000;0.0492;0.3089;0.9820;1.031
14.011000;0.0433;0.3245;0.9834;1.036
14.018000;0.0389;0.3402;0.9795;1.038
14.020000;0.0287;0.3568;0.9746;1.038
14.025000;0.0204;0.3543;0.9585;1.022
14.029000;0.0228;0.3450;0.9346;0.996
14.034000;0.0243;0.3514;0.9160;0.981
14.039000;0.0257;0.3577;0.8960;0.965
14.045000;0.0243;0.3612;0.8833;0.955
14.049000;0.0272;0.3621;0.8632;0.937
14.054000;0.0252;0.3612;0.8486;0.923
14.059000;0.0336;0.3504;0.8344;0.906
14.064000;0.0257;0.3504;0.8251;0.897
14.069000;0.0194;0.3597;0.8197;0.895
14.075000;0.0174;0.3636;0.8168;0.894
14.079000;0.0096;0.3602;0.8163;0.892
14.084000;-0.0016;0.3626;0.8212;0.898
14.089000;-0.0070;0.3641;0.8217;0.899
14.094000;-0.0085;0.3592;0.8310;0.905
14.099000;-0.0163;0.3597;0.8471;0.920
14.104000;-0.0256;0.3592;0.8554;0.928
14.116000;-0.0344;0.3597;0.8574;0.930
14.117000;-0.0407;0.3631;0.8608;0.935
14.119000;-0.0422;0.3621;0.8578;0.932
14.137000;-0.0451;0.3646;0.8559;0.931
14.138000;-0.0461;0.3670;0.8407;0.919
14.139000;-0.0432;0.3705;0.8344;0.914
14.139000;-0.0534;0.3695;0.8388;0.918
14.143000;-0.0515;0.3734;0.8466;0.927
14.148000;-0.0500;0.3763;0.8574;0.938
14.154000;-0.0480;0.3797;0.8681;0.949
14.159000;-0.0461;0.3822;0.8696;0.951
14.163000;-0.0436;0.3802;0.8676;0.948
14.168000;-0.0353;0.3729;0.8642;0.942
14.176000;-0.0217;0.3705;0.8569;0.934
14.178000;-0.0202;0.3661;0.8657;0.940
14.183000;-0.0178;0.3626;0.8793;0.951
14.188000;-0.0207;0.3617;0.8779;0.950
14.199000;-0.0187;0.3646;0.8779;0.951
14.200000;-0.0217;0.3646;0.8754;0.949
14.221000;-0.0231;0.3661;0.8657;0.940
14.222000;-0.0182;0.3744;0.8510;0.930
14.223000;-0.0031;0.3846;0.8456;0.929
14.224000;-0.0011;0.3871;0.8280;0.914
14.224000;-0.0207;0.3915;0.7997;0.891
14.228000;-0.0324;0.3841;0.7811;0.871
14.233000;-0.0358;0.3797;0.7894;0.877
14.238000;-0.0241;0.3748;0.8080;0.891
14.243000;-0.0134;0.3744;0.8173;0.899
14.248000;-0.0050;0.3802;0.8305;0.913
14.253000;-0.0002;0.3895;0.8466;0.932
14.258000;0.0033;0.4061;0.8681;0.958
14.263000;-0.0016;0.4154;0.8833;0.976
14.267000;-0.0109;0.4276;0.8798;0.978
14.272000;-0.0173;0.4413;0.8705;0.976
14.278000;-0.0192;0.4491;0.8583;0.969
14.282000;-0.0158;0.4574;0.8554;0.970
14.287000;-0.0114;0.4599;0.8574;0.973
14.299000;-0.0055;0.4599;0.8520;0.968
14.300000;-0.0031;0.4608;0.8569;0.973
14.321000;-0.0041;0.4574;0.8671;0.980
14.322000;-0.0021;0.4589;0.8725;0.986
14.323000;0.0008;0.4672;0.8764;0.993
14.323000;-0.0002;0.4740;0.8803;1.000
14.324000;0.0008;0.4804;0.8823;1.005
14.328000;0.0106;0.4843;0.8769;1.002
14.332000;0.0081;0.4877;0.8749;1.002
14.338000;0.0179;0.4833;0.8847;1.008
14.342000;0.0223;0.4784;0.8930;1.013
14.347000;0.0292;0.4745;0.9101;1.027
14.352000;0.0296;0.4794;0.9214;1.039
14.359000;0.0262;0.4843;0.9316;1.050
14.362000;0.0204;0.4897;0.9390;1.059
14.367000;0.0160;0.4985;0.9419;1.066
14.372000;0.0072;0.5019;0.9404;1.066
14.377000;0.0018;0.5038;0.9468;1.072
14.382000;0.0018;0.5073;0.9507;1.078
14.387000;0.0028;0.5073;0.9482;1.075
14.400000;-0.0011;0.5092;0.9419;1.071
14.401000;-0.0085;0.5165;0.9429;1.075
14.403000;-0.0158;0.5185;0.9541;1.086
14.421000;-0.0202;0.5190;0.9619;1.093
14.422000;-0.0353;0.5219;0.9741;1.106
14.423000;-0.0427;0.5268;0.9937;1.125
14.423000;-0.0485;0.5341;1.0259;1.158
14.427000;-0.0549;0.5410;1.0538;1.186
14.431000;-0.0583;0.5410;1.0787;1.208
14.436000;-0.0544;0.5385;1.0948;1.221
14.443000;-0.0559;0.5361;1.0958;1.221
14.446000;-0.0500;0.5307;1.0885;1.212
14.451000;-0.0393;0.5234;1.0821;1.203
14.456000;-0.0349;0.5121;1.0850;1.200
14.461000;-0.0280;0.5073;1.0958;1.208
14.466000;-0.0295;0.5107;1.1129;1.225
14.471000;-0.0319;0.5097;1.1212;1.232
14.476000;-0.0329;0.5029;1.1134;1.222
14.481000;-0.0285;0.4985;1.1002;1.208
14.486000;-0.0251;0.4955;1.0880;1.196
14.501000;-0.0187;0.4950;1.0723;1.181
14.502000;-0.0094;0.4990;1.0572;1.169
14.507000;0.0023;0.4980;1.0333;1.147
14.508000;0.0062;0.4946;1.0279;1.141
14.522000;0.0106;0.4838;1.0284;1.137
14.524000;0.0121;0.4726;1.0337;1.137
14.524000;0.0121;0.4555;1.0411;1.136
14.529000;0.0091;0.4384;1.0342;1.123
14.530000;0.0096;0.4164;1.0240;1.105
14.536000;0.0106;0.3880;1.0201;1.091
14.543000;0.0262;0.3631;1.0220;1.085
14.545000;0.0375;0.3304;1.0333;1.085
14.550000;0.0482;0.3040;1.0333;1.078
14.555000;0.0629;0.2708;1.0401;1.077
14.560000;0.0819;0.2410;1.0523;1.083
14.565000;0.1000;0.2253;1.0689;1.097
14.570000;0.1103;0.2107;1.1026;1.128
14.576000;0.1132;0.2068;1.1364;1.161
14.580000;0.1176;0.2063;1.1530;1.177
14.585000;0.1122;0.2175;1.1652;1.191
14.590000;0.1010;0.2424;1.1774;1.206
14.597000;0.0971;0.2703;1.1725;1.207
14.600000;0.0624;0.2835;1.1408;1.177
14.605000;0.0135;0.2996;1.1178;1.157
14.617000;-0.0182;0.3099;1.1075;1.150
14.618000;-0.0334;0.3133;1.0963;1.141
14.620000;-0.0334;0.3118;1.0855;1.130
14.627000;-0.0261;0.3006;1.0782;1.120
14.639000;-0.0114;0.2923;1.0631;1.103
14.640000;0.0008;0.2849;1.0416;1.080
14.641000;0.0150;0.2791;1.0152;1.053
14.647000;0.0228;0.2747;0.9917;1.029
14.650000;0.0326;0.2693;0.9722;1.009
14.655000;0.0355;0.2644;0.9434;0.980
14.661000;0.0336;0.2615;0.9233;0.960
14.665000;0.0282;0.2586;0.9116;0.948
14.669000;0.0267;0.2600;0.8989;0.936
14.676000;0.0262;0.2556;0.8872;0.924
14.680000;0.0296;0.2522;0.8906;0.926
14.684000;0.0287;0.2547;0.8999;0.936
14.689000;0.0287;0.2605;0.9140;0.951
14.694000;0.0257;0.2649;0.9223;0.960
14.699000;0.0282;0.2669;0.9267;0.965
14.704000;0.0277;0.2688;0.9297;0.968
14.717000;0.0331;0.2732;0.9306;0.970
14.718000;0.0521;0.2761;0.9170;0.959
14.719000;0.0624;0.2718;0.9038;0.946
14.728000;0.0873;0.2688;0.8916;0.935
14.737000;0.1098;0.2644;0.8798;0.925
14.738000;0.1279;0.2610;0.8666;0.914
14.739000;0.1381;0.2522;0.8583;0.905
14.744000;0.1459;0.2454;0.8486;0.895
14.749000;0.1508;0.2449;0.8280;0.877
14.754000;0.1479;0.2473;0.8124;0.862
14.760000;0.1459;0.2483;0.8017;0.852
14.764000;0.1459;0.2483;0.8002;0.850
14.769000;0.1371;0.2503;0.8080;0.857
14.774000;0.1308;0.2566;0.8075;0.857
14.779000;0.1195;0.2639;0.8168;0.867
14.784000;0.1093;0.2674;0.8310;0.880
14.788000;0.1010;0.2727;0.8447;0.893
14.802000;0.0907;0.2732;0.8637;0.910
14.811000;0.0907;0.2805;0.8842;0.932
14.812000;0.0863;0.2801;0.8945;0.941
14.812000;0.0829;0.2713;0.8911;0.935
14.826000;0.0765;0.2683;0.8847;0.928
14.827000;0.0785;0.2727;0.8916;0.936
14.828000;0.0800;0.2766;0.9106;0.955
14.828000;0.0805;0.2757;0.9140;0.958
14.833000;0.0795;0.2752;0.9111;0.955
14.838000;0.0775;0.2727;0.9106;0.954
14.844000;0.0770;0.2664;0.9008;0.943
14.848000;0.0726;0.2674;0.8896;0.932
14.853000;0.0731;0.2688;0.8818;0.925
14.861000;0.0751;0.2659;0.8798;0.922
14.863000;0.0775;0.2625;0.8920;0.933
14.868000;0.0726;0.2590;0.9004;0.940
14.873000;0.0634;0.2649;0.9067;0.947
14.878000;0.0521;0.2727;0.9028;0.945
14.883000;0.0428;0.2786;0.8969;0.940
14.888000;0.0350;0.2845;0.8881;0.933
14.900000;0.0277;0.2908;0.8725;0.920
14.901000;0.0379;0.3025;0.8603;0.913
14.902000;0.0492;0.3147;0.8481;0.906
14.919000;0.0272;0.3201;0.8378;0.897
14.920000;0.0003;0.3343;0.8481;0.912
14.921000;-0.0094;0.3382;0.8652;0.929
14.923000;-0.0129;0.3416;0.8818;0.946
14.928000;-0.0192;0.3397;0.8896;0.952
14.933000;-0.0143;0.3319;0.8974;0.957
14.938000;-0.0099;0.3265;0.8960;0.954
14.944000;-0.0041;0.3182;0.8867;0.942
14.947000;0.0062;0.3128;0.8906;0.944
14.953000;0.0106;0.3079;0.8916;0.943
14.957000;0.0199;0.3050;0.8964;0.947
14.963000;0.0277;0.3030;0.8886;0.939
14.967000;0.0311;0.3084;0.8730;0.926
14.972000;0.0379;0.3104;0.8657;0.920
14.979000;0.0477;0.3108;0.8554;0.911
14.982000;0.0546;0.3177;0.8451;0.905
14.987000;0.0550;0.3235;0.8505;0.912
15.002000;0.0599;0.3294;0.8456;0.910
15.003000;0.0619;0.3338;0.8486;0.914
15.007000;0.0643;0.3421;0.8569;0.925
15.022000;0.0594;0.3421;0.8642;0.931
15.023000;0.0541;0.3470;0.8657;0.934
15.024000;0.0536;0.3519;0.8637;0.934
15.024000;0.0477;0.3494;0.8554;0.925
15.028000;0.0443;0.3499;0.8549;0.925
15.032000;0.0438;0.3519;0.8657;0.935
15.037000;0.0409;0.3499;0.8691;0.938
15.042000;0.0433;0.3494;0.8813;0.949
15.047000;0.0365;0.3490;0.8867;0.954
15.052000;0.0306;0.3504;0.8877;0.955
15.057000;0.0238;0.3519;0.8964;0.963
15.062000;0.0179;0.3592;0.8969;0.966
15.067000;0.0140;0.3646;0.9038;0.975
15.071000;0.0155;0.3709;0.9121;0.985
15.078000;0.0208;0.3748;0.9106;0.985
15.081000;0.0228;0.3758;0.9116;0.986
15.087000;0.0257;0.3748;0.9131;0.987
15.092000;0.0272;0.3758;0.9135;0.988
15.102000;0.0272;0.3734;0.9121;0.986
15.103000;0.0282;0.3714;0.9135;0.987
15.109000;0.0267;0.3739;0.9170;0.991
15.114000;0.0252;0.3705;0.9209;0.993
15.118000;0.0223;0.3719;0.9263;0.998
15.121000;0.0194;0.3729;0.9272;1.000
15.128000;0.0243;0.3792;0.9238;0.999
15.132000;0.0257;0.3866;0.9165;0.995
15.136000;0.0282;0.3939;0.9101;0.992
15.141000;0.0350;0.3944;0.9106;0.993
15.147000;0.0404;0.3963;0.8950;0.980
15.151000;0.0355;0.4017;0.8916;0.979
15.156000;0.0379;0.4095;0.8920;0.982
15.161000;0.0414;0.4178;0.8920;0.986
15.166000;0.0419;0.4232;0.8920;0.988
15.171000;0.0433;0.4306;0.8950;0.994
15.177000;0.0453;0.4379;0.9004;1.002
15.181000;0.0487;0.4472;0.8906;0.998
15.186000;0.0526;0.4599;0.8740;0.989
15.191000;0.0482;0.4662;0.8544;0.975
15.198000;0.0482;0.4696;0.8466;0.969
15.200000;0.0546;0.4750;0.8329;0.960
15.205000;0.0550;0.4779;0.8256;0.956
15.218000;0.0536;0.4799;0.8192;0.951
15.219000;0.0565;0.4770;0.8246;0.954
15.238000;0.0648;0.4731;0.8315;0.959
15.239000;0.0687;0.4706;0.8442;0.969
15.240000;0.0687;0.4662;0.8647;0.985
15.240000;0.0673;0.4638;0.8837;1.000
15.241000;0.0668;0.4662;0.8989;1.015
15.246000;0.0731;0.4613;0.9004;1.014
15.250000;0.0809;0.4569;0.9004;1.013
15.255000;0.0868;0.4560;0.9072;1.019
15.262000;0.0878;0.4550;0.9140;1.025
15.265000;0.0834;0.4491;0.9145;1.022
15.270000;0.0853;0.4457;0.9233;1.029
15.276000;0.0849;0.4393;0.9316;1.034
15.280000;0.0863;0.4345;0.9463;1.045
15.285000;0.0878;0.4276;0.9526;1.048
15.290000;0.0839;0.4335;0.9536;1.051
15.302000;0.0770;0.4374;0.9463;1.045
15.303000;0.0756;0.4369;0.9482;1.047
15.305000;0.0731;0.4389;0.9521;1.051
15.321000;0.0702;0.4364;0.9551;1.052
15.322000;0.0741;0.4384;0.9673;1.065
15.323000;0.0756;0.4359;0.9790;1.074
15.326000;0.0824;0.4320;0.9883;1.082
15.329000;0.0809;0.4252;0.9951;1.085
15.335000;0.0849;0.4203;1.0049;1.093
15.340000;0.0932;0.4154;1.0210;1.106
15.345000;0.0912;0.4042;1.0352;1.115
15.349000;0.0863;0.4027;1.0464;1.125
15.355000;0.0819;0.4076;1.0631;1.141
15.361000;0.0697;0.4110;1.0797;1.157
15.365000;0.0599;0.4164;1.0826;1.161
15.369000;0.0423;0.4232;1.0860;1.166
15.375000;0.0267;0.4237;1.0855;1.166
15.379000;0.0145;0.4203;1.0919;1.170
15.384000;0.0096;0.4095;1.1149;1.188
15.390000;0.0077;0.3939;1.1466;1.212
15.403000;0.0067;0.3822;1.1842;1.244
15.404000;0.0062;0.3714;1.2140;1.270
15.405000;0.0037;0.3573;1.2341;1.285
15.409000;0.0091;0.3402;1.2336;1.280
15.428000;0.0204;0.3255;1.2204;1.263
15.429000;0.0243;0.3118;1.2087;1.248
15.430000;0.0350;0.2933;1.1872;1.223
15.430000;0.0477;0.2698;1.1637;1.196
15.434000;0.0629;0.2444;1.1461;1.174
15.439000;0.0751;0.2283;1.1373;1.162
15.446000;0.0868;0.2136;1.1173;1.141
15.449000;0.0912;0.2024;1.1036;1.126
15.454000;0.0927;0.1946;1.0929;1.114
15.459000;0.0917;0.1867;1.0948;1.114
15.464000;0.0902;0.1823;1.0894;1.108
15.469000;0.0853;0.1799;1.0938;1.112
15.474000;0.0722;0.1823;1.0958;1.113
15.478000;0.0643;0.1887;1.0982;1.116
15.483000;0.0575;0.1994;1.0997;1.119
15.488000;0.0428;0.2092;1.0929;1.114
15.495000;0.0306;0.2195;1.0826;1.105
15.499000;0.0121;0.2312;1.0733;1.098
15.503000;-0.0011;0.2351;1.0548;1.081
15.509000;-0.0119;0.2424;1.0381;1.066
15.519000;-0.0182;0.2468;1.0235;1.053
15.520000;-0.0251;0.2527;0.9981;1.030
15.523000;-0.0353;0.2542;0.9736;1.007
15.540000;-0.0373;0.2532;0.9546;0.988
15.541000;-0.0324;0.2468;0.9380;0.970
15.541000;-0.0231;0.2375;0.9179;0.948
15.545000;-0.0285;0.2302;0.9028;0.932
15.549000;-0.0280;0.2204;0.8867;0.914
15.553000;-0.0226;0.2073;0.8793;0.904
15.558000;-0.0236;0.1975;0.8789;0.901
15.563000;-0.0280;0.1941;0.8769;0.899
15.568000;-0.0256;0.1902;0.8784;0.899
15.573000;-0.0158;0.1848;0.8779;0.897
15.579000;-0.0143;0.1818;0.8725;0.891
15.586000;-0.0138;0.1784;0.8720;0.890
15.588000;-0.0099;0.1814;0.8666;0.885
15.594000;-0.0055;0.1818;0.8681;0.887
15.602000;-0.0021;0.1828;0.8652;0.884
15.604000;0.0037;0.1828;0.8657;0.885
15.625000;0.0008;0.1838;0.8696;0.889
15.626000;0.0057;0.1931;0.8691;0.890
15.626000;0.0081;0.2029;0.8662;0.890
15.627000;0.0057;0.2112;0.8691;0.894
15.627000;0.0091;0.2170;0.8696;0.896
15.632000;0.0150;0.2248;0.8720;0.901
15.637000;0.0106;0.2332;0.8759;0.906
15.642000;0.0106;0.2395;0.8847;0.917
15.648000;0.0121;0.2429;0.9126;0.944
15.652000;0.0106;0.2454;0.9311;0.963
15.658000;0.0091;0.2419;0.9336;0.964
15.662000;0.0169;0.2395;0.9355;0.966
15.667000;0.0292;0.2410;0.9370;0.968
15.672000;0.0360;0.2419;0.9419;0.973
15.679000;0.0389;0.2439;0.9409;0.973
15.683000;0.0433;0.2439;0.9443;0.976
15.687000;0.0423;0.2473;0.9526;0.985
15.692000;0.0399;0.2532;0.9634;0.997
15.703000;0.0365;0.2605;0.9658;1.001
15.704000;0.0306;0.2698;0.9712;1.008
15.707000;0.0243;0.2776;0.9692;1.009
15.723000;0.0233;0.2815;0.9678;1.008
15.725000;0.0140;0.2874;0.9580;1.000
15.725000;0.0062;0.2893;0.9531;0.996
15.727000;0.0023;0.2937;0.9517;0.996
15.732000;-0.0011;0.2981;0.9463;0.992
15.737000;-0.0080;0.2972;0.9468;0.992
15.742000;-0.0129;0.2986;0.9473;0.993
15.746000;-0.0168;0.3025;0.9375;0.985
15.751000;-0.0217;0.3060;0.9326;0.982
15.757000;-0.0222;0.3108;0.9209;0.972
15.762000;-0.0187;0.3128;0.9160;0.968
15.766000;-0.0197;0.3221;0.9204;0.975
15.771000;-0.0261;0.3235;0.9253;0.981
15.779000;-0.0285;0.3333;0.9214;0.980
15.781000;-0.0358;0.3387;0.9135;0.975
15.786000;-0.0456;0.3387;0.9028;0.965
15.791000;-0.0505;0.3426;0.8940;0.959
15.796000;-0.0485;0.3460;0.8925;0.958
15.801000;-0.0441;0.3465;0.9004;0.966
15.806000;-0.0368;0.3504;0.8994;0.966
15.820000;-0.0451;0.3519;0.9140;0.980
15.821000;-0.0544;0.3480;0.9023;0.969
15.843000;-0.0578;0.3460;0.9082;0.974
