time;gFx;gFy;gFz;TgF
16.544000;0.0189;0.4648;0.9482;1.056
16.550000;0.0135;0.4633;0.9590;1.065
16.554000;0.0028;0.4608;0.9644;1.069
16.559000;-0.0046;0.4618;0.9712;1.075
16.563000;-0.0075;0.4648;0.9712;1.077
16.568000;-0.0178;0.4613;0.9722;1.076
16.575000;-0.0295;0.4564;0.9707;1.073
16.578000;-0.0373;0.4520;0.9605;1.062
16.591000;-0.0427;0.4462;0.9458;1.047
16.592000;-0.0412;0.4354;0.9346;1.032
16.594000;-0.0446;0.4335;0.9297;1.027
16.598000;-0.0485;0.4310;0.9267;1.023
16.612000;-0.0515;0.4237;0.9248;1.019
16.613000;-0.0568;0.4222;0.9272;1.020
16.614000;-0.0598;0.4242;0.9302;1.024
16.619000;-0.0686;0.4193;0.9302;1.023
16.623000;-0.0759;0.4213;0.9336;1.027
16.628000;-0.0808;0.4232;0.9321;1.027
16.635000;-0.0906;0.4208;0.9253;1.020
16.638000;-0.0925;0.4178;0.9170;1.012
16.643000;-0.0950;0.4130;0.9209;1.014
16.648000;-0.0994;0.4071;0.9209;1.012
16.653000;-0.0989;0.4061;0.9238;1.014
16.658000;-0.0989;0.4022;0.9233;1.012
16.663000;-0.0989;0.4007;0.9091;0.998
16.668000;-0.0984;0.3924;0.8960;0.983
16.673000;-0.1003;0.3895;0.8867;0.974
16.678000;-0.0935;0.3841;0.8852;0.969
16.685000;-0.0881;0.3788;0.8852;0.967
16.689000;-0.0842;0.3734;0.8833;0.963
16.693000;-0.0788;0.3748;0.8818;0.961
16.698000;-0.0788;0.3797;0.8852;0.966
16.708000;-0.0822;0.3797;0.8813;0.963
16.709000;-0.0866;0.3836;0.8754;0.960
16.713000;-0.0857;0.3871;0.8730;0.959
16.733000;-0.0862;0.3880;0.8740;0.960
16.735000;-0.0862;0.3910;0.8691;0.957
16.735000;-0.0837;0.3915;0.8725;0.960
16.735000;-0.0881;0.3944;0.8784;0.967
16.738000;-0.0847;0.3944;0.8891;0.976
16.742000;-0.0827;0.3929;0.8925;0.979
16.747000;-0.0774;0.3905;0.8872;0.972
16.752000;-0.0739;0.3920;0.8793;0.966
16.760000;-0.0720;0.3934;0.8637;0.952
16.762000;-0.0739;0.4012;0.8530;0.946
16.767000;-0.0749;0.4037;0.8427;0.937
16.772000;-0.0783;0.4076;0.8359;0.933
16.777000;-0.0862;0.4149;0.8398;0.941
16.782000;-0.0886;0.4232;0.8417;0.946
16.787000;-0.0866;0.4281;0.8398;0.947
16.792000;-0.0852;0.4276;0.8471;0.953
16.797000;-0.0822;0.4257;0.8495;0.954
16.810000;-0.0793;0.4242;0.8618;0.964
16.811000;-0.0749;0.4218;0.8608;0.961
16.812000;-0.0661;0.4218;0.8476;0.949
16.837000;-0.0617;0.4218;0.8427;0.944
16.839000;-0.0578;0.4208;0.8359;0.938
16.839000;-0.0529;0.4198;0.8222;0.925
16.840000;-0.0515;0.4198;0.8158;0.919
16.841000;-0.0520;0.4227;0.8114;0.916
16.842000;-0.0476;0.4232;0.8070;0.913
16.847000;-0.0402;0.4222;0.8085;0.913
16.852000;-0.0368;0.4222;0.8002;0.906
16.856000;-0.0412;0.4213;0.7943;0.900
16.862000;-0.0378;0.4281;0.8007;0.909
16.869000;-0.0393;0.4354;0.8070;0.918
16.871000;-0.0417;0.4442;0.8197;0.933
16.877000;-0.0451;0.4486;0.8276;0.942
16.881000;-0.0373;0.4540;0.8349;0.951
16.891000;-0.0329;0.4589;0.8407;0.958
16.894000;-0.0314;0.4594;0.8442;0.962
16.897000;-0.0275;0.4574;0.8578;0.973
16.910000;-0.0236;0.4589;0.8608;0.976
16.912000;-0.0226;0.4608;0.8622;0.978
16.912000;-0.0222;0.4604;0.8613;0.977
16.918000;-0.0256;0.4628;0.8652;0.982
16.921000;-0.0265;0.4618;0.8642;0.980
16.926000;-0.0290;0.4648;0.8647;0.982
16.932000;-0.0290;0.4657;0.8657;0.983
16.936000;-0.0353;0.4701;0.8603;0.981
16.941000;-0.0402;0.4735;0.8583;0.981
16.946000;-0.0432;0.4760;0.8588;0.983
16.952000;-0.0397;0.4794;0.8525;0.979
16.956000;-0.0358;0.4828;0.8500;0.978
16.961000;-0.0373;0.4814;0.8530;0.980
16.966000;-0.0329;0.4838;0.8549;0.983
16.972000;-0.0436;0.4902;0.8632;0.994
16.976000;-0.0407;0.4931;0.8671;0.998
16.981000;-0.0432;0.4902;0.8666;0.997
16.993000;-0.0529;0.4950;0.8720;1.004
17.003000;-0.0568;0.5004;0.8808;1.015
17.003000;-0.0656;0.5009;0.8828;1.017
17.004000;-0.0705;0.4960;0.8833;1.015
17.011000;-0.0735;0.4931;0.8916;1.021
17.012000;-0.0759;0.4911;0.8999;1.028
17.016000;-0.0788;0.4911;0.9004;1.029
17.022000;-0.0788;0.4902;0.9087;1.035
17.026000;-0.0862;0.4990;0.9057;1.038
17.031000;-0.0945;0.5063;0.8974;1.035
17.036000;-0.1116;0.5190;0.9004;1.045
17.041000;-0.1194;0.5234;0.8906;1.040
17.045000;-0.1340;0.5273;0.8911;1.044
17.052000;-0.1463;0.5327;0.8872;1.045
17.055000;-0.1580;0.5410;0.8774;1.043
17.060000;-0.1702;0.5507;0.8662;1.040
17.066000;-0.1883;0.5591;0.8471;1.032
17.070000;-0.2117;0.5595;0.8310;1.024
17.075000;-0.2323;0.5615;0.8246;1.024
17.080000;-0.2508;0.5610;0.8246;1.028
17.093000;-0.2684;0.5635;0.8466;1.052
17.095000;-0.2845;0.5742;0.8779;1.087
17.096000;-0.3002;0.5810;0.9106;1.121
17.113000;-0.3095;0.5874;0.9595;1.167
17.114000;-0.3217;0.5889;1.0083;1.211
17.114000;-0.3207;0.5933;1.0518;1.249
17.115000;-0.3173;0.5952;1.0704;1.265
17.121000;-0.2982;0.5947;1.0733;1.263
17.125000;-0.2669;0.5947;1.0557;1.241
17.130000;-0.2445;0.5913;1.0118;1.197
17.137000;-0.2210;0.5845;0.9600;1.145
17.140000;-0.1897;0.5781;0.9111;1.096
17.145000;-0.1575;0.5669;0.8662;1.047
17.151000;-0.1282;0.5605;0.8359;1.015
17.155000;-0.0964;0.5532;0.8168;0.991
17.160000;-0.0735;0.5444;0.8148;0.983
17.165000;-0.0441;0.5361;0.8041;0.967
17.170000;-0.0163;0.5273;0.7875;0.948
17.175000;0.0077;0.5268;0.7655;0.929
17.180000;0.0287;0.5268;0.7547;0.921
17.193000;0.0458;0.5288;0.7386;0.910
17.194000;0.0638;0.5307;0.7259;0.901
17.196000;0.0780;0.5341;0.7157;0.896
17.199000;0.0976;0.5336;0.7010;0.886
17.215000;0.1186;0.5327;0.6805;0.872
17.216000;0.1313;0.5332;0.6673;0.864
17.217000;0.1498;0.5336;0.6609;0.863
17.222000;0.1650;0.5395;0.6702;0.876
17.224000;0.1728;0.5459;0.6829;0.891
17.230000;0.1811;0.5468;0.6995;0.906
17.239000;0.1875;0.5478;0.7030;0.911
17.240000;0.1972;0.5483;0.6976;0.909
17.244000;0.2011;0.5454;0.6912;0.903
17.250000;0.2163;0.5390;0.6790;0.894
17.254000;0.2275;0.5390;0.6653;0.886
17.259000;0.2363;0.5385;0.6614;0.885
17.264000;0.2481;0.5390;0.6575;0.886
17.270000;0.2510;0.5424;0.6541;0.886
17.274000;0.2534;0.5478;0.6634;0.897
17.279000;0.2510;0.5464;0.6644;0.896
17.293000;0.2481;0.5493;0.6707;0.902
17.299000;0.2456;0.5581;0.6810;0.914
17.300000;0.2334;0.5620;0.6883;0.919
17.300000;0.2334;0.5664;0.6942;0.926
17.312000;0.2363;0.5713;0.6917;0.928
17.314000;0.2402;0.5713;0.6849;0.924
17.315000;0.2490;0.5679;0.6780;0.919
17.319000;0.2559;0.5644;0.6629;0.907
17.324000;0.2524;0.5630;0.6487;0.895
17.329000;0.2481;0.5620;0.6468;0.892
17.335000;0.2437;0.5635;0.6526;0.896
17.339000;0.2422;0.5605;0.6570;0.897
17.344000;0.2451;0.5595;0.6629;0.901
17.349000;0.2471;0.5556;0.6785;0.911
17.353000;0.2515;0.5586;0.6878;0.921
17.358000;0.2510;0.5595;0.7069;0.936
17.364000;0.2437;0.5586;0.7205;0.944
17.369000;0.2314;0.5600;0.7337;0.952
17.374000;0.2138;0.5654;0.7508;0.964
17.378000;0.2007;0.5718;0.7538;0.967
17.386000;0.1855;0.5820;0.7508;0.968
17.388000;0.1733;0.5908;0.7538;0.973
17.394000;0.1562;0.6021;0.7425;0.969
17.398000;0.1420;0.6138;0.7259;0.961
17.410000;0.1274;0.6280;0.7069;0.954
17.411000;0.1186;0.6416;0.7044;0.960
17.413000;0.1064;0.6587;0.7034;0.970
17.436000;0.0834;0.6753;0.6946;0.972
17.438000;0.0638;0.6856;0.6859;0.972
17.438000;0.0472;0.6964;0.6854;0.978
17.438000;0.0419;0.7008;0.6824;0.979
17.439000;0.0394;0.7037;0.6766;0.977
17.443000;0.0399;0.6949;0.6815;0.974
17.448000;0.0414;0.6832;0.6819;0.966
17.454000;0.0433;0.6714;0.6805;0.957
17.458000;0.0438;0.6612;0.6839;0.952
17.463000;0.0419;0.6543;0.6863;0.949
17.470000;0.0394;0.6480;0.6937;0.950
17.473000;0.0331;0.6436;0.7044;0.955
17.478000;0.0379;0.6465;0.7191;0.968
17.484000;0.0414;0.6490;0.7332;0.980
17.488000;0.0428;0.6475;0.7557;0.996
17.493000;0.0438;0.6558;0.7802;1.020
17.498000;0.0389;0.6656;0.7977;1.040
17.511000;0.0355;0.6695;0.8207;1.060
17.512000;0.0370;0.6709;0.8383;1.074
17.513000;0.0384;0.6749;0.8451;1.082
17.530000;0.0375;0.6666;0.8466;1.078
17.531000;0.0379;0.6592;0.8520;1.078
17.532000;0.0419;0.6548;0.8490;1.073
17.532000;0.0458;0.6514;0.8456;1.068
17.537000;0.0507;0.6534;0.8417;1.067
17.542000;0.0555;0.6543;0.8412;1.067
17.548000;0.0575;0.6514;0.8319;1.058
17.554000;0.0673;0.6524;0.8256;1.054
17.557000;0.0751;0.6499;0.8202;1.049
17.563000;0.0893;0.6441;0.8183;1.045
17.570000;0.1049;0.6333;0.8183;1.040
17.572000;0.1186;0.6211;0.8315;1.045
17.577000;0.1318;0.6079;0.8534;1.056
17.582000;0.1386;0.5937;0.8735;1.065
17.587000;0.1445;0.5796;0.8920;1.074
17.592000;0.1508;0.5688;0.9253;1.097
17.597000;0.1533;0.5635;0.9614;1.125
17.611000;0.1562;0.5591;0.9883;1.146
17.612000;0.1586;0.5625;1.0059;1.163
17.613000;0.1645;0.5615;1.0162;1.173
17.633000;0.1655;0.5605;1.0293;1.184
17.634000;0.1674;0.5561;1.0435;1.194
17.635000;0.1635;0.5512;1.0616;1.207
17.635000;0.1474;0.5468;1.0640;1.205
17.637000;0.1323;0.5380;1.0621;1.198
17.642000;0.1220;0.5293;1.0543;1.186
17.647000;0.1142;0.5249;1.0337;1.165
17.653000;0.1059;0.5234;1.0108;1.143
17.657000;0.0995;0.5219;0.9961;1.129
17.662000;0.1000;0.5180;0.9751;1.109
17.667000;0.0961;0.5141;0.9614;1.094
17.672000;0.0902;0.5117;0.9453;1.079
17.677000;0.0976;0.5058;0.9311;1.064
17.682000;0.0951;0.5107;0.9165;1.053
17.696000;0.0912;0.5136;0.9077;1.047
17.697000;0.0873;0.5136;0.8906;1.032
17.697000;0.0927;0.5175;0.8798;1.025
17.713000;0.0971;0.5121;0.8662;1.011
17.714000;0.0941;0.5131;0.8647;1.010
17.715000;0.0966;0.5087;0.8539;0.999
17.718000;0.0985;0.5029;0.8407;0.985
17.722000;0.1020;0.4999;0.8324;0.976
17.726000;0.0985;0.4980;0.8329;0.975
17.732000;0.0995;0.4980;0.8461;0.987
17.737000;0.1034;0.4965;0.8554;0.994
17.741000;0.1039;0.4931;0.8657;1.002
17.746000;0.1034;0.4882;0.8686;1.002
17.752000;0.1064;0.4863;0.8735;1.005
17.756000;0.1137;0.4833;0.8793;1.010
17.761000;0.1200;0.4833;0.8793;1.011
17.766000;0.1205;0.4789;0.8784;1.008
17.772000;0.1186;0.4775;0.8666;0.997
17.776000;0.1205;0.4765;0.8642;0.994
17.781000;0.1244;0.4755;0.8622;0.992
17.795000;0.1337;0.4716;0.8534;0.984
17.796000;0.1425;0.4652;0.8422;0.973
17.801000;0.1474;0.4535;0.8363;0.963
17.802000;0.1513;0.4457;0.8290;0.953
17.813000;0.1581;0.4403;0.8202;0.944
17.814000;0.1635;0.4374;0.8129;0.937
17.816000;0.1709;0.4330;0.8207;0.944
17.821000;0.1787;0.4315;0.8276;0.950
17.826000;0.1831;0.4320;0.8305;0.954
17.831000;0.1836;0.4276;0.8295;0.951
17.837000;0.1821;0.4286;0.8212;0.944
17.841000;0.1796;0.4340;0.8192;0.944
17.846000;0.1767;0.4349;0.8188;0.944
17.851000;0.1723;0.4340;0.8183;0.942
17.856000;0.1689;0.4306;0.8085;0.931
17.860000;0.1650;0.4301;0.8036;0.926
17.865000;0.1630;0.4252;0.7977;0.919
17.871000;0.1640;0.4237;0.7953;0.916
17.875000;0.1562;0.4222;0.7987;0.917
17.880000;0.1464;0.4188;0.8007;0.915
17.895000;0.1445;0.4139;0.7982;0.911
17.897000;0.1479;0.4100;0.7977;0.909
17.897000;0.1474;0.4095;0.7982;0.909
17.919000;0.1459;0.4037;0.8002;0.908
17.920000;0.1484;0.3988;0.8046;0.910
17.921000;0.1503;0.3978;0.8056;0.911
17.921000;0.1474;0.3988;0.8061;0.911
17.922000;0.1415;0.4037;0.8065;0.913
17.925000;0.1445;0.4086;0.8134;0.922
17.931000;0.1435;0.4095;0.8178;0.926
17.935000;0.1430;0.4144;0.8276;0.937
17.940000;0.1454;0.4154;0.8354;0.944
17.945000;0.1474;0.4203;0.8383;0.949
17.950000;0.1391;0.4183;0.8456;0.954
17.955000;0.1357;0.4232;0.8447;0.954
17.960000;0.1371;0.4218;0.8486;0.957
17.965000;0.1362;0.4232;0.8515;0.961
17.972000;0.1347;0.4276;0.8432;0.955
17.975000;0.1303;0.4271;0.8388;0.950
17.979000;0.1264;0.4281;0.8417;0.953
17.985000;0.1279;0.4291;0.8461;0.957
17.995000;0.1303;0.4310;0.8476;0.960
17.996000;0.1298;0.4345;0.8495;0.963
17.999000;0.1259;0.4354;0.8598;0.972
18.014000;0.1239;0.4403;0.8686;0.982
18.015000;0.1215;0.4433;0.8691;0.983
18.016000;0.1225;0.4442;0.8671;0.982
18.022000;0.1244;0.4481;0.8637;0.981
18.024000;0.1274;0.4496;0.8603;0.979
18.029000;0.1259;0.4472;0.8564;0.974
18.034000;0.1279;0.4462;0.8574;0.975
18.039000;0.1337;0.4418;0.8578;0.974
18.044000;0.1401;0.4433;0.8676;0.984
18.049000;0.1450;0.4433;0.8749;0.991
18.056000;0.1479;0.4433;0.8823;0.998
18.059000;0.1450;0.4511;0.8916;1.010
18.064000;0.1469;0.4579;0.9043;1.024
18.071000;0.1523;0.4652;0.9121;1.035
18.074000;0.1557;0.4735;0.9106;1.038
18.079000;0.1591;0.4799;0.9023;1.034
18.084000;0.1630;0.4828;0.8979;1.032
18.089000;0.1723;0.4916;0.8969;1.037
18.094000;0.1752;0.4980;0.8950;1.039
18.099000;0.1845;0.5058;0.8974;1.047
18.112000;0.1816;0.5097;0.8979;1.048
18.113000;0.1806;0.5151;0.9013;1.054
18.115000;0.1836;0.5205;0.9067;1.061
18.122000;0.1796;0.5185;0.9126;1.065
18.130000;0.1806;0.5195;0.9111;1.064
18.131000;0.1738;0.5205;0.9082;1.061
18.134000;0.1655;0.5244;0.9013;1.056
18.138000;0.1611;0.5239;0.8911;1.046
18.143000;0.1562;0.5263;0.8818;1.039
18.149000;0.1523;0.5293;0.8745;1.033
18.156000;0.1503;0.5244;0.8632;1.021
18.158000;0.1489;0.5229;0.8588;1.016
18.163000;0.1396;0.5249;0.8510;1.010
18.169000;0.1396;0.5268;0.8471;1.007
18.173000;0.1342;0.5244;0.8461;1.004
18.178000;0.1283;0.5268;0.8525;1.010
18.183000;0.1308;0.5278;0.8530;1.012
18.194000;0.1366;0.5268;0.8559;1.014
18.195000;0.1386;0.5297;0.8530;1.014
18.198000;0.1352;0.5278;0.8530;1.012
18.213000;0.1323;0.5327;0.8466;1.009
18.214000;0.1303;0.5322;0.8442;1.006
18.215000;0.1308;0.5327;0.8442;1.007
18.219000;0.1362;0.5263;0.8368;0.998
18.224000;0.1366;0.5185;0.8305;0.989
18.228000;0.1381;0.5180;0.8324;0.990
18.233000;0.1357;0.5190;0.8324;0.990
18.240000;0.1401;0.5170;0.8319;0.989
18.243000;0.1489;0.5141;0.8393;0.995
18.248000;0.1528;0.5126;0.8427;0.998
18.253000;0.1577;0.5048;0.8363;0.990
18.258000;0.1528;0.5048;0.8339;0.987
18.263000;0.1464;0.5038;0.8324;0.984
18.268000;0.1430;0.5014;0.8349;0.984
18.273000;0.1381;0.5009;0.8398;0.988
18.279000;0.1357;0.4990;0.8466;0.992
18.283000;0.1264;0.5009;0.8549;0.999
18.296000;0.1195;0.5038;0.8637;1.007
18.297000;0.1117;0.5078;0.8705;1.014
18.298000;0.1059;0.5068;0.8647;1.008
18.308000;0.1049;0.5078;0.8574;1.002
18.309000;0.1054;0.5048;0.8461;0.991
18.314000;0.1088;0.5034;0.8305;0.977
18.318000;0.1078;0.4985;0.8305;0.975
18.323000;0.1034;0.4994;0.8251;0.970
18.328000;0.0941;0.5009;0.8246;0.969
18.333000;0.0917;0.5073;0.8310;0.978
18.339000;0.0912;0.5136;0.8442;0.992
18.342000;0.0863;0.5151;0.8471;0.995
18.348000;0.0849;0.5185;0.8500;0.999
18.352000;0.0878;0.5205;0.8544;1.004
18.357000;0.0902;0.5146;0.8588;1.005
18.362000;0.0966;0.5146;0.8569;1.004
18.367000;0.0941;0.5068;0.8554;0.999
18.374000;0.0868;0.5034;0.8608;1.001
18.377000;0.0878;0.4946;0.8671;1.002
18.382000;0.0907;0.4916;0.8735;1.006
18.389000;0.0868;0.4916;0.8798;1.012
18.393000;0.0756;0.4921;0.8862;1.016
18.397000;0.0697;0.4950;0.8925;1.023
18.402000;0.0648;0.4965;0.8945;1.025
18.412000;0.0580;0.4955;0.9008;1.030
18.413000;0.0575;0.4950;0.9008;1.030
18.430000;0.0531;0.4980;0.8920;1.023
18.431000;0.0487;0.4980;0.8774;1.010
18.432000;0.0414;0.4980;0.8749;1.008
18.433000;0.0414;0.4921;0.8666;0.997
18.437000;0.0419;0.4863;0.8574;0.987
18.443000;0.0399;0.4823;0.8442;0.973
18.447000;0.0399;0.4784;0.8359;0.964
18.452000;0.0350;0.4775;0.8407;0.967
18.457000;0.0399;0.4765;0.8363;0.963
18.462000;0.0414;0.4711;0.8437;0.967
18.469000;0.0419;0.4706;0.8495;0.972
18.473000;0.0404;0.4706;0.8554;0.977
18.476000;0.0394;0.4765;0.8618;0.985
18.482000;0.0336;0.4799;0.8657;0.990
18.487000;0.0282;0.4863;0.8622;0.990
18.496000;0.0345;0.4828;0.8578;0.985
18.497000;0.0438;0.4804;0.8510;0.978
18.516000;0.0502;0.4794;0.8466;0.974
18.517000;0.0516;0.4775;0.8373;0.965
18.518000;0.0502;0.4735;0.8256;0.953
18.518000;0.0438;0.4760;0.8144;0.944
18.523000;0.0487;0.4784;0.8090;0.941
18.526000;0.0516;0.4809;0.8017;0.936
18.532000;0.0585;0.4804;0.7938;0.930
18.538000;0.0634;0.4833;0.7855;0.924
18.541000;0.0609;0.4907;0.7792;0.923
18.546000;0.0629;0.4946;0.7694;0.917
18.552000;0.0629;0.5004;0.7523;0.906
18.556000;0.0634;0.5043;0.7445;0.901
18.561000;0.0658;0.5078;0.7293;0.891
18.566000;0.0736;0.5107;0.7166;0.883
18.574000;0.0795;0.5087;0.7054;0.873
18.576000;0.0853;0.5087;0.7059;0.874
18.581000;0.0917;0.5141;0.7083;0.880
18.587000;0.0902;0.5234;0.7083;0.885
18.593000;0.0966;0.5283;0.7152;0.894
18.596000;0.1010;0.5312;0.7318;0.910
18.601000;0.1108;0.5283;0.7376;0.914
18.617000;0.1181;0.5293;0.7435;0.920
18.618000;0.1220;0.5322;0.7503;0.928
18.635000;0.1235;0.5332;0.7533;0.931
18.637000;0.1220;0.5380;0.7611;0.940
18.637000;0.1151;0.5434;0.7645;0.945
18.638000;0.1108;0.5512;0.7738;0.957
18.638000;0.1078;0.5517;0.7758;0.958
18.641000;0.1064;0.5576;0.7841;0.968
18.645000;0.1044;0.5605;0.7850;0.970
18.651000;0.1010;0.5649;0.7733;0.963
18.657000;0.0966;0.5669;0.7640;0.956
18.660000;0.0868;0.5703;0.7533;0.949
18.665000;0.0839;0.5732;0.7376;0.938
18.671000;0.0805;0.5766;0.7342;0.937
18.676000;0.0765;0.5815;0.7347;0.940
18.680000;0.0746;0.5889;0.7357;0.945
18.685000;0.0702;0.6001;0.7391;0.955
18.696000;0.0668;0.6040;0.7430;0.960
18.698000;0.0687;0.6089;0.7538;0.971
18.715000;0.0761;0.6148;0.7645;0.984
18.717000;0.0790;0.6133;0.7684;0.986
18.717000;0.0795;0.6104;0.7640;0.981
18.717000;0.0844;0.6050;0.7626;0.977
18.720000;0.0912;0.5991;0.7660;0.977
18.725000;0.0951;0.5898;0.7626;0.969
18.730000;0.1024;0.5830;0.7675;0.969
18.735000;0.1015;0.5776;0.7733;0.971
18.740000;0.0941;0.5776;0.7777;0.973
18.745000;0.0863;0.5796;0.7787;0.975
18.750000;0.0809;0.5874;0.7709;0.973
18.756000;0.0761;0.5937;0.7743;0.979
18.760000;0.0707;0.6016;0.7733;0.982
18.765000;0.0653;0.6065;0.7621;0.976
18.770000;0.0643;0.6128;0.7591;0.978
18.775000;0.0629;0.6133;0.7601;0.979
18.780000;0.0648;0.6162;0.7596;0.980
18.785000;0.0634;0.6201;0.7626;0.985
18.798000;0.0643;0.6250;0.7675;0.992
18.799000;0.0609;0.6328;0.7811;1.007
18.817000;0.0502;0.6416;0.8017;1.028
18.818000;0.0531;0.6504;0.8241;1.051
18.819000;0.0565;0.6578;0.8393;1.068
18.819000;0.0599;0.6666;0.8588;1.089
18.820000;0.0692;0.6719;0.8769;1.107
18.825000;0.0790;0.6749;0.8916;1.121
18.829000;0.0878;0.6749;0.9072;1.134
18.834000;0.0976;0.6724;0.9111;1.137
18.840000;0.1015;0.6690;0.9087;1.133
18.844000;0.1005;0.6680;0.9111;1.134
18.849000;0.1029;0.6670;0.9126;1.135
18.856000;0.1064;0.6680;0.9170;1.139
18.859000;0.1127;0.6700;0.9248;1.148
18.864000;0.1171;0.6744;0.9316;1.156
18.869000;0.1166;0.6778;0.9306;1.157
18.874000;0.1122;0.6783;0.9228;1.151
18.879000;0.1054;0.6851;0.9145;1.148
18.884000;0.1083;0.6876;0.9033;1.140
18.898000;0.1083;0.6851;0.8920;1.130
18.899000;0.1005;0.6822;0.8813;1.119
18.900000;0.0941;0.6817;0.8764;1.114
18.904000;0.1005;0.6749;0.8808;1.114
18.918000;0.1005;0.6646;0.8901;1.115
18.919000;0.0966;0.6451;0.8999;1.111
18.920000;0.0951;0.6250;0.9145;1.112
18.924000;0.0917;0.6148;0.9321;1.120
18.929000;0.0941;0.6035;0.9575;1.136
18.934000;0.0971;0.5913;0.9839;1.152
18.941000;0.0966;0.5835;1.0035;1.165
18.944000;0.0971;0.5732;1.0220;1.176
18.949000;0.0858;0.5644;1.0406;1.187
18.955000;0.0761;0.5581;1.0552;1.196
18.959000;0.0678;0.5517;1.0548;1.192
18.964000;0.0599;0.5420;1.0596;1.192
18.968000;0.0521;0.5376;1.0523;1.183
18.974000;0.0438;0.5317;1.0386;1.168
18.978000;0.0419;0.5253;1.0147;1.143
18.983000;0.0384;0.5185;0.9937;1.121
18.998000;0.0375;0.5058;0.9736;1.098
18.999000;0.0423;0.4936;0.9570;1.078
19.000000;0.0438;0.4867;0.9473;1.066
19.003000;0.0458;0.4711;0.9463;1.058
19.018000;0.0458;0.4604;0.9477;1.055
19.020000;0.0463;0.4486;0.9541;1.055
19.020000;0.0482;0.4433;0.9644;1.062
19.025000;0.0458;0.4403;0.9741;1.070
19.028000;0.0428;0.4398;0.9800;1.075
19.033000;0.0331;0.4413;0.9854;1.080
19.040000;0.0272;0.4437;0.9844;1.080
19.043000;0.0169;0.4462;0.9824;1.079
19.048000;0.0037;0.4481;0.9785;1.076
19.054000;-0.0090;0.4520;0.9805;1.080
19.058000;-0.0270;0.4525;0.9780;1.078
19.063000;-0.0427;0.4574;0.9732;1.076
19.068000;-0.0505;0.4589;0.9712;1.075
19.074000;-0.0568;0.4511;0.9673;1.069
19.078000;-0.0647;0.4437;0.9541;1.054
19.083000;-0.0642;0.4364;0.9448;1.043
19.088000;-0.0695;0.4247;0.9331;1.028
19.094000;-0.0676;0.4130;0.9179;1.009
19.098000;-0.0573;0.3998;0.8979;0.985
19.103000;-0.0534;0.3924;0.8842;0.969
19.115000;-0.0500;0.3836;0.8779;0.959
19.116000;-0.0471;0.3695;0.8735;0.950
19.118000;-0.0476;0.3621;0.8671;0.941
19.134000;-0.0500;0.3568;0.8662;0.938
19.136000;-0.0524;0.3543;0.8642;0.935
19.136000;-0.0534;0.3577;0.8652;0.938
19.138000;-0.0583;0.3563;0.8618;0.934
19.142000;-0.0666;0.3504;0.8588;0.930
19.147000;-0.0769;0.3553;0.8598;0.933
19.152000;-0.0837;0.3700;0.8662;0.946
19.157000;-0.0822;0.3739;0.8720;0.952
19.162000;-0.0852;0.3724;0.8696;0.950
19.167000;-0.0852;0.3670;0.8593;0.938
19.173000;-0.0735;0.3587;0.8476;0.923
19.177000;-0.0661;0.3524;0.8564;0.928
19.182000;-0.0642;0.3485;0.8476;0.919
19.188000;-0.0647;0.3392;0.8451;0.913
19.192000;-0.0720;0.3377;0.8490;0.917
19.197000;-0.0749;0.3358;0.8530;0.920
19.202000;-0.0808;0.3367;0.8515;0.919
19.215000;-0.0818;0.3406;0.8583;0.927
19.216000;-0.0803;0.3475;0.8554;0.927
19.218000;-0.0852;0.3563;0.8588;0.934
19.233000;-0.0896;0.3651;0.8652;0.943
19.235000;-0.0891;0.3719;0.8647;0.945
19.235000;-0.0901;0.3778;0.8539;0.938
19.237000;-0.0837;0.3832;0.8407;0.928
19.242000;-0.0788;0.3905;0.8319;0.922
19.247000;-0.0774;0.3959;0.8290;0.922
19.252000;-0.0769;0.4095;0.8276;0.927
19.257000;-0.0798;0.4227;0.8329;0.937
19.262000;-0.0783;0.4359;0.8461;0.955
19.267000;-0.0822;0.4418;0.8627;0.973
19.274000;-0.0798;0.4428;0.8740;0.983
19.276000;-0.0754;0.4428;0.8769;0.985
19.282000;-0.0739;0.4379;0.8842;0.989
19.287000;-0.0671;0.4349;0.8881;0.991
19.291000;-0.0578;0.4281;0.8911;0.990
19.297000;-0.0436;0.4193;0.8969;0.991
19.302000;-0.0314;0.4164;0.8979;0.990
19.318000;-0.0280;0.4086;0.8916;0.981
19.319000;-0.0241;0.4047;0.8862;0.974
19.342000;-0.0197;0.4076;0.8818;0.972
19.344000;-0.0119;0.4086;0.8686;0.960
19.344000;-0.0109;0.4091;0.8564;0.949
19.345000;-0.0104;0.4095;0.8422;0.937
19.345000;-0.0055;0.4120;0.8329;0.929
19.346000;-0.0002;0.4154;0.8285;0.927
19.348000;-0.0011;0.4164;0.8285;0.927
19.352000;0.0042;0.4198;0.8256;0.926
19.358000;0.0057;0.4237;0.8261;0.928
19.362000;0.0106;0.4266;0.8295;0.933
19.366000;0.0155;0.4330;0.8295;0.936
19.371000;0.0223;0.4418;0.8359;0.946
19.376000;0.0238;0.4447;0.8432;0.954
19.381000;0.0262;0.4491;0.8549;0.966
19.386000;0.0208;0.4579;0.8686;0.982
19.400000;0.0204;0.4677;0.8725;0.990
