time;gFx;gFy;gFz;TgF
28.188000;-0.1042;0.3773;0.9297;1.009
28.207000;-0.1125;0.3885;0.9355;1.019
28.209000;-0.1233;0.3978;0.9419;1.030
28.209000;-0.1262;0.4081;0.9473;1.039
28.210000;-0.1199;0.4125;0.9468;1.040
28.212000;-0.1189;0.4110;0.9477;1.040
28.217000;-0.1125;0.4130;0.9595;1.051
28.222000;-0.1013;0.4100;0.9697;1.058
28.227000;-0.0969;0.4027;0.9751;1.059
28.232000;-0.0930;0.3871;0.9888;1.066
28.237000;-0.0891;0.3797;1.0059;1.079
28.243000;-0.0852;0.3729;1.0088;1.079
28.248000;-0.0818;0.3690;1.0064;1.075
28.251000;-0.0759;0.3651;1.0025;1.070
28.257000;-0.0725;0.3656;1.0015;1.069
28.261000;-0.0671;0.3709;0.9917;1.061
28.267000;-0.0681;0.3675;0.9829;1.052
28.271000;-0.0695;0.3744;0.9751;1.047
28.285000;-0.0730;0.3768;0.9668;1.040
28.286000;-0.0774;0.3768;0.9639;1.038
28.291000;-0.0759;0.3807;0.9575;1.033
28.310000;-0.0700;0.3807;0.9497;1.026
28.312000;-0.0656;0.3802;0.9380;1.014
28.312000;-0.0676;0.3788;0.9165;0.994
28.313000;-0.0676;0.3822;0.8994;0.980
28.313000;-0.0720;0.3846;0.8920;0.974
28.316000;-0.0725;0.3856;0.8877;0.970
28.321000;-0.0730;0.3846;0.8886;0.971
28.329000;-0.0803;0.3832;0.8886;0.971
28.331000;-0.0827;0.3812;0.8852;0.967
28.336000;-0.0886;0.3753;0.8877;0.968
28.341000;-0.0950;0.3719;0.8837;0.964
28.346000;-0.0979;0.3685;0.8676;0.948
28.351000;-0.1018;0.3719;0.8564;0.939
28.356000;-0.1096;0.3719;0.8534;0.937
28.361000;-0.1165;0.3734;0.8525;0.938
28.366000;-0.1160;0.3768;0.8578;0.944
28.371000;-0.1179;0.3832;0.8705;0.958
28.383000;-0.1194;0.3827;0.8774;0.965
28.384000;-0.1140;0.3797;0.8740;0.960
28.386000;-0.1135;0.3817;0.8662;0.953
28.391000;-0.1135;0.3807;0.8549;0.943
28.406000;-0.1037;0.3778;0.8471;0.933
28.408000;-0.0969;0.3797;0.8363;0.924
28.408000;-0.0959;0.3802;0.8305;0.918
28.411000;-0.0979;0.3802;0.8266;0.915
28.416000;-0.0974;0.3812;0.8251;0.914
28.421000;-0.0994;0.3783;0.8276;0.915
28.427000;-0.1008;0.3768;0.8481;0.933
28.431000;-0.0866;0.3700;0.8398;0.922
28.436000;-0.0788;0.3724;0.7919;0.879
28.441000;-0.0881;0.3866;0.7762;0.872
28.446000;-0.0959;0.3959;0.7914;0.890
28.450000;-0.0998;0.3988;0.8085;0.907
28.456000;-0.0959;0.3959;0.8227;0.918
28.460000;-0.0901;0.3944;0.8280;0.922
28.465000;-0.0876;0.3963;0.8324;0.926
28.470000;-0.0876;0.4027;0.8427;0.938
28.476000;-0.0818;0.4056;0.8422;0.938
28.481000;-0.0783;0.4110;0.8363;0.935
28.485000;-0.0661;0.4120;0.8373;0.936
28.490000;-0.0568;0.4130;0.8378;0.936
28.500000;-0.0500;0.4130;0.8344;0.932
28.504000;-0.0456;0.4159;0.8246;0.925
28.505000;-0.0451;0.4222;0.8246;0.928
28.510000;-0.0466;0.4271;0.8188;0.925
28.521000;-0.0451;0.4310;0.8080;0.917
28.522000;-0.0436;0.4330;0.8031;0.913
28.528000;-0.0407;0.4369;0.8061;0.918
28.530000;-0.0402;0.4389;0.8080;0.920
28.535000;-0.0451;0.4433;0.7953;0.912
28.540000;-0.0500;0.4506;0.7899;0.911
28.545000;-0.0593;0.4574;0.7938;0.918
28.550000;-0.0681;0.4594;0.7963;0.922
28.555000;-0.0735;0.4618;0.8046;0.931
28.560000;-0.0759;0.4604;0.8119;0.936
28.565000;-0.0779;0.4618;0.8095;0.935
28.570000;-0.0779;0.4633;0.8036;0.931
28.578000;-0.0725;0.4628;0.7977;0.925
28.579000;-0.0700;0.4589;0.8144;0.937
28.584000;-0.0695;0.4569;0.8183;0.940
28.590000;-0.0735;0.4540;0.8183;0.939
28.602000;-0.0759;0.4486;0.8183;0.936
28.603000;-0.0803;0.4467;0.8163;0.934
28.605000;-0.0866;0.4447;0.8261;0.942
28.613000;-0.0994;0.4506;0.8319;0.951
28.623000;-0.1160;0.4599;0.8393;0.964
28.624000;-0.1355;0.4687;0.8466;0.977
28.625000;-0.1551;0.4765;0.8578;0.993
28.631000;-0.1746;0.4863;0.8681;1.010
28.634000;-0.1946;0.4936;0.8881;1.035
28.639000;-0.2068;0.4999;0.9131;1.061
28.645000;-0.2181;0.5014;0.9414;1.089
28.649000;-0.2161;0.4975;0.9736;1.115
28.654000;-0.2196;0.4965;0.9956;1.134
28.661000;-0.2293;0.4946;1.0191;1.156
28.665000;-0.2435;0.4926;1.0450;1.181
28.669000;-0.2494;0.4911;1.0802;1.212
28.674000;-0.2464;0.4921;1.1153;1.244
28.679000;-0.2454;0.4946;1.1280;1.256
28.684000;-0.2430;0.4965;1.1276;1.256
28.689000;-0.2454;0.5019;1.1090;1.242
28.701000;-0.2440;0.5053;1.0865;1.223
28.702000;-0.2401;0.5053;1.0831;1.219
28.704000;-0.2371;0.5043;1.0811;1.216
28.728000;-0.2362;0.4980;1.0650;1.199
28.729000;-0.2249;0.4931;1.0596;1.190
28.730000;-0.2098;0.4902;1.0518;1.179
28.730000;-0.2117;0.4911;1.0186;1.150
28.730000;-0.2176;0.4965;0.9888;1.128
28.734000;-0.2225;0.5063;0.9790;1.124
28.739000;-0.2254;0.5029;0.9629;1.109
28.746000;-0.2283;0.4965;0.9546;1.100
28.749000;-0.2264;0.4814;0.9551;1.093
28.754000;-0.2259;0.4672;0.9570;1.089
28.759000;-0.2205;0.4496;0.9531;1.077
28.764000;-0.2044;0.4144;0.9355;1.043
28.768000;-0.1766;0.3797;0.9238;1.014
28.774000;-0.1399;0.3421;0.9253;0.996
28.784000;-0.0954;0.3079;0.9590;1.012
28.785000;-0.0510;0.2820;0.9976;1.038
28.791000;-0.0099;0.2630;1.0416;1.074
28.805000;0.0164;0.2439;1.0782;1.106
28.807000;0.0360;0.2322;1.1022;1.127
28.807000;0.0487;0.2214;1.1217;1.144
28.812000;0.0428;0.2214;1.1236;1.146
28.813000;0.0336;0.2312;1.1163;1.141
28.818000;0.0194;0.2356;1.1149;1.140
28.823000;0.0033;0.2356;1.1075;1.132
28.829000;-0.0094;0.2351;1.1105;1.135
28.833000;-0.0217;0.2312;1.1105;1.134
28.838000;-0.0368;0.2302;1.1080;1.132
28.845000;-0.0446;0.2253;1.1183;1.142
28.848000;-0.0544;0.2288;1.1378;1.162
28.853000;-0.0485;0.2244;1.1618;1.184
28.858000;-0.0422;0.2248;1.1828;1.205
28.863000;-0.0319;0.2278;1.2004;1.222
28.868000;-0.0148;0.2317;1.2111;1.233
28.873000;-0.0011;0.2341;1.2131;1.235
28.878000;0.0091;0.2385;1.2028;1.226
28.883000;0.0101;0.2439;1.1828;1.208
28.888000;0.0086;0.2488;1.1671;1.193
28.903000;0.0106;0.2478;1.1486;1.175
28.904000;0.0155;0.2454;1.1207;1.147
28.907000;0.0228;0.2390;1.0811;1.107
28.908000;0.0331;0.2268;1.0425;1.067
28.927000;0.0419;0.2224;1.0064;1.032
28.929000;0.0546;0.2165;0.9785;1.004
28.929000;0.0717;0.2117;0.9507;0.977
28.930000;0.0922;0.2019;0.9380;0.964
28.932000;0.1098;0.1911;0.9233;0.949
28.937000;0.1279;0.1814;0.9199;0.946
28.942000;0.1420;0.1731;0.9248;0.951
28.948000;0.1552;0.1721;0.9380;0.966
28.952000;0.1723;0.1721;0.9463;0.977
28.957000;0.1914;0.1784;0.9370;0.973
28.962000;0.2095;0.1843;0.9248;0.966
28.967000;0.2329;0.1858;0.9175;0.965
28.972000;0.2564;0.1902;0.9091;0.964
28.978000;0.2739;0.1921;0.8984;0.959
28.982000;0.2954;0.1931;0.8842;0.952
28.987000;0.3160;0.1931;0.8793;0.954
28.993000;0.3384;0.1985;0.8847;0.968
29.002000;0.3560;0.2029;0.8842;0.975
29.004000;0.3722;0.2087;0.8837;0.981
29.012000;0.3790;0.2033;0.8828;0.982
29.012000;0.3775;0.2038;0.8803;0.979
29.025000;0.3761;0.2048;0.8774;0.976
29.028000;0.3805;0.2077;0.8705;0.973
29.029000;0.3917;0.2117;0.8676;0.975
29.031000;0.4044;0.2175;0.8544;0.970
29.037000;0.4073;0.2253;0.8310;0.952
29.042000;0.4122;0.2317;0.8109;0.939
29.047000;0.4088;0.2444;0.8051;0.935
29.052000;0.4044;0.2566;0.8109;0.942
29.056000;0.4020;0.2586;0.8144;0.944
29.062000;0.3951;0.2590;0.8236;0.950
29.066000;0.3961;0.2493;0.8305;0.953
29.071000;0.3932;0.2405;0.8447;0.962
29.078000;0.3844;0.2278;0.8613;0.970
29.082000;0.3697;0.2180;0.8725;0.972
29.087000;0.3502;0.2097;0.8833;0.973
29.091000;0.3331;0.2082;0.9023;0.984
29.097000;0.3096;0.2082;0.9077;0.981
29.101000;0.2911;0.2180;0.9077;0.978
29.107000;0.2730;0.2322;0.8925;0.962
29.120000;0.2520;0.2415;0.8779;0.945
29.121000;0.2314;0.2473;0.8691;0.933
29.121000;0.2163;0.2517;0.8705;0.932
29.139000;0.1992;0.2537;0.8740;0.932
29.140000;0.1884;0.2566;0.8784;0.934
29.141000;0.1684;0.2581;0.8881;0.940
29.148000;0.1581;0.2639;0.8984;0.950
29.149000;0.1435;0.2698;0.9028;0.953
29.151000;0.1332;0.2742;0.9155;0.965
29.156000;0.1269;0.2801;0.9326;0.982
29.162000;0.1210;0.2840;0.9551;1.004
29.166000;0.1132;0.2933;0.9741;1.024
29.171000;0.0995;0.3006;0.9859;1.035
29.176000;0.0971;0.3069;1.0039;1.054
29.181000;0.0912;0.3147;1.0215;1.073
29.186000;0.0824;0.3172;1.0328;1.084
29.191000;0.0678;0.3294;1.0552;1.108
29.202000;0.0575;0.3426;1.0836;1.138
29.205000;0.0507;0.3475;1.0904;1.146
29.207000;0.0541;0.3543;1.0816;1.139
29.223000;0.0663;0.3582;1.0616;1.122
29.224000;0.0668;0.3607;1.0337;1.097
29.225000;0.0678;0.3675;1.0074;1.074
29.226000;0.0751;0.3729;0.9707;1.043
29.231000;0.0795;0.3763;0.9360;1.012
29.235000;0.0795;0.3773;0.9087;0.987
29.240000;0.0814;0.3734;0.8896;0.968
29.246000;0.0873;0.3758;0.8637;0.946
29.250000;0.0883;0.3724;0.8432;0.926
29.255000;0.0902;0.3661;0.8310;0.912
29.262000;0.1000;0.3626;0.8300;0.911
29.265000;0.1054;0.3563;0.8319;0.911
29.270000;0.1117;0.3460;0.8295;0.906
29.275000;0.1210;0.3397;0.8295;0.904
29.280000;0.1288;0.3323;0.8319;0.905
29.285000;0.1396;0.3270;0.8329;0.906
29.290000;0.1459;0.3284;0.8373;0.911
29.302000;0.1479;0.3260;0.8383;0.912
29.303000;0.1542;0.3226;0.8368;0.910
29.305000;0.1655;0.3177;0.8388;0.912
29.326000;0.1669;0.3152;0.8368;0.910
29.328000;0.1669;0.3182;0.8363;0.910
29.329000;0.1621;0.3226;0.8319;0.907
29.330000;0.1596;0.3289;0.8393;0.915
29.330000;0.1523;0.3358;0.8481;0.925
29.335000;0.1479;0.3446;0.8481;0.927
29.340000;0.1459;0.3494;0.8447;0.926
29.346000;0.1454;0.3548;0.8403;0.924
29.350000;0.1454;0.3597;0.8393;0.925
29.355000;0.1454;0.3602;0.8354;0.921
29.360000;0.1503;0.3587;0.8373;0.923
29.365000;0.1489;0.3597;0.8451;0.930
29.370000;0.1464;0.3641;0.8490;0.935
29.375000;0.1464;0.3651;0.8515;0.938
29.380000;0.1474;0.3646;0.8510;0.937
29.385000;0.1528;0.3685;0.8539;0.943
29.390000;0.1621;0.3714;0.8505;0.942
29.403000;0.1616;0.3661;0.8481;0.938
29.404000;0.1699;0.3612;0.8549;0.943
29.405000;0.1699;0.3646;0.8676;0.956
29.409000;0.1718;0.3680;0.8769;0.966
29.423000;0.1699;0.3695;0.8823;0.971
29.424000;0.1645;0.3690;0.8808;0.969
29.425000;0.1611;0.3778;0.8818;0.973
29.431000;0.1591;0.3812;0.8818;0.974
29.435000;0.1547;0.3832;0.8735;0.966
29.439000;0.1523;0.3876;0.8715;0.966
29.446000;0.1484;0.3900;0.8725;0.967
29.449000;0.1508;0.3929;0.8696;0.966
29.454000;0.1464;0.4007;0.8657;0.965
29.459000;0.1401;0.4042;0.8647;0.965
29.464000;0.1313;0.4051;0.8627;0.962
29.469000;0.1274;0.4095;0.8613;0.962
29.474000;0.1249;0.4076;0.8495;0.950
29.479000;0.1235;0.4081;0.8393;0.941
29.485000;0.1205;0.4037;0.8324;0.933
29.489000;0.1205;0.4007;0.8246;0.925
29.497000;0.1181;0.3939;0.8222;0.919
29.499000;0.1181;0.3895;0.8276;0.922
29.504000;0.1147;0.3876;0.8329;0.926
29.509000;0.1068;0.3885;0.8398;0.931
29.521000;0.0995;0.3954;0.8495;0.942
29.521000;0.0990;0.3988;0.8554;0.949
29.523000;0.0976;0.3959;0.8564;0.948
29.548000;0.0971;0.3954;0.8574;0.949
29.549000;0.0995;0.3929;0.8637;0.954
29.550000;0.1029;0.3934;0.8657;0.956
29.551000;0.1020;0.3885;0.8662;0.955
29.551000;0.1088;0.3812;0.8696;0.956
29.555000;0.1108;0.3729;0.8691;0.952
29.558000;0.1044;0.3705;0.8681;0.950
29.563000;0.1010;0.3700;0.8710;0.952
29.568000;0.1039;0.3651;0.8769;0.956
29.574000;0.1078;0.3612;0.8823;0.959
29.581000;0.1093;0.3597;0.8896;0.966
29.583000;0.1054;0.3573;0.8994;0.973
29.588000;0.1010;0.3631;0.9096;0.985
29.594000;0.0951;0.3597;0.9140;0.987
29.598000;0.0912;0.3631;0.9184;0.992
29.603000;0.0888;0.3636;0.9096;0.984
29.608000;0.0834;0.3656;0.9106;0.985
29.621000;0.0805;0.3719;0.9184;0.994
29.622000;0.0824;0.3739;0.9253;1.001
29.623000;0.0863;0.3788;0.9326;1.010
29.644000;0.0829;0.3832;0.9355;1.014
29.646000;0.0780;0.3866;0.9350;1.015
29.647000;0.0756;0.3929;0.9297;1.012
29.647000;0.0780;0.3954;0.9316;1.015
29.648000;0.0775;0.3954;0.9365;1.020
29.653000;0.0775;0.3963;0.9409;1.024
29.658000;0.0805;0.3895;0.9394;1.020
29.663000;0.0809;0.3900;0.9370;1.018
29.668000;0.0844;0.3905;0.9258;1.008
29.673000;0.0878;0.3876;0.9292;1.011
29.680000;0.0932;0.3866;0.9282;1.010
29.683000;0.0927;0.3846;0.9311;1.012
29.688000;0.0897;0.3817;0.9370;1.016
29.693000;0.0819;0.3841;0.9453;1.024
29.698000;0.0868;0.3856;0.9585;1.037
29.703000;0.0839;0.3876;0.9644;1.043
29.708000;0.0795;0.3822;0.9634;1.039
29.721000;0.0726;0.3802;0.9541;1.030
29.722000;0.0663;0.3797;0.9526;1.028
29.725000;0.0604;0.3734;0.9517;1.024
29.743000;0.0502;0.3685;0.9517;1.022
29.744000;0.0453;0.3700;0.9609;1.031
29.745000;0.0414;0.3675;0.9688;1.037
29.745000;0.0375;0.3621;0.9702;1.036
29.748000;0.0345;0.3641;0.9600;1.027
29.752000;0.0340;0.3675;0.9536;1.023
29.757000;0.0355;0.3758;0.9619;1.033
29.763000;0.0331;0.3812;0.9683;1.041
29.767000;0.0389;0.3807;0.9756;1.048
29.772000;0.0433;0.3773;0.9878;1.058
29.778000;0.0502;0.3739;0.9971;1.066
29.782000;0.0560;0.3695;1.0039;1.071
29.787000;0.0619;0.3665;1.0171;1.083
29.792000;0.0682;0.3641;1.0264;1.091
29.805000;0.0775;0.3661;1.0411;1.106
29.808000;0.0824;0.3665;1.0460;1.111
29.809000;0.0741;0.3651;1.0552;1.119
29.825000;0.0707;0.3680;1.0611;1.125
29.826000;0.0624;0.3700;1.0631;1.127
29.827000;0.0507;0.3656;1.0631;1.125
29.828000;0.0340;0.3631;1.0611;1.122
29.832000;0.0208;0.3568;1.0631;1.122
29.837000;0.0086;0.3519;1.0704;1.127
29.842000;0.0096;0.3392;1.0875;1.139
29.847000;0.0121;0.3211;1.1046;1.150
29.852000;0.0248;0.3040;1.1183;1.159
29.857000;0.0345;0.2879;1.1403;1.177
29.864000;0.0379;0.2654;1.1686;1.199
29.867000;0.0458;0.2410;1.1955;1.220
29.874000;0.0536;0.2302;1.2263;1.249
29.877000;0.0555;0.2131;1.2526;1.272
29.881000;0.0511;0.1950;1.2781;1.294
29.887000;0.0443;0.1770;1.2942;1.307
29.892000;0.0389;0.1628;1.3025;1.313
29.905000;0.0306;0.1574;1.3010;1.311
29.906000;0.0155;0.1545;1.2927;1.302
29.907000;-0.0065;0.1569;1.2800;1.290
29.927000;-0.0187;0.1638;1.2566;1.267
29.929000;-0.0451;0.1682;1.2248;1.237
29.930000;-0.0725;0.1701;1.1984;1.213
29.930000;-0.0896;0.1682;1.1735;1.189
29.932000;-0.0974;0.1623;1.1510;1.166
29.936000;-0.0998;0.1511;1.1285;1.143
29.941000;-0.0940;0.1354;1.1124;1.125
29.947000;-0.0881;0.1188;1.0880;1.098
29.951000;-0.0842;0.1071;1.0723;1.081
29.956000;-0.0866;0.1002;1.0518;1.060
29.961000;-0.0910;0.0924;1.0303;1.038
29.968000;-0.0920;0.0924;1.0181;1.026
29.971000;-0.1003;0.1007;0.9981;1.008
29.976000;-0.1081;0.1130;0.9863;0.999
29.981000;-0.1223;0.1217;0.9717;0.987
29.986000;-0.1345;0.1320;0.9561;0.974
29.991000;-0.1428;0.1398;0.9414;0.962
30.004000;-0.1531;0.1501;0.9321;0.956
30.005000;-0.1638;0.1594;0.9311;0.959
30.014000;-0.1673;0.1633;0.9253;0.954
30.015000;-0.1668;0.1657;0.9199;0.949
30.028000;-0.1741;0.1608;0.9106;0.941
30.029000;-0.1795;0.1550;0.8994;0.930
30.030000;-0.1810;0.1481;0.8818;0.912
30.032000;-0.1805;0.1432;0.8652;0.895
30.035000;-0.1775;0.1384;0.8525;0.882
30.040000;-0.1780;0.1325;0.8422;0.871
30.048000;-0.1741;0.1330;0.8368;0.865
30.051000;-0.1731;0.1325;0.8315;0.860
30.055000;-0.1702;0.1301;0.8324;0.860
30.061000;-0.1712;0.1335;0.8437;0.871
30.065000;-0.1692;0.1359;0.8574;0.884
30.071000;-0.1751;0.1398;0.8696;0.898
30.075000;-0.1668;0.1437;0.8745;0.902
30.081000;-0.1663;0.1423;0.8837;0.910
30.085000;-0.1648;0.1442;0.8984;0.925
30.090000;-0.1595;0.1432;0.9077;0.933
30.095000;-0.1570;0.1442;0.9214;0.946
30.102000;-0.1531;0.1481;0.9321;0.956
30.105000;-0.1511;0.1476;0.9321;0.956
30.110000;-0.1423;0.1481;0.9346;0.957
30.121000;-0.1409;0.1506;0.9385;0.961
30.122000;-0.1365;0.1506;0.9394;0.961
30.125000;-0.1311;0.1540;0.9482;0.970
30.144000;-0.1301;0.1584;0.9482;0.970
30.145000;-0.1243;0.1638;0.9463;0.968
30.146000;-0.1204;0.1638;0.9473;0.969
30.151000;-0.1218;0.1706;0.9448;0.968
30.152000;-0.1218;0.1750;0.9399;0.964
30.155000;-0.1189;0.1804;0.9434;0.968
30.160000;-0.1165;0.1838;0.9512;0.976
30.165000;-0.1213;0.1862;0.9614;0.987
30.170000;-0.1243;0.1897;0.9619;0.988
30.175000;-0.1204;0.1955;0.9673;0.994
30.181000;-0.1165;0.2019;0.9683;0.996
30.185000;-0.1145;0.2063;0.9658;0.994
30.190000;-0.1184;0.2121;0.9653;0.995
30.195000;-0.1189;0.2185;0.9658;0.997
30.199000;-0.1106;0.2244;0.9551;0.987
30.205000;-0.1062;0.2317;0.9394;0.973
30.209000;-0.0989;0.2297;0.9282;0.961
30.223000;-0.0974;0.2307;0.9204;0.954
30.225000;-0.0984;0.2307;0.9091;0.943
30.250000;-0.0989;0.2302;0.9028;0.937
30.252000;-0.1018;0.2317;0.8916;0.927
30.252000;-0.0989;0.2302;0.8862;0.921
30.252000;-0.0950;0.2273;0.8833;0.917
30.253000;-0.0945;0.2273;0.8749;0.909
30.254000;-0.0876;0.2185;0.8598;0.891
30.255000;-0.0832;0.2136;0.8681;0.898
30.259000;-0.0842;0.2077;0.8862;0.914
30.266000;-0.0774;0.2073;0.8769;0.904
30.269000;-0.0774;0.2204;0.8544;0.886
30.274000;-0.0925;0.2405;0.8627;0.900
30.279000;-0.0964;0.2503;0.8613;0.902
30.284000;-0.0935;0.2615;0.8569;0.901
30.289000;-0.0910;0.2693;0.8544;0.900
30.294000;-0.0842;0.2703;0.8525;0.898
30.305000;-0.0769;0.2674;0.8398;0.885
30.306000;-0.0593;0.2581;0.8315;0.873
30.325000;-0.0388;0.2473;0.8246;0.862
30.326000;-0.0236;0.2463;0.8192;0.856
30.327000;-0.0148;0.2498;0.8134;0.851
30.327000;-0.0099;0.2586;0.8051;0.846
30.329000;-0.0036;0.2634;0.7929;0.835
30.335000;0.0047;0.2683;0.7836;0.828
30.339000;0.0199;0.2708;0.7684;0.815
30.344000;0.0345;0.2649;0.7572;0.803
30.348000;0.0521;0.2493;0.7567;0.798
30.353000;0.0682;0.2322;0.7621;0.800
30.358000;0.0761;0.2195;0.7821;0.816
30.365000;0.0829;0.2190;0.8119;0.845
30.368000;0.0663;0.2121;0.8471;0.876
30.374000;0.0301;0.2136;0.8857;0.912
30.378000;-0.0026;0.2312;0.9336;0.962
30.383000;-0.0388;0.2517;0.9829;1.015
30.388000;-0.0642;0.2796;1.0250;1.064
30.393000;-0.0725;0.3060;1.0513;1.097
30.405000;-0.0808;0.3187;1.0758;1.125
30.406000;-0.0915;0.3284;1.0875;1.140
30.408000;-0.0954;0.3353;1.1046;1.158
30.426000;-0.1003;0.3367;1.1100;1.164
30.427000;-0.1145;0.3421;1.0953;1.153
30.427000;-0.1296;0.3392;1.0948;1.153
30.428000;-0.1384;0.3319;1.0914;1.149
30.433000;-0.1433;0.3245;1.0885;1.145
30.438000;-0.1360;0.3108;1.0792;1.131
30.443000;-0.1209;0.2933;1.0714;1.117
30.448000;-0.1165;0.2893;1.0621;1.107
30.453000;-0.1150;0.2933;1.0572;1.103
30.458000;-0.1209;0.3055;1.0464;1.097
30.463000;-0.1487;0.3191;0.9849;1.046
30.468000;-0.1482;0.3245;0.9502;1.015
30.473000;-0.0388;0.3050;0.9736;1.021
30.478000;-0.0691;0.2967;0.9311;0.980
30.483000;-0.1169;0.2859;0.9072;0.958
30.488000;-0.0906;0.2634;0.9223;0.963
30.493000;-0.0906;0.2405;0.9140;0.949
30.506000;-0.1824;0.2332;0.9082;0.955
30.507000;-0.2469;0.2234;0.9531;1.010
30.508000;-0.2743;0.1999;1.0166;1.072
30.513000;-0.2723;0.1735;1.0709;1.119
30.532000;-0.2562;0.1491;1.1100;1.149
30.534000;-0.2435;0.1423;1.1163;1.151
30.534000;-0.2669;0.1379;1.1769;1.215
30.535000;-0.2757;0.1379;1.2346;1.272
30.538000;-0.2415;0.1432;1.2443;1.276
30.542000;-0.2147;0.1603;1.2585;1.287
30.550000;-0.2093;0.1965;1.2595;1.292
30.553000;-0.2142;0.2463;1.2414;1.284
30.557000;-0.2342;0.3001;1.2238;1.282
30.562000;-0.2645;0.3548;1.2116;1.290
30.567000;-0.3095;0.4120;1.1960;1.302
30.572000;-0.3510;0.4535;1.1940;1.325
30.577000;-0.3754;0.4799;1.1671;1.317
30.582000;-0.3950;0.4833;1.1183;1.281
30.587000;-0.4101;0.4789;1.0968;1.265
30.592000;-0.4179;0.4667;1.1041;1.269
30.599000;-0.4257;0.4511;1.1207;1.281
30.602000;-0.4399;0.4384;1.1149;1.276
30.608000;-0.4492;0.4335;1.0807;1.248
30.613000;-0.4531;0.4379;1.0572;1.231
30.625000;-0.4536;0.4462;1.0386;1.218
30.628000;-0.4433;0.4560;1.0323;1.212
30.628000;-0.4394;0.4672;1.0362;1.219
30.650000;-0.4487;0.4858;1.0303;1.224
30.651000;-0.4560;0.5014;1.0396;1.241
30.652000;-0.4531;0.5229;1.0445;1.253
30.652000;-0.4414;0.5356;1.0416;1.252
30.652000;-0.4262;0.5444;1.0103;1.224
30.657000;-0.4174;0.5488;0.9810;1.199
30.662000;-0.4292;0.5512;0.9673;1.193
30.667000;-0.4575;0.5561;0.9619;1.202
30.671000;-0.4898;0.5610;0.9692;1.222
30.676000;-0.5122;0.5659;0.9927;1.252
30.682000;-0.5230;0.5620;1.0186;1.275
30.687000;-0.5152;0.5449;1.0401;1.282
30.691000;-0.4927;0.5185;1.0533;1.273
30.697000;-0.4585;0.4902;1.0572;1.252
30.706000;-0.4277;0.4530;1.0499;1.221
30.707000;-0.3920;0.4120;1.0337;1.180
30.728000;-0.3554;0.3763;1.0201;1.144
30.729000;-0.3148;0.3441;1.0030;1.106
30.730000;-0.2816;0.3172;0.9834;1.071
30.730000;-0.2577;0.2923;0.9590;1.035
30.736000;-0.2318;0.2708;0.9355;1.001
30.738000;-0.2010;0.2600;0.9267;0.983
30.741000;-0.1756;0.2581;0.9179;0.970
30.747000;-0.1541;0.2537;0.9028;0.950
30.751000;-0.1292;0.2566;0.8877;0.933
30.756000;-0.1067;0.2649;0.8696;0.915
30.761000;-0.0881;0.2718;0.8476;0.894
30.767000;-0.0837;0.2674;0.8363;0.882
30.771000;-0.0818;0.2625;0.8378;0.882
30.776000;-0.0788;0.2507;0.8515;0.891
30.783000;-0.0832;0.2498;0.8642;0.903
30.787000;-0.0925;0.2537;0.8720;0.913
30.791000;-0.1033;0.2634;0.8784;0.923
30.796000;-0.1252;0.2859;0.8867;0.940
30.806000;-0.1428;0.3187;0.8920;0.958
30.808000;-0.1614;0.3441;0.8979;0.975
30.837000;-0.1810;0.3685;0.9116;1.000
30.838000;-0.1922;0.3866;0.9253;1.021
30.839000;-0.2064;0.3959;0.9448;1.045
30.839000;-0.2068;0.3988;0.9624;1.062
30.840000;-0.1941;0.3978;0.9663;1.063
30.840000;-0.1756;0.3885;0.9614;1.052
30.842000;-0.1511;0.3802;0.9404;1.026
30.845000;-0.1340;0.3695;0.9209;1.001
30.851000;-0.1184;0.3607;0.8862;0.964
30.856000;-0.1077;0.3582;0.8500;0.929
30.860000;-0.1052;0.3553;0.8207;0.900
30.867000;-0.1091;0.3533;0.8070;0.888
30.870000;-0.1101;0.3573;0.7924;0.876
30.875000;-0.1067;0.3612;0.7889;0.874
30.883000;-0.1067;0.3665;0.7938;0.881
30.885000;-0.1081;0.3773;0.8012;0.892
30.890000;-0.1116;0.3880;0.8168;0.911
30.895000;-0.1194;0.4012;0.8271;0.927
30.901000;-0.1292;0.4213;0.8241;0.935
30.905000;-0.1370;0.4384;0.8266;0.946
30.910000;-0.1507;0.4486;0.8339;0.959
30.924000;-0.1570;0.4540;0.8363;0.964
30.925000;-0.1565;0.4560;0.8486;0.976
30.926000;-0.1551;0.4516;0.8671;0.990
30.948000;-0.1560;0.4428;0.8803;0.998
30.949000;-0.1502;0.4262;0.8920;1.000
30.950000;-0.1414;0.4139;0.8960;0.997
30.950000;-0.1375;0.4022;0.8999;0.995
30.950000;-0.1458;0.3963;0.9057;0.999
30.955000;-0.1507;0.4042;0.8935;0.992
30.960000;-0.1428;0.4012;0.8779;0.976
30.966000;-0.1365;0.3978;0.8515;0.950
30.970000;-0.1292;0.3934;0.8261;0.924
30.975000;-0.1213;0.3871;0.8085;0.905
30.980000;-0.1243;0.3841;0.7909;0.888
30.984000;-0.1257;0.3900;0.7982;0.897
30.990000;-0.1326;0.3973;0.8109;0.913
30.994000;-0.1321;0.4042;0.8290;0.932
31.008000;-0.1204;0.4027;0.8520;0.950
31.009000;-0.1116;0.3998;0.8686;0.963
