time;gFx;gFy;gFz;TgF
15.203000;0.0526;0.5468;0.9468;1.095
15.210000;0.0536;0.5395;0.9443;1.089
15.213000;0.0477;0.5312;0.9380;1.079
15.218000;0.0296;0.5297;0.9394;1.079
15.223000;0.0125;0.5288;0.9331;1.073
15.227000;0.0067;0.5195;0.9365;1.071
15.233000;0.0057;0.5224;0.9311;1.068
15.238000;0.0042;0.5190;0.9346;1.069
15.244000;-0.0002;0.5136;0.9385;1.070
15.248000;-0.0050;0.5092;0.9434;1.072
15.253000;-0.0041;0.5112;0.9507;1.079
15.260000;-0.0031;0.5073;0.9619;1.087
15.263000;0.0052;0.5073;0.9624;1.088
15.268000;0.0081;0.5151;0.9521;1.083
15.273000;0.0067;0.5234;0.9306;1.068
15.285000;0.0018;0.5278;0.8979;1.042
15.287000;-0.0148;0.5327;0.8720;1.022
15.290000;-0.0270;0.5420;0.8476;1.006
15.310000;-0.0383;0.5410;0.8202;0.983
15.312000;-0.0402;0.5336;0.8100;0.971
15.312000;-0.0417;0.5253;0.8046;0.962
15.313000;-0.0402;0.5112;0.8168;0.964
15.314000;-0.0285;0.4970;0.8427;0.979
15.318000;-0.0134;0.4863;0.8666;0.994
15.327000;0.0013;0.4726;0.9145;1.029
15.329000;0.0106;0.4608;0.9702;1.074
15.332000;0.0101;0.4496;1.0220;1.117
15.337000;0.0077;0.4359;1.0924;1.176
15.343000;0.0052;0.4174;1.1500;1.223
15.347000;-0.0031;0.4056;1.1921;1.259
15.352000;-0.0094;0.3959;1.2199;1.283
15.358000;-0.0212;0.3851;1.2448;1.303
15.363000;-0.0334;0.3812;1.2605;1.317
15.367000;-0.0495;0.3700;1.2693;1.323
15.372000;-0.0485;0.3617;1.2849;1.336
15.386000;-0.0432;0.3529;1.2912;1.339
15.388000;-0.0427;0.3450;1.2795;1.326
15.388000;-0.0432;0.3402;1.2619;1.308
15.409000;-0.0524;0.3397;1.2414;1.288
15.411000;-0.0656;0.3460;1.2111;1.261
15.412000;-0.0705;0.3446;1.1735;1.225
15.412000;-0.0744;0.3402;1.1266;1.179
15.413000;-0.0735;0.3294;1.0684;1.120
15.417000;-0.0627;0.3231;1.0078;1.060
15.422000;-0.0500;0.3167;0.9419;0.995
15.428000;-0.0476;0.3045;0.8847;0.937
15.431000;-0.0407;0.2933;0.8261;0.878
15.436000;-0.0339;0.2801;0.7894;0.838
15.444000;-0.0339;0.2678;0.7670;0.813
15.447000;-0.0339;0.2551;0.7474;0.790
15.451000;-0.0461;0.2439;0.7469;0.787
15.456000;-0.0524;0.2488;0.7650;0.806
15.461000;-0.0554;0.2415;0.7811;0.819
15.466000;-0.0666;0.2419;0.7718;0.812
15.471000;-0.0754;0.2415;0.7596;0.801
15.487000;-0.0837;0.2444;0.7440;0.788
15.488000;-0.0925;0.2503;0.7274;0.775
15.489000;-0.1008;0.2556;0.7284;0.778
15.511000;-0.1135;0.2610;0.7308;0.784
15.512000;-0.1209;0.2718;0.7313;0.789
15.513000;-0.1248;0.2747;0.7381;0.797
15.514000;-0.1169;0.2815;0.7523;0.812
15.514000;-0.1160;0.2864;0.7704;0.830
15.517000;-0.1150;0.2903;0.7841;0.844
15.521000;-0.1086;0.2923;0.7958;0.855
15.527000;-0.0984;0.2957;0.8070;0.865
15.531000;-0.0940;0.2972;0.8236;0.881
15.536000;-0.0866;0.2947;0.8324;0.887
15.541000;-0.0832;0.2976;0.8495;0.904
15.546000;-0.0847;0.2962;0.8666;0.920
15.551000;-0.0798;0.2898;0.8867;0.936
15.556000;-0.0749;0.2898;0.9155;0.963
15.561000;-0.0749;0.2903;0.9350;0.982
15.566000;-0.0705;0.2937;0.9521;0.999
15.572000;-0.0637;0.2942;0.9614;1.007
15.576000;-0.0617;0.2976;0.9776;1.024
15.581000;-0.0583;0.3030;0.9893;1.036
15.585000;-0.0603;0.3074;0.9947;1.043
15.591000;-0.0564;0.3182;0.9951;1.046
15.602000;-0.0524;0.3231;0.9937;1.046
15.603000;-0.0461;0.3216;0.9883;1.040
15.625000;-0.0441;0.3265;0.9839;1.038
15.626000;-0.0378;0.3289;0.9766;1.031
15.627000;-0.0334;0.3304;0.9653;1.021
15.627000;-0.0275;0.3294;0.9580;1.013
15.628000;-0.0290;0.3328;0.9521;1.009
15.630000;-0.0270;0.3353;0.9482;1.006
15.635000;-0.0222;0.3348;0.9399;0.998
15.640000;-0.0178;0.3328;0.9316;0.989
15.645000;-0.0143;0.3294;0.9297;0.986
15.651000;-0.0153;0.3299;0.9219;0.979
15.655000;-0.0202;0.3304;0.9263;0.984
15.661000;-0.0251;0.3314;0.9306;0.988
15.665000;-0.0295;0.3377;0.9272;0.987
15.670000;-0.0319;0.3402;0.9263;0.987
15.686000;-0.0280;0.3402;0.9184;0.980
15.688000;-0.0290;0.3377;0.9101;0.971
15.689000;-0.0368;0.3387;0.9018;0.964
15.708000;-0.0432;0.3387;0.9018;0.964
15.710000;-0.0451;0.3377;0.9008;0.963
15.710000;-0.0505;0.3421;0.9057;0.970
15.711000;-0.0524;0.3421;0.9145;0.978
15.712000;-0.0539;0.3475;0.9111;0.977
15.715000;-0.0529;0.3538;0.9135;0.981
15.720000;-0.0539;0.3524;0.9116;0.979
15.725000;-0.0608;0.3612;0.9062;0.977
15.730000;-0.0583;0.3661;0.9072;0.980
15.735000;-0.0510;0.3690;0.9131;0.986
15.740000;-0.0456;0.3700;0.9155;0.988
15.745000;-0.0407;0.3709;0.9306;1.003
15.750000;-0.0373;0.3675;0.9434;1.013
15.754000;-0.0305;0.3656;0.9565;1.024
15.760000;-0.0241;0.3665;0.9673;1.035
15.764000;-0.0241;0.3626;0.9712;1.037
15.770000;-0.0251;0.3665;0.9820;1.048
15.774000;-0.0309;0.3695;0.9863;1.054
15.780000;-0.0358;0.3705;0.9810;1.049
15.784000;-0.0432;0.3778;0.9629;1.035
15.790000;-0.0456;0.3783;0.9473;1.021
15.804000;-0.0544;0.3758;0.9263;1.001
15.805000;-0.0647;0.3744;0.9160;0.992
15.806000;-0.0691;0.3734;0.9048;0.981
15.823000;-0.0725;0.3744;0.8989;0.976
15.825000;-0.0813;0.3744;0.8930;0.972
15.826000;-0.0827;0.3783;0.8901;0.971
15.827000;-0.0866;0.3846;0.8833;0.967
15.831000;-0.0925;0.3880;0.8837;0.970
15.834000;-0.0969;0.3929;0.8852;0.973
15.839000;-0.0998;0.3949;0.8852;0.974
15.845000;-0.0959;0.3915;0.8837;0.971
15.850000;-0.0974;0.3900;0.8745;0.962
15.854000;-0.0994;0.3876;0.8705;0.958
15.860000;-0.1028;0.3851;0.8740;0.961
15.864000;-0.1077;0.3856;0.8735;0.961
15.869000;-0.1037;0.3895;0.8749;0.963
15.874000;-0.1057;0.3890;0.8657;0.955
15.879000;-0.1072;0.3880;0.8662;0.955
15.883000;-0.1179;0.3963;0.8710;0.964
15.889000;-0.1257;0.3993;0.8691;0.965
15.902000;-0.1272;0.4042;0.8735;0.971
15.903000;-0.1287;0.4037;0.8808;0.977
15.904000;-0.1355;0.4095;0.8852;0.985
15.909000;-0.1399;0.4159;0.8857;0.988
15.922000;-0.1404;0.4144;0.8916;0.993
15.923000;-0.1389;0.4174;0.8979;1.000
15.925000;-0.1336;0.4149;0.9072;1.006
15.928000;-0.1355;0.4110;0.9121;1.010
15.934000;-0.1360;0.4061;0.9145;1.010
15.938000;-0.1311;0.4022;0.9189;1.012
15.946000;-0.1331;0.4022;0.9072;1.001
15.949000;-0.1389;0.4056;0.9048;1.001
15.953000;-0.1355;0.4071;0.8984;0.996
15.959000;-0.1301;0.4071;0.8896;0.987
15.965000;-0.1316;0.4081;0.8842;0.983
15.968000;-0.1336;0.4056;0.8813;0.979
15.974000;-0.1331;0.4081;0.8769;0.976
15.988000;-0.1331;0.4144;0.8730;0.975
15.989000;-0.1433;0.4149;0.8715;0.976
15.991000;-0.1492;0.4183;0.8720;0.979
16.012000;-0.1541;0.4213;0.8627;0.972
16.014000;-0.1575;0.4222;0.8593;0.970
16.014000;-0.1624;0.4203;0.8515;0.963
16.015000;-0.1673;0.4227;0.8505;0.964
16.015000;-0.1697;0.4213;0.8505;0.964
16.019000;-0.1687;0.4174;0.8466;0.959
16.023000;-0.1697;0.4149;0.8520;0.963
16.029000;-0.1668;0.4125;0.8451;0.955
16.033000;-0.1697;0.4105;0.8500;0.959
16.038000;-0.1722;0.4095;0.8603;0.968
16.047000;-0.1756;0.4178;0.8652;0.977
16.048000;-0.1775;0.4178;0.8701;0.981
16.053000;-0.1770;0.4198;0.8701;0.982
16.059000;-0.1761;0.4227;0.8637;0.978
16.063000;-0.1722;0.4237;0.8622;0.976
16.068000;-0.1731;0.4203;0.8642;0.976
16.073000;-0.1707;0.4188;0.8598;0.971
16.087000;-0.1629;0.4169;0.8554;0.965
16.091000;-0.1570;0.4178;0.8598;0.969
16.092000;-0.1575;0.4169;0.8691;0.977
16.111000;-0.1511;0.4139;0.8735;0.978
16.113000;-0.1384;0.4134;0.8798;0.982
16.113000;-0.1277;0.4188;0.8886;0.991
16.114000;-0.1243;0.4222;0.8872;0.990
16.114000;-0.1233;0.4222;0.8979;1.000
16.117000;-0.1194;0.4271;0.9052;1.008
16.122000;-0.1140;0.4345;0.8989;1.005
16.129000;-0.1125;0.4379;0.8969;1.004
16.132000;-0.1101;0.4389;0.8911;0.999
16.137000;-0.1008;0.4428;0.8886;0.998
16.142000;-0.0959;0.4423;0.8808;0.990
16.147000;-0.0910;0.4418;0.8808;0.990
16.152000;-0.0857;0.4423;0.8754;0.985
16.157000;-0.0842;0.4408;0.8725;0.981
16.164000;-0.0822;0.4423;0.8676;0.977
16.167000;-0.0803;0.4437;0.8627;0.973
16.172000;-0.0783;0.4477;0.8574;0.970
16.189000;-0.0774;0.4403;0.8417;0.953
16.191000;-0.0749;0.4408;0.8363;0.948
16.192000;-0.0691;0.4393;0.8349;0.946
16.193000;-0.0656;0.4428;0.8285;0.942
16.216000;-0.0681;0.4472;0.8241;0.940
16.217000;-0.0695;0.4481;0.8207;0.938
16.218000;-0.0725;0.4540;0.8148;0.936
16.219000;-0.0783;0.4550;0.8139;0.936
16.219000;-0.0886;0.4628;0.8183;0.944
16.222000;-0.0950;0.4721;0.8246;0.955
16.229000;-0.0998;0.4775;0.8261;0.959
16.231000;-0.0994;0.4823;0.8315;0.966
16.237000;-0.0930;0.4838;0.8437;0.977
16.242000;-0.0950;0.4858;0.8510;0.984
16.248000;-0.0945;0.4833;0.8500;0.982
16.251000;-0.0764;0.4804;0.8520;0.981
16.256000;-0.0642;0.4799;0.8495;0.978
16.263000;-0.0632;0.4770;0.8412;0.969
16.267000;-0.0637;0.4804;0.8534;0.981
16.271000;-0.0661;0.4828;0.8784;1.005
16.276000;-0.0686;0.4843;0.8881;1.014
16.287000;-0.0725;0.4863;0.8964;1.022
16.288000;-0.0769;0.4921;0.9043;1.032
16.291000;-0.0803;0.4931;0.9004;1.030
16.307000;-0.0808;0.4882;0.8989;1.026
16.308000;-0.0813;0.4872;0.8906;1.018
16.309000;-0.0842;0.4867;0.8925;1.020
16.314000;-0.0827;0.4907;0.8891;1.019
16.316000;-0.0822;0.4975;0.8798;1.014
16.321000;-0.0827;0.4955;0.8740;1.008
16.329000;-0.0803;0.4916;0.8671;1.000
16.331000;-0.0779;0.4916;0.8554;0.990
16.336000;-0.0710;0.4897;0.8486;0.982
16.341000;-0.0671;0.4838;0.8490;0.980
16.347000;-0.0627;0.4833;0.8495;0.979
16.351000;-0.0681;0.4853;0.8461;0.978
16.356000;-0.0656;0.4823;0.8520;0.981
16.361000;-0.0656;0.4838;0.8603;0.989
16.366000;-0.0656;0.4887;0.8627;0.994
16.371000;-0.0603;0.4980;0.8657;1.000
16.379000;-0.0593;0.5029;0.8676;1.005
16.381000;-0.0564;0.5029;0.8647;1.002
16.386000;-0.0520;0.5068;0.8642;1.003
16.391000;-0.0476;0.5082;0.8779;1.015
16.404000;-0.0471;0.5073;0.8828;1.019
16.405000;-0.0422;0.5092;0.8823;1.020
16.406000;-0.0383;0.5024;0.8749;1.010
16.425000;-0.0305;0.4970;0.8691;1.002
16.427000;-0.0261;0.4941;0.8710;1.002
16.427000;-0.0231;0.4921;0.8701;1.000
16.428000;-0.0241;0.4907;0.8735;1.002
16.431000;-0.0256;0.4907;0.8749;1.003
16.435000;-0.0236;0.4926;0.8725;1.002
16.440000;-0.0197;0.4892;0.8730;1.001
16.445000;-0.0153;0.4863;0.8745;1.001
16.451000;-0.0129;0.4838;0.8725;0.998
16.456000;-0.0119;0.4843;0.8779;1.003
16.462000;-0.0090;0.4760;0.8798;1.000
16.466000;-0.0041;0.4735;0.8847;1.003
16.472000;0.0013;0.4701;0.8847;1.002
16.475000;0.0125;0.4657;0.8823;0.998
16.480000;0.0135;0.4633;0.8745;0.990
16.485000;0.0169;0.4618;0.8627;0.979
16.490000;0.0213;0.4618;0.8574;0.974
16.505000;0.0287;0.4608;0.8505;0.968
16.506000;0.0336;0.4608;0.8373;0.956
16.507000;0.0360;0.4604;0.8315;0.951
16.531000;0.0365;0.4623;0.8256;0.947
16.532000;0.0350;0.4613;0.8173;0.939
16.533000;0.0321;0.4540;0.8031;0.923
16.534000;0.0257;0.4496;0.7777;0.899
16.534000;0.0248;0.4452;0.7660;0.886
16.535000;0.0194;0.4462;0.7640;0.885
16.540000;0.0018;0.4472;0.7689;0.889
16.546000;-0.0119;0.4481;0.7904;0.909
16.550000;-0.0124;0.4520;0.8217;0.938
16.555000;-0.0021;0.4491;0.8530;0.964
16.560000;0.0101;0.4447;0.9028;1.006
16.565000;0.0194;0.4477;0.9521;1.052
16.570000;0.0199;0.4486;1.0054;1.101
16.575000;0.0145;0.4667;1.0552;1.154
16.589000;0.0135;0.4926;1.1232;1.227
16.590000;0.0174;0.4970;1.1930;1.293
16.591000;0.0204;0.4955;1.2541;1.349
16.618000;0.0218;0.4735;1.3108;1.394
16.619000;0.0321;0.4564;1.3601;1.435
16.620000;0.0360;0.4359;1.4022;1.469
16.620000;0.0433;0.4100;1.4168;1.476
16.621000;0.0423;0.3963;1.4193;1.474
16.621000;0.0311;0.3802;1.4168;1.467
16.624000;0.0233;0.3670;1.3943;1.442
16.630000;0.0204;0.3563;1.3611;1.407
16.635000;0.0091;0.3485;1.3167;1.362
16.639000;0.0072;0.3465;1.2741;1.320
16.646000;0.0106;0.3455;1.2346;1.282
16.649000;0.0116;0.3392;1.1896;1.237
16.654000;0.0252;0.3226;1.1476;1.192
16.660000;0.0389;0.3045;1.0914;1.134
16.664000;0.0555;0.2884;1.0347;1.076
16.669000;0.0702;0.2761;0.9600;1.001
16.674000;0.0805;0.2625;0.8994;0.940
16.688000;0.0922;0.2551;0.8432;0.886
16.689000;0.0980;0.2517;0.7924;0.837
16.690000;0.0995;0.2434;0.7401;0.785
16.707000;0.0966;0.2380;0.7093;0.754
16.708000;0.1020;0.2375;0.6854;0.732
16.708000;0.1108;0.2341;0.6624;0.711
16.710000;0.1044;0.2307;0.6453;0.693
16.714000;0.1093;0.2322;0.6477;0.697
16.719000;0.1059;0.2307;0.6595;0.707
16.724000;0.1020;0.2371;0.6810;0.728
16.731000;0.0922;0.2503;0.7249;0.772
16.734000;0.0800;0.2634;0.7689;0.817
16.739000;0.0663;0.2791;0.8134;0.862
16.745000;0.0511;0.2918;0.8461;0.896
16.749000;0.0384;0.3060;0.8798;0.932
16.754000;0.0292;0.3162;0.9165;0.970
16.758000;0.0233;0.3196;0.9404;0.994
16.764000;0.0252;0.3260;0.9732;1.027
16.769000;0.0292;0.3299;1.0093;1.062
16.774000;0.0336;0.3314;1.0518;1.103
16.788000;0.0350;0.3314;1.0860;1.136
16.790000;0.0331;0.3299;1.1080;1.157
16.790000;0.0340;0.3279;1.1364;1.183
16.810000;0.0296;0.3328;1.1456;1.193
16.811000;0.0199;0.3328;1.1559;1.203
16.812000;0.0106;0.3319;1.1579;1.205
16.812000;0.0106;0.3294;1.1495;1.196
16.816000;0.0145;0.3221;1.1305;1.176
16.819000;0.0164;0.3177;1.0968;1.142
16.823000;0.0155;0.3089;1.0518;1.096
16.831000;0.0213;0.2937;1.0069;1.049
16.833000;0.0267;0.2820;0.9639;1.005
16.839000;0.0282;0.2732;0.9287;0.968
16.849000;0.0301;0.2615;0.8955;0.933
16.850000;0.0379;0.2547;0.8603;0.898
16.853000;0.0458;0.2473;0.8280;0.865
16.859000;0.0497;0.2498;0.8065;0.846
16.863000;0.0575;0.2468;0.7909;0.831
16.868000;0.0590;0.2507;0.7797;0.821
16.873000;0.0609;0.2537;0.7772;0.820
16.890000;0.0624;0.2571;0.7684;0.813
16.891000;0.0658;0.2620;0.7670;0.813
16.892000;0.0658;0.2683;0.7714;0.819
16.893000;0.0643;0.2718;0.7772;0.826
16.913000;0.0638;0.2761;0.7841;0.834
16.914000;0.0609;0.2830;0.7860;0.838
16.915000;0.0629;0.2854;0.7836;0.836
16.916000;0.0638;0.2864;0.7767;0.830
16.919000;0.0604;0.2918;0.7821;0.837
16.924000;0.0614;0.2957;0.7919;0.848
16.928000;0.0604;0.2976;0.8036;0.859
16.933000;0.0648;0.3006;0.8212;0.877
16.938000;0.0663;0.3050;0.8383;0.895
16.944000;0.0658;0.3079;0.8593;0.915
16.949000;0.0580;0.3152;0.8774;0.934
16.953000;0.0511;0.3196;0.8940;0.951
16.957000;0.0546;0.3177;0.9189;0.974
16.964000;0.0570;0.3216;0.9434;0.998
16.967000;0.0560;0.3245;0.9751;1.029
16.973000;0.0507;0.3240;0.9981;1.051
16.981000;0.0482;0.3260;1.0264;1.078
16.982000;0.0433;0.3294;1.0592;1.110
16.989000;0.0365;0.3343;1.0934;1.144
16.993000;0.0296;0.3392;1.1163;1.167
17.008000;0.0272;0.3421;1.1300;1.181
17.009000;0.0248;0.3480;1.1403;1.192
17.034000;0.0199;0.3607;1.1412;1.197
17.036000;0.0135;0.3656;1.1280;1.186
17.036000;0.0189;0.3641;1.1070;1.166
17.037000;0.0243;0.3626;1.0807;1.140
17.037000;0.0316;0.3607;1.0567;1.117
17.037000;0.0399;0.3543;1.0333;1.093
17.038000;0.0472;0.3485;1.0108;1.070
17.042000;0.0599;0.3426;0.9873;1.047
17.047000;0.0697;0.3338;0.9609;1.020
17.052000;0.0756;0.3294;0.9390;0.998
17.057000;0.0829;0.3240;0.9228;0.982
17.063000;0.0868;0.3255;0.9013;0.962
17.067000;0.0897;0.3299;0.8833;0.947
17.071000;0.0893;0.3319;0.8730;0.938
17.077000;0.0956;0.3353;0.8622;0.930
17.082000;0.0917;0.3402;0.8574;0.927
17.086000;0.0902;0.3377;0.8588;0.927
17.091000;0.0883;0.3431;0.8549;0.925
17.108000;0.0873;0.3450;0.8539;0.925
17.109000;0.0839;0.3480;0.8495;0.922
17.110000;0.0819;0.3499;0.8422;0.916
17.136000;0.0809;0.3504;0.8349;0.909
17.138000;0.0785;0.3480;0.8280;0.902
17.138000;0.0717;0.3499;0.8290;0.903
17.139000;0.0585;0.3504;0.8290;0.902
17.140000;0.0531;0.3524;0.8315;0.905
17.140000;0.0546;0.3514;0.8310;0.904
17.141000;0.0570;0.3543;0.8295;0.904
17.148000;0.0546;0.3592;0.8398;0.915
17.151000;0.0560;0.3641;0.8559;0.932
17.156000;0.0609;0.3680;0.8671;0.944
17.166000;0.0624;0.3690;0.8784;0.955
17.167000;0.0594;0.3695;0.8881;0.964
17.171000;0.0619;0.3714;0.9057;0.981
17.176000;0.0609;0.3719;0.9170;0.991
17.181000;0.0634;0.3734;0.9287;1.003
17.186000;0.0658;0.3744;0.9536;1.027
17.191000;0.0682;0.3792;0.9688;1.043
17.204000;0.0687;0.3768;0.9805;1.053
17.205000;0.0736;0.3773;0.9854;1.058
17.206000;0.0790;0.3841;0.9854;1.061
17.212000;0.0795;0.3920;0.9898;1.068
17.223000;0.0819;0.3954;0.9815;1.061
17.224000;0.0941;0.3944;0.9712;1.052
17.226000;0.1054;0.3944;0.9658;1.049
17.232000;0.1078;0.3988;0.9585;1.044
17.235000;0.1122;0.4022;0.9458;1.034
17.241000;0.1171;0.4105;0.9370;1.030
17.249000;0.1220;0.4144;0.9302;1.026
17.250000;0.1308;0.4178;0.9140;1.013
17.256000;0.1347;0.4183;0.8979;1.000
17.261000;0.1327;0.4183;0.8833;0.986
17.265000;0.1259;0.4174;0.8720;0.975
17.271000;0.1235;0.4188;0.8686;0.972
17.276000;0.1210;0.4218;0.8627;0.968
17.287000;0.1215;0.4203;0.8608;0.966
17.288000;0.1166;0.4198;0.8637;0.967
17.302000;0.1059;0.4218;0.8671;0.970
17.304000;0.0902;0.4252;0.8583;0.962
17.304000;0.0858;0.4222;0.8608;0.963
17.305000;0.0643;0.4174;0.8710;0.968
17.311000;0.0487;0.4183;0.8818;0.977
17.315000;0.0419;0.4159;0.8969;0.990
17.321000;0.0340;0.4134;0.9101;1.000
17.325000;0.0248;0.4154;0.9253;1.015
17.332000;0.0106;0.4178;0.9302;1.020
17.335000;0.0037;0.4169;0.9297;1.019
17.340000;-0.0085;0.4144;0.9219;1.011
17.348000;-0.0114;0.4203;0.9082;1.001
17.350000;-0.0192;0.4296;0.9043;1.001
17.355000;-0.0241;0.4403;0.8955;0.998
17.360000;-0.0178;0.4389;0.9209;1.020
17.365000;-0.0217;0.4296;0.9302;1.025
17.370000;-0.0212;0.4198;0.9297;1.020
17.375000;-0.0265;0.4139;0.9409;1.028
17.391000;-0.0305;0.4134;0.9507;1.037
17.392000;-0.0363;0.4262;0.9492;1.041
17.392000;-0.0280;0.4345;0.9546;1.049
17.413000;-0.0212;0.4413;0.9512;1.049
17.415000;-0.0143;0.4447;0.9419;1.042
17.415000;-0.0070;0.4462;0.9341;1.035
17.416000;-0.0031;0.4491;0.9199;1.024
17.416000;0.0037;0.4491;0.9135;1.018
17.420000;0.0121;0.4511;0.9062;1.012
17.425000;0.0169;0.4501;0.9038;1.010
17.431000;0.0194;0.4511;0.9048;1.011
17.435000;0.0277;0.4511;0.9033;1.010
17.439000;0.0394;0.4472;0.9008;1.006
17.444000;0.0536;0.4433;0.8984;1.003
17.450000;0.0550;0.4457;0.8945;1.001
17.454000;0.0560;0.4467;0.8833;0.991
17.459000;0.0531;0.4457;0.8735;0.982
17.464000;0.0497;0.4496;0.8603;0.972
17.469000;0.0516;0.4511;0.8486;0.962
17.474000;0.0565;0.4457;0.8432;0.955
17.482000;0.0619;0.4491;0.8388;0.953
17.484000;0.0634;0.4569;0.8354;0.954
17.489000;0.0594;0.4584;0.8422;0.961
17.494000;0.0546;0.4652;0.8403;0.962
17.507000;0.0550;0.4711;0.8368;0.962
17.508000;0.0609;0.4696;0.8339;0.959
17.511000;0.0663;0.4696;0.8383;0.963
17.530000;0.0590;0.4696;0.8388;0.963
17.532000;0.0555;0.4677;0.8427;0.965
17.532000;0.0521;0.4648;0.8466;0.967
17.533000;0.0467;0.4633;0.8476;0.967
17.535000;0.0428;0.4662;0.8481;0.969
17.539000;0.0409;0.4667;0.8505;0.971
17.544000;0.0419;0.4692;0.8490;0.971
17.549000;0.0389;0.4726;0.8417;0.966
17.554000;0.0389;0.4779;0.8447;0.971
17.559000;0.0507;0.4765;0.8500;0.976
17.566000;0.0482;0.4750;0.8422;0.968
17.569000;0.0306;0.4882;0.8290;0.963
17.574000;0.0336;0.4892;0.8422;0.975
17.591000;0.0365;0.4907;0.8432;0.976
17.592000;0.0355;0.4975;0.8447;0.981
17.592000;0.0384;0.5024;0.8495;0.988
17.595000;0.0355;0.5058;0.8515;0.991
17.617000;0.0375;0.5038;0.8515;0.990
17.618000;0.0438;0.5014;0.8559;0.993
17.618000;0.0414;0.4994;0.8613;0.996
17.619000;0.0409;0.5014;0.8666;1.002
17.619000;0.0419;0.5004;0.8793;1.013
17.623000;0.0399;0.5029;0.8877;1.021
17.629000;0.0370;0.5073;0.8877;1.023
17.633000;0.0306;0.5136;0.8818;1.021
17.639000;0.0296;0.5126;0.8808;1.020
17.645000;0.0326;0.5136;0.8774;1.017
17.649000;0.0292;0.5102;0.8710;1.010
17.653000;0.0272;0.5053;0.8681;1.005
17.658000;0.0184;0.5063;0.8662;1.003
17.665000;0.0164;0.5068;0.8613;0.999
17.668000;0.0125;0.5058;0.8549;0.993
17.673000;0.0077;0.5082;0.8481;0.989
17.678000;0.0111;0.5078;0.8334;0.976
17.683000;0.0150;0.5058;0.8158;0.960
17.688000;0.0228;0.5068;0.8021;0.949
17.693000;0.0316;0.5092;0.7909;0.941
17.706000;0.0428;0.5121;0.7777;0.932
17.707000;0.0477;0.5117;0.7714;0.927
17.709000;0.0653;0.5097;0.7699;0.926
17.724000;0.0761;0.5048;0.7762;0.929
17.725000;0.0780;0.4955;0.7933;0.939
17.726000;0.0858;0.4848;0.8207;0.957
17.728000;0.0951;0.4755;0.8603;0.988
17.732000;0.0878;0.4623;0.8955;1.012
17.738000;0.0819;0.4545;0.9292;1.038
17.742000;0.0741;0.4501;0.9605;1.063
17.749000;0.0516;0.4447;0.9722;1.070
17.752000;0.0292;0.4486;1.0015;1.098
17.758000;0.0018;0.4530;1.0362;1.131
17.765000;-0.0207;0.4579;1.0679;1.162
17.767000;-0.0231;0.4604;1.1041;1.196
17.772000;-0.0163;0.4604;1.1447;1.234
17.778000;-0.0016;0.4535;1.1686;1.254
17.792000;0.0033;0.4389;1.1808;1.260
17.793000;-0.0002;0.4247;1.1794;1.253
17.794000;-0.0124;0.4139;1.1769;1.248
17.821000;-0.0285;0.4007;1.1730;1.240
17.822000;-0.0407;0.3920;1.1745;1.239
17.823000;-0.0578;0.3851;1.1725;1.235
17.824000;-0.0754;0.3797;1.1730;1.235
17.824000;-0.0793;0.3783;1.1794;1.241
17.825000;-0.0827;0.3690;1.1916;1.250
17.827000;-0.0837;0.3597;1.1960;1.252
17.833000;-0.0700;0.3494;1.2057;1.257
17.837000;-0.0549;0.3367;1.2101;1.257
17.842000;-0.0383;0.3231;1.1984;1.242
17.849000;-0.0261;0.3123;1.1945;1.235
17.852000;-0.0173;0.3079;1.1833;1.223
17.857000;-0.0192;0.3020;1.1735;1.212
17.862000;-0.0163;0.2996;1.1564;1.195
17.867000;-0.0231;0.2962;1.1364;1.175
17.872000;-0.0285;0.2942;1.0987;1.138
17.877000;-0.0280;0.2903;1.0582;1.098
17.892000;-0.0309;0.2864;1.0206;1.060
17.893000;-0.0402;0.2849;0.9859;1.027
17.894000;-0.0510;0.2859;0.9629;1.006
17.897000;-0.0627;0.2864;0.9336;0.979
17.921000;-0.0715;0.2874;0.9126;0.959
17.922000;-0.0827;0.2947;0.8911;0.942
17.923000;-0.0925;0.2967;0.8813;0.934
17.923000;-0.1052;0.2976;0.8642;0.920
17.924000;-0.1165;0.3069;0.8266;0.889
17.927000;-0.1311;0.3201;0.8163;0.887
17.932000;-0.1477;0.3294;0.8168;0.893
17.937000;-0.1585;0.3372;0.8207;0.901
17.941000;-0.1648;0.3362;0.8344;0.915
17.949000;-0.1697;0.3358;0.8588;0.938
17.951000;-0.1790;0.3299;0.8847;0.961
17.956000;-0.1849;0.3235;0.9106;0.984
17.962000;-0.1839;0.3138;0.9272;0.996
17.967000;-0.1829;0.3016;0.9399;1.004
17.972000;-0.1800;0.2864;0.9414;1.000
17.977000;-0.1814;0.2752;0.9331;0.990
17.992000;-0.1785;0.2644;0.9238;0.977
17.993000;-0.1756;0.2566;0.9116;0.963
17.994000;-0.1790;0.2483;0.9062;0.957
17.996000;-0.1917;0.2459;0.9038;0.956
18.014000;-0.1985;0.2385;0.8935;0.946
18.016000;-0.2000;0.2302;0.8828;0.934
18.017000;-0.2010;0.2229;0.8749;0.925
18.018000;-0.2044;0.2214;0.8608;0.912
18.021000;-0.2152;0.2200;0.8442;0.898
18.026000;-0.2161;0.2224;0.8539;0.909
