time;gFx;gFy;gFz;TgF
0.007000;-0.0554;0.5058;0.9145;1.047
0.008000;-0.0173;0.5107;0.9404;1.070
0.009000;0.0228;0.5126;0.9536;1.083
0.016000;0.0555;0.5121;0.9595;1.089
0.017000;0.0736;0.4999;0.9512;1.077
0.027000;0.0902;0.4882;0.9331;1.057
0.028000;0.1054;0.4814;0.9155;1.040
0.030000;0.1103;0.4770;0.9062;1.030
0.035000;0.1098;0.4735;0.9150;1.036
0.039000;0.0971;0.4775;0.9204;1.041
0.045000;0.0765;0.4809;0.9184;1.040
0.049000;0.0516;0.4911;0.9170;1.041
0.054000;0.0321;0.5014;0.9111;1.040
0.068000;0.0077;0.5156;0.8935;1.032
0.068000;-0.0114;0.5205;0.8789;1.021
0.118000;-0.0236;0.5253;0.8647;1.012
0.119000;-0.0353;0.5317;0.8486;1.002
0.120000;-0.0476;0.5322;0.8534;1.007
0.120000;-0.0485;0.5376;0.8598;1.015
0.121000;-0.0471;0.5346;0.8745;1.026
0.121000;-0.0358;0.5322;0.8823;1.031
0.121000;-0.0222;0.5268;0.8823;1.028
0.122000;-0.0060;0.5239;0.8867;1.030
0.122000;0.0037;0.5170;0.8979;1.036
0.123000;0.0067;0.5165;0.9028;1.040
0.123000;0.0121;0.5161;0.9077;1.044
0.130000;0.0223;0.5156;0.9013;1.039
0.131000;0.0204;0.5146;0.8940;1.032
0.135000;0.0223;0.5185;0.8911;1.031
0.139000;0.0238;0.5239;0.8877;1.031
0.145000;0.0262;0.5273;0.8828;1.029
0.149000;0.0252;0.5341;0.8769;1.027
0.154000;0.0243;0.5356;0.8666;1.019
0.167000;0.0262;0.5371;0.8598;1.014
0.168000;0.0296;0.5410;0.8598;1.016
0.169000;0.0345;0.5439;0.8603;1.018
0.182000;0.0394;0.5420;0.8451;1.005
0.182000;0.0438;0.5400;0.8319;0.993
0.183000;0.0497;0.5395;0.8271;0.989
0.188000;0.0599;0.5444;0.8285;0.993
0.195000;0.0653;0.5429;0.8290;0.993
0.203000;0.0726;0.5400;0.8232;0.987
0.204000;0.0780;0.5400;0.8202;0.985
0.211000;0.0785;0.5395;0.8178;0.983
0.214000;0.0829;0.5356;0.8148;0.979
0.218000;0.0858;0.5317;0.8158;0.978
0.223000;0.0805;0.5249;0.8168;0.974
0.229000;0.0746;0.5234;0.8168;0.973
0.233000;0.0692;0.5190;0.8207;0.974
0.238000;0.0594;0.5136;0.8256;0.974
0.252000;0.0492;0.5156;0.8241;0.973
0.253000;0.0467;0.5200;0.8246;0.976
0.253000;0.0370;0.5214;0.8261;0.978
0.262000;0.0243;0.5263;0.8300;0.983
0.263000;0.0169;0.5351;0.8349;0.992
0.268000;0.0145;0.5380;0.8427;1.000
0.273000;0.0160;0.5376;0.8525;1.008
0.288000;0.0213;0.5371;0.8530;1.008
0.289000;0.0248;0.5322;0.8500;1.003
0.290000;0.0306;0.5239;0.8486;0.998
0.295000;0.0340;0.5146;0.8525;0.996
0.298000;0.0365;0.5068;0.8583;0.997
0.303000;0.0423;0.5004;0.8671;1.002
0.310000;0.0419;0.4985;0.8725;1.006
0.313000;0.0331;0.4970;0.8798;1.011
0.317000;0.0282;0.4970;0.8852;1.016
0.323000;0.0277;0.5014;0.8916;1.023
0.328000;0.0282;0.5019;0.8881;1.021
0.332000;0.0282;0.5038;0.8847;1.019
0.337000;0.0292;0.5038;0.8798;1.014
0.351000;0.0292;0.5019;0.8705;1.005
0.352000;0.0306;0.5014;0.8574;0.994
0.352000;0.0316;0.4985;0.8549;0.990
0.357000;0.0321;0.4975;0.8486;0.984
0.368000;0.0321;0.4999;0.8422;0.980
0.369000;0.0306;0.5014;0.8393;0.978
0.376000;0.0267;0.5019;0.8329;0.973
0.386000;0.0257;0.5078;0.8246;0.969
0.387000;0.0223;0.5112;0.8222;0.968
0.388000;0.0189;0.5112;0.8124;0.960
0.394000;0.0194;0.5146;0.8056;0.956
0.397000;0.0204;0.5151;0.8017;0.953
0.402000;0.0189;0.5161;0.7968;0.949
0.407000;0.0184;0.5170;0.7968;0.950
0.412000;0.0208;0.5170;0.8041;0.956
0.417000;0.0179;0.5165;0.8056;0.957
0.422000;0.0140;0.5180;0.8017;0.955
0.427000;0.0047;0.5190;0.8007;0.954
0.432000;0.0028;0.5219;0.7997;0.955
0.437000;0.0018;0.5214;0.8002;0.955
0.453000;0.0003;0.5268;0.8065;0.963
0.454000;-0.0002;0.5283;0.8085;0.966
0.455000;0.0037;0.5239;0.8080;0.963
0.457000;0.0072;0.5200;0.8104;0.963
0.463000;0.0135;0.5185;0.7977;0.952
0.469000;0.0160;0.5190;0.7977;0.952
0.471000;0.0218;0.5190;0.8031;0.956
0.487000;0.0248;0.5165;0.8017;0.954
0.488000;0.0257;0.5190;0.8007;0.955
0.489000;0.0272;0.5180;0.8095;0.961
0.494000;0.0272;0.5190;0.8139;0.966
0.496000;0.0340;0.5234;0.8173;0.971
0.501000;0.0404;0.5273;0.8212;0.977
0.506000;0.0448;0.5239;0.8227;0.976
0.511000;0.0428;0.5239;0.8227;0.976
0.516000;0.0502;0.5190;0.8359;0.985
0.521000;0.0492;0.5156;0.8476;0.993
0.527000;0.0433;0.5131;0.8500;0.994
0.531000;0.0453;0.5121;0.8578;1.000
0.536000;0.0492;0.5087;0.8598;1.000
0.541000;0.0482;0.5092;0.8613;1.002
0.546000;0.0443;0.5024;0.8686;1.004
0.551000;0.0399;0.5019;0.8745;1.009
0.556000;0.0423;0.5038;0.8891;1.023
0.568000;0.0458;0.5009;0.8955;1.027
0.569000;0.0487;0.5004;0.8945;1.026
0.571000;0.0526;0.5004;0.8960;1.028
0.579000;0.0541;0.5004;0.8969;1.029
0.581000;0.0516;0.4999;0.9067;1.037
0.586000;0.0507;0.4955;0.9082;1.036
0.591000;0.0526;0.4926;0.9023;1.029
0.603000;0.0419;0.4926;0.8916;1.019
0.604000;0.0345;0.4926;0.8842;1.013
0.606000;0.0277;0.4955;0.8808;1.011
0.611000;0.0145;0.4999;0.8769;1.010
0.616000;0.0111;0.4999;0.8798;1.012
0.621000;0.0121;0.5029;0.8808;1.014
0.628000;0.0077;0.5043;0.8813;1.015
0.630000;0.0096;0.5043;0.8779;1.012
0.635000;0.0135;0.5014;0.8759;1.009
0.640000;0.0164;0.4985;0.8769;1.009
0.645000;0.0233;0.4980;0.8740;1.006
0.650000;0.0345;0.4960;0.8798;1.011
0.655000;0.0331;0.4931;0.8877;1.016
0.668000;0.0394;0.4950;0.8911;1.020
0.669000;0.0448;0.4946;0.8974;1.026
0.670000;0.0492;0.4916;0.9033;1.030
0.675000;0.0531;0.4892;0.9072;1.032
0.686000;0.0663;0.4887;0.9082;1.033
0.687000;0.0726;0.4819;0.9116;1.034
0.696000;0.0726;0.4750;0.9057;1.025
0.697000;0.0751;0.4701;0.8984;1.017
0.700000;0.0746;0.4662;0.8960;1.013
0.705000;0.0717;0.4696;0.8935;1.012
0.711000;0.0663;0.4706;0.8920;1.011
0.715000;0.0609;0.4711;0.8862;1.005
0.720000;0.0516;0.4779;0.8774;1.000
0.727000;0.0492;0.4765;0.8637;0.988
0.730000;0.0477;0.4770;0.8603;0.985
0.735000;0.0477;0.4799;0.8398;0.968
0.740000;0.0423;0.4814;0.8354;0.965
0.745000;0.0477;0.4843;0.8256;0.958
0.750000;0.0536;0.4882;0.8256;0.961
0.755000;0.0634;0.4916;0.8300;0.967
0.769000;0.0722;0.4902;0.8305;0.967
0.770000;0.0834;0.4970;0.8285;0.970
0.771000;0.0858;0.5004;0.8256;0.969
0.775000;0.0907;0.5043;0.8212;0.968
0.780000;0.0897;0.5048;0.8168;0.964
0.785000;0.0883;0.5063;0.8178;0.966
0.789000;0.0829;0.5043;0.8232;0.969
0.803000;0.0756;0.5024;0.8236;0.968
0.804000;0.0668;0.5068;0.8246;0.970
0.804000;0.0590;0.5058;0.8261;0.970
0.812000;0.0507;0.5073;0.8300;0.974
0.814000;0.0458;0.5068;0.8319;0.975
0.819000;0.0365;0.5082;0.8300;0.974
0.824000;0.0316;0.5092;0.8319;0.976
0.829000;0.0316;0.5097;0.8334;0.977
0.834000;0.0306;0.5141;0.8368;0.983
0.839000;0.0336;0.5156;0.8481;0.993
0.852000;0.0321;0.5175;0.8486;0.994
0.853000;0.0301;0.5146;0.8495;0.994
0.854000;0.0272;0.5112;0.8515;0.994
0.859000;0.0272;0.5073;0.8486;0.989
0.864000;0.0262;0.5073;0.8564;0.996
0.869000;0.0272;0.5048;0.8671;1.004
0.874000;0.0311;0.5043;0.8701;1.006
0.888000;0.0243;0.5063;0.8662;1.004
0.889000;0.0174;0.5043;0.8637;1.000
0.889000;0.0218;0.5078;0.8637;1.002
0.895000;0.0189;0.5117;0.8647;1.005
0.899000;0.0199;0.5146;0.8569;1.000
0.904000;0.0243;0.5126;0.8534;0.996
0.909000;0.0243;0.5136;0.8549;0.998
0.913000;0.0199;0.5146;0.8530;0.996
0.918000;0.0150;0.5107;0.8569;0.998
0.923000;0.0125;0.5102;0.8578;0.998
0.928000;0.0096;0.5107;0.8564;0.997
0.933000;0.0042;0.5102;0.8578;0.998
0.938000;0.0033;0.5156;0.8618;1.004
0.952000;0.0042;0.5121;0.8559;0.997
0.953000;0.0008;0.5112;0.8593;1.000
0.953000;-0.0016;0.5087;0.8627;1.002
0.958000;-0.0026;0.5068;0.8593;0.998
0.977000;-0.0031;0.5063;0.8578;0.996
0.979000;-0.0055;0.5009;0.8461;0.983
0.979000;-0.0050;0.5014;0.8510;0.988
0.980000;-0.0050;0.5019;0.8495;0.987
0.983000;-0.0080;0.5029;0.8486;0.986
0.988000;-0.0104;0.5043;0.8559;0.993
0.994000;-0.0090;0.5082;0.8588;0.998
0.998000;-0.0007;0.5102;0.8613;1.001
1.003000;0.0081;0.5131;0.8530;0.995
1.008000;0.0174;0.5146;0.8442;0.989
1.013000;0.0238;0.5141;0.8412;0.986
1.018000;0.0296;0.5131;0.8373;0.982
1.023000;0.0360;0.5102;0.8359;0.980
1.029000;0.0384;0.5092;0.8403;0.983
1.033000;0.0375;0.5097;0.8295;0.974
1.038000;0.0345;0.5087;0.8305;0.975
1.053000;0.0282;0.5112;0.8359;0.980
1.054000;0.0223;0.5151;0.8334;0.980
1.055000;0.0130;0.5200;0.8324;0.982
1.058000;0.0018;0.5258;0.8300;0.983
1.079000;0.0023;0.5258;0.8349;0.987
1.081000;0.0003;0.5283;0.8349;0.988
1.081000;0.0023;0.5312;0.8427;0.996
1.081000;-0.0031;0.5317;0.8476;1.001
1.083000;0.0013;0.5312;0.8515;1.004
1.088000;0.0023;0.5361;0.8539;1.008
1.093000;0.0023;0.5341;0.8598;1.012
1.097000;0.0077;0.5327;0.8671;1.018
1.102000;0.0140;0.5332;0.8730;1.023
1.107000;0.0150;0.5273;0.8720;1.019
1.112000;0.0160;0.5249;0.8632;1.010
1.117000;0.0164;0.5209;0.8593;1.005
1.122000;0.0184;0.5190;0.8583;1.003
1.129000;0.0174;0.5229;0.8559;1.003
1.132000;0.0106;0.5253;0.8618;1.009
1.137000;0.0072;0.5239;0.8574;1.005
1.143000;0.0135;0.5273;0.8539;1.004
1.148000;0.0077;0.5297;0.8481;1.000
1.152000;0.0067;0.5293;0.8447;0.997
1.157000;0.0057;0.5322;0.8368;0.992
1.170000;0.0018;0.5322;0.8324;0.988
1.171000;0.0003;0.5317;0.8256;0.982
1.173000;-0.0041;0.5283;0.8266;0.981
1.196000;-0.0050;0.5312;0.8324;0.987
1.197000;-0.0060;0.5356;0.8388;0.995
1.198000;-0.0070;0.5371;0.8339;0.992
1.198000;-0.0109;0.5390;0.8329;0.992
1.198000;-0.0031;0.5420;0.8319;0.993
1.202000;0.0003;0.5385;0.8329;0.992
1.207000;0.0003;0.5405;0.8310;0.991
1.212000;0.0052;0.5376;0.8285;0.988
1.216000;0.0052;0.5322;0.8266;0.983
1.222000;0.0003;0.5302;0.8241;0.980
1.229000;0.0033;0.5312;0.8271;0.983
1.231000;0.0072;0.5307;0.8256;0.981
1.236000;0.0028;0.5297;0.8232;0.979
1.241000;0.0028;0.5312;0.8207;0.978
1.246000;0.0062;0.5376;0.8168;0.978
1.251000;0.0057;0.5376;0.8085;0.971
1.256000;0.0106;0.5371;0.7977;0.962
1.271000;0.0091;0.5390;0.7870;0.954
1.272000;0.0018;0.5420;0.7909;0.959
1.273000;0.0013;0.5410;0.7894;0.957
1.276000;0.0028;0.5429;0.7802;0.950
1.298000;-0.0021;0.5439;0.7821;0.953
1.299000;-0.0041;0.5444;0.7802;0.951
1.300000;-0.0021;0.5424;0.7806;0.951
1.300000;-0.0007;0.5429;0.7787;0.949
1.301000;-0.0021;0.5405;0.7846;0.953
1.306000;-0.0070;0.5395;0.7889;0.956
1.313000;-0.0124;0.5429;0.7948;0.963
1.316000;-0.0148;0.5439;0.8017;0.969
1.321000;-0.0168;0.5468;0.8046;0.973
1.326000;-0.0182;0.5473;0.8148;0.982
1.331000;-0.0148;0.5498;0.8104;0.979
1.336000;-0.0104;0.5512;0.8178;0.986
1.341000;-0.0041;0.5468;0.8246;0.989
1.353000;0.0042;0.5483;0.8315;0.996
1.354000;0.0057;0.5449;0.8422;1.003
1.358000;0.0140;0.5498;0.8359;1.001
1.378000;0.0257;0.5503;0.8373;1.002
1.379000;0.0248;0.5498;0.8422;1.006
1.380000;0.0272;0.5512;0.8422;1.007
1.380000;0.0243;0.5542;0.8417;1.008
1.381000;0.0189;0.5547;0.8461;1.012
1.385000;0.0179;0.5561;0.8515;1.017
1.391000;0.0164;0.5610;0.8520;1.020
1.396000;0.0155;0.5605;0.8500;1.018
1.400000;0.0155;0.5610;0.8427;1.012
1.406000;0.0179;0.5630;0.8383;1.010
1.410000;0.0150;0.5620;0.8334;1.005
1.416000;0.0150;0.5595;0.8334;1.004
1.420000;0.0164;0.5581;0.8329;1.003
1.425000;0.0135;0.5566;0.8300;0.999
1.434000;0.0130;0.5586;0.8256;0.997
1.435000;0.0121;0.5571;0.8212;0.992
1.440000;0.0116;0.5571;0.8217;0.993
1.455000;0.0116;0.5586;0.8158;0.989
1.456000;0.0145;0.5595;0.8134;0.987
1.458000;0.0199;0.5615;0.8070;0.983
1.460000;0.0248;0.5600;0.8080;0.983
1.494000;0.0292;0.5605;0.8026;0.979
1.495000;0.0301;0.5566;0.8041;0.978
1.496000;0.0277;0.5566;0.8036;0.978
1.496000;0.0267;0.5600;0.8056;0.981
1.497000;0.0296;0.5576;0.8065;0.981
1.498000;0.0199;0.5576;0.8021;0.977
1.498000;0.0160;0.5581;0.7948;0.971
1.500000;0.0155;0.5547;0.8007;0.974
1.505000;0.0135;0.5581;0.8036;0.978
1.510000;0.0164;0.5556;0.8085;0.981
1.515000;0.0150;0.5507;0.8012;0.972
1.519000;0.0199;0.5512;0.8026;0.974
1.525000;0.0169;0.5473;0.8100;0.978
1.530000;0.0174;0.5478;0.8153;0.982
1.534000;0.0116;0.5483;0.8261;0.992
1.539000;0.0052;0.5488;0.8315;0.996
1.553000;0.0052;0.5488;0.8378;1.002
1.554000;-0.0021;0.5488;0.8505;1.012
1.555000;-0.0060;0.5483;0.8574;1.018
1.560000;-0.0060;0.5512;0.8510;1.014
1.576000;-0.0060;0.5483;0.8559;1.016
1.578000;-0.0055;0.5473;0.8569;1.017
1.579000;-0.0007;0.5459;0.8578;1.017
1.580000;0.0008;0.5424;0.8559;1.013
1.584000;-0.0011;0.5424;0.8500;1.008
1.589000;0.0008;0.5424;0.8471;1.006
1.594000;0.0018;0.5390;0.8476;1.004
1.600000;0.0003;0.5405;0.8456;1.004
1.604000;-0.0026;0.5415;0.8393;0.999
1.609000;-0.0050;0.5434;0.8412;1.001
1.614000;-0.0016;0.5405;0.8349;0.995
1.619000;-0.0041;0.5429;0.8310;0.993
1.624000;0.0013;0.5454;0.8300;0.993
1.630000;0.0028;0.5459;0.8280;0.992
1.634000;0.0052;0.5449;0.8280;0.991
1.639000;0.0125;0.5420;0.8202;0.983
1.644000;0.0150;0.5400;0.8183;0.981
1.654000;0.0208;0.5420;0.8114;0.976
1.655000;0.0267;0.5429;0.8153;0.980
1.660000;0.0248;0.5420;0.8222;0.985
1.680000;0.0238;0.5424;0.8246;0.987
1.681000;0.0179;0.5434;0.8261;0.989
1.682000;0.0208;0.5434;0.8232;0.987
1.682000;0.0204;0.5498;0.8227;0.990
1.684000;0.0184;0.5488;0.8251;0.991
1.688000;0.0155;0.5542;0.8285;0.997
1.693000;0.0135;0.5537;0.8359;1.003
1.698000;0.0106;0.5576;0.8315;1.001
1.703000;0.0028;0.5556;0.8329;1.001
1.708000;0.0028;0.5566;0.8359;1.004
1.714000;0.0037;0.5547;0.8310;0.999
1.718000;0.0057;0.5551;0.8329;1.001
1.723000;0.0096;0.5537;0.8388;1.005
1.730000;0.0091;0.5493;0.8383;1.002
1.733000;0.0091;0.5473;0.8359;0.999
1.738000;0.0130;0.5517;0.8324;0.999
1.744000;0.0199;0.5498;0.8305;0.996
1.755000;0.0184;0.5488;0.8300;0.995
1.756000;0.0189;0.5478;0.8359;1.000
1.759000;0.0169;0.5498;0.8349;1.000
1.768000;0.0179;0.5507;0.8354;1.001
1.769000;0.0130;0.5537;0.8363;1.003
1.777000;0.0174;0.5551;0.8388;1.006
1.779000;0.0145;0.5522;0.8373;1.003
1.783000;0.0121;0.5542;0.8359;1.003
1.788000;0.0130;0.5522;0.8354;1.001
1.793000;0.0081;0.5532;0.8388;1.005
1.798000;0.0096;0.5522;0.8398;1.005
1.803000;0.0067;0.5527;0.8422;1.007
1.808000;0.0047;0.5591;0.8407;1.010
1.813000;0.0033;0.5581;0.8368;1.006
1.818000;0.0047;0.5595;0.8378;1.007
1.823000;0.0037;0.5591;0.8398;1.009
1.828000;0.0023;0.5610;0.8432;1.013
1.833000;0.0042;0.5659;0.8368;1.010
1.837000;0.0101;0.5693;0.8300;1.007
1.843000;0.0121;0.5659;0.8217;0.998
1.855000;0.0169;0.5644;0.8168;0.993
1.856000;0.0155;0.5615;0.8134;0.988
1.858000;0.0218;0.5610;0.8153;0.990
1.881000;0.0238;0.5595;0.8129;0.987
1.882000;0.0208;0.5620;0.8168;0.992
1.883000;0.0233;0.5630;0.8119;0.988
1.883000;0.0155;0.5659;0.8085;0.987
1.884000;0.0116;0.5688;0.8114;0.991
1.889000;0.0130;0.5639;0.8134;0.990
1.892000;0.0130;0.5688;0.8085;0.989
1.903000;0.0140;0.5688;0.8153;0.994
1.903000;0.0130;0.5625;0.8183;0.993
1.907000;0.0067;0.5600;0.8158;0.990
1.920000;0.0111;0.5610;0.8168;0.991
1.921000;0.0096;0.5610;0.8197;0.993
1.922000;0.0037;0.5605;0.8266;0.999
1.928000;0.0062;0.5600;0.8334;1.004
1.936000;0.0033;0.5635;0.8295;1.003
1.937000;0.0023;0.5649;0.8315;1.005
1.942000;-0.0011;0.5654;0.8344;1.008
1.948000;0.0023;0.5625;0.8295;1.002
1.952000;0.0062;0.5630;0.8359;1.008
1.957000;0.0072;0.5605;0.8329;1.004
1.972000;0.0067;0.5576;0.8246;0.995
1.973000;0.0111;0.5586;0.8241;0.996
1.973000;0.0130;0.5547;0.8207;0.991
1.979000;0.0140;0.5537;0.8192;0.989
2.001000;0.0081;0.5503;0.8192;0.987
2.002000;0.0008;0.5561;0.8178;0.989
2.003000;-0.0046;0.5551;0.8163;0.987
2.003000;-0.0075;0.5605;0.8144;0.989
2.004000;-0.0080;0.5586;0.8173;0.990
2.009000;-0.0046;0.5615;0.8217;0.995
2.011000;-0.0041;0.5649;0.8144;0.991
2.019000;-0.0016;0.5659;0.8134;0.991
2.021000;0.0033;0.5615;0.8158;0.990
2.026000;0.0067;0.5586;0.8163;0.989
2.036000;0.0106;0.5581;0.8153;0.988
2.037000;0.0106;0.5591;0.8163;0.989
2.041000;0.0101;0.5576;0.8202;0.992
2.052000;0.0106;0.5595;0.8246;0.997
2.053000;0.0125;0.5595;0.8276;0.999
2.056000;0.0101;0.5635;0.8280;1.002
2.062000;0.0091;0.5639;0.8290;1.003
2.075000;0.0042;0.5664;0.8300;1.005
2.076000;0.0023;0.5683;0.8319;1.008
2.079000;-0.0016;0.5649;0.8295;1.004
2.105000;-0.0002;0.5630;0.8285;1.002
2.106000;0.0003;0.5615;0.8276;1.000
2.107000;-0.0026;0.5630;0.8261;1.000
2.107000;0.0013;0.5615;0.8207;0.994
2.108000;0.0042;0.5615;0.8207;0.994
2.108000;0.0042;0.5600;0.8207;0.994
2.111000;0.0072;0.5600;0.8197;0.993
2.116000;0.0101;0.5581;0.8192;0.991
2.121000;0.0121;0.5591;0.8192;0.992
2.126000;0.0130;0.5591;0.8124;0.986
2.131000;0.0130;0.5586;0.8075;0.982
2.136000;0.0184;0.5620;0.8041;0.981
2.141000;0.0140;0.5615;0.8026;0.980
2.155000;0.0130;0.5566;0.8036;0.978
2.156000;0.0130;0.5581;0.8046;0.979
2.158000;0.0155;0.5605;0.8085;0.984
2.161000;0.0125;0.5576;0.8100;0.983
2.183000;0.0081;0.5556;0.8104;0.983
2.184000;0.0067;0.5615;0.8075;0.984
2.185000;0.0042;0.5625;0.8041;0.981
2.185000;-0.0007;0.5576;0.8026;0.977
2.186000;-0.0011;0.5571;0.8100;0.983
2.190000;0.0008;0.5605;0.8192;0.993
2.195000;0.0003;0.5639;0.8114;0.988
2.200000;0.0037;0.5591;0.8109;0.985
2.205000;0.0047;0.5620;0.8061;0.983
2.210000;0.0101;0.5610;0.8090;0.985
2.215000;0.0155;0.5576;0.8095;0.983
2.220000;0.0184;0.5581;0.8100;0.984
2.225000;0.0204;0.5586;0.8090;0.983
2.231000;0.0179;0.5551;0.8095;0.982
2.235000;0.0160;0.5571;0.8100;0.983
2.240000;0.0125;0.5615;0.8090;0.985
2.246000;0.0121;0.5639;0.8046;0.983
2.250000;0.0160;0.5649;0.8021;0.981
2.255000;0.0101;0.5649;0.8041;0.983
2.260000;0.0101;0.5674;0.8026;0.983
2.274000;0.0101;0.5659;0.8002;0.980
2.275000;0.0086;0.5630;0.8051;0.982
2.276000;0.0101;0.5659;0.8056;0.985
2.301000;0.0077;0.5654;0.8017;0.981
2.302000;0.0033;0.5605;0.8075;0.983
2.303000;0.0028;0.5625;0.8046;0.982
2.303000;0.0037;0.5625;0.8021;0.980
2.304000;-0.0011;0.5639;0.8095;0.987
2.305000;-0.0026;0.5639;0.8080;0.985
2.310000;-0.0031;0.5635;0.8026;0.981
2.315000;-0.0036;0.5600;0.8031;0.979
2.319000;-0.0060;0.5644;0.8051;0.983
2.324000;-0.0085;0.5708;0.8007;0.983
2.331000;-0.0055;0.5703;0.7933;0.977
2.334000;-0.0041;0.5718;0.7938;0.978
2.340000;-0.0016;0.5718;0.7894;0.975
2.344000;-0.0011;0.5718;0.7894;0.975
2.357000;0.0033;0.5703;0.7855;0.971
2.359000;0.0033;0.5693;0.7870;0.971
2.359000;0.0037;0.5722;0.7865;0.973
2.379000;0.0062;0.5766;0.7816;0.971
2.381000;0.0145;0.5752;0.7816;0.971
2.382000;0.0150;0.5771;0.7792;0.970
2.382000;0.0160;0.5806;0.7753;0.969
2.384000;0.0164;0.5820;0.7758;0.970
2.389000;0.0116;0.5791;0.7762;0.969
2.394000;0.0121;0.5771;0.7811;0.971
2.399000;0.0067;0.5796;0.7914;0.981
2.404000;0.0013;0.5791;0.7953;0.984
2.409000;0.0018;0.5825;0.7919;0.983
2.415000;-0.0007;0.5810;0.7958;0.985
2.418000;-0.0021;0.5801;0.8031;0.991
2.424000;0.0042;0.5776;0.8104;0.995
2.429000;0.0096;0.5766;0.8109;0.995
2.434000;0.0081;0.5727;0.8148;0.996
2.438000;0.0023;0.5683;0.8178;0.996
2.444000;0.0023;0.5679;0.8241;1.001
2.457000;0.0047;0.5703;0.8354;1.011
2.458000;0.0037;0.5718;0.8417;1.018
2.460000;0.0008;0.5722;0.8476;1.023
2.477000;-0.0026;0.5718;0.8564;1.030
2.478000;0.0013;0.5698;0.8574;1.029
2.479000;0.0028;0.5669;0.8554;1.026
2.481000;0.0081;0.5630;0.8451;1.016
2.484000;0.0101;0.5605;0.8422;1.012
2.488000;0.0057;0.5566;0.8407;1.008
2.493000;0.0023;0.5556;0.8368;1.005
2.499000;0.0013;0.5551;0.8393;1.006
2.503000;0.0003;0.5556;0.8378;1.005
2.508000;0.0013;0.5561;0.8266;0.996
2.515000;0.0023;0.5595;0.8188;0.992
2.518000;-0.0021;0.5630;0.8168;0.992
2.523000;0.0028;0.5620;0.8158;0.991
2.528000;0.0057;0.5654;0.8148;0.992
2.533000;0.0052;0.5625;0.8100;0.986
2.538000;0.0062;0.5620;0.8036;0.981
2.543000;0.0072;0.5600;0.7982;0.975
2.557000;0.0037;0.5547;0.7933;0.968
2.558000;0.0033;0.5542;0.7943;0.969
2.558000;0.0018;0.5537;0.7958;0.969
2.578000;0.0028;0.5542;0.7968;0.971
2.579000;0.0003;0.5517;0.7938;0.967
2.580000;0.0003;0.5512;0.7997;0.971
2.580000;-0.0050;0.5512;0.8036;0.975
2.583000;-0.0046;0.5483;0.8070;0.976
2.588000;-0.0026;0.5522;0.8075;0.978
2.593000;0.0013;0.5507;0.8026;0.973
2.598000;-0.0002;0.5473;0.8036;0.972
2.603000;-0.0041;0.5468;0.8026;0.971
2.608000;-0.0055;0.5464;0.8080;0.975
2.613000;-0.0046;0.5415;0.8168;0.980
2.618000;-0.0085;0.5473;0.8217;0.987
2.622000;-0.0114;0.5478;0.8212;0.987
2.627000;-0.0114;0.5488;0.8246;0.991
2.633000;-0.0163;0.5517;0.8251;0.993
2.637000;-0.0168;0.5507;0.8251;0.992
2.643000;-0.0158;0.5498;0.8305;0.996
2.658000;-0.0197;0.5473;0.8334;0.997
2.659000;-0.0202;0.5493;0.8393;1.003
2.659000;-0.0173;0.5464;0.8466;1.008
2.679000;-0.0148;0.5454;0.8466;1.007
2.680000;-0.0094;0.5434;0.8437;1.004
2.681000;-0.0046;0.5429;0.8461;1.005
2.681000;-0.0026;0.5415;0.8505;1.008
2.685000;-0.0036;0.5429;0.8505;1.009
2.687000;-0.0055;0.5410;0.8490;1.007
2.692000;-0.0011;0.5439;0.8442;1.004
2.699000;-0.0007;0.5424;0.8442;1.003
2.702000;-0.0046;0.5424;0.8393;0.999
2.707000;-0.0026;0.5434;0.8383;0.999
2.712000;-0.0046;0.5468;0.8295;0.994
2.717000;-0.0055;0.5434;0.8246;0.988
2.722000;-0.0090;0.5420;0.8188;0.982
2.727000;-0.0060;0.5439;0.8197;0.984
2.733000;-0.0041;0.5424;0.8158;0.980
2.737000;-0.0041;0.5434;0.8148;0.979
2.742000;-0.0080;0.5424;0.8168;0.981
2.749000;-0.0055;0.5434;0.8173;0.981
2.752000;-0.0075;0.5454;0.8163;0.982
2.757000;-0.0099;0.5434;0.8178;0.982
2.762000;-0.0094;0.5439;0.8178;0.982
2.774000;-0.0109;0.5400;0.8246;0.986
2.775000;-0.0099;0.5424;0.8212;0.984
2.776000;-0.0090;0.5420;0.8241;0.986
2.795000;-0.0104;0.5405;0.8261;0.987
2.796000;-0.0085;0.5410;0.8315;0.992
2.797000;-0.0065;0.5429;0.8285;0.991
2.798000;-0.0031;0.5376;0.8261;0.986
2.803000;-0.0007;0.5380;0.8276;0.987
2.806000;0.0008;0.5385;0.8285;0.988
2.812000;0.0018;0.5385;0.8354;0.994
2.817000;0.0003;0.5385;0.8344;0.993
2.821000;-0.0041;0.5385;0.8319;0.991
2.826000;-0.0085;0.5385;0.8344;0.993
2.833000;-0.0143;0.5351;0.8339;0.991
2.836000;-0.0187;0.5351;0.8290;0.987
2.841000;-0.0187;0.5356;0.8295;0.988
2.846000;-0.0231;0.5395;0.8315;0.991
2.851000;-0.0241;0.5400;0.8368;0.996
2.856000;-0.0256;0.5395;0.8359;0.995
