time;gFx;gFy;gFz;TgF
0.004000;0.0204;0.4608;0.8603;0.976
0.004000;0.0189;0.4648;0.8393;0.960
0.005000;0.0208;0.4633;0.8246;0.946
0.009000;0.0140;0.4589;0.8256;0.945
0.012000;0.0042;0.4516;0.8295;0.944
0.017000;0.0003;0.4457;0.8295;0.942
0.022000;0.0116;0.4374;0.8266;0.935
0.026000;0.0194;0.4315;0.8241;0.930
0.032000;0.0194;0.4320;0.8129;0.921
0.037000;0.0184;0.4296;0.8026;0.911
0.041000;0.0223;0.4242;0.8012;0.907
0.049000;0.0287;0.4218;0.8031;0.908
0.051000;0.0404;0.4174;0.8070;0.909
0.057000;0.0482;0.4213;0.8412;0.942
0.062000;0.0516;0.4384;0.9145;1.015
0.067000;0.0414;0.4608;1.0245;1.124
0.071000;0.0145;0.4755;1.1197;1.217
0.077000;-0.0031;0.4789;1.1544;1.250
0.091000;0.0037;0.4643;1.1290;1.221
0.092000;0.0345;0.4364;1.0601;1.147
0.092000;0.0790;0.4047;0.9995;1.081
0.098000;0.1132;0.3802;0.9624;1.041
0.101000;0.1132;0.3788;0.9287;1.009
0.109000;0.0863;0.4007;0.8994;0.988
0.111000;0.0585;0.4237;0.8525;0.954
0.116000;0.0428;0.4325;0.8192;0.927
0.121000;0.0336;0.4354;0.7943;0.906
0.126000;0.0272;0.4310;0.7943;0.904
0.133000;0.0267;0.4306;0.8031;0.912
0.136000;0.0292;0.4349;0.8207;0.929
0.140000;0.0296;0.4418;0.8373;0.947
0.146000;0.0287;0.4491;0.8525;0.964
0.151000;0.0257;0.4560;0.8632;0.977
0.155000;0.0257;0.4569;0.8637;0.977
0.161000;0.0321;0.4467;0.8725;0.981
0.174000;0.0453;0.4393;0.8920;0.995
0.175000;0.0497;0.4330;0.9209;1.019
0.176000;0.0516;0.4222;0.9468;1.038
0.182000;0.0521;0.4149;0.9497;1.038
0.189000;0.0463;0.4188;0.9380;1.028
0.191000;0.0379;0.4306;0.9219;1.018
0.195000;0.0272;0.4354;0.9082;1.008
0.202000;0.0208;0.4408;0.9048;1.007
0.205000;0.0199;0.4403;0.8989;1.001
0.210000;0.0184;0.4291;0.8940;0.992
0.216000;0.0145;0.4227;0.8989;0.993
0.221000;0.0081;0.4169;0.9023;0.994
0.225000;0.0096;0.4120;0.8925;0.983
0.232000;0.0052;0.4071;0.8877;0.977
0.236000;0.0028;0.4076;0.8779;0.968
0.241000;0.0033;0.4105;0.8730;0.965
0.249000;0.0086;0.4071;0.8642;0.955
0.250000;0.0169;0.4051;0.8622;0.953
0.255000;0.0248;0.4071;0.8642;0.956
0.261000;0.0306;0.4115;0.8740;0.966
0.267000;0.0340;0.4134;0.8798;0.973
0.270000;0.0331;0.4159;0.8886;0.982
0.275000;0.0326;0.4144;0.8999;0.991
0.294000;0.0306;0.4105;0.9096;0.998
0.295000;0.0228;0.4130;0.9140;1.003
0.296000;0.0169;0.4169;0.9179;1.008
0.296000;0.0067;0.4169;0.9263;1.016
0.302000;0.0013;0.4178;0.9350;1.024
0.306000;0.0028;0.4125;0.9434;1.030
0.310000;0.0033;0.4110;0.9492;1.034
0.315000;0.0057;0.4091;0.9556;1.039
0.320000;0.0033;0.4086;0.9517;1.036
0.326000;-0.0026;0.4100;0.9477;1.033
0.330000;0.0003;0.4144;0.9321;1.020
0.335000;0.0077;0.4105;0.9116;1.000
0.339000;0.0174;0.4105;0.9038;0.993
0.345000;0.0213;0.4081;0.8994;0.988
0.350000;0.0301;0.4051;0.8964;0.984
0.355000;0.0355;0.4022;0.8950;0.982
0.359000;0.0340;0.4012;0.8935;0.980
0.374000;0.0316;0.3998;0.8881;0.974
0.375000;0.0243;0.4022;0.8852;0.973
0.376000;0.0169;0.4051;0.8872;0.975
0.379000;0.0101;0.4042;0.8930;0.980
0.385000;0.0130;0.4066;0.8945;0.983
0.391000;0.0145;0.4061;0.9062;0.993
0.397000;0.0125;0.4047;0.9116;0.997
0.401000;0.0155;0.4071;0.9165;1.003
0.405000;0.0057;0.4051;0.9179;1.003
0.409000;-0.0007;0.4012;0.9219;1.005
0.416000;-0.0055;0.4012;0.9121;0.996
0.419000;-0.0129;0.4003;0.9028;0.988
0.425000;-0.0129;0.3993;0.8920;0.977
0.429000;-0.0080;0.3973;0.8886;0.973
0.434000;-0.0046;0.3954;0.8862;0.970
0.439000;-0.0007;0.3944;0.8823;0.966
0.444000;0.0106;0.3959;0.8881;0.972
0.449000;0.0169;0.3949;0.8955;0.979
0.454000;0.0238;0.3924;0.8989;0.981
0.459000;0.0340;0.3900;0.8999;0.981
0.466000;0.0423;0.3851;0.9067;0.986
0.469000;0.0448;0.3802;0.9101;0.987
0.474000;0.0448;0.3709;0.9175;0.991
0.479000;0.0331;0.3690;0.9341;1.005
0.495000;0.0189;0.3675;0.9419;1.011
0.495000;0.0106;0.3607;0.9424;1.009
0.496000;0.0091;0.3577;0.9482;1.014
0.500000;0.0140;0.3631;0.9570;1.024
0.505000;0.0238;0.3617;0.9658;1.032
0.509000;0.0218;0.3665;0.9736;1.041
0.514000;0.0145;0.3714;0.9790;1.047
0.526000;0.0042;0.3656;0.9649;1.032
0.527000;-0.0114;0.3573;0.9287;0.995
0.529000;-0.0290;0.3543;0.8906;0.959
0.533000;-0.0319;0.3499;0.8662;0.935
0.538000;-0.0373;0.3446;0.8603;0.927
0.543000;-0.0275;0.3455;0.8671;0.934
0.550000;-0.0158;0.3475;0.8803;0.947
0.553000;-0.0026;0.3485;0.8798;0.946
0.558000;0.0125;0.3485;0.8813;0.948
0.565000;0.0204;0.3514;0.8877;0.955
0.568000;0.0252;0.3543;0.9048;0.972
0.573000;0.0218;0.3577;0.9209;0.988
0.578000;0.0101;0.3612;0.9355;1.003
0.590000;0.0008;0.3597;0.9492;1.015
0.592000;-0.0129;0.3582;0.9732;1.037
0.593000;-0.0173;0.3533;0.9883;1.050
0.600000;-0.0163;0.3475;1.0005;1.059
0.603000;-0.0148;0.3416;1.0078;1.064
0.609000;-0.0173;0.3397;1.0098;1.066
0.613000;-0.0275;0.3372;1.0039;1.059
0.618000;-0.0446;0.3387;0.9829;1.041
0.623000;-0.0559;0.3387;0.9565;1.016
0.627000;-0.0676;0.3402;0.9243;0.987
0.634000;-0.0783;0.3446;0.9091;0.975
0.637000;-0.0803;0.3465;0.9087;0.976
0.642000;-0.0730;0.3509;0.9111;0.979
0.648000;-0.0612;0.3494;0.9028;0.970
0.652000;-0.0480;0.3470;0.9062;0.972
0.657000;-0.0270;0.3436;0.9194;0.982
0.662000;-0.0099;0.3382;0.9302;0.990
0.674000;0.0052;0.3328;0.9487;1.005
0.675000;0.0121;0.3279;0.9697;1.024
0.677000;0.0086;0.3284;0.9780;1.032
0.683000;0.0042;0.3240;0.9761;1.028
0.690000;-0.0026;0.3245;0.9810;1.033
0.693000;-0.0070;0.3211;0.9873;1.038
0.702000;-0.0060;0.3221;0.9829;1.034
0.703000;-0.0138;0.3304;0.9785;1.033
0.707000;-0.0202;0.3377;0.9736;1.031
0.713000;-0.0383;0.3465;0.9663;1.027
0.717000;-0.0500;0.3514;0.9443;1.009
0.722000;-0.0627;0.3543;0.9214;0.989
0.727000;-0.0627;0.3577;0.9048;0.975
0.734000;-0.0583;0.3538;0.8989;0.968
0.737000;-0.0564;0.3514;0.9008;0.969
0.742000;-0.0476;0.3499;0.9091;0.975
0.748000;-0.0368;0.3465;0.9194;0.983
0.752000;-0.0207;0.3402;0.9409;1.001
0.757000;-0.0109;0.3328;0.9609;1.017
0.762000;-0.0031;0.3319;0.9741;1.029
0.775000;-0.0050;0.3270;0.9839;1.037
0.776000;-0.0094;0.3231;0.9868;1.038
0.777000;-0.0129;0.3231;0.9844;1.036
0.784000;-0.0153;0.3211;0.9844;1.036
0.788000;-0.0197;0.3191;0.9834;1.034
0.793000;-0.0178;0.3187;0.9795;1.030
0.796000;-0.0143;0.3167;0.9722;1.023
0.803000;-0.0182;0.3187;0.9609;1.013
0.807000;-0.0197;0.3240;0.9482;1.002
0.811000;-0.0231;0.3279;0.9463;1.002
0.816000;-0.0309;0.3328;0.9331;0.991
0.821000;-0.0349;0.3372;0.9165;0.977
0.826000;-0.0436;0.3406;0.9106;0.973
0.834000;-0.0515;0.3397;0.8911;0.955
0.837000;-0.0510;0.3372;0.8803;0.944
0.841000;-0.0520;0.3372;0.8828;0.946
0.846000;-0.0568;0.3353;0.8896;0.952
0.852000;-0.0554;0.3299;0.8940;0.955
0.857000;-0.0476;0.3275;0.8994;0.958
0.861000;-0.0393;0.3216;0.9062;0.962
0.875000;-0.0349;0.3157;0.9126;0.966
0.876000;-0.0353;0.3133;0.9219;0.974
0.876000;-0.0353;0.3162;0.9316;0.984
0.881000;-0.0319;0.3133;0.9375;0.989
0.887000;-0.0334;0.3143;0.9443;0.996
0.891000;-0.0275;0.3133;0.9536;1.004
0.897000;-0.0280;0.3157;0.9673;1.018
0.902000;-0.0314;0.3138;0.9766;1.026
0.906000;-0.0339;0.3206;0.9863;1.038
0.911000;-0.0393;0.3226;0.9751;1.028
0.918000;-0.0446;0.3231;0.9619;1.016
0.921000;-0.0549;0.3265;0.9619;1.017
0.926000;-0.0661;0.3294;0.9570;1.014
0.931000;-0.0725;0.3314;0.9497;1.008
0.936000;-0.0783;0.3309;0.9321;0.992
0.940000;-0.0827;0.3270;0.9204;0.980
0.945000;-0.0769;0.3216;0.9106;0.969
0.951000;-0.0715;0.3118;0.9048;0.960
0.956000;-0.0622;0.3069;0.9077;0.960
0.961000;-0.0559;0.3050;0.9145;0.966
0.967000;-0.0510;0.3006;0.9184;0.968
0.971000;-0.0500;0.3030;0.9282;0.978
0.975000;-0.0505;0.3064;0.9355;0.986
0.981000;-0.0495;0.3108;0.9419;0.993
0.985000;-0.0490;0.3152;0.9541;1.006
0.991000;-0.0466;0.3084;0.9580;1.008
0.995000;-0.0480;0.3104;0.9629;1.013
1.010000;-0.0436;0.3123;0.9736;1.023
1.011000;-0.0495;0.3118;0.9815;1.031
1.013000;-0.0583;0.3108;0.9844;1.034
1.029000;-0.0681;0.3143;0.9839;1.035
1.030000;-0.0803;0.3206;0.9766;1.031
1.030000;-0.0901;0.3206;0.9629;1.019
1.031000;-0.0950;0.3226;0.9536;1.011
1.036000;-0.0959;0.3255;0.9468;1.006
1.041000;-0.0871;0.3187;0.9375;0.994
1.046000;-0.0788;0.3143;0.9443;0.998
1.051000;-0.0783;0.3187;0.9590;1.014
1.055000;-0.0759;0.3201;0.9502;1.006
1.060000;-0.0686;0.3196;0.9409;0.996
1.065000;-0.0427;0.3187;0.9419;0.995
1.070000;-0.0251;0.3177;0.9512;1.003
1.075000;-0.0168;0.3167;0.9487;1.000
1.080000;-0.0158;0.3133;0.9575;1.008
1.091000;-0.0138;0.3118;0.9639;1.013
1.093000;-0.0236;0.3060;0.9605;1.008
1.116000;-0.0432;0.3030;0.9394;0.988
1.117000;-0.0539;0.3050;0.9243;0.975
1.118000;-0.0666;0.3113;0.9219;0.975
1.118000;-0.0622;0.3358;0.9292;0.990
1.119000;-0.0485;0.3607;0.9370;1.005
1.119000;-0.0559;0.3362;0.9365;0.997
1.126000;-0.0720;0.3020;0.9170;0.968
1.129000;-0.0935;0.2903;0.9121;0.962
1.134000;-0.1287;0.2967;0.9292;0.984
1.139000;-0.1599;0.3094;0.9414;1.004
1.145000;-0.1751;0.3206;0.9487;1.017
1.151000;-0.1746;0.3191;0.9629;1.029
1.155000;-0.1682;0.3084;0.9883;1.049
1.159000;-0.1717;0.3123;1.0240;1.084
1.167000;-0.1785;0.3089;1.0582;1.117
1.169000;-0.1707;0.3040;1.0699;1.125
1.174000;-0.1570;0.3025;1.0753;1.128
1.179000;-0.1399;0.2986;1.0826;1.132
1.185000;-0.1209;0.2957;1.0821;1.128
1.189000;-0.1125;0.2952;1.0836;1.129
1.194000;-0.1111;0.2957;1.0728;1.118
1.199000;-0.1067;0.2947;1.0377;1.084
1.210000;-0.1003;0.2952;1.0064;1.054
1.211000;-0.1013;0.2933;0.9873;1.035
1.216000;-0.1116;0.2981;0.9668;1.018
1.226000;-0.1194;0.3025;0.9394;0.994
1.227000;-0.1243;0.3074;0.9126;0.971
1.229000;-0.1277;0.3113;0.8989;0.960
1.235000;-0.1209;0.3133;0.8950;0.956
1.239000;-0.1140;0.3157;0.8916;0.953
1.244000;-0.1081;0.3172;0.8911;0.952
1.249000;-0.0994;0.3104;0.9072;0.964
1.253000;-0.0925;0.3138;0.9258;0.982
1.259000;-0.0822;0.3108;0.9394;0.993
1.264000;-0.0715;0.3118;0.9683;1.020
1.275000;-0.0725;0.3187;0.9947;1.047
1.276000;-0.0759;0.3231;1.0059;1.059
1.278000;-0.0783;0.3270;1.0054;1.060
1.290000;-0.0876;0.3343;1.0059;1.064
1.291000;-0.0803;0.3260;0.9556;1.013
1.293000;-0.0749;0.3348;0.9526;1.013
1.298000;-0.0827;0.3362;0.9350;0.997
1.304000;-0.0954;0.3377;0.9052;0.971
1.309000;-0.1150;0.3382;0.8911;0.960
1.313000;-0.1277;0.3450;0.8964;0.969
1.319000;-0.1458;0.3538;0.9233;0.999
1.323000;-0.1590;0.3568;0.9653;1.041
1.329000;-0.1697;0.3538;0.9873;1.062
1.334000;-0.1766;0.3514;0.9766;1.053
1.338000;-0.1775;0.3416;0.9551;1.030
1.343000;-0.1824;0.3362;0.9292;1.005
1.349000;-0.1844;0.3343;0.9018;0.979
1.353000;-0.1868;0.3343;0.8896;0.969
1.358000;-0.1878;0.3309;0.8793;0.958
1.363000;-0.1810;0.3348;0.8710;0.951
1.369000;-0.1731;0.3406;0.8837;0.963
1.373000;-0.1746;0.3431;0.8955;0.975
1.378000;-0.1790;0.3460;0.9106;0.990
1.392000;-0.1834;0.3465;0.9135;0.994
1.394000;-0.1819;0.3480;0.8916;0.974
1.394000;-0.1736;0.3529;0.8671;0.952
1.412000;-0.1565;0.3504;0.8622;0.944
1.414000;-0.1389;0.3529;0.8657;0.945
1.414000;-0.1301;0.3612;0.8671;0.948
1.414000;-0.1184;0.3602;0.8608;0.941
1.418000;-0.1155;0.3597;0.8613;0.940
1.423000;-0.1179;0.3568;0.8818;0.959
1.428000;-0.1213;0.3504;0.8886;0.963
1.435000;-0.1213;0.3558;0.8906;0.967
1.437000;-0.1130;0.3617;0.8681;0.947
1.442000;-0.1135;0.3587;0.8432;0.923
1.448000;-0.1218;0.3548;0.8417;0.922
1.452000;-0.1350;0.3582;0.8730;0.953
1.457000;-0.1472;0.3626;0.9145;0.995
1.462000;-0.1590;0.3646;0.9404;1.021
1.469000;-0.1599;0.3602;0.9556;1.034
1.473000;-0.1433;0.3543;0.9644;1.037
1.477000;-0.1248;0.3426;0.9600;1.027
1.482000;-0.1106;0.3358;0.9482;1.012
1.495000;-0.0974;0.3289;0.9434;1.004
1.495000;-0.0901;0.3284;0.9453;1.005
1.497000;-0.0842;0.3289;0.9399;0.999
1.513000;-0.0710;0.3279;0.9150;0.975
1.514000;-0.0573;0.3279;0.8857;0.946
1.515000;-0.0466;0.3250;0.8554;0.916
1.522000;-0.0436;0.3196;0.8251;0.886
1.523000;-0.0397;0.3231;0.7860;0.851
1.527000;-0.0554;0.3314;0.7455;0.818
1.532000;-0.0730;0.3490;0.7127;0.797
1.537000;-0.0974;0.3651;0.7137;0.808
1.542000;-0.1140;0.3788;0.7406;0.840
1.547000;-0.1223;0.3890;0.7787;0.879
1.552000;-0.1287;0.3983;0.8222;0.923
1.557000;-0.1301;0.4051;0.8769;0.975
1.562000;-0.1380;0.4022;0.9341;1.026
1.567000;-0.1394;0.4076;0.9868;1.077
1.572000;-0.1267;0.4115;1.0196;1.107
1.576000;-0.1018;0.4154;1.0337;1.119
1.582000;-0.0818;0.4105;1.0171;1.100
1.593000;-0.0744;0.3993;0.9966;1.076
1.594000;-0.0788;0.3949;0.9741;1.054
1.599000;-0.0891;0.3856;0.9463;1.026
1.612000;-0.1101;0.3846;0.9096;0.994
1.613000;-0.1277;0.3836;0.8833;0.971
1.614000;-0.1355;0.3763;0.8598;0.948
1.619000;-0.1345;0.3690;0.8495;0.936
1.621000;-0.1350;0.3700;0.8403;0.928
1.626000;-0.1458;0.3734;0.8466;0.937
1.631000;-0.1531;0.3792;0.8466;0.940
1.636000;-0.1575;0.3885;0.8549;0.952
1.641000;-0.1526;0.3876;0.8530;0.949
1.646000;-0.1433;0.3817;0.8525;0.945
1.652000;-0.1213;0.3685;0.8622;0.946
1.657000;-0.0886;0.3514;0.8784;0.950
1.661000;-0.0588;0.3441;0.9067;0.972
1.667000;-0.0402;0.3328;0.9292;0.988
1.671000;-0.0324;0.3299;0.9531;1.009
1.676000;-0.0300;0.3275;1.0078;1.060
1.681000;-0.0436;0.3323;1.0865;1.137
1.695000;-0.0593;0.3392;1.1315;1.183
1.696000;-0.0730;0.3421;1.1251;1.178
1.697000;-0.1057;0.3455;1.1056;1.163
1.714000;-0.1380;0.3421;1.0836;1.145
1.715000;-0.1629;0.3358;1.0469;1.111
1.715000;-0.1912;0.3367;0.9966;1.069
1.717000;-0.2044;0.3446;0.9487;1.030
1.722000;-0.1184;0.3270;0.9424;1.004
1.726000;-0.0212;0.2981;0.9175;0.965
1.731000;0.0282;0.2942;0.8813;0.930
1.736000;0.0443;0.3055;0.8657;0.919
1.740000;0.0409;0.3235;0.8652;0.925
1.745000;0.0121;0.3402;0.8833;0.947
1.752000;-0.0143;0.3504;0.9033;0.969
1.755000;-0.0290;0.3524;0.9033;0.970
1.761000;-0.0324;0.3426;0.9048;0.968
1.766000;-0.0368;0.3245;0.9077;0.965
1.770000;-0.0446;0.3172;0.9223;0.976
1.775000;-0.0456;0.3138;0.9219;0.975
1.780000;-0.0510;0.3069;0.9175;0.969
1.793000;-0.0529;0.2996;0.9179;0.967
1.794000;-0.0671;0.3201;0.8984;0.956
1.796000;-0.0783;0.3187;0.8984;0.956
1.813000;-0.0749;0.3162;0.9013;0.958
1.814000;-0.0779;0.3157;0.8960;0.953
1.814000;-0.0793;0.3094;0.9165;0.971
1.815000;-0.0676;0.3011;0.9292;0.979
1.820000;-0.0510;0.3016;0.9306;0.980
1.825000;-0.0246;0.2991;0.9380;0.985
1.830000;-0.0129;0.3025;0.9536;1.001
1.837000;-0.0046;0.3069;0.9688;1.016
1.841000;-0.0002;0.3099;0.9751;1.023
1.845000;-0.0031;0.3045;0.9678;1.015
1.850000;-0.0231;0.3040;0.9605;1.008
1.855000;-0.0476;0.3060;0.9394;0.989
1.860000;-0.0598;0.3084;0.9194;0.972
1.865000;-0.0735;0.3147;0.9131;0.969
1.870000;-0.0818;0.3162;0.9087;0.966
1.875000;-0.0832;0.3152;0.9126;0.969
1.880000;-0.0779;0.3162;0.9106;0.967
1.885000;-0.0774;0.3128;0.9209;0.976
1.895000;-0.0803;0.3196;0.9316;0.988
1.896000;-0.0769;0.3226;0.9414;0.998
1.900000;-0.0857;0.3260;0.9551;1.013
1.911000;-0.0837;0.3343;0.9639;1.024
1.912000;-0.0827;0.3402;0.9629;1.025
1.916000;-0.0583;0.3289;0.9605;1.017
1.920000;-0.0353;0.3221;0.9341;0.989
1.926000;-0.0476;0.3196;0.9350;0.989
1.929000;-0.0671;0.3275;0.9644;1.021
1.936000;-0.0881;0.3367;0.9956;1.055
1.939000;-0.0994;0.3460;1.0215;1.083
1.945000;-0.0989;0.3509;1.0171;1.080
1.950000;-0.0998;0.3490;1.0000;1.064
1.954000;-0.1057;0.3455;0.9732;1.038
1.959000;-0.1130;0.3455;0.9463;1.014
1.965000;-0.1165;0.3455;0.9184;0.988
1.970000;-0.1150;0.3494;0.8974;0.970
1.974000;-0.1096;0.3563;0.8862;0.961
1.979000;-0.1037;0.3543;0.8852;0.959
1.994000;-0.1023;0.3548;0.8911;0.965
1.995000;-0.0974;0.3514;0.8911;0.963
1.995000;-0.0881;0.3450;0.8945;0.963
1.999000;-0.0769;0.3377;0.8979;0.962
2.013000;-0.0857;0.3353;0.8857;0.951
2.014000;-0.0940;0.3450;0.9033;0.971
2.015000;-0.0412;0.3543;1.0113;1.072
2.020000;0.0057;0.3646;1.0469;1.109
2.024000;0.0033;0.3744;1.0245;1.091
2.029000;-0.0265;0.3719;1.0083;1.075
2.036000;-0.0730;0.3675;1.0000;1.068
2.039000;-0.1204;0.3651;0.9824;1.055
2.044000;-0.1614;0.3685;0.9609;1.042
2.049000;-0.1893;0.3768;0.9404;1.031
2.054000;-0.1937;0.3773;0.9131;1.007
2.059000;-0.1873;0.3670;0.8852;0.976
2.064000;-0.1775;0.3582;0.8564;0.945
2.070000;-0.1658;0.3553;0.8319;0.920
2.074000;-0.1394;0.3573;0.8139;0.900
2.079000;-0.1199;0.3646;0.7958;0.884
2.084000;-0.1179;0.3729;0.7772;0.870
2.089000;-0.1257;0.3807;0.7772;0.875
2.095000;-0.1306;0.3783;0.8002;0.895
2.098000;-0.1321;0.3768;0.8593;0.948
2.112000;-0.1350;0.3783;0.9316;1.015
2.113000;-0.1419;0.3783;0.9815;1.061
2.114000;-0.1443;0.3758;0.9912;1.070
2.135000;-0.1423;0.3724;0.9673;1.046
2.137000;-0.1428;0.3714;0.9336;1.015
2.137000;-0.1394;0.3690;0.9091;0.991
2.138000;-0.1316;0.3661;0.8974;0.978
2.138000;-0.1262;0.3675;0.9004;0.981
2.144000;-0.1301;0.3651;0.8999;0.980
2.148000;-0.1375;0.3675;0.8891;0.972
2.159000;-0.1438;0.3675;0.8828;0.967
2.160000;-0.1497;0.3621;0.8686;0.953
2.163000;-0.1360;0.3524;0.8622;0.941
2.174000;-0.1262;0.3372;0.8735;0.945
2.175000;-0.1135;0.3367;0.8842;0.953
2.177000;-0.1042;0.3387;0.8994;0.967
2.183000;-0.0945;0.3441;0.9135;0.981
2.197000;-0.0881;0.3509;0.9223;0.991
2.198000;-0.0886;0.3533;0.9453;1.013
2.198000;-0.0910;0.3548;0.9629;1.030
2.205000;-0.0969;0.3509;0.9707;1.037
2.212000;-0.0959;0.3480;0.9751;1.040
2.213000;-0.0954;0.3446;0.9727;1.036
2.217000;-0.0915;0.3402;0.9712;1.033
2.226000;-0.0891;0.3402;0.9629;1.025
2.227000;-0.0901;0.3338;0.9565;1.017
2.233000;-0.0959;0.3323;0.9565;1.017
2.237000;-0.1008;0.3231;0.9600;1.018
2.242000;-0.1037;0.3226;0.9644;1.022
2.247000;-0.0998;0.3245;0.9732;1.031
2.253000;-0.0964;0.3265;0.9824;1.040
2.257000;-0.0857;0.3250;0.9883;1.044
2.262000;-0.0827;0.3250;1.0039;1.058
2.267000;-0.0798;0.3279;1.0250;1.079
2.273000;-0.0779;0.3226;1.0328;1.085
2.277000;-0.0754;0.3211;1.0269;1.079
2.282000;-0.0774;0.3260;1.0191;1.073
2.295000;-0.0837;0.3231;1.0108;1.064
2.296000;-0.0925;0.3260;1.0069;1.062
2.297000;-0.0998;0.3294;1.0020;1.059
2.309000;-0.1028;0.3333;0.9937;1.053
2.309000;-0.0989;0.3328;0.9815;1.041
2.312000;-0.0930;0.3397;0.9766;1.038
2.317000;-0.0822;0.3406;0.9605;1.022
2.322000;-0.0676;0.3455;0.9350;0.999
2.327000;-0.0500;0.3485;0.9170;0.982
2.332000;-0.0388;0.3499;0.9023;0.969
2.337000;-0.0305;0.3519;0.8837;0.952
2.342000;-0.0222;0.3524;0.8754;0.944
2.346000;-0.0217;0.3563;0.8730;0.943
2.354000;-0.0231;0.3631;0.8730;0.946
2.356000;-0.0314;0.3700;0.8754;0.951
2.361000;-0.0485;0.3758;0.8745;0.953
2.366000;-0.0647;0.3792;0.8823;0.963
2.372000;-0.0769;0.3851;0.8925;0.975
2.377000;-0.0783;0.3895;0.8999;0.984
2.381000;-0.0857;0.3866;0.9087;0.991
2.394000;-0.0857;0.3851;0.9150;0.996
2.395000;-0.0857;0.3792;0.9214;1.000
2.396000;-0.0876;0.3832;0.9302;1.010
2.401000;-0.0891;0.3861;0.9531;1.032
2.412000;-0.0866;0.3871;0.9761;1.054
2.413000;-0.0842;0.3880;0.9966;1.073
2.416000;-0.0793;0.3827;1.0074;1.081
2.422000;-0.0715;0.3783;1.0005;1.072
2.426000;-0.0632;0.3724;0.9976;1.067
2.431000;-0.0554;0.3675;0.9878;1.055
2.437000;-0.0573;0.3612;0.9820;1.048
2.441000;-0.0617;0.3602;0.9756;1.042
2.446000;-0.0695;0.3670;0.9810;1.050
2.451000;-0.0666;0.3665;0.9820;1.050
2.456000;-0.0632;0.3695;0.9785;1.048
2.461000;-0.0573;0.3651;0.9722;1.040
2.466000;-0.0446;0.3656;0.9668;1.035
2.472000;-0.0446;0.3661;0.9536;1.022
2.477000;-0.0441;0.3680;0.9438;1.014
2.481000;-0.0490;0.3797;0.9385;1.014
2.494000;-0.0476;0.3832;0.9360;1.013
2.495000;-0.0456;0.3866;0.9380;1.016
2.504000;-0.0510;0.3900;0.9350;1.014
2.504000;-0.0500;0.3851;0.9375;1.015
2.512000;-0.0466;0.3841;0.9463;1.022
2.513000;-0.0466;0.3763;0.9473;1.020
2.516000;-0.0456;0.3783;0.9390;1.013
2.522000;-0.0515;0.3802;0.9468;1.022
2.525000;-0.0593;0.3846;0.9546;1.031
2.530000;-0.0656;0.3846;0.9741;1.049
2.537000;-0.0632;0.3861;0.9937;1.068
2.541000;-0.0534;0.3778;1.0064;1.076
2.545000;-0.0485;0.3768;1.0035;1.073
2.550000;-0.0441;0.3748;0.9893;1.059
2.555000;-0.0422;0.3661;0.9741;1.041
2.561000;-0.0383;0.3631;0.9619;1.029
2.566000;-0.0349;0.3636;0.9580;1.025
2.573000;-0.0397;0.3646;0.9634;1.031
2.575000;-0.0436;0.3656;0.9658;1.034
2.581000;-0.0358;0.3607;0.9810;1.046
2.585000;-0.0363;0.3514;1.0181;1.078
2.595000;-0.0378;0.3455;1.0508;1.107
2.597000;-0.0422;0.3446;1.0626;1.118
2.602000;-0.0495;0.3421;1.0763;1.130
2.611000;-0.0573;0.3441;1.0772;1.132
2.612000;-0.0769;0.3553;1.0504;1.111
2.615000;-0.0739;0.3651;1.0030;1.070
2.621000;-0.0358;0.3573;0.9497;1.015
2.625000;-0.0148;0.3592;0.8701;0.941
2.630000;-0.0021;0.3661;0.8188;0.897
2.635000;-0.0050;0.3753;0.7802;0.866
2.640000;-0.0158;0.3851;0.7460;0.840
2.646000;-0.0368;0.4003;0.7166;0.822
2.650000;-0.0446;0.4154;0.7078;0.822
2.655000;-0.0505;0.4227;0.7176;0.834
2.659000;-0.0471;0.4232;0.7386;0.853
2.664000;-0.0412;0.4247;0.7547;0.867
2.669000;-0.0378;0.4276;0.7626;0.875
2.674000;-0.0422;0.4281;0.7650;0.878
2.679000;-0.0495;0.4349;0.7631;0.880
2.695000;-0.0583;0.4413;0.7474;0.870
2.696000;-0.0686;0.4447;0.7347;0.862
2.697000;-0.0691;0.4452;0.7347;0.862
2.712000;-0.0612;0.4359;0.7621;0.880
2.713000;-0.0510;0.4232;0.7782;0.887
2.714000;-0.0451;0.4095;0.7885;0.890
2.715000;-0.0363;0.3988;0.8046;0.899
2.720000;-0.0212;0.3861;0.8486;0.933
2.725000;-0.0119;0.3792;0.8935;0.971
2.729000;-0.0109;0.3792;0.9531;1.026
2.734000;-0.0207;0.3758;1.0049;1.073
2.739000;-0.0393;0.3729;1.0464;1.112
2.745000;-0.0539;0.3729;1.0626;1.127
2.749000;-0.0593;0.3651;1.0596;1.122
2.755000;-0.0608;0.3621;1.0552;1.117
2.759000;-0.0651;0.3661;1.0460;1.110
2.764000;-0.0647;0.3680;1.0381;1.103
2.769000;-0.0632;0.3773;1.0206;1.090
2.774000;-0.0632;0.3768;0.9986;1.069
2.779000;-0.0651;0.3788;0.9756;1.049
2.784000;-0.0730;0.3890;0.9512;1.030
