time;gFx;gFy;gFz;TgF
13.327000;-0.0495;0.5424;0.8368;0.998
13.332000;-0.0554;0.5395;0.8393;0.999
13.337000;-0.0515;0.5400;0.8349;0.996
13.343000;-0.0520;0.5400;0.8310;0.992
13.347000;-0.0510;0.5380;0.8285;0.989
13.352000;-0.0617;0.5395;0.8354;0.996
13.357000;-0.0554;0.5424;0.8344;0.997
13.362000;-0.0544;0.5439;0.8290;0.993
13.367000;-0.0480;0.5385;0.8290;0.990
13.371000;-0.0451;0.5322;0.8261;0.984
13.377000;-0.0456;0.5327;0.8197;0.979
13.382000;-0.0490;0.5307;0.8163;0.975
13.387000;-0.0515;0.5332;0.8183;0.978
13.391000;-0.0480;0.5366;0.8222;0.983
13.397000;-0.0446;0.5327;0.8266;0.984
13.402000;-0.0417;0.5234;0.8359;0.987
13.406000;-0.0358;0.5258;0.8534;1.003
13.411000;-0.0432;0.5327;0.8559;1.009
13.417000;-0.0476;0.5361;0.8588;1.014
13.422000;-0.0466;0.5390;0.8603;1.016
13.426000;-0.0368;0.5366;0.8701;1.023
13.431000;-0.0329;0.5307;0.8696;1.019
13.437000;-0.0265;0.5356;0.8720;1.024
13.441000;-0.0231;0.5400;0.8818;1.034
13.446000;-0.0207;0.5444;0.8745;1.030
13.452000;-0.0099;0.5454;0.8740;1.030
13.456000;-0.0011;0.5468;0.8735;1.031
13.462000;0.0077;0.5473;0.8681;1.026
13.466000;0.0111;0.5483;0.8637;1.023
13.472000;0.0160;0.5537;0.8578;1.021
13.476000;0.0228;0.5591;0.8559;1.023
13.482000;0.0233;0.5630;0.8476;1.018
13.486000;0.0243;0.5620;0.8432;1.014
13.491000;0.0238;0.5669;0.8349;1.009
13.498000;0.0287;0.5674;0.8349;1.010
13.502000;0.0282;0.5635;0.8295;1.003
13.505000;0.0272;0.5615;0.8222;0.996
13.510000;0.0306;0.5576;0.8256;0.997
13.515000;0.0311;0.5532;0.8300;0.998
13.521000;0.0321;0.5561;0.8427;1.010
13.525000;0.0340;0.5581;0.8652;1.030
13.531000;0.0365;0.5595;0.8833;1.046
13.536000;0.0399;0.5620;0.8969;1.059
13.540000;0.0433;0.5625;0.9140;1.074
13.548000;0.0428;0.5615;0.9321;1.089
13.551000;0.0370;0.5586;0.9448;1.098
13.555000;0.0365;0.5522;0.9658;1.113
13.565000;0.0360;0.5556;0.9834;1.130
13.567000;0.0321;0.5532;0.9898;1.134
13.571000;0.0277;0.5542;0.9863;1.132
13.575000;0.0262;0.5473;0.9839;1.126
13.581000;0.0267;0.5420;0.9780;1.118
13.586000;0.0370;0.5380;0.9609;1.102
13.590000;0.0482;0.5156;0.8867;1.027
13.595000;0.0340;0.5078;0.7435;0.901
13.600000;0.0091;0.5390;0.8637;1.018
13.607000;0.0018;0.5517;0.9663;1.113
13.612000;0.0296;0.5605;0.8877;1.050
13.615000;0.0673;0.5439;0.8144;0.982
13.620000;0.1029;0.5092;0.8046;0.958
13.625000;0.1195;0.4828;0.8447;0.980
13.631000;0.1225;0.4692;0.8906;1.014
13.636000;0.1166;0.4706;0.9272;1.046
13.640000;0.0946;0.4726;0.9595;1.074
13.645000;0.0746;0.4789;0.9917;1.104
13.651000;0.0624;0.4809;1.0362;1.144
13.657000;0.0521;0.4745;1.0626;1.165
13.659000;0.0507;0.4692;1.0973;1.194
13.664000;0.0492;0.4648;1.1149;1.209
13.670000;0.0453;0.4652;1.1232;1.217
13.675000;0.0463;0.4740;1.1285;1.225
13.680000;0.0497;0.4784;1.1207;1.220
13.685000;0.0599;0.4804;1.1056;1.207
13.689000;0.0722;0.4828;1.0748;1.180
13.695000;0.0829;0.4735;1.0352;1.141
13.700000;0.0844;0.4604;0.9917;1.097
13.704000;0.0814;0.4511;0.9419;1.047
13.709000;0.0927;0.4442;0.8798;0.990
13.714000;0.0956;0.4340;0.8036;0.918
13.719000;0.0550;0.4389;0.7572;0.877
13.724000;0.0228;0.4550;0.7538;0.881
13.732000;0.0018;0.4657;0.7543;0.886
13.734000;0.0042;0.4677;0.7606;0.893
13.740000;0.0218;0.4613;0.7787;0.905
13.744000;0.0423;0.4594;0.7973;0.921
13.751000;0.0629;0.4540;0.8197;0.939
13.754000;0.0746;0.4452;0.8422;0.956
13.759000;0.0932;0.4437;0.8632;0.975
13.765000;0.0971;0.4423;0.8828;0.992
13.769000;0.0888;0.4462;0.9008;1.009
13.774000;0.0761;0.4545;0.9189;1.028
13.779000;0.0614;0.4618;0.9477;1.056
13.784000;0.0546;0.4657;0.9712;1.078
13.789000;0.0555;0.4687;0.9776;1.086
13.794000;0.0624;0.4574;0.9624;1.067
13.799000;0.0682;0.4486;0.9546;1.057
13.804000;0.0746;0.4462;0.9429;1.046
13.809000;0.0834;0.4447;0.9204;1.026
13.814000;0.0795;0.4525;0.8974;1.008
13.819000;0.0785;0.4584;0.8740;0.990
13.824000;0.0800;0.4667;0.8549;0.977
13.829000;0.0824;0.4662;0.8398;0.964
13.834000;0.0829;0.4599;0.8300;0.952
13.839000;0.0809;0.4569;0.8276;0.949
13.844000;0.0770;0.4525;0.8232;0.942
13.850000;0.0663;0.4540;0.8227;0.942
13.853000;0.0575;0.4540;0.8271;0.945
13.859000;0.0423;0.4550;0.8251;0.943
13.865000;0.0340;0.4555;0.8202;0.939
13.869000;0.0228;0.4569;0.8256;0.944
13.873000;0.0160;0.4633;0.8315;0.952
13.878000;0.0091;0.4667;0.8363;0.958
13.883000;0.0052;0.4726;0.8403;0.964
13.889000;0.0047;0.4784;0.8432;0.969
13.893000;0.0067;0.4843;0.8456;0.975
13.899000;0.0067;0.4897;0.8378;0.970
13.904000;0.0174;0.4916;0.8295;0.964
13.909000;0.0252;0.4897;0.8188;0.954
13.915000;0.0355;0.4946;0.8021;0.943
13.918000;0.0497;0.5004;0.7806;0.929
13.923000;0.0648;0.5029;0.7538;0.908
13.929000;0.0722;0.5073;0.7289;0.891
13.933000;0.0765;0.5078;0.7161;0.881
13.939000;0.0873;0.5112;0.6995;0.871
13.943000;0.0927;0.5121;0.6907;0.865
13.948000;0.0956;0.5141;0.6790;0.857
13.954000;0.0902;0.5161;0.6741;0.854
13.958000;0.0795;0.5200;0.6741;0.855
13.966000;0.0736;0.5224;0.6741;0.856
13.968000;0.0668;0.5224;0.6829;0.862
13.973000;0.0546;0.5229;0.6966;0.873
13.978000;0.0438;0.5205;0.7127;0.884
13.983000;0.0306;0.5180;0.7298;0.896
13.988000;0.0199;0.5180;0.7401;0.904
13.993000;0.0096;0.5209;0.7416;0.906
13.998000;0.0047;0.5239;0.7430;0.909
14.003000;0.0057;0.5302;0.7513;0.920
14.008000;0.0037;0.5302;0.7670;0.932
14.013000;0.0062;0.5297;0.7777;0.941
14.018000;0.0111;0.5293;0.7802;0.943
14.023000;0.0174;0.5234;0.7797;0.939
14.031000;0.0257;0.5249;0.7802;0.941
14.034000;0.0282;0.5214;0.7792;0.938
14.038000;0.0296;0.5205;0.7709;0.931
14.043000;0.0252;0.5234;0.7665;0.928
14.049000;0.0213;0.5273;0.7665;0.931
14.053000;0.0140;0.5258;0.7650;0.928
14.058000;0.0086;0.5229;0.7670;0.928
14.062000;0.0057;0.5200;0.7709;0.930
14.068000;-0.0002;0.5195;0.7714;0.930
14.073000;-0.0075;0.5214;0.7836;0.941
14.078000;-0.0124;0.5180;0.7899;0.945
14.084000;-0.0212;0.5165;0.7968;0.950
14.088000;-0.0300;0.5209;0.8070;0.961
14.093000;-0.0402;0.5283;0.8144;0.972
14.098000;-0.0554;0.5366;0.8168;0.979
14.103000;-0.0617;0.5400;0.8124;0.977
14.108000;-0.0647;0.5429;0.8124;0.979
14.112000;-0.0642;0.5424;0.8036;0.972
14.118000;-0.0608;0.5415;0.7992;0.967
14.122000;-0.0554;0.5434;0.7997;0.968
14.127000;-0.0549;0.5454;0.7992;0.969
14.133000;-0.0524;0.5473;0.8002;0.971
14.138000;-0.0485;0.5522;0.8031;0.976
14.142000;-0.0505;0.5610;0.8012;0.979
14.149000;-0.0466;0.5639;0.7977;0.978
14.152000;-0.0349;0.5639;0.7973;0.977
14.157000;-0.0217;0.5664;0.7909;0.973
14.162000;-0.0143;0.5615;0.7904;0.970
14.167000;-0.0060;0.5664;0.7924;0.974
14.172000;-0.0026;0.5722;0.7870;0.973
14.177000;-0.0060;0.5742;0.7777;0.967
14.183000;-0.0090;0.5796;0.7777;0.970
14.188000;-0.0119;0.5781;0.7797;0.971
14.192000;-0.0173;0.5752;0.7870;0.975
14.199000;-0.0231;0.5762;0.7860;0.975
14.202000;-0.0241;0.5796;0.7836;0.975
14.207000;-0.0285;0.5786;0.7806;0.972
14.212000;-0.0275;0.5771;0.7767;0.968
14.217000;-0.0251;0.5810;0.7758;0.970
14.222000;-0.0226;0.5835;0.7767;0.972
14.227000;-0.0173;0.5830;0.7743;0.969
14.232000;-0.0158;0.5884;0.7738;0.972
14.238000;-0.0148;0.5908;0.7733;0.973
14.242000;-0.0114;0.5933;0.7738;0.975
14.247000;-0.0129;0.5908;0.7806;0.979
14.251000;-0.0109;0.5864;0.7797;0.976
14.256000;-0.0109;0.5879;0.7743;0.972
14.262000;-0.0099;0.5845;0.7743;0.970
14.267000;-0.0168;0.5830;0.7758;0.971
14.272000;-0.0163;0.5815;0.7762;0.970
14.276000;-0.0231;0.5796;0.7831;0.975
14.283000;-0.0270;0.5806;0.7909;0.981
14.286000;-0.0270;0.5752;0.7933;0.980
14.291000;-0.0251;0.5737;0.7963;0.982
14.297000;-0.0280;0.5732;0.8002;0.985
14.303000;-0.0270;0.5757;0.8056;0.990
14.306000;-0.0207;0.5718;0.8129;0.994
14.311000;-0.0202;0.5703;0.8188;0.998
14.317000;-0.0192;0.5688;0.8246;1.002
14.322000;-0.0202;0.5688;0.8276;1.004
14.328000;-0.0236;0.5703;0.8373;1.013
14.333000;-0.0334;0.5781;0.8363;1.017
14.337000;-0.0383;0.5850;0.8319;1.018
14.341000;-0.0471;0.5874;0.8349;1.022
14.346000;-0.0515;0.5962;0.8407;1.032
14.351000;-0.0388;0.5972;0.8403;1.032
14.356000;-0.0275;0.5903;0.8393;1.026
14.361000;-0.0168;0.5869;0.8407;1.025
14.366000;-0.0104;0.5742;0.8256;1.006
14.371000;-0.0065;0.5669;0.8261;1.002
14.376000;-0.0050;0.5708;0.8412;1.017
14.381000;0.0018;0.5722;0.8569;1.030
14.386000;0.0018;0.5732;0.8696;1.042
14.391000;-0.0021;0.5659;0.8823;1.048
14.395000;-0.0026;0.5615;0.9131;1.072
14.401000;-0.0011;0.5551;0.9487;1.099
14.406000;-0.0148;0.5551;0.9678;1.116
14.411000;-0.0265;0.5571;0.9766;1.125
14.416000;-0.0417;0.5576;0.9829;1.131
14.421000;-0.0529;0.5615;0.9868;1.137
14.425000;-0.0612;0.5669;0.9815;1.135
14.430000;-0.0627;0.5703;0.9732;1.130
14.436000;-0.0642;0.5688;0.9697;1.126
14.440000;-0.0622;0.5703;0.9658;1.123
14.446000;-0.0583;0.5698;0.9561;1.115
14.450000;-0.0485;0.5669;0.9419;1.100
14.456000;-0.0436;0.5630;0.9297;1.088
14.461000;-0.0319;0.5586;0.9311;1.086
14.466000;-0.0314;0.5581;0.9370;1.091
14.471000;-0.0280;0.5527;0.9458;1.096
14.476000;-0.0231;0.5464;0.9658;1.110
14.480000;-0.0197;0.5420;0.9859;1.125
14.485000;-0.0099;0.5268;0.9966;1.127
14.491000;-0.0065;0.5146;1.0181;1.141
14.496000;-0.0124;0.5038;1.0362;1.152
14.500000;-0.0197;0.4911;1.0582;1.167
14.506000;-0.0309;0.4858;1.0670;1.173
14.511000;-0.0456;0.4828;1.0738;1.178
14.517000;-0.0549;0.4765;1.0782;1.180
14.523000;-0.0642;0.4662;1.0787;1.177
14.525000;-0.0661;0.4623;1.0772;1.174
14.531000;-0.0656;0.4608;1.0621;1.160
14.535000;-0.0656;0.4550;1.0616;1.157
14.541000;-0.0642;0.4618;1.0508;1.150
14.545000;-0.0647;0.4633;1.0284;1.130
14.550000;-0.0671;0.4579;1.0162;1.117
14.555000;-0.0671;0.4564;1.0176;1.117
14.560000;-0.0637;0.4540;0.9956;1.096
14.567000;-0.0524;0.4511;0.9624;1.064
14.572000;-0.0456;0.4530;0.9370;1.042
14.575000;-0.0471;0.4574;0.9106;1.020
14.580000;-0.0529;0.4623;0.8989;1.012
14.584000;-0.0534;0.4662;0.8994;1.014
14.590000;-0.0515;0.4682;0.8950;1.011
14.595000;-0.0520;0.4657;0.8896;1.005
14.601000;-0.0461;0.4633;0.8872;1.002
14.607000;-0.0407;0.4579;0.8842;0.997
14.612000;-0.0466;0.4579;0.8837;0.996
14.615000;-0.0510;0.4589;0.8886;1.001
14.623000;-0.0544;0.4623;0.9023;1.015
14.625000;-0.0544;0.4633;0.9087;1.021
14.630000;-0.0500;0.4682;0.9131;1.027
14.634000;-0.0436;0.4540;0.8569;0.971
14.639000;-0.0627;0.4569;0.8373;0.956
14.644000;-0.0837;0.4721;0.9263;1.043
14.651000;-0.0827;0.4828;0.9517;1.070
14.656000;-0.0705;0.4921;0.8920;1.021
14.659000;-0.0393;0.4843;0.8407;0.971
14.664000;-0.0085;0.4726;0.8339;0.959
14.670000;0.0096;0.4657;0.8339;0.955
14.674000;0.0257;0.4638;0.8188;0.941
14.680000;0.0296;0.4643;0.8144;0.938
14.684000;0.0252;0.4613;0.8168;0.938
14.689000;0.0106;0.4550;0.8188;0.937
14.694000;-0.0026;0.4540;0.8276;0.944
14.699000;-0.0231;0.4540;0.8339;0.950
14.704000;-0.0441;0.4555;0.8437;0.960
14.709000;-0.0612;0.4638;0.8432;0.964
14.713000;-0.0803;0.4706;0.8510;0.976
14.718000;-0.0852;0.4696;0.8578;0.982
14.723000;-0.0793;0.4662;0.8632;0.984
14.729000;-0.0710;0.4569;0.8710;0.986
14.734000;-0.0622;0.4481;0.8789;0.988
14.740000;-0.0524;0.4428;0.8813;0.988
14.744000;-0.0397;0.4472;0.8872;0.994
14.751000;-0.0363;0.4496;0.8935;1.001
14.753000;-0.0344;0.4472;0.8881;0.995
14.759000;-0.0300;0.4486;0.8837;0.992
14.763000;-0.0368;0.4437;0.8745;0.981
14.770000;-0.0485;0.4437;0.8583;0.967
14.773000;-0.0603;0.4433;0.8354;0.948
14.779000;-0.0779;0.4374;0.8104;0.924
14.785000;-0.0857;0.4042;0.7836;0.886
14.790000;-0.1121;0.4174;0.7733;0.886
14.793000;-0.1380;0.4418;0.7611;0.891
14.801000;-0.1609;0.4535;0.7591;0.899
14.803000;-0.1673;0.4564;0.7572;0.900
14.809000;-0.1560;0.4569;0.7552;0.896
14.813000;-0.1345;0.4501;0.7596;0.893
14.820000;-0.1042;0.4442;0.7728;0.897
14.823000;-0.0735;0.4442;0.7831;0.903
14.828000;-0.0480;0.4486;0.7904;0.910
14.834000;-0.0305;0.4560;0.8017;0.923
14.839000;-0.0197;0.4628;0.8144;0.937
14.843000;-0.0182;0.4721;0.8251;0.951
14.848000;-0.0207;0.4760;0.8319;0.959
14.853000;-0.0246;0.4814;0.8285;0.959
14.858000;-0.0427;0.4843;0.8266;0.959
14.863000;-0.0524;0.4794;0.8173;0.949
14.868000;-0.0593;0.4784;0.8036;0.937
14.873000;-0.0656;0.4726;0.7948;0.927
14.878000;-0.0705;0.4716;0.7880;0.921
14.884000;-0.0676;0.4721;0.7753;0.910
14.888000;-0.0647;0.4745;0.7689;0.906
14.893000;-0.0549;0.4711;0.7606;0.896
14.898000;-0.0456;0.4731;0.7518;0.889
14.903000;-0.0344;0.4755;0.7611;0.898
14.908000;-0.0314;0.4770;0.7645;0.902
14.913000;-0.0265;0.4775;0.7660;0.903
14.918000;-0.0178;0.4765;0.7704;0.906
14.923000;-0.0129;0.4765;0.7870;0.920
14.928000;-0.0114;0.4775;0.7953;0.928
14.935000;-0.0168;0.4770;0.8046;0.935
14.938000;-0.0231;0.4799;0.8202;0.951
14.943000;-0.0246;0.4814;0.8300;0.960
14.947000;-0.0305;0.4775;0.8412;0.968
14.954000;-0.0368;0.4789;0.8476;0.974
14.959000;-0.0417;0.4823;0.8544;0.982
14.963000;-0.0427;0.4853;0.8481;0.978
14.967000;-0.0436;0.4926;0.8447;0.979
14.972000;-0.0393;0.4980;0.8363;0.974
14.977000;-0.0334;0.5014;0.8197;0.961
14.982000;-0.0217;0.5048;0.8100;0.955
14.987000;-0.0129;0.5078;0.8070;0.954
14.992000;-0.0041;0.5082;0.8031;0.950
14.998000;0.0047;0.5136;0.8007;0.951
15.002000;0.0111;0.5121;0.8007;0.951
15.007000;0.0179;0.5146;0.7924;0.945
15.012000;0.0125;0.5175;0.7958;0.949
15.017000;0.0106;0.5195;0.7943;0.949
15.022000;0.0106;0.5195;0.7953;0.950
15.027000;0.0077;0.5200;0.8031;0.957
15.034000;0.0072;0.5195;0.8041;0.957
15.037000;0.0028;0.5165;0.8036;0.955
15.043000;0.0008;0.5185;0.8056;0.958
15.047000;-0.0104;0.5239;0.8051;0.961
15.052000;-0.0119;0.5234;0.8061;0.961
15.058000;-0.0182;0.5249;0.8002;0.957
15.062000;-0.0178;0.5273;0.7953;0.954
15.068000;-0.0192;0.5278;0.7938;0.953
15.073000;-0.0187;0.5293;0.7875;0.949
15.077000;-0.0192;0.5317;0.7841;0.948
15.082000;-0.0197;0.5327;0.7865;0.950
15.088000;-0.0134;0.5376;0.7860;0.952
15.092000;-0.0094;0.5439;0.7894;0.959
15.097000;-0.0050;0.5473;0.7865;0.958
15.102000;-0.0026;0.5473;0.7880;0.959
15.107000;-0.0002;0.5473;0.7836;0.956
15.112000;0.0018;0.5464;0.7831;0.955
15.119000;0.0033;0.5493;0.7904;0.963
15.122000;0.0052;0.5488;0.7875;0.960
15.126000;-0.0002;0.5542;0.7904;0.965
15.132000;-0.0007;0.5542;0.7953;0.969
15.136000;-0.0036;0.5498;0.7987;0.970
15.142000;-0.0109;0.5498;0.8012;0.972
15.147000;-0.0207;0.5532;0.8100;0.981
15.152000;-0.0270;0.5532;0.8134;0.984
15.157000;-0.0339;0.5498;0.8163;0.985
15.161000;-0.0334;0.5483;0.8256;0.992
15.167000;-0.0309;0.5473;0.8295;0.994
15.172000;-0.0319;0.5405;0.8324;0.993
15.176000;-0.0363;0.5385;0.8393;0.998
15.182000;-0.0402;0.5439;0.8544;1.014
15.190000;-0.0402;0.5464;0.8696;1.028
15.191000;-0.0349;0.5488;0.8828;1.040
15.197000;-0.0280;0.5483;0.8920;1.047
15.203000;-0.0192;0.5512;0.8955;1.052
15.207000;-0.0046;0.5503;0.9028;1.057
15.211000;0.0077;0.5512;0.9145;1.068
15.216000;0.0091;0.5581;0.9160;1.073
15.222000;0.0072;0.5669;0.9101;1.072
15.227000;0.0008;0.5766;0.9052;1.073
15.231000;-0.0080;0.5820;0.8935;1.066
15.236000;-0.0109;0.5825;0.8911;1.065
15.241000;-0.0060;0.5874;0.8877;1.064
15.246000;-0.0031;0.5830;0.8852;1.060
15.251000;0.0037;0.5718;0.8833;1.052
15.256000;0.0155;0.5659;0.8901;1.055
15.261000;0.0292;0.5591;0.8979;1.058
15.266000;0.0355;0.5512;0.9096;1.064
15.271000;0.0331;0.5503;0.9287;1.080
15.276000;0.0277;0.5537;0.9512;1.101
15.281000;0.0125;0.5625;0.9732;1.124
15.286000;0.0062;0.5654;0.9942;1.144
15.291000;0.0018;0.5674;1.0059;1.155
15.296000;0.0013;0.5620;1.0191;1.164
15.302000;0.0052;0.5561;1.0250;1.166
15.306000;0.0101;0.5547;1.0230;1.164
15.311000;0.0130;0.5498;1.0201;1.159
15.316000;0.0164;0.5537;1.0142;1.156
15.321000;0.0199;0.5527;1.0122;1.153
15.327000;0.0184;0.5532;1.0078;1.150
15.331000;0.0272;0.5517;1.0074;1.149
15.336000;0.0306;0.5503;1.0010;1.143
15.341000;0.0404;0.5464;0.9849;1.127
15.345000;0.0497;0.5390;0.9736;1.114
15.352000;0.0570;0.5341;0.9609;1.101
15.358000;0.0590;0.5263;0.9492;1.087
15.361000;0.0565;0.5175;0.9419;1.076
15.369000;0.0536;0.5073;0.9394;1.069
15.371000;0.0531;0.4994;0.9370;1.063
15.376000;0.0546;0.4941;0.9331;1.057
15.381000;0.0546;0.4838;0.9385;1.057
15.385000;0.0531;0.4726;0.9551;1.067
15.391000;0.0492;0.4701;0.9727;1.081
15.395000;0.0463;0.4687;0.9883;1.095
15.400000;0.0467;0.4589;0.9995;1.101
15.405000;0.0472;0.4545;1.0103;1.109
15.410000;0.0458;0.4530;1.0059;1.104
15.415000;0.0443;0.4496;0.9932;1.091
15.420000;0.0428;0.4477;0.9815;1.080
15.425000;0.0438;0.4423;0.9722;1.069
15.430000;0.0482;0.4369;0.9585;1.054
15.435000;0.0521;0.4364;0.9477;1.045
15.440000;0.0550;0.4364;0.9326;1.031
15.445000;0.0682;0.4359;0.9223;1.022
15.451000;0.0746;0.4301;0.9087;1.008
15.455000;0.0790;0.4310;0.9023;1.003
15.460000;0.0863;0.4296;0.8925;0.994
15.465000;0.0927;0.4296;0.8881;0.991
15.470000;0.0912;0.4301;0.8798;0.984
15.475000;0.0907;0.4262;0.8759;0.978
15.480000;0.0985;0.4232;0.8789;0.980
15.484000;0.0941;0.4222;0.8798;0.980
15.490000;0.0863;0.4218;0.8828;0.982
15.494000;0.0741;0.4218;0.8842;0.982
15.499000;0.0658;0.4188;0.8779;0.975
15.505000;0.0599;0.4222;0.8769;0.975
15.509000;0.0531;0.4242;0.8705;0.970
15.514000;0.0497;0.4218;0.8598;0.959
15.519000;0.0448;0.4232;0.8515;0.952
15.525000;0.0467;0.4252;0.8393;0.942
15.530000;0.0482;0.4291;0.8295;0.935
15.534000;0.0482;0.4325;0.8271;0.935
15.540000;0.0536;0.4315;0.8319;0.939
15.544000;0.0614;0.4330;0.8300;0.938
15.549000;0.0594;0.4369;0.8276;0.938
15.554000;0.0541;0.4364;0.8241;0.934
15.559000;0.0497;0.4349;0.8271;0.936
15.564000;0.0423;0.4398;0.8319;0.942
15.570000;0.0331;0.4428;0.8363;0.947
15.574000;0.0326;0.4393;0.8319;0.941
15.579000;0.0262;0.4364;0.8427;0.949
15.584000;0.0282;0.4325;0.8481;0.952
15.589000;0.0233;0.4315;0.8534;0.957
15.594000;0.0213;0.4306;0.8637;0.965
15.599000;0.0194;0.4252;0.8642;0.963
15.604000;0.0169;0.4252;0.8857;0.983
15.610000;0.0106;0.4266;0.8940;0.991
15.614000;0.0125;0.4271;0.8808;0.979
15.619000;0.0169;0.4242;0.8779;0.975
15.625000;0.0101;0.4237;0.8789;0.976
15.629000;0.0008;0.4247;0.8745;0.972
15.634000;-0.0016;0.4208;0.8745;0.970
15.639000;-0.0060;0.4208;0.8720;0.968
15.644000;-0.0187;0.4174;0.8627;0.959
15.650000;-0.0309;0.4174;0.8481;0.946
15.654000;-0.0417;0.4213;0.8373;0.938
15.659000;-0.0510;0.4291;0.8280;0.934
15.663000;-0.0524;0.4349;0.8173;0.927
15.671000;-0.0476;0.4354;0.8085;0.920
15.676000;-0.0471;0.4433;0.7929;0.910
15.679000;-0.0432;0.4491;0.7738;0.896
15.684000;-0.0334;0.4613;0.7645;0.894
15.692000;-0.0241;0.4648;0.7562;0.888
15.693000;-0.0168;0.4687;0.7464;0.882
15.698000;-0.0192;0.4740;0.7401;0.879
15.704000;-0.0187;0.4794;0.7391;0.881
15.709000;-0.0256;0.4858;0.7386;0.884
15.713000;-0.0231;0.4950;0.7484;0.898
15.719000;-0.0163;0.4970;0.7474;0.898
15.726000;-0.0124;0.4950;0.7484;0.897
15.728000;-0.0109;0.4950;0.7518;0.900
15.734000;-0.0114;0.4960;0.7577;0.906
15.741000;-0.0055;0.4916;0.7650;0.909
15.743000;0.0033;0.4902;0.7836;0.924
15.748000;0.0003;0.4892;0.7968;0.935
15.754000;-0.0046;0.4897;0.8021;0.940
15.758000;-0.0031;0.4999;0.8002;0.944
15.763000;-0.0007;0.5048;0.7987;0.945
15.772000;-0.0002;0.4999;0.7973;0.941
15.773000;-0.0026;0.5019;0.7889;0.935
15.778000;-0.0065;0.5063;0.7929;0.941
15.783000;-0.0119;0.5082;0.8046;0.952
15.788000;-0.0143;0.5151;0.8070;0.958
15.793000;-0.0138;0.5214;0.8061;0.960
15.798000;-0.0153;0.5205;0.7982;0.953
15.803000;-0.0094;0.5185;0.7973;0.951
15.807000;-0.0050;0.5175;0.7924;0.946
15.813000;-0.0090;0.5185;0.7919;0.947
15.819000;-0.0148;0.5273;0.7909;0.951
15.823000;-0.0158;0.5332;0.7894;0.953
15.827000;-0.0173;0.5351;0.7855;0.951
15.832000;-0.0114;0.5351;0.7762;0.943
15.837000;-0.0114;0.5361;0.7792;0.946
15.843000;-0.0153;0.5351;0.7860;0.951
15.847000;-0.0241;0.5395;0.7860;0.954
15.852000;-0.0402;0.5449;0.8012;0.970
15.858000;-0.0383;0.5468;0.8075;0.976
15.864000;-0.0334;0.5493;0.8124;0.981
15.870000;-0.0314;0.5454;0.8217;0.987
15.873000;-0.0251;0.5180;0.7699;0.928
15.877000;-0.0353;0.5102;0.6922;0.861
15.882000;-0.0520;0.5312;0.7670;0.934
15.887000;-0.0691;0.5488;0.8310;0.998
15.892000;-0.0730;0.5630;0.7797;0.964
15.898000;-0.0608;0.5698;0.7181;0.919
15.903000;-0.0383;0.5713;0.6976;0.902
15.907000;-0.0124;0.5620;0.6995;0.897
15.912000;0.0042;0.5542;0.6990;0.892
15.917000;0.0121;0.5517;0.7074;0.897
15.922000;0.0218;0.5532;0.7108;0.901
15.928000;0.0208;0.5537;0.7196;0.908
15.932000;0.0096;0.5542;0.7435;0.927
15.938000;-0.0007;0.5654;0.7733;0.958
15.943000;-0.0094;0.5713;0.8026;0.985
15.947000;-0.0124;0.5683;0.8280;1.004
15.953000;-0.0138;0.5669;0.8515;1.023
15.959000;-0.0148;0.5635;0.8696;1.036
15.962000;-0.0143;0.5630;0.8774;1.043
15.967000;-0.0182;0.5625;0.8852;1.049
15.973000;-0.0202;0.5620;0.8872;1.050
15.977000;-0.0246;0.5664;0.8740;1.042
15.982000;-0.0256;0.5669;0.8486;1.021
15.988000;-0.0080;0.5669;0.8100;0.989
15.992000;0.0155;0.5566;0.7479;0.932
15.997000;-0.0050;0.5263;0.7220;0.893
16.004000;-0.0329;0.5107;0.7430;0.902
16.007000;-0.0754;0.5180;0.7675;0.929
16.013000;-0.1086;0.5283;0.7709;0.941
16.016000;-0.1213;0.5405;0.7821;0.958
16.021000;-0.1262;0.5512;0.8124;0.990
16.026000;-0.1155;0.5517;0.8515;1.021
16.031000;-0.0915;0.5444;0.8857;1.044
16.037000;-0.0656;0.5302;0.9077;1.053
16.042000;-0.0593;0.5288;0.9243;1.067
16.047000;-0.0612;0.5351;0.9414;1.085
16.051000;-0.0783;0.5542;0.9570;1.109
16.056000;-0.0910;0.5752;0.9741;1.135
16.062000;-0.0959;0.5996;0.9834;1.156
16.066000;-0.0940;0.6094;0.9834;1.161
16.071000;-0.0842;0.5991;0.9712;1.144
16.076000;-0.0666;0.5884;0.9556;1.124
16.082000;-0.0495;0.5727;0.9453;1.106
16.087000;-0.0378;0.5586;0.9429;1.097
16.092000;-0.0300;0.5561;0.9243;1.079
16.096000;-0.0305;0.5664;0.9150;1.077
16.104000;-0.0373;0.5781;0.9175;1.085
16.106000;-0.0427;0.5869;0.9267;1.098
16.112000;-0.0524;0.5908;0.9414;1.113
16.116000;-0.0554;0.5962;0.9507;1.124
16.121000;-0.0529;0.5962;0.9712;1.141
16.130000;-0.0476;0.5869;0.9888;1.151
16.131000;-0.0446;0.5757;1.0049;1.159
16.137000;-0.0456;0.5605;1.0220;1.167
16.142000;-0.0436;0.5507;1.0279;1.167
16.146000;-0.0510;0.5439;1.0254;1.162
