time;gFx;gFy;gFz;TgF
0.006000;-0.0774;0.5009;0.7318;0.890
0.007000;-0.0818;0.5004;0.7865;0.936
0.008000;-0.0832;0.4999;0.8456;0.986
0.015000;-0.0793;0.5024;0.8769;1.014
0.016000;-0.0822;0.4994;0.8960;1.029
0.021000;-0.0891;0.4965;0.9028;1.034
0.025000;-0.0984;0.4897;0.9028;1.032
0.030000;-0.1028;0.4828;0.8984;1.025
0.035000;-0.0998;0.4804;0.9077;1.032
0.049000;-0.1037;0.4789;0.9048;1.029
0.050000;-0.1028;0.4863;0.8813;1.012
0.050000;-0.0906;0.4892;0.8671;1.000
0.057000;-0.0842;0.4877;0.8569;0.990
0.065000;-0.0852;0.4872;0.8534;0.986
0.065000;-0.0862;0.4819;0.8530;0.983
0.070000;-0.0910;0.4833;0.8618;0.992
0.076000;-0.0876;0.4814;0.8564;0.986
0.082000;-0.0822;0.4755;0.8569;0.983
0.085000;-0.0735;0.4735;0.8574;0.982
0.090000;-0.0725;0.4765;0.8696;0.994
0.095000;-0.0739;0.4755;0.8730;0.997
0.100000;-0.0813;0.4770;0.8725;0.998
0.105000;-0.0827;0.4770;0.8842;1.008
0.110000;-0.0822;0.4823;0.8872;1.013
0.115000;-0.0818;0.4828;0.8886;1.015
0.120000;-0.0832;0.4867;0.8920;1.020
0.132000;-0.0813;0.4858;0.8901;1.017
0.133000;-0.0783;0.4814;0.8857;1.011
0.135000;-0.0720;0.4755;0.8789;1.002
0.141000;-0.0651;0.4687;0.8725;0.993
0.145000;-0.0661;0.4687;0.8720;0.992
0.150000;-0.0666;0.4735;0.8754;0.998
0.154000;-0.0735;0.4770;0.8779;1.002
0.160000;-0.0715;0.4745;0.8745;0.997
0.165000;-0.0671;0.4716;0.8793;1.000
0.170000;-0.0617;0.4721;0.8837;1.004
0.174000;-0.0617;0.4711;0.8857;1.005
0.179000;-0.0666;0.4662;0.8945;1.011
0.184000;-0.0632;0.4692;0.8960;1.013
0.191000;-0.0637;0.4696;0.9038;1.021
0.194000;-0.0612;0.4672;0.9082;1.023
0.199000;-0.0598;0.4711;0.9023;1.020
0.205000;-0.0554;0.4701;0.8969;1.014
0.210000;-0.0510;0.4662;0.8935;1.009
0.214000;-0.0490;0.4633;0.8877;1.002
0.219000;-0.0480;0.4638;0.8925;1.007
0.234000;-0.0461;0.4574;0.8818;0.994
0.235000;-0.0432;0.4496;0.8789;0.988
0.235000;-0.0407;0.4467;0.8784;0.986
0.245000;-0.0314;0.4452;0.8740;0.981
0.246000;-0.0329;0.4452;0.8769;0.984
0.251000;-0.0432;0.4516;0.8901;0.999
0.255000;-0.0471;0.4574;0.9087;1.018
0.264000;-0.0549;0.4667;0.9253;1.038
0.266000;-0.0637;0.4672;0.9336;1.046
0.269000;-0.0612;0.4662;0.9375;1.049
0.277000;-0.0524;0.4667;0.9282;1.040
0.279000;-0.0485;0.4657;0.9131;1.026
0.284000;-0.0539;0.4692;0.8974;1.014
0.303000;-0.0876;0.4745;0.8808;1.004
0.305000;-0.0539;0.4892;0.8627;0.993
0.305000;-0.0060;0.4902;0.8525;0.983
0.306000;-0.0109;0.4687;0.8637;0.983
0.310000;-0.0378;0.4496;0.8945;1.002
0.314000;-0.0549;0.4310;0.9341;1.030
0.319000;-0.0309;0.4310;0.9649;1.057
0.334000;-0.0080;0.4364;0.9746;1.068
0.335000;0.0086;0.4398;0.9732;1.068
0.336000;0.0160;0.4389;0.9702;1.065
0.341000;0.0057;0.4486;0.9619;1.061
0.351000;-0.0334;0.4897;0.9614;1.079
0.351000;-0.0353;0.4877;0.9663;1.083
0.355000;-0.0016;0.4330;0.9477;1.042
0.365000;0.0052;0.4125;0.9243;1.012
0.366000;0.0081;0.4056;0.8901;0.978
0.368000;0.0218;0.3993;0.8662;0.954
0.378000;0.0375;0.3876;0.8569;0.941
0.379000;0.0511;0.3783;0.8510;0.933
0.383000;0.0580;0.3656;0.8530;0.930
0.388000;0.0565;0.3577;0.8417;0.916
0.393000;0.0555;0.3470;0.8271;0.899
0.398000;0.0536;0.3387;0.8197;0.889
0.403000;0.0536;0.3377;0.8222;0.890
0.408000;0.0472;0.3465;0.8310;0.902
0.413000;0.0370;0.3514;0.8510;0.921
0.418000;0.0213;0.3617;0.8598;0.933
0.432000;0.0018;0.3612;0.8852;0.956
0.433000;-0.0774;0.3631;1.0484;1.112
0.433000;-0.0813;0.3841;1.1652;1.230
0.438000;0.0223;0.3822;1.0870;1.152
0.444000;0.0375;0.3778;1.0826;1.147
0.448000;-0.0163;0.3729;1.1153;1.176
0.453000;-0.0578;0.3641;1.1207;1.180
0.461000;-0.0642;0.3700;1.0948;1.157
0.463000;-0.0603;0.3910;1.0596;1.131
0.468000;-0.0578;0.4003;1.0127;1.090
0.475000;-0.0612;0.3959;0.9795;1.058
0.478000;-0.0642;0.3905;0.9473;1.027
0.483000;-0.0700;0.3885;0.9316;1.012
0.488000;-0.0608;0.3876;0.9228;1.003
0.493000;-0.0422;0.3836;0.9072;0.986
0.498000;-0.0270;0.3900;0.8925;0.974
0.503000;-0.0197;0.3963;0.9043;0.988
0.508000;-0.0148;0.4056;0.9409;1.025
0.513000;-0.0148;0.4374;0.9790;1.072
0.518000;-0.0368;0.4696;0.9839;1.091
0.525000;-0.0730;0.5136;0.9873;1.115
0.528000;-0.0617;0.4936;0.9727;1.092
0.533000;-0.0651;0.4423;0.9214;1.024
0.538000;-0.1023;0.3993;0.8696;0.962
0.551000;-0.0735;0.3656;0.8368;0.916
0.552000;-0.0148;0.3460;0.8080;0.879
0.553000;0.0331;0.3475;0.7816;0.856
0.559000;0.0687;0.3533;0.7621;0.843
0.564000;0.0927;0.3538;0.7616;0.845
0.567000;0.0995;0.3475;0.7806;0.860
0.572000;0.1029;0.3314;0.8061;0.878
0.582000;0.1044;0.3167;0.8212;0.886
0.583000;0.1068;0.3147;0.8236;0.888
0.588000;0.1098;0.3128;0.8246;0.889
0.593000;0.1039;0.3108;0.8359;0.898
0.597000;0.0897;0.2957;0.8266;0.882
0.602000;0.0805;0.2933;0.8378;0.891
0.608000;0.0746;0.3104;0.8720;0.929
0.612000;0.0717;0.3294;0.9346;0.994
0.617000;0.0575;0.3392;0.9971;1.055
0.625000;0.0433;0.3416;1.0284;1.084
0.627000;0.0277;0.3382;1.0274;1.082
0.632000;0.0223;0.3411;1.0137;1.070
0.637000;0.0243;0.3465;0.9893;1.048
0.651000;0.0287;0.3494;0.9649;1.027
0.652000;0.0287;0.3421;0.9526;1.013
0.653000;0.0243;0.3314;0.9497;1.006
0.657000;0.0164;0.3289;0.9302;0.987
0.686000;0.0101;0.3279;0.9350;0.991
0.687000;0.0081;0.3358;0.9468;1.005
0.688000;0.0194;0.3387;0.9482;1.007
0.688000;0.0199;0.3441;0.9414;1.002
0.689000;0.0174;0.3441;0.9228;0.985
0.690000;0.0164;0.3426;0.8945;0.958
0.696000;0.0101;0.3372;0.8769;0.940
0.697000;0.0081;0.3319;0.8676;0.929
0.702000;0.0130;0.3353;0.8759;0.938
0.709000;0.0150;0.3284;0.8872;0.946
0.712000;0.0169;0.3338;0.9018;0.962
0.717000;0.0081;0.3455;0.9219;0.985
0.722000;-0.0026;0.3568;0.9399;1.005
0.727000;-0.0109;0.3661;0.9453;1.014
0.732000;-0.0182;0.3739;0.9409;1.013
0.736000;-0.0246;0.3812;0.9385;1.013
0.750000;-0.0368;0.3792;0.9458;1.020
0.751000;-0.0432;0.3729;0.9629;1.033
0.751000;-0.0388;0.3695;0.9771;1.045
0.756000;-0.0368;0.3695;0.9756;1.044
0.766000;-0.0261;0.3724;0.9644;1.034
0.767000;-0.0241;0.3739;0.9233;0.996
0.771000;-0.0197;0.3690;0.9096;0.982
0.778000;-0.0153;0.3568;0.8803;0.950
0.781000;-0.0178;0.3553;0.8823;0.951
0.786000;-0.0226;0.3617;0.8798;0.952
0.792000;-0.0231;0.3665;0.8569;0.932
0.797000;-0.0226;0.3656;0.8329;0.910
0.801000;-0.0217;0.3641;0.8217;0.899
0.806000;-0.0148;0.3739;0.8144;0.896
0.812000;-0.0588;0.4032;0.9150;1.002
0.816000;-0.0901;0.3768;1.0816;1.149
0.822000;-0.1169;0.3792;1.1520;1.218
0.832000;-0.1130;0.4047;1.0987;1.176
0.833000;-0.0920;0.4081;0.9883;1.073
0.835000;-0.0940;0.3905;0.9888;1.067
0.850000;-0.0603;0.4306;0.9976;1.088
0.851000;-0.1013;0.3714;0.9038;0.982
0.852000;-0.0544;0.3729;0.9101;0.985
0.856000;-0.0676;0.3372;0.9048;0.968
0.861000;-0.0827;0.3602;0.7728;0.857
0.866000;-0.0617;0.3631;0.9209;0.992
0.871000;-0.0754;0.3597;0.7748;0.858
0.876000;-0.0534;0.3450;0.9424;1.005
0.880000;-0.0500;0.3577;0.8407;0.915
0.885000;-0.0764;0.3343;0.9062;0.969
0.893000;-0.0500;0.3920;0.9570;1.035
0.895000;-0.0735;0.4183;0.8354;0.937
0.901000;-0.0754;0.3758;0.8994;0.978
0.905000;-0.0578;0.3670;0.9736;1.042
0.911000;-0.0705;0.3802;0.9204;0.998
0.916000;-0.0969;0.3827;0.9199;1.001
0.921000;-0.1003;0.3783;0.9570;1.034
0.936000;-0.0906;0.3822;0.9868;1.062
0.937000;-0.0891;0.3915;0.9912;1.069
0.939000;-0.0881;0.3959;0.9780;1.059
0.960000;-0.0969;0.3993;0.9683;1.052
0.962000;-0.1072;0.4003;0.9702;1.055
0.962000;-0.1023;0.4051;0.9780;1.064
0.963000;-0.0950;0.4061;0.9619;1.048
0.963000;-0.0915;0.4022;0.9209;1.009
0.966000;-0.0925;0.4012;0.8784;0.970
0.970000;-0.0886;0.4022;0.8525;0.947
0.975000;-0.0866;0.4056;0.8324;0.930
0.980000;-0.0876;0.4037;0.8324;0.929
0.985000;-0.0852;0.4071;0.8300;0.928
0.990000;-0.0813;0.4091;0.8222;0.922
0.995000;-0.0803;0.4071;0.8290;0.927
1.000000;-0.0808;0.4051;0.8398;0.936
1.008000;-0.0774;0.4061;0.8466;0.942
1.013000;-0.0793;0.4095;0.8578;0.954
1.026000;-0.0842;0.4125;0.8696;0.966
1.027000;-0.0866;0.4174;0.8798;0.978
1.027000;-0.0891;0.4271;0.8823;0.984
1.046000;-0.0930;0.4364;0.8808;0.987
1.046000;-0.0950;0.4413;0.8891;0.997
1.047000;-0.0906;0.4398;0.8994;1.005
1.047000;-0.0842;0.4374;0.8999;1.004
1.050000;-0.0808;0.4369;0.8960;1.000
1.055000;-0.0881;0.4325;0.9043;1.006
1.060000;-0.0881;0.4320;0.9082;1.010
1.067000;-0.0871;0.4291;0.9077;1.008
1.073000;-0.0842;0.4320;0.8935;0.996
1.075000;-0.0847;0.4286;0.8823;0.985
1.080000;-0.0808;0.4237;0.8833;0.983
1.085000;-0.0681;0.4174;0.8808;0.977
1.090000;-0.0603;0.4144;0.8784;0.973
1.099000;-0.0568;0.4164;0.8754;0.971
1.100000;-0.0564;0.4222;0.8896;0.986
1.105000;-0.0666;0.4345;0.9106;1.011
1.111000;-0.0798;0.4398;0.9336;1.035
1.114000;-0.0896;0.4467;0.9404;1.045
1.120000;-0.0881;0.4535;0.9306;1.039
1.129000;-0.0837;0.4623;0.9057;1.020
1.130000;-0.0793;0.4648;0.8862;1.004
1.139000;-0.0764;0.4706;0.8705;0.993
1.140000;-0.0803;0.4735;0.8578;0.983
1.145000;-0.0793;0.4731;0.8554;0.981
1.149000;-0.0788;0.4731;0.8490;0.975
1.154000;-0.0818;0.4687;0.8461;0.971
1.160000;-0.0735;0.4648;0.8476;0.969
1.164000;-0.0730;0.4623;0.8495;0.970
1.169000;-0.0710;0.4618;0.8383;0.960
1.175000;-0.0715;0.4579;0.8295;0.950
1.179000;-0.0651;0.4579;0.8197;0.941
1.184000;-0.0554;0.4540;0.8188;0.938
1.196000;-0.0559;0.4550;0.8334;0.951
1.200000;-0.0564;0.4486;0.8432;0.957
1.201000;-0.0617;0.4457;0.8583;0.969
1.204000;-0.0705;0.4457;0.8813;0.990
1.214000;-0.0705;0.4491;0.8950;1.004
1.214000;-0.0681;0.4525;0.9175;1.025
1.219000;-0.0774;0.4594;0.9375;1.047
1.224000;-0.0818;0.4657;0.9590;1.069
1.230000;-0.0793;0.4657;0.9673;1.077
1.234000;-0.0837;0.4662;0.9619;1.072
1.239000;-0.0857;0.4667;0.9487;1.061
1.244000;-0.0803;0.4648;0.9282;1.041
1.249000;-0.0710;0.4628;0.9096;1.023
1.254000;-0.0725;0.4555;0.9004;1.012
1.263000;-0.0676;0.4525;0.8920;1.003
1.264000;-0.0666;0.4525;0.8696;0.983
1.269000;-0.0627;0.4540;0.8583;0.973
1.274000;-0.0695;0.4555;0.8544;0.971
1.280000;-0.0695;0.4564;0.8603;0.976
1.284000;-0.0759;0.4569;0.8701;0.986
1.289000;-0.0774;0.4608;0.8676;0.985
1.297000;-0.0783;0.4638;0.8662;0.986
1.298000;-0.0739;0.4652;0.8803;0.998
1.303000;-0.0691;0.4628;0.8842;1.000
1.310000;-0.0686;0.4657;0.8808;0.999
1.314000;-0.0700;0.4648;0.8793;0.997
1.318000;-0.0612;0.4633;0.8803;0.997
1.323000;-0.0656;0.4648;0.8867;1.003
1.329000;-0.0603;0.4623;0.8842;1.000
1.334000;-0.0568;0.4613;0.8862;1.001
1.338000;-0.0524;0.4633;0.8823;0.998
1.344000;-0.0451;0.4643;0.8745;0.991
1.349000;-0.0378;0.4628;0.8754;0.991
1.353000;-0.0378;0.4613;0.8749;0.990
1.359000;-0.0368;0.4638;0.8749;0.991
1.364000;-0.0402;0.4608;0.8754;0.990
1.369000;-0.0393;0.4633;0.8705;0.987
1.373000;-0.0471;0.4677;0.8666;0.986
1.378000;-0.0529;0.4731;0.8622;0.985
1.383000;-0.0554;0.4735;0.8608;0.984
1.388000;-0.0598;0.4731;0.8715;0.993
1.393000;-0.0676;0.4731;0.8720;0.994
1.399000;-0.0686;0.4731;0.8749;0.997
1.403000;-0.0632;0.4716;0.8686;0.990
1.409000;-0.0568;0.4755;0.8774;1.000
1.413000;-0.0612;0.4794;0.8867;1.010
1.418000;-0.0705;0.4848;0.8857;1.012
1.423000;-0.0681;0.4843;0.8867;1.013
1.429000;-0.0603;0.4799;0.8847;1.008
1.433000;-0.0524;0.4765;0.8808;1.003
1.438000;-0.0393;0.4775;0.8774;1.000
1.444000;-0.0368;0.4814;0.8705;0.995
1.448000;-0.0344;0.4843;0.8637;0.991
1.453000;-0.0314;0.4853;0.8588;0.987
1.458000;-0.0402;0.4892;0.8730;1.002
1.463000;-0.0490;0.4897;0.9013;1.027
1.468000;-0.0466;0.4819;0.9091;1.030
1.473000;-0.0305;0.4721;0.8950;1.012
1.479000;-0.0187;0.4633;0.8745;0.990
1.483000;-0.0138;0.4525;0.8520;0.965
1.488000;-0.0182;0.4467;0.8310;0.944
1.494000;-0.0446;0.4486;0.8227;0.938
1.498000;-0.0783;0.4599;0.8178;0.941
1.503000;-0.1072;0.4804;0.8246;0.960
1.509000;-0.1321;0.4931;0.8090;0.957
1.513000;-0.1844;0.5092;0.5930;0.803
1.518000;-0.2362;0.5718;0.6790;0.919
1.523000;-0.2533;0.5781;0.9546;1.144
1.528000;-0.2332;0.5547;0.9971;1.165
1.533000;-0.1829;0.5263;0.9238;1.079
1.537000;-0.1443;0.4990;0.8715;1.015
1.543000;-0.1336;0.4863;0.8779;1.012
1.547000;-0.1565;0.4872;0.9043;1.039
1.552000;-0.1712;0.4848;0.9170;1.051
1.558000;-0.1736;0.4652;0.8979;1.026
1.563000;-0.1736;0.4574;0.8647;0.994
1.567000;-0.1951;0.4711;0.8388;0.982
1.573000;-0.2147;0.4799;0.8407;0.992
1.578000;-0.2034;0.4687;0.8525;0.994
1.583000;-0.1687;0.4447;0.8569;0.980
1.587000;-0.1238;0.4232;0.8574;0.964
1.593000;-0.0886;0.4105;0.8583;0.956
1.599000;-0.0730;0.4066;0.8833;0.975
1.603000;-0.0603;0.4095;0.9321;1.020
1.608000;-0.0559;0.4139;0.9761;1.062
1.612000;-0.0568;0.4178;1.0044;1.089
1.620000;-0.0651;0.4144;1.0254;1.108
1.621000;-0.0822;0.4134;1.0347;1.117
1.629000;-0.0950;0.4125;1.0562;1.138
1.633000;-0.0984;0.4120;1.0694;1.150
1.638000;-0.0930;0.4051;1.0435;1.123
1.642000;-0.0876;0.3929;1.0093;1.087
1.647000;-0.0813;0.3851;0.9873;1.063
1.652000;-0.0632;0.3753;0.9644;1.037
1.656000;-0.0461;0.3631;0.9282;0.998
1.662000;-0.0300;0.3499;0.8828;0.950
1.667000;-0.0173;0.3436;0.8461;0.913
1.672000;-0.0011;0.3392;0.8305;0.897
1.677000;0.0140;0.3319;0.8324;0.896
1.682000;0.0277;0.3275;0.8329;0.895
1.687000;0.0336;0.3231;0.8227;0.884
1.692000;0.0419;0.3250;0.8241;0.887
1.697000;0.0575;0.3319;0.8271;0.893
1.703000;0.0614;0.3358;0.8378;0.905
1.707000;0.0638;0.3460;0.8515;0.921
1.716000;0.0594;0.3626;0.8666;0.941
1.717000;0.0507;0.3748;0.8847;0.962
1.721000;0.0458;0.3846;0.9126;0.991
1.730000;0.0399;0.3836;0.9414;1.017
1.731000;0.0467;0.3851;0.9502;1.026
1.738000;0.0492;0.3846;0.9434;1.020
1.742000;0.0550;0.3812;0.9409;1.017
1.747000;0.0594;0.3788;0.9355;1.011
1.751000;0.0648;0.3744;0.9365;1.011
1.756000;0.0717;0.3656;0.9419;1.013
1.762000;0.0751;0.3631;0.9502;1.020
1.766000;0.0790;0.3612;0.9683;1.036
1.771000;0.0790;0.3558;0.9776;1.043
1.776000;0.0722;0.3514;0.9785;1.042
1.785000;0.0697;0.3475;0.9849;1.047
1.789000;0.0702;0.3421;0.9937;1.053
1.796000;0.0717;0.3372;1.0000;1.058
1.797000;0.0731;0.3367;1.0098;1.067
1.801000;0.0692;0.3353;1.0108;1.067
1.806000;0.0668;0.3314;1.0137;1.069
1.811000;0.0643;0.3333;1.0122;1.068
1.816000;0.0624;0.3338;1.0059;1.062
1.821000;0.0609;0.3358;0.9995;1.056
1.827000;0.0575;0.3333;0.9903;1.046
1.831000;0.0531;0.3333;0.9888;1.045
1.835000;0.0536;0.3294;0.9800;1.035
1.840000;0.0550;0.3275;0.9658;1.021
1.846000;0.0541;0.3250;0.9614;1.016
1.850000;0.0531;0.3240;0.9546;1.009
1.855000;0.0526;0.3211;0.9497;1.004
1.862000;0.0516;0.3250;0.9477;1.003
1.866000;0.0399;0.3279;0.9438;1.000
1.870000;0.0326;0.3289;0.9399;0.996
1.877000;0.0287;0.3314;0.9399;0.997
1.880000;0.0233;0.3289;0.9399;0.996
1.885000;0.0243;0.3279;0.9370;0.993
1.890000;0.0262;0.3304;0.9409;0.998
1.897000;0.0208;0.3328;0.9424;1.000
1.900000;0.0174;0.3328;0.9429;1.000
1.905000;0.0204;0.3309;0.9350;0.992
1.912000;0.0204;0.3333;0.9341;0.992
1.915000;0.0238;0.3333;0.9287;0.987
1.920000;0.0252;0.3372;0.9267;0.987
1.927000;0.0228;0.3411;0.9233;0.985
1.930000;0.0238;0.3426;0.9160;0.978
1.935000;0.0213;0.3421;0.9111;0.973
1.940000;0.0189;0.3411;0.9116;0.974
1.946000;0.0189;0.3411;0.9072;0.969
1.950000;0.0208;0.3382;0.9013;0.963
1.962000;0.0316;0.3353;0.8989;0.960
1.962000;0.0375;0.3275;0.8925;0.951
1.965000;0.0463;0.3201;0.8818;0.939
1.970000;0.0516;0.3187;0.8696;0.928
1.977000;0.0604;0.3128;0.8662;0.923
1.981000;0.0658;0.3123;0.8564;0.914
1.987000;0.0648;0.3069;0.8495;0.906
1.991000;0.0673;0.3055;0.8451;0.901
1.996000;0.0790;0.3055;0.8432;0.900
1.999000;0.0932;0.3045;0.8407;0.899
2.005000;0.1005;0.3025;0.8295;0.889
2.012000;0.1029;0.2942;0.8192;0.877
2.015000;0.1088;0.2810;0.8061;0.861
2.020000;0.1200;0.2703;0.7997;0.853
2.024000;0.1318;0.2615;0.7982;0.850
2.030000;0.1391;0.2605;0.7904;0.844
2.034000;0.1484;0.2551;0.7850;0.839
2.039000;0.1694;0.2483;0.7777;0.834
2.047000;0.1806;0.2405;0.7670;0.824
2.050000;0.1752;0.2351;0.7660;0.820
2.054000;0.1738;0.2351;0.7611;0.815
2.063000;0.1704;0.2341;0.7689;0.822
2.065000;0.1650;0.2336;0.7802;0.831
2.070000;0.1469;0.2346;0.7987;0.845
2.074000;0.1357;0.2375;0.8246;0.869
2.080000;0.1264;0.2405;0.8363;0.879
2.084000;0.1108;0.2410;0.8490;0.890
2.090000;0.1064;0.2439;0.8559;0.896
2.098000;0.1151;0.2551;0.8598;0.904
2.100000;0.1323;0.2415;0.8803;0.922
2.104000;0.1469;0.2219;0.9028;0.941
2.110000;0.1611;0.2146;0.9077;0.947
2.116000;0.2314;0.2302;0.9140;0.971
2.119000;0.3023;0.2209;0.9194;0.993
2.124000;0.2754;0.2136;0.9233;0.987
2.129000;0.2246;0.2136;0.8833;0.936
2.134000;0.2124;0.2190;0.8363;0.890
2.139000;0.2138;0.2336;0.8129;0.872
2.145000;0.1948;0.2547;0.8139;0.875
2.149000;0.1586;0.2810;0.8339;0.894
2.154000;0.1156;0.3064;0.8510;0.912
2.159000;0.0761;0.3299;0.8354;0.901
2.164000;0.0379;0.3612;0.8525;0.927
2.169000;-0.0134;0.4081;0.8881;0.977
2.174000;-0.0305;0.4066;0.9233;1.009
2.180000;-0.0363;0.4056;0.9536;1.037
2.185000;-0.0725;0.4310;0.9551;1.050
2.189000;-0.0920;0.4340;0.9458;1.045
2.196000;-0.1047;0.4286;0.9370;1.036
2.199000;-0.1047;0.4110;0.9404;1.032
2.204000;-0.1033;0.3920;0.9463;1.029
2.209000;-0.1023;0.3744;0.9639;1.039
2.214000;-0.0984;0.3529;0.9839;1.050
2.218000;-0.1023;0.3485;1.0000;1.064
2.224000;-0.1140;0.3490;1.0113;1.076
2.231000;-0.1336;0.3533;1.0220;1.090
2.234000;-0.1536;0.3651;1.0386;1.112
2.239000;-0.1682;0.3729;1.0323;1.110
2.245000;-0.1775;0.3724;1.0235;1.104
2.249000;-0.1868;0.3729;1.0103;1.093
2.254000;-0.1853;0.3719;0.9903;1.074
2.259000;-0.1780;0.3631;0.9605;1.042
2.264000;-0.1741;0.3553;0.9477;1.027
2.269000;-0.1717;0.3514;0.9468;1.024
2.274000;-0.1761;0.3543;0.9390;1.019
2.280000;-0.1829;0.3553;0.9297;1.012
2.285000;-0.1888;0.3543;0.9380;1.020
2.290000;-0.1990;0.3582;0.9702;1.053
2.297000;-0.2083;0.3612;1.0171;1.099
2.298000;-0.2020;0.3587;1.0504;1.128
2.304000;-0.1922;0.3543;1.0548;1.129
2.309000;-0.1888;0.3509;1.0548;1.128
2.316000;-0.1780;0.3470;1.0489;1.119
2.319000;-0.1722;0.3441;1.0318;1.101
2.323000;-0.1692;0.3411;1.0215;1.090
2.331000;-0.1678;0.3421;1.0137;1.083
2.333000;-0.1673;0.3397;1.0328;1.100
2.338000;-0.1712;0.3338;1.0709;1.135
2.346000;-0.1790;0.3294;1.0997;1.162
2.348000;-0.1922;0.3231;1.1144;1.176
2.353000;-0.2152;0.3221;1.1256;1.190
2.358000;-0.2410;0.3265;1.1261;1.197
2.367000;-0.2650;0.3309;1.1168;1.195
2.368000;-0.2826;0.3323;1.1139;1.196
2.374000;-0.2889;0.3348;1.0958;1.182
2.384000;-0.2743;0.3436;1.0831;1.169
2.385000;-0.2464;0.3553;1.1026;1.184
2.388000;-0.2127;0.3768;1.1129;1.194
2.393000;-0.1795;0.3983;1.1114;1.194
2.399000;-0.1609;0.3890;1.1129;1.190
2.403000;-0.1614;0.3709;1.1124;1.184
2.408000;-0.1575;0.3612;1.0679;1.138
2.414000;-0.1463;0.3509;1.0069;1.076
2.419000;-0.1287;0.3431;0.9776;1.044
2.423000;-0.1057;0.3299;0.9859;1.045
2.431000;-0.0891;0.3201;1.0015;1.055
2.433000;-0.0881;0.3177;1.0181;1.070
2.438000;-0.0906;0.3128;1.0352;1.085
2.445000;-0.1033;0.3123;1.0513;1.102
2.448000;-0.1252;0.3128;1.0670;1.119
2.453000;-0.1380;0.3094;1.0582;1.111
2.457000;-0.1546;0.3064;1.0601;1.114
2.463000;-0.1590;0.3050;1.0670;1.121
2.468000;-0.1551;0.3030;1.0821;1.134
2.473000;-0.1482;0.3099;1.1002;1.153
2.477000;-0.1375;0.3162;1.0963;1.149
2.482000;-0.1252;0.3177;1.0943;1.146
2.487000;-0.0998;0.3118;1.1065;1.154
2.492000;-0.0749;0.3055;1.1241;1.167
2.498000;-0.0422;0.2942;1.1378;1.176
2.503000;-0.0060;0.2708;1.1486;1.180
2.507000;0.0184;0.2498;1.1637;1.190
2.514000;0.0409;0.2307;1.1794;1.202
2.517000;0.0526;0.2185;1.1881;1.209
2.522000;0.0541;0.2229;1.2009;1.223
2.527000;0.0399;0.2253;1.2214;1.243
2.532000;0.0174;0.2336;1.2375;1.259
2.537000;-0.0129;0.2459;1.2473;1.271
2.542000;-0.0407;0.2688;1.2512;1.280
2.548000;-0.0593;0.2845;1.2390;1.273
2.552000;-0.0583;0.2928;1.2209;1.257
2.559000;-0.0441;0.2942;1.2018;1.238
2.564000;-0.0226;0.2859;1.1784;1.213
2.567000;0.0008;0.2713;1.1422;1.174
2.572000;0.0316;0.2547;1.0797;1.110
2.577000;0.0560;0.2542;1.0078;1.041
2.583000;0.0638;0.2683;0.9492;0.988
2.587000;0.0663;0.2884;0.8935;0.941
2.592000;0.0594;0.3064;0.8549;0.910
2.597000;0.0477;0.3177;0.8349;0.895
2.602000;0.0292;0.3177;0.8329;0.892
2.607000;0.0121;0.3177;0.8383;0.897
2.614000;-0.0104;0.3196;0.8554;0.913
2.619000;-0.0339;0.3177;0.8769;0.933
2.622000;-0.0554;0.3172;0.8979;0.954
2.627000;-0.0705;0.3191;0.9072;0.964
2.632000;-0.0852;0.3226;0.9175;0.976
2.637000;-0.1008;0.3348;0.9253;0.989
2.642000;-0.1067;0.3431;0.9350;1.002
2.650000;-0.1033;0.3494;0.9429;1.011
2.655000;-0.0915;0.3465;0.9531;1.018
2.657000;-0.0788;0.3455;0.9653;1.028
2.666000;-0.0588;0.3392;0.9609;1.021
2.667000;-0.0324;0.3367;0.9414;1.000
2.672000;-0.0212;0.3353;0.9165;0.976
2.677000;-0.0158;0.3362;0.8925;0.954
2.683000;-0.0011;0.3387;0.8598;0.924
2.687000;0.0091;0.3416;0.8290;0.897
2.691000;0.0179;0.3494;0.8134;0.885
2.699000;0.0213;0.3597;0.8051;0.882
2.703000;0.0277;0.3665;0.8017;0.882
2.706000;0.0350;0.3626;0.8114;0.889
2.712000;0.0365;0.3558;0.8192;0.894
2.716000;0.0331;0.3504;0.8246;0.897
2.721000;0.0208;0.3446;0.8363;0.905
2.726000;0.0096;0.3455;0.8476;0.915
2.732000;-0.0075;0.3455;0.8554;0.923
2.736000;-0.0241;0.3533;0.8701;0.939
2.741000;-0.0407;0.3582;0.8740;0.945
2.747000;-0.0598;0.3597;0.8793;0.952
2.753000;-0.0715;0.3607;0.8891;0.962
2.756000;-0.0783;0.3607;0.8955;0.969
2.764000;-0.0837;0.3631;0.9013;0.975
2.766000;-0.0813;0.3641;0.9116;0.985
2.771000;-0.0793;0.3597;0.9111;0.983
2.776000;-0.0725;0.3597;0.8960;0.968
2.782000;-0.0686;0.3607;0.8837;0.957
2.786000;-0.0632;0.3656;0.8676;0.944
2.791000;-0.0485;0.3714;0.8490;0.928
2.798000;-0.0300;0.3739;0.8407;0.921
2.802000;-0.0085;0.3748;0.8300;0.911
2.806000;0.0037;0.3748;0.8197;0.901
