time;gFx;gFy;gFz;TgF
5.689000;0.6274;0.5624;-0.5927;1.030
5.699000;0.6455;0.5556;-0.6337;1.062
5.711000;0.6459;0.5536;-0.6401;1.065
5.719000;0.6704;0.5433;-0.6142;1.059
5.732000;0.6748;0.5575;-0.6235;1.075
5.742000;0.6660;0.5736;-0.6508;1.094
5.752000;0.6572;0.5683;-0.6733;1.099
5.761000;0.6547;0.5414;-0.6567;1.074
5.771000;0.6455;0.5253;-0.6200;1.038
5.783000;0.6347;0.5067;-0.5971;1.008
5.792000;0.6606;0.4583;-0.5932;0.999
5.803000;0.6543;0.4544;-0.5810;0.986
5.811000;0.6889;0.4314;-0.6015;1.011
5.823000;0.6723;0.4236;-0.6709;1.040
5.833000;0.6137;0.4226;-0.7021;1.024
5.843000;0.5893;0.4275;-0.6772;0.994
5.850000;0.5609;0.4270;-0.6303;0.946
5.864000;0.5541;0.3938;-0.6362;0.931
5.875000;0.5668;0.3684;-0.6714;0.953
5.884000;0.6059;0.3342;-0.6762;0.968
5.892000;0.6152;0.3112;-0.6914;0.976
5.905000;0.5805;0.3342;-0.6679;0.946
5.915000;0.5609;0.3655;-0.6753;0.951
5.924000;0.5580;0.3787;-0.6572;0.942
5.933000;0.5907;0.3797;-0.6464;0.954
5.942000;0.5942;0.3855;-0.6430;0.957
5.953000;0.5810;0.4046;-0.6415;0.955
5.964000;0.5634;0.4236;-0.6254;0.942
5.974000;0.5595;0.4393;-0.6059;0.934
5.984000;0.5687;0.4398;-0.6220;0.951
5.994000;0.5526;0.4183;-0.6440;0.946
6.004000;0.5736;0.3860;-0.6415;0.943
6.012000;0.5868;0.3640;-0.6655;0.959
6.024000;0.6117;0.3606;-0.6880;0.989
6.033000;0.6386;0.3479;-0.7139;1.019
6.044000;0.6352;0.3567;-0.7383;1.037
6.053000;0.6557;0.3586;-0.7241;1.041
6.064000;0.6714;0.3391;-0.6738;1.010
6.075000;0.6450;0.3518;-0.7119;1.023
6.086000;0.6455;0.3108;-0.7407;1.030
6.097000;0.6372;0.2707;-0.7622;1.030
6.105000;0.6083;0.2555;-0.7510;1.000
6.117000;0.5863;0.2731;-0.7481;0.989
6.127000;0.5736;0.3225;-0.7456;0.994
6.136000;0.5902;0.3484;-0.7803;1.039
6.146000;0.6332;0.3606;-0.7554;1.050
6.157000;0.6415;0.3484;-0.7608;1.054
6.167000;0.6200;0.3279;-0.7310;1.013
6.178000;0.6210;0.2951;-0.7124;0.990
6.185000;0.6181;0.2878;-0.7217;0.993
6.198000;0.6230;0.3010;-0.6826;0.972
6.207000;0.6039;0.3298;-0.6479;0.945
6.217000;0.5819;0.3225;-0.6435;0.926
6.227000;0.6010;0.2814;-0.6606;0.936
6.239000;0.6381;0.2360;-0.6391;0.933
6.249000;0.6777;0.2345;-0.6811;0.989
6.256000;0.6831;0.2624;-0.7148;1.023
6.265000;0.7016;0.3083;-0.7319;1.060
6.276000;0.7051;0.3176;-0.7422;1.072
6.286000;0.7026;0.2902;-0.7554;1.072
6.296000;0.6982;0.2448;-0.7495;1.053
6.307000;0.6782;0.1935;-0.7075;0.999
6.317000;0.6533;0.1783;-0.6499;0.939
6.327000;0.6406;0.2042;-0.6323;0.923
6.337000;0.6552;0.2292;-0.6440;0.947
6.349000;0.6616;0.2497;-0.6362;0.951
6.358000;0.6543;0.2209;-0.6357;0.939
6.370000;0.6552;0.1612;-0.6210;0.917
6.380000;0.6577;0.1295;-0.6318;0.921
6.391000;0.6919;0.1373;-0.6313;0.947
6.398000;0.7359;0.1940;-0.6406;0.995
6.410000;0.7549;0.2287;-0.6572;1.027
6.418000;0.7720;0.1871;-0.6782;1.044
6.429000;0.7637;0.1432;-0.6445;1.009
6.438000;0.7173;0.1378;-0.6489;0.977
6.449000;0.7021;0.1554;-0.6767;0.987
6.460000;0.6904;0.1534;-0.6880;0.987
6.470000;0.6635;0.1544;-0.6973;0.975
6.480000;0.6533;0.1290;-0.6973;0.964
6.491000;0.6132;0.1588;-0.6924;0.938
6.502000;0.5971;0.1495;-0.7036;0.935
6.511000;0.6064;0.1231;-0.7183;0.948
6.522000;0.6284;0.1192;-0.7593;0.993
6.533000;0.6596;0.1266;-0.7373;0.997
6.542000;0.6782;0.1344;-0.6997;0.984
6.550000;0.6557;0.1383;-0.6650;0.944
6.563000;0.6552;0.1373;-0.6733;0.949
6.572000;0.6606;0.1432;-0.6982;0.972
6.583000;0.7119;0.1334;-0.7016;1.008
6.591000;0.7466;0.1583;-0.6919;1.030
6.603000;0.7422;0.1906;-0.7060;1.042
6.614000;0.7300;0.1749;-0.6831;1.015
6.624000;0.7227;0.1529;-0.7075;1.023
6.631000;0.7275;0.1886;-0.7178;1.039
6.644000;0.7153;0.2052;-0.7134;1.031
6.654000;0.6806;0.2038;-0.7144;1.008
6.665000;0.6347;0.2106;-0.6885;0.960
6.673000;0.6059;0.1867;-0.7026;0.946
6.685000;0.6137;0.1544;-0.6958;0.941
6.695000;0.6161;0.1534;-0.6772;0.928
6.705000;0.6347;0.1300;-0.6968;0.951
6.715000;0.6386;0.1353;-0.6973;0.955
6.725000;0.6298;0.1305;-0.7246;0.969
6.736000;0.6288;0.1065;-0.7573;0.990
6.746000;0.6850;0.0816;-0.7896;1.049
6.756000;0.7354;0.1270;-0.7735;1.075
6.765000;0.7754;0.1867;-0.7383;1.087
6.776000;0.7745;0.2106;-0.7359;1.089
6.787000;0.7495;0.1788;-0.7349;1.065
6.796000;0.7280;0.1080;-0.7402;1.044
6.804000;0.6992;0.0743;-0.7031;0.994
6.816000;0.6875;0.0919;-0.6567;0.955
6.827000;0.6958;0.1173;-0.6533;0.962
6.836000;0.7100;0.1114;-0.6611;0.976
6.844000;0.6943;0.0836;-0.6748;0.972
6.857000;0.7329;0.0616;-0.6430;0.977
6.867000;0.7310;0.0733;-0.6347;0.971
6.877000;0.6963;0.1148;-0.6391;0.952
6.884000;0.6709;0.1378;-0.6440;0.940
6.898000;0.6816;0.1422;-0.6767;0.971
6.908000;0.6762;0.1744;-0.6865;0.979
6.918000;0.6855;0.2130;-0.6865;0.993
6.926000;0.6811;0.2248;-0.7192;1.016
6.937000;0.6596;0.2511;-0.7412;1.024
6.946000;0.6655;0.2365;-0.7872;1.058
6.957000;0.6748;0.2013;-0.8360;1.093
6.967000;0.7104;0.2077;-0.7740;1.071
6.975000;0.7026;0.1940;-0.7324;1.033
6.986000;0.7075;0.1534;-0.7124;1.016
6.998000;0.7183;0.1471;-0.6885;1.006
7.007000;0.7280;0.1500;-0.6714;1.002
7.016000;0.7109;0.1691;-0.6567;0.982
7.028000;0.6953;0.1754;-0.6547;0.971
7.040000;0.6875;0.1637;-0.6635;0.969
7.050000;0.6860;0.1549;-0.6655;0.968
7.058000;0.6777;0.1510;-0.6601;0.958
7.072000;0.6831;0.1300;-0.6723;0.967
7.079000;0.6670;0.1241;-0.6748;0.957
7.091000;0.6630;0.1236;-0.6801;0.958
7.097000;0.6582;0.1534;-0.6865;0.963
7.109000;0.6323;0.1959;-0.6958;0.960
7.119000;0.6196;0.2140;-0.7202;0.974
7.131000;0.6015;0.2223;-0.7686;1.001
7.138000;0.6020;0.2130;-0.7832;1.011
7.152000;0.6337;0.1637;-0.7925;1.028
7.161000;0.6787;0.1138;-0.7950;1.051
7.170000;0.7021;0.0748;-0.7994;1.067
7.178000;0.7344;0.0577;-0.8184;1.101
7.193000;0.7588;0.0391;-0.8135;1.113
7.200000;0.7652;0.0410;-0.7852;1.097
7.213000;0.7681;0.0611;-0.7642;1.085
7.223000;0.7686;0.0987;-0.7549;1.082
7.229000;0.7676;0.1407;-0.7407;1.076
7.242000;0.7705;0.1862;-0.7197;1.071
7.255000;0.7784;0.2121;-0.6899;1.062
7.263000;0.7715;0.2311;-0.6797;1.054
7.270000;0.7578;0.2575;-0.6738;1.046
7.281000;0.7412;0.2643;-0.6767;1.038
7.292000;0.7163;0.2678;-0.6748;1.020
7.302000;0.6953;0.2673;-0.6704;1.002
7.312000;0.6665;0.2795;-0.6806;0.993
7.323000;0.6455;0.2536;-0.6889;0.978
7.333000;0.5981;0.2726;-0.6836;0.948
7.345000;0.5956;0.2761;-0.6782;0.944
7.354000;0.5775;0.2976;-0.6748;0.937
7.364000;0.5780;0.3015;-0.6694;0.934
7.376000;0.5902;0.2956;-0.6899;0.955
7.384000;0.5990;0.2927;-0.7080;0.973
7.395000;0.6152;0.2839;-0.7129;0.983
7.402000;0.6078;0.2741;-0.7359;0.993
7.415000;0.6157;0.2526;-0.7515;1.004
7.423000;0.6049;0.2668;-0.7583;1.006
7.435000;0.6054;0.2433;-0.7593;1.001
7.442000;0.6122;0.2155;-0.7569;0.997
7.456000;0.6240;0.1891;-0.7705;1.009
7.465000;0.6415;0.1730;-0.7652;1.013
7.472000;0.6469;0.1588;-0.7622;1.012
7.485000;0.6396;0.1583;-0.7588;1.005
7.495000;0.6098;0.1598;-0.7427;0.974
7.505000;0.6000;0.1564;-0.7168;0.948
7.514000;0.5917;0.1446;-0.6914;0.921
7.526000;0.6025;0.1368;-0.6855;0.923
7.536000;0.6054;0.1134;-0.7109;0.941
7.545000;0.6113;0.0928;-0.7451;0.968
7.554000;0.6137;0.0943;-0.7603;0.982
7.566000;0.6391;0.0967;-0.7808;1.014
7.577000;0.6391;0.1163;-0.7852;1.019
7.587000;0.6508;0.1055;-0.7876;1.027
7.596000;0.6474;0.0982;-0.7935;1.029
7.607000;0.6601;0.1090;-0.8135;1.053
7.617000;0.6665;0.1212;-0.8087;1.055
7.627000;0.6699;0.1564;-0.8047;1.059
7.635000;0.6679;0.1666;-0.8150;1.067
7.648000;0.6787;0.1539;-0.8077;1.066
7.658000;0.6772;0.1300;-0.8155;1.068
7.668000;0.6797;0.1138;-0.8091;1.063
7.676000;0.6914;0.1212;-0.8096;1.072
7.688000;0.6938;0.1695;-0.7989;1.072
7.699000;0.6845;0.2218;-0.7578;1.045
7.709000;0.6699;0.2306;-0.7432;1.027
7.718000;0.6518;0.2394;-0.7266;1.005
7.728000;0.6225;0.2389;-0.7041;0.970
7.739000;0.6034;0.2497;-0.6801;0.943
7.749000;0.5951;0.2580;-0.6650;0.929
7.759000;0.6200;0.2658;-0.6674;0.949
7.767000;0.6127;0.2907;-0.6845;0.964
7.780000;0.6288;0.2966;-0.6919;0.981
7.790000;0.6513;0.2951;-0.7056;1.005
7.800000;0.6606;0.2976;-0.7173;1.020
7.807000;0.6806;0.2976;-0.7295;1.041
7.818000;0.6679;0.3186;-0.7217;1.034
7.828000;0.6621;0.3152;-0.7227;1.030
7.838000;0.6357;0.3161;-0.7134;1.006
7.847000;0.6264;0.3142;-0.7227;1.007
7.859000;0.6196;0.2961;-0.7075;0.986
7.869000;0.6152;0.2653;-0.7144;0.979
7.879000;0.5981;0.2306;-0.7402;0.979
7.889000;0.5990;0.2106;-0.7696;0.998
7.900000;0.5990;0.2155;-0.7916;1.016
7.910000;0.5966;0.2238;-0.7745;1.003
7.921000;0.6132;0.2243;-0.7730;1.012
7.932000;0.6210;0.2165;-0.7710;1.013
7.939000;0.6293;0.1857;-0.7803;1.020
7.952000;0.6230;0.1837;-0.7847;1.019
7.961000;0.6171;0.1754;-0.7627;0.997
7.972000;0.6083;0.1886;-0.7569;0.989
7.979000;0.6078;0.1730;-0.7715;0.997
7.992000;0.6020;0.1656;-0.7813;1.000
8.002000;0.6176;0.1500;-0.7984;1.020
8.012000;0.6196;0.1422;-0.8101;1.030
8.020000;0.6117;0.1490;-0.7896;1.010
8.031000;0.6088;0.1515;-0.7525;0.980
8.043000;0.6049;0.1402;-0.7368;0.964
8.055000;0.5829;0.1295;-0.7388;0.950
8.064000;0.5687;0.1134;-0.7295;0.932
8.071000;0.5707;0.1065;-0.7300;0.933
8.084000;0.5824;0.1182;-0.7251;0.938
8.095000;0.5854;0.1163;-0.7437;0.954
8.105000;0.6132;0.1007;-0.7613;0.983
8.111000;0.6362;0.0928;-0.7920;1.020
8.124000;0.6586;0.0884;-0.8248;1.059
8.132000;0.6689;0.1099;-0.8321;1.073
8.145000;0.6826;0.1373;-0.8233;1.078
8.154000;0.6953;0.1549;-0.8077;1.077
8.163000;0.6982;0.1686;-0.7896;1.067
8.176000;0.6958;0.1637;-0.7828;1.060
8.186000;0.6938;0.1925;-0.7691;1.054
8.195000;0.6943;0.2389;-0.7476;1.048
8.203000;0.7056;0.2722;-0.7315;1.052
8.212000;0.6909;0.2761;-0.7476;1.055
8.222000;0.6753;0.2712;-0.7666;1.057
8.232000;0.6665;0.2770;-0.7613;1.049
8.242000;0.6679;0.2722;-0.7691;1.054
8.252000;0.6523;0.2565;-0.7730;1.043
8.267000;0.6352;0.2404;-0.7759;1.031
8.276000;0.6303;0.2394;-0.7705;1.024
8.286000;0.6069;0.2438;-0.7539;0.998
8.293000;0.6015;0.2648;-0.7471;0.995
8.303000;0.6220;0.2580;-0.7354;0.997
8.313000;0.6181;0.2531;-0.7187;0.981
8.323000;0.5995;0.2687;-0.7002;0.960
8.333000;0.6220;0.2409;-0.7026;0.969
8.345000;0.5922;0.2419;-0.7036;0.951
8.355000;0.5883;0.2272;-0.7012;0.943
8.364000;0.5898;0.1950;-0.7163;0.948
8.375000;0.5727;0.1647;-0.7178;0.933
8.388000;0.5678;0.1847;-0.6880;0.911
8.395000;0.5727;0.2081;-0.6577;0.897
8.406000;0.5834;0.1906;-0.6582;0.900
8.415000;0.5922;0.1461;-0.6933;0.923
8.425000;0.6059;0.1138;-0.7324;0.957
8.436000;0.6122;0.1182;-0.7466;0.973
8.445000;0.6386;0.1466;-0.7617;1.005
8.459000;0.6513;0.1700;-0.7808;1.031
8.466000;0.6445;0.2042;-0.7803;1.032
8.477000;0.6386;0.2165;-0.7793;1.031
8.486000;0.6303;0.2248;-0.7818;1.029
8.501000;0.6215;0.1969;-0.7950;1.028
8.508000;0.6425;0.1774;-0.8155;1.053
8.517000;0.6425;0.1627;-0.8223;1.056
8.525000;0.6425;0.1573;-0.8306;1.062
8.537000;0.6718;0.1451;-0.8380;1.084
8.546000;0.6567;0.1617;-0.8174;1.061
8.557000;0.6718;0.1588;-0.8170;1.070
8.567000;0.6552;0.1862;-0.7862;1.040
8.577000;0.6674;0.1876;-0.7520;1.023
8.586000;0.6640;0.1779;-0.7354;1.007
8.597000;0.6635;0.1397;-0.7466;1.009
8.606000;0.6538;0.1412;-0.7339;0.993
8.616000;0.6743;0.1236;-0.7486;1.015
8.626000;0.6616;0.1334;-0.7490;1.008
8.638000;0.6572;0.1661;-0.7510;1.012
8.648000;0.6635;0.1666;-0.7432;1.010
8.658000;0.6430;0.1876;-0.7427;1.000
8.667000;0.6249;0.2174;-0.7271;0.983
8.678000;0.6034;0.2169;-0.7041;0.952
8.688000;0.6122;0.1871;-0.7183;0.962
8.698000;0.6288;0.1554;-0.7652;1.003
8.708000;0.6435;0.1529;-0.7793;1.022
8.719000;0.6411;0.1857;-0.7774;1.025
8.728000;0.6415;0.2096;-0.7363;0.999
8.741000;0.6376;0.1989;-0.7144;0.978
8.763000;0.6244;0.1691;-0.7134;0.963
8.769000;0.6210;0.1783;-0.6885;0.944
8.772000;0.6318;0.1847;-0.6987;0.960
8.792000;0.6391;0.1974;-0.6948;0.964
8.804000;0.6323;0.2096;-0.6982;0.965
8.807000;0.6362;0.2023;-0.7109;0.975
8.816000;0.6401;0.2038;-0.6987;0.969
8.828000;0.6484;0.2150;-0.7114;0.986
8.834000;0.6523;0.2116;-0.7197;0.994
8.840000;0.6611;0.2038;-0.7432;1.015
8.852000;0.6523;0.2233;-0.7310;1.005
8.861000;0.6445;0.2296;-0.7041;0.982
8.871000;0.6538;0.2248;-0.6968;0.982
8.881000;0.6474;0.2189;-0.7016;0.979
8.890000;0.6567;0.1759;-0.7290;0.997
8.900000;0.6645;0.1383;-0.7681;1.025
8.914000;0.6655;0.1608;-0.7754;1.034
8.921000;0.6777;0.1896;-0.7720;1.045
8.931000;0.6601;0.2169;-0.7657;1.034
8.940000;0.6640;0.1876;-0.7793;1.041
8.953000;0.6484;0.1788;-0.7661;1.019
8.962000;0.6596;0.1881;-0.7647;1.027
8.973000;0.6601;0.2096;-0.7442;1.017
8.982000;0.6543;0.2355;-0.7173;0.999
8.993000;0.6455;0.2282;-0.7246;0.997
9.004000;0.6464;0.2125;-0.7383;1.004
9.011000;0.6528;0.1974;-0.7525;1.016
9.022000;0.6606;0.1710;-0.7696;1.029
9.032000;0.6645;0.1964;-0.7784;1.042
9.044000;0.6718;0.1989;-0.7886;1.055
9.053000;0.6596;0.2106;-0.7710;1.036
9.062000;0.6562;0.2121;-0.7647;1.030
9.074000;0.6372;0.2345;-0.7295;0.997
9.082000;0.6083;0.2336;-0.6850;0.945
9.093000;0.6015;0.1417;-0.7119;0.943
9.104000;0.6122;0.1168;-0.7603;0.983
9.123000;0.6244;0.1212;-0.7691;0.998
9.126000;0.6191;0.1378;-0.7490;0.981
9.133000;0.6010;0.1798;-0.7075;0.946
9.144000;0.5810;0.1837;-0.6899;0.920
9.154000;0.5707;0.1529;-0.7134;0.926
9.165000;0.5741;0.1446;-0.7383;0.946
9.175000;0.5917;0.1363;-0.7642;0.976
9.184000;0.6196;0.1285;-0.7749;1.000
9.197000;0.6352;0.1647;-0.7642;1.007
9.204000;0.6367;0.2140;-0.7305;0.992
9.217000;0.6401;0.2311;-0.7207;0.991
9.225000;0.6479;0.2277;-0.7315;1.003
9.236000;0.6528;0.2345;-0.7461;1.019
9.245000;0.6733;0.2223;-0.7764;1.051
9.256000;0.6870;0.2189;-0.7759;1.059
9.266000;0.6987;0.2062;-0.7793;1.067
9.277000;0.7036;0.2135;-0.7779;1.070
9.288000;0.6758;0.1979;-0.7617;1.037
9.298000;0.6484;0.2116;-0.7500;1.014
9.305000;0.6586;0.2321;-0.7398;1.017
9.317000;0.6479;0.2453;-0.7100;0.992
9.326000;0.6533;0.1735;-0.7588;1.016
9.336000;0.6352;0.1681;-0.7701;1.012
9.346000;0.6469;0.1681;-0.7749;1.023
9.358000;0.6606;0.2165;-0.7549;1.026
9.367000;0.6298;0.2199;-0.7300;0.989
9.377000;0.6244;0.2409;-0.6929;0.963
9.387000;0.6176;0.2150;-0.6933;0.953
9.397000;0.6401;0.1813;-0.7124;0.975
9.407000;0.6528;0.1676;-0.7227;0.988
9.417000;0.6748;0.1730;-0.7446;1.020
9.427000;0.6704;0.1896;-0.7657;1.035
9.439000;0.6748;0.2086;-0.7500;1.030
9.448000;0.6508;0.2296;-0.7217;0.999
9.462000;0.6489;0.2380;-0.6968;0.981
9.469000;0.6147;0.2345;-0.6777;0.945
9.480000;0.6029;0.1935;-0.6772;0.927
9.489000;0.6025;0.1891;-0.6816;0.929
9.499000;0.6181;0.1984;-0.7036;0.957
9.508000;0.6132;0.2116;-0.7158;0.966
9.519000;0.6328;0.2194;-0.7319;0.992
9.543000;0.6445;0.2306;-0.7554;1.019
9.548000;0.6381;0.2536;-0.7569;1.022
9.553000;0.6406;0.2565;-0.7608;1.027
9.559000;0.6357;0.2384;-0.7520;1.013
9.572000;0.6367;0.2213;-0.7486;1.007
9.580000;0.6474;0.1925;-0.7701;1.024
9.590000;0.6474;0.1906;-0.7642;1.020
9.600000;0.6469;0.1749;-0.7842;1.032
9.610000;0.6567;0.1798;-0.7818;1.037
9.620000;0.6772;0.1754;-0.7999;1.063
9.630000;0.6738;0.1862;-0.7964;1.060
9.641000;0.6596;0.2096;-0.7754;1.039
9.650000;0.6591;0.1915;-0.7525;1.019
9.663000;0.6308;0.1891;-0.7466;0.996
9.673000;0.6288;0.1984;-0.7197;0.976
9.684000;0.6328;0.1984;-0.7207;0.979
9.690000;0.6494;0.1471;-0.7505;1.003
9.702000;0.6577;0.1598;-0.7666;1.023
9.711000;0.6714;0.1466;-0.7891;1.046
9.722000;0.6718;0.2023;-0.7749;1.045
9.732000;0.6547;0.2086;-0.7632;1.027
9.742000;0.6464;0.2248;-0.7168;0.991
9.755000;0.6640;0.2023;-0.7178;0.999
9.762000;0.6469;0.1867;-0.7241;0.989
9.772000;0.6303;0.1974;-0.7256;0.981
9.783000;0.6029;0.2057;-0.7266;0.966
9.792000;0.5722;0.2306;-0.6973;0.931
9.803000;0.5624;0.2453;-0.6831;0.918
9.813000;0.5565;0.2409;-0.6958;0.923
9.824000;0.5683;0.1842;-0.7417;0.952
9.840000;0.5854;0.1300;-0.7823;0.986
9.863000;0.6073;0.1422;-0.7959;1.011
9.879000;0.6117;0.2189;-0.7666;1.005
9.894000;0.6142;0.2546;-0.7319;0.989
9.895000;0.6230;0.2257;-0.7227;0.980
9.899000;0.6459;0.1754;-0.7500;1.005
9.900000;0.6650;0.1490;-0.7901;1.043
9.914000;0.6973;0.1441;-0.8214;1.087
9.919000;0.7119;0.1568;-0.8365;1.110
9.939000;0.7129;0.2042;-0.8174;1.104
9.943000;0.6885;0.2531;-0.7730;1.066
9.947000;0.6714;0.2365;-0.7373;1.025
9.955000;0.6606;0.2223;-0.7144;0.998
9.965000;0.6728;0.1735;-0.7339;1.011
9.975000;0.6611;0.1739;-0.7359;1.004
9.987000;0.6782;0.1686;-0.7446;1.021
9.995000;0.6626;0.2008;-0.7402;1.014
10.005000;0.6611;0.2233;-0.7363;1.014
10.017000;0.6445;0.2419;-0.7222;0.998
10.025000;0.6479;0.2253;-0.7207;0.995
10.040000;0.6513;0.2145;-0.7173;0.992
10.046000;0.6533;0.1930;-0.7359;1.003
10.057000;0.6630;0.1769;-0.7525;1.018
10.068000;0.6591;0.1910;-0.7588;1.023
10.076000;0.6572;0.2257;-0.7383;1.014
10.086000;0.6484;0.2516;-0.7178;0.999
10.097000;0.6240;0.2766;-0.6943;0.974
10.107000;0.6000;0.2780;-0.6943;0.959
10.118000;0.5858;0.2433;-0.6880;0.936
10.132000;0.5805;0.1847;-0.7036;0.931
10.137000;0.5942;0.2062;-0.7065;0.946
10.148000;0.5990;0.1852;-0.7295;0.962
10.158000;0.5990;0.1979;-0.7197;0.957
10.168000;0.5986;0.2018;-0.7231;0.960
10.178000;0.6181;0.2179;-0.7231;0.976
10.188000;0.6117;0.2360;-0.7256;0.978
10.198000;0.6357;0.1925;-0.7578;1.008
10.208000;0.6513;0.1857;-0.7876;1.039
10.219000;0.6797;0.1867;-0.8062;1.071
10.229000;0.6958;0.2018;-0.8077;1.085
10.239000;0.6816;0.2169;-0.8038;1.076
10.655000;0.6738;0.2384;-0.7823;1.060
10.656000;0.6562;0.2101;-0.7681;1.032
10.656000;0.6489;0.2057;-0.7578;1.019
10.656000;0.6367;0.1964;-0.7583;1.009
10.657000;0.6474;0.1876;-0.7031;0.974
10.657000;0.6166;0.1881;-0.6963;0.949
10.659000;0.6132;0.1925;-0.6982;0.949
10.659000;0.6127;0.2292;-0.7031;0.960
10.660000;0.6215;0.2389;-0.6889;0.958
10.660000;0.6191;0.2380;-0.6914;0.958
10.660000;0.6347;0.2301;-0.7241;0.990
10.661000;0.6367;0.2077;-0.7730;1.023
10.661000;0.6186;0.2072;-0.7686;1.008
10.662000;0.6049;0.2365;-0.7427;0.987
10.662000;0.6161;0.2428;-0.7109;0.972
10.663000;0.6259;0.2155;-0.7315;0.987
10.663000;0.6367;0.2091;-0.7383;0.997
10.664000;0.6689;0.1979;-0.7554;1.028
10.664000;0.6855;0.1827;-0.7823;1.056
10.664000;0.6782;0.2287;-0.7749;1.055
10.665000;0.6689;0.2428;-0.7686;1.047
10.665000;0.6415;0.2497;-0.7486;1.017
10.666000;0.6274;0.2394;-0.7510;1.007
10.666000;0.6528;0.2370;-0.7451;1.019
10.666000;0.6474;0.2169;-0.7598;1.022
10.667000;0.6538;0.2140;-0.7725;1.034
10.667000;0.6552;0.1994;-0.7661;1.028
10.668000;0.6420;0.2228;-0.7305;0.998
10.668000;0.6406;0.2140;-0.7246;0.991
10.668000;0.6626;0.1857;-0.7446;1.014
10.669000;0.6626;0.1759;-0.7715;1.032
10.669000;0.6836;0.1764;-0.7745;1.048
10.670000;0.6674;0.2013;-0.7608;1.032
10.670000;0.6357;0.2243;-0.7187;0.985
10.676000;0.6073;0.2160;-0.7046;0.955
10.680000;0.5951;0.2008;-0.6870;0.931
10.685000;0.5868;0.1915;-0.6894;0.925
10.695000;0.5712;0.1827;-0.7002;0.922
10.706000;0.5795;0.1876;-0.7153;0.940
10.717000;0.5790;0.1886;-0.7388;0.957
10.725000;0.5766;0.1720;-0.7740;0.980
10.735000;0.5790;0.1823;-0.7652;0.977
10.746000;0.5854;0.1881;-0.7471;0.968
10.756000;0.5858;0.1945;-0.7187;0.947
11.255000;0.5961;0.1588;-0.7290;0.955
11.256000;0.6132;0.1510;-0.7466;0.978
11.256000;0.6259;0.1480;-0.7637;0.998
11.257000;0.6381;0.1422;-0.7725;1.012
11.257000;0.6503;0.1793;-0.7720;1.025
11.258000;0.6332;0.2458;-0.6811;0.962
11.258000;0.6196;0.2301;-0.6801;0.948
11.258000;0.6435;0.2345;-0.6958;0.976
11.259000;0.6494;0.2052;-0.7495;1.013
11.259000;0.6254;0.2135;-0.7461;0.997
11.259000;0.6372;0.2536;-0.7100;0.987
11.260000;0.6372;0.2624;-0.6875;0.973
11.260000;0.6323;0.2394;-0.6743;0.955
11.261000;0.6415;0.2091;-0.6865;0.963
11.261000;0.6650;0.1906;-0.7192;0.998
11.261000;0.6733;0.1954;-0.7373;1.017
11.262000;0.6630;0.2184;-0.7319;1.011
11.262000;0.6415;0.2619;-0.7095;0.992
11.262000;0.6337;0.2531;-0.6875;0.969
11.263000;0.6288;0.2614;-0.6831;0.965
11.263000;0.6235;0.2336;-0.7036;0.969
11.263000;0.6523;0.1950;-0.7368;1.003
11.264000;0.6894;0.1476;-0.7793;1.051
11.264000;0.6933;0.1476;-0.7813;1.055
11.264000;0.7178;0.1642;-0.7598;1.058
11.265000;0.7192;0.1671;-0.7505;1.053
11.265000;0.7266;0.1788;-0.7437;1.055
11.266000;0.7207;0.1852;-0.7544;1.060
11.266000;0.7163;0.2057;-0.7715;1.073
11.266000;0.6958;0.2399;-0.7500;1.051
11.267000;0.6718;0.2575;-0.7217;1.019
11.267000;0.6674;0.2414;-0.7056;1.001
11.267000;0.6411;0.2301;-0.6987;0.976
11.268000;0.6259;0.2238;-0.6977;0.964
11.268000;0.6015;0.2306;-0.6948;0.947
11.279000;0.6372;0.1979;-0.7065;0.972
11.283000;0.6249;0.2116;-0.7236;0.979
11.284000;0.6455;0.2243;-0.7051;0.982
11.293000;0.6264;0.2345;-0.6865;0.958
11.304000;0.6362;0.1945;-0.6943;0.962
11.316000;0.6430;0.1691;-0.7261;0.984
11.324000;0.6464;0.1925;-0.7339;0.997
11.333000;0.6484;0.2111;-0.7139;0.987
11.345000;0.6557;0.2008;-0.7222;0.996
11.354000;0.6635;0.2101;-0.7354;1.013
11.815000;0.6694;0.2257;-0.7476;1.029
11.815000;0.6699;0.2355;-0.7246;1.015
11.816000;0.6464;0.2409;-0.7275;1.003
11.817000;0.6547;0.2301;-0.7354;1.011
11.817000;0.6547;0.2179;-0.7554;1.023
11.817000;0.6674;0.1300;-0.7637;1.023
11.818000;0.6655;0.1393;-0.7916;1.043
11.818000;0.6533;0.1994;-0.7525;1.016
11.818000;0.6430;0.2077;-0.7451;1.006
11.819000;0.6513;0.2013;-0.7495;1.013
11.819000;0.6635;0.1862;-0.7793;1.040
11.819000;0.6582;0.1959;-0.7745;1.035
11.820000;0.6733;0.1871;-0.7828;1.049
11.820000;0.6484;0.2135;-0.7813;1.038
11.821000;0.6445;0.2292;-0.7603;1.023
11.821000;0.6459;0.2209;-0.7495;1.014
11.821000;0.6567;0.1974;-0.7661;1.028
11.822000;0.6826;0.1779;-0.7862;1.056
11.823000;0.6772;0.2233;-0.7740;1.052
11.823000;0.6723;0.2340;-0.7466;1.032
