time;gFx;gFy;gFz;TgF
5.759000;-0.0640;0.3098;0.8531;0.910
5.768000;-0.0748;0.3147;0.8473;0.907
5.778000;-0.0821;0.3200;0.8468;0.909
5.788000;-0.0880;0.3283;0.8458;0.912
5.798000;-0.0914;0.3342;0.8473;0.915
5.808000;-0.0919;0.3503;0.8468;0.921
5.819000;-0.0953;0.3508;0.8575;0.931
5.827000;-0.0953;0.3660;0.8644;0.943
5.844000;-0.0967;0.3733;0.8741;0.955
5.862000;-0.0987;0.3836;0.8761;0.961
5.863000;-0.0967;0.3836;0.8810;0.966
5.877000;-0.0909;0.3889;0.8810;0.967
5.880000;-0.0919;0.3904;0.8712;0.959
5.890000;-0.0875;0.3987;0.8673;0.959
5.901000;-0.0801;0.4026;0.8624;0.955
5.910000;-0.0689;0.4051;0.8604;0.954
5.923000;-0.0630;0.4085;0.8624;0.956
5.929000;-0.0577;0.4158;0.8639;0.960
5.939000;-0.0577;0.4153;0.8712;0.967
5.951000;-0.0611;0.4099;0.8780;0.971
5.960000;-0.0567;0.4090;0.8849;0.976
5.976000;-0.0640;0.4002;0.8951;0.983
5.979000;-0.0616;0.3914;0.8829;0.968
6.002000;-0.0557;0.3899;0.8873;0.971
6.003000;-0.0552;0.3894;0.8756;0.960
6.009000;-0.0440;0.3953;0.8663;0.953
6.021000;-0.0376;0.3933;0.8463;0.934
6.030000;-0.0230;0.3880;0.8336;0.920
6.041000;-0.0523;0.3914;0.8243;0.914
6.052000;-0.0381;0.3801;0.8140;0.899
6.061000;-0.0401;0.3757;0.7969;0.882
6.072000;-0.0410;0.3826;0.7935;0.882
6.081000;-0.0391;0.3787;0.8052;0.891
6.093000;-0.0298;0.3816;0.8248;0.909
6.111000;-0.0107;0.3904;0.8414;0.928
6.112000;-0.0054;0.4051;0.8448;0.937
6.131000;-0.0034;0.4139;0.8482;0.944
6.134000;-0.0020;0.4241;0.8414;0.942
6.141000;-0.0088;0.4251;0.8546;0.955
6.155000;-0.0088;0.4324;0.8722;0.974
6.163000;-0.0112;0.4422;0.8976;1.001
6.173000;-0.0093;0.4505;0.9205;1.025
6.182000;-0.0151;0.4608;0.9543;1.060
6.193000;-0.0068;0.4700;0.9831;1.090
6.204000;-0.0093;0.4842;0.9977;1.109
6.213000;-0.0171;0.4920;1.0124;1.126
6.223000;-0.0220;0.4915;1.0319;1.143
6.233000;-0.0093;0.4964;1.0437;1.156
6.244000;-0.0015;0.4945;1.0676;1.177
6.262000;0.0049;0.4886;1.0793;1.185
6.266000;0.0015;0.4808;1.0886;1.190
6.283000;-0.0117;0.4676;1.0964;1.192
6.296000;-0.0274;0.4598;1.1048;1.197
6.297000;-0.0391;0.4481;1.1077;1.196
6.308000;-0.0630;0.4432;1.1360;1.221
6.317000;-0.0528;0.4344;1.1619;1.242
6.325000;-0.0430;0.4192;1.1644;1.238
6.334000;-0.0332;0.4041;1.1917;1.259
6.345000;-0.0127;0.3889;1.1673;1.230
6.356000;0.0059;0.3767;1.1991;1.257
6.365000;0.0313;0.3596;1.1707;1.225
6.375000;0.0567;0.3440;1.1986;1.248
6.384000;0.0840;0.3376;1.2035;1.253
6.397000;0.1148;0.3337;1.2093;1.260
6.420000;0.1373;0.3240;1.1824;1.234
6.421000;0.1383;0.3025;1.1575;1.204
6.427000;0.1397;0.2873;1.1390;1.183
6.440000;0.1539;0.2726;1.1165;1.160
6.448000;0.1695;0.2595;1.0901;1.133
6.457000;0.1798;0.2467;1.0622;1.105
6.467000;0.1818;0.2394;1.0344;1.077
6.479000;0.1764;0.2257;1.0105;1.050
6.488000;0.1700;0.2233;1.0056;1.044
6.497000;0.1676;0.2077;0.9904;1.026
6.510000;0.1598;0.2013;0.9767;1.010
6.517000;0.1495;0.1915;0.9562;0.987
6.528000;0.1397;0.1910;0.9298;0.959
6.546000;0.1353;0.1945;0.9127;0.943
6.550000;0.1383;0.1989;0.8976;0.930
6.567000;0.1500;0.2101;0.8771;0.914
6.580000;0.1529;0.2111;0.8624;0.901
6.581000;0.1622;0.2174;0.8482;0.891
6.594000;0.1588;0.2272;0.8375;0.882
6.602000;0.1564;0.2336;0.8282;0.875
6.610000;0.1480;0.2345;0.8023;0.849
6.618000;0.1422;0.2448;0.7950;0.844
6.629000;0.1324;0.2536;0.7896;0.840
6.640000;0.1280;0.2634;0.7969;0.849
6.649000;0.1187;0.2770;0.8008;0.856
6.659000;0.1280;0.2853;0.8223;0.880
6.670000;0.1246;0.3010;0.8370;0.898
6.684000;0.1334;0.3147;0.8399;0.907
6.705000;0.1305;0.3288;0.8502;0.921
6.708000;0.1290;0.3430;0.8497;0.925
6.713000;0.1173;0.3528;0.8521;0.930
6.723000;0.1080;0.3582;0.8482;0.927
6.730000;0.1021;0.3582;0.8497;0.928
6.739000;0.1002;0.3723;0.8365;0.921
6.750000;0.0967;0.3738;0.8341;0.919
6.761000;0.0943;0.3801;0.8350;0.922
6.769000;0.0923;0.3860;0.8365;0.926
6.781000;0.0865;0.3919;0.8350;0.926
6.792000;0.0752;0.3943;0.8287;0.921
6.800000;0.0689;0.3943;0.8292;0.921
6.815000;0.0655;0.3904;0.8253;0.915
6.839000;0.0552;0.3880;0.8287;0.917
6.840000;0.0474;0.4026;0.8326;0.926
6.841000;0.0489;0.4002;0.8424;0.934
6.853000;0.0386;0.4026;0.8433;0.935
6.867000;0.0347;0.4065;0.8536;0.946
6.874000;0.0225;0.4080;0.8658;0.957
6.881000;0.0269;0.4090;0.8761;0.967
6.895000;0.0225;0.4070;0.8775;0.968
6.901000;0.0186;0.4192;0.8795;0.974
6.913000;0.0117;0.4241;0.8790;0.976
6.923000;0.0142;0.4270;0.8834;0.981
6.932000;0.0303;0.4319;0.8824;0.983
6.943000;0.0332;0.4407;0.8893;0.993
6.952000;0.0318;0.4417;0.8849;0.990
6.963000;0.0332;0.4437;0.8785;0.985
6.972000;0.0362;0.4417;0.8785;0.984
6.982000;0.0293;0.4441;0.8780;0.984
6.994000;0.0205;0.4427;0.8785;0.984
7.002000;0.0191;0.4422;0.8785;0.984
7.012000;0.0235;0.4407;0.8800;0.984
7.024000;0.0254;0.4417;0.8648;0.971
7.033000;0.0239;0.4388;0.8541;0.961
7.043000;0.0269;0.4451;0.8429;0.954
7.053000;0.0230;0.4456;0.8404;0.952
7.067000;0.0391;0.4441;0.8575;0.967
7.076000;0.0562;0.4437;0.8526;0.963
7.084000;0.0577;0.4407;0.8551;0.964
7.095000;0.0606;0.4427;0.8414;0.953
7.104000;0.0591;0.4363;0.8389;0.947
7.119000;0.0557;0.4314;0.8267;0.934
7.141000;0.0493;0.4256;0.8282;0.932
7.142000;0.0420;0.4275;0.8399;0.943
7.148000;0.0621;0.4285;0.8541;0.958
7.156000;0.0591;0.4231;0.8629;0.963
7.167000;0.0630;0.4310;0.8658;0.969
7.176000;0.0586;0.4339;0.8692;0.973
7.188000;0.0552;0.4305;0.8761;0.978
7.199000;0.0469;0.4383;0.8912;0.994
7.207000;0.0562;0.4441;0.9069;1.011
7.217000;0.0577;0.4441;0.9098;1.014
7.232000;0.0357;0.4593;0.9391;1.046
7.238000;0.0606;0.4603;0.9489;1.056
7.251000;0.0752;0.4564;0.9743;1.079
7.257000;0.0840;0.4652;1.0188;1.123
7.269000;0.1011;0.4578;1.0749;1.173
7.283000;0.1217;0.4402;1.1233;1.213
7.288000;0.1065;0.4310;1.1590;1.241
7.297000;0.0928;0.4217;1.1697;1.247
7.310000;0.0767;0.3968;1.1771;1.245
7.318000;0.0679;0.3875;1.1487;1.214
7.329000;0.0611;0.3801;1.1096;1.175
7.337000;0.0689;0.3909;1.0451;1.118
7.349000;0.0826;0.4012;1.0061;1.086
7.359000;0.1065;0.3992;0.9929;1.075
7.367000;0.1344;0.4104;0.9504;1.044
7.379000;0.1461;0.4109;0.9631;1.057
7.388000;0.1485;0.4075;0.9782;1.070
7.404000;0.1432;0.3899;0.9958;1.079
7.422000;0.1270;0.3743;1.0276;1.101
7.423000;0.0997;0.3440;1.0432;1.103
7.437000;0.0826;0.3200;1.0583;1.109
7.447000;0.0679;0.2956;1.0637;1.106
7.450000;0.0366;0.2883;1.0652;1.104
7.461000;0.0205;0.2829;1.0779;1.115
7.469000;0.0010;0.2775;1.0803;1.115
7.479000;-0.0005;0.2702;1.0823;1.115
7.489000;-0.0059;0.2707;1.0710;1.105
7.501000;-0.0029;0.2731;1.0735;1.108
7.519000;-0.0039;0.2678;1.0725;1.105
7.539000;-0.0064;0.2639;1.0486;1.081
7.540000;-0.0093;0.2634;1.0271;1.060
7.554000;0.0000;0.2766;1.0085;1.046
7.556000;0.0215;0.2751;0.9992;1.037
7.565000;0.0435;0.2907;0.9826;1.026
7.571000;0.0596;0.2976;0.9792;1.025
7.582000;0.0542;0.2990;0.9733;1.020
7.592000;0.0542;0.3025;0.9704;1.018
7.602000;0.0420;0.3054;0.9616;1.010
7.613000;0.0161;0.3039;0.9675;1.014
7.621000;0.0059;0.3132;0.9670;1.016
7.632000;0.0068;0.3122;0.9635;1.013
7.642000;0.0112;0.3191;0.9582;1.010
7.654000;-0.0005;0.3166;0.9513;1.003
7.676000;0.0083;0.3191;0.9269;0.980
7.678000;0.0107;0.3142;0.9108;0.964
7.683000;0.0205;0.3010;0.8986;0.948
7.695000;-0.0005;0.3029;0.8844;0.935
7.703000;-0.0034;0.2922;0.8790;0.926
7.717000;-0.0156;0.2824;0.8863;0.930
7.723000;-0.0347;0.2634;0.8800;0.919
7.734000;-0.0547;0.2526;0.8868;0.924
7.744000;-0.0782;0.2482;0.8917;0.929
7.754000;-0.1041;0.2394;0.8815;0.919
7.767000;-0.1241;0.2419;0.8824;0.923
7.774000;-0.1397;0.2389;0.8878;0.930
7.785000;-0.1466;0.2370;0.8917;0.934
7.795000;-0.1471;0.2404;0.8878;0.931
7.811000;-0.1378;0.2541;0.8707;0.917
7.818000;-0.1319;0.2658;0.8536;0.904
7.825000;-0.1270;0.2741;0.8375;0.890
7.835000;-0.1158;0.2844;0.8262;0.881
7.845000;-0.1002;0.2893;0.8189;0.874
7.855000;-0.0889;0.3093;0.8189;0.880
7.868000;-0.0806;0.3147;0.8321;0.893
7.876000;-0.0655;0.3230;0.8560;0.917
7.887000;-0.0508;0.3274;0.8692;0.930
7.897000;-0.0606;0.3244;0.8741;0.934
7.905000;-0.0674;0.3264;0.8839;0.945
7.917000;-0.0674;0.3303;0.8775;0.940
7.925000;-0.0669;0.3293;0.8810;0.943
7.944000;-0.0674;0.3347;0.8844;0.948
7.949000;-0.0606;0.3352;0.8951;0.958
7.956000;-0.0567;0.3381;0.9064;0.969
7.966000;-0.0567;0.3450;0.9127;0.977
7.975000;-0.0528;0.3391;0.9166;0.979
7.986000;-0.0445;0.3415;0.9113;0.974
8.001000;-0.0410;0.3464;0.9044;0.969
8.007000;-0.0406;0.3430;0.8966;0.961
8.017000;-0.0420;0.3445;0.9015;0.966
8.031000;-0.0396;0.3459;0.9039;0.969
8.037000;-0.0337;0.3508;0.9010;0.967
8.051000;-0.0327;0.3533;0.8932;0.961
8.058000;-0.0401;0.3586;0.8805;0.952
8.075000;-0.0518;0.3640;0.8756;0.950
8.090000;-0.0479;0.3723;0.8746;0.952
8.091000;-0.0533;0.3753;0.8761;0.955
8.107000;-0.0577;0.3884;0.8824;0.966
8.112000;-0.0645;0.3928;0.8854;0.971
8.120000;-0.0665;0.4012;0.8849;0.974
8.130000;-0.0743;0.4085;0.8917;0.984
8.139000;-0.0762;0.4207;0.9005;0.997
8.152000;-0.0581;0.4329;0.9127;1.012
8.159000;-0.0469;0.4368;0.9166;1.016
8.169000;-0.0503;0.4461;0.9362;1.038
8.181000;-0.0386;0.4539;0.9425;1.047
8.191000;-0.0235;0.4617;0.9567;1.063
8.201000;-0.0220;0.4671;0.9792;1.085
8.209000;-0.0142;0.4779;1.0075;1.115
8.224000;-0.0235;0.4871;1.0657;1.172
8.242000;-0.0288;0.4891;1.1355;1.237
8.244000;-0.0489;0.4886;1.2030;1.299
8.257000;-0.0708;0.4608;1.2401;1.325
8.261000;-0.1070;0.4388;1.2381;1.318
8.271000;-0.1583;0.4095;1.2005;1.278
8.282000;-0.1896;0.3889;1.1365;1.216
8.291000;-0.1984;0.3782;1.0798;1.161
8.304000;-0.1901;0.3728;1.0319;1.114
8.310000;-0.1637;0.3699;0.9977;1.077
8.321000;-0.1397;0.3557;0.9850;1.057
8.332000;-0.1178;0.3577;1.0207;1.088
8.341000;-0.0963;0.3425;1.0061;1.067
8.352000;-0.0865;0.3357;1.0012;1.059
8.375000;-0.0625;0.3249;1.0002;1.054
8.376000;-0.0493;0.3147;1.0017;1.051
8.399000;-0.0362;0.3132;0.9758;1.025
8.401000;-0.0171;0.3044;0.9435;0.992
8.403000;0.0195;0.3103;0.9533;1.003
8.412000;0.0577;0.3049;0.9777;1.026
8.424000;0.0923;0.2946;1.0183;1.064
8.433000;0.1197;0.2917;1.0564;1.102
8.443000;0.1295;0.2897;1.1018;1.147
8.454000;0.1173;0.2888;1.1355;1.178
8.463000;0.1138;0.2756;1.1668;1.204
8.474000;0.1002;0.2580;1.1702;1.203
8.493000;0.0875;0.2487;1.1443;1.174
8.516000;0.0743;0.2414;1.0989;1.128
8.517000;0.0826;0.2360;1.0657;1.095
8.518000;0.0923;0.2375;1.0437;1.074
8.524000;0.1114;0.2536;1.0276;1.064
8.537000;0.1256;0.2516;1.0041;1.043
8.545000;0.1456;0.2575;0.9684;1.013
8.555000;0.1451;0.2585;0.9352;0.981
8.567000;0.1461;0.2678;0.8903;0.941
8.574000;0.1471;0.2731;0.8634;0.917
8.588000;0.1446;0.2805;0.8551;0.911
8.595000;0.1456;0.3025;0.8668;0.930
8.606000;0.1437;0.3196;0.8971;0.963
8.627000;0.1378;0.3200;0.9323;0.995
8.649000;0.1270;0.3337;0.9440;1.009
8.650000;0.1085;0.3332;0.9284;0.992
8.651000;0.0870;0.3401;0.9049;0.971
8.655000;0.0801;0.3401;0.8829;0.950
8.671000;0.0826;0.3371;0.8531;0.921
8.678000;0.0963;0.3523;0.8321;0.909
8.685000;0.1099;0.3586;0.8311;0.912
8.696000;0.1217;0.3611;0.8233;0.907
8.708000;0.1295;0.3626;0.8126;0.899
8.717000;0.1261;0.3611;0.7999;0.887
8.726000;0.1168;0.3577;0.7788;0.865
8.738000;0.1104;0.3562;0.7657;0.852
8.747000;0.0992;0.3503;0.7554;0.839
8.759000;0.1016;0.3567;0.7456;0.833
8.779000;0.1016;0.3523;0.7539;0.838
8.781000;0.1197;0.3552;0.7588;0.846
8.802000;0.1256;0.3538;0.7481;0.837
8.803000;0.1163;0.3679;0.7461;0.840
8.808000;0.1099;0.3772;0.7388;0.837
8.820000;0.1041;0.3762;0.7266;0.825
8.828000;0.1041;0.3723;0.7549;0.848
8.841000;0.0894;0.3797;0.7554;0.850
8.848000;0.0762;0.3826;0.7676;0.861
8.862000;0.0596;0.3865;0.7935;0.885
8.869000;0.0484;0.3938;0.8179;0.909
8.879000;0.0479;0.4007;0.8316;0.924
8.890000;0.0352;0.4051;0.8429;0.936
8.898000;0.0283;0.4114;0.8556;0.950
8.915000;0.0298;0.4109;0.8644;0.958
8.923000;0.0210;0.4168;0.8668;0.962
8.931000;0.0151;0.4231;0.8541;0.953
8.940000;0.0068;0.4305;0.8463;0.949
8.955000;0.0044;0.4388;0.8282;0.937
8.963000;0.0083;0.4490;0.8243;0.939
8.971000;0.0176;0.4578;0.8204;0.940
8.981000;0.0220;0.4686;0.8174;0.942
8.991000;0.0279;0.4715;0.8214;0.947
9.002000;0.0332;0.4808;0.8253;0.956
9.010000;0.0298;0.4847;0.8316;0.963
9.021000;0.0298;0.4857;0.8360;0.967
9.030000;0.0259;0.4857;0.8526;0.982
9.045000;0.0200;0.4891;0.8668;0.995
9.063000;0.0225;0.4827;0.8839;1.007
9.064000;0.0225;0.4911;0.8888;1.016
9.078000;0.0366;0.4920;0.8971;1.024
9.087000;0.0342;0.4896;0.9044;1.029
9.091000;0.0337;0.4871;0.8951;1.020
9.102000;0.0259;0.4730;0.8829;1.002
9.112000;0.0122;0.4696;0.8717;0.990
9.123000;0.0059;0.4608;0.8678;0.983
9.132000;0.0117;0.4569;0.8644;0.978
9.145000;0.0054;0.4613;0.8673;0.982
9.154000;0.0103;0.4617;0.8707;0.986
9.162000;0.0161;0.4588;0.8751;0.988
9.173000;0.0239;0.4554;0.8785;0.990
9.182000;0.0254;0.4525;0.8761;0.986
9.196000;0.0288;0.4554;0.8741;0.986
9.217000;0.0371;0.4520;0.8746;0.985
9.218000;0.0386;0.4505;0.8741;0.984
9.223000;0.0406;0.4593;0.8859;0.999
9.233000;0.0366;0.4700;0.8951;1.012
9.243000;0.0459;0.4715;0.8922;1.010
9.254000;0.0542;0.4832;0.8966;1.020
9.264000;0.0557;0.4798;0.8883;1.011
9.275000;0.0572;0.4730;0.8795;1.000
9.283000;0.0533;0.4710;0.8761;0.996
9.295000;0.0518;0.4769;0.8995;1.019
9.307000;0.0674;0.4808;0.9328;1.052
9.314000;0.0860;0.4676;0.9933;1.101
9.330000;0.0972;0.4534;1.0476;1.146
9.355000;0.1016;0.4319;1.0403;1.131
9.356000;0.1065;0.4163;1.0852;1.167
9.358000;0.0967;0.3948;1.1023;1.175
9.365000;0.0928;0.3831;1.0813;1.151
9.376000;0.0928;0.3645;1.0652;1.130
9.385000;0.0923;0.3572;1.0012;1.067
9.398000;0.0875;0.3645;0.9494;1.021
9.407000;0.0875;0.3694;0.9474;1.021
9.416000;0.0992;0.3689;0.9376;1.012
9.429000;0.1114;0.3674;0.9430;1.018
9.437000;0.1173;0.3650;0.9254;1.002
9.446000;0.1246;0.3552;0.9171;0.991
9.466000;0.1070;0.3508;0.9113;0.982
9.490000;0.0909;0.3415;0.9147;0.981
9.492000;0.0884;0.3225;0.9186;0.978
9.492000;0.0796;0.3059;0.9176;0.971
9.499000;0.0757;0.3005;0.9357;0.986
9.512000;0.0630;0.2961;0.9435;0.991
9.518000;0.0503;0.2912;0.9709;1.015
9.527000;0.0288;0.2819;0.9860;1.026
9.540000;0.0112;0.2751;0.9992;1.036
9.548000;-0.0122;0.2761;1.0290;1.065
9.561000;-0.0200;0.2663;1.0637;1.097
9.567000;-0.0210;0.2673;1.0833;1.116
9.578000;-0.0337;0.2595;1.1111;1.141
9.598000;-0.0450;0.2570;1.1189;1.149
9.604000;-0.0508;0.2492;1.1101;1.139
9.619000;-0.0533;0.2467;1.1267;1.155
9.622000;-0.0567;0.2448;1.1497;1.177
9.629000;-0.0699;0.2419;1.1722;1.199
9.641000;-0.0894;0.2453;1.2000;1.228
9.650000;-0.0963;0.2463;1.2074;1.236
9.660000;-0.0899;0.2414;1.1956;1.223
9.669000;-0.0860;0.2443;1.1688;1.197
9.680000;-0.0704;0.2453;1.1243;1.153
9.690000;-0.0479;0.2555;1.1140;1.144
9.699000;-0.0103;0.2526;1.0710;1.100
9.712000;0.0235;0.2502;1.0393;1.069
9.719000;0.0381;0.2580;1.0148;1.048
9.730000;0.0503;0.2531;0.9865;1.020
9.753000;0.0665;0.2531;0.9777;1.012
9.758000;0.0782;0.2448;0.9728;1.006
9.762000;0.0894;0.2394;0.9723;1.005
9.771000;0.0982;0.2292;0.9606;0.992
9.782000;0.1046;0.2233;0.9440;0.976
9.791000;0.1031;0.2169;0.9347;0.965
9.802000;0.1041;0.2140;0.9132;0.944
9.814000;0.0894;0.2096;0.8937;0.922
9.821000;0.0640;0.2047;0.8604;0.887
9.832000;0.0293;0.1994;0.8458;0.869
9.844000;0.0015;0.1871;0.8346;0.855
9.851000;-0.0322;0.1769;0.8292;0.848
9.861000;-0.0547;0.1798;0.8297;0.851
9.883000;-0.0796;0.1867;0.8194;0.844
9.907000;-0.0914;0.1940;0.8341;0.861
9.908000;-0.0972;0.2033;0.8365;0.866
9.909000;-0.0972;0.2125;0.8375;0.869
9.914000;-0.0806;0.2316;0.8438;0.879
9.927000;-0.0611;0.2389;0.8507;0.886
9.933000;-0.0332;0.2531;0.8531;0.890
9.945000;-0.0186;0.2575;0.8438;0.882
9.954000;-0.0142;0.2678;0.8404;0.882
9.965000;-0.0078;0.2800;0.8502;0.895
9.975000;-0.0093;0.2790;0.8673;0.911
9.983000;-0.0191;0.2863;0.8834;0.929
9.995000;-0.0288;0.2878;0.8995;0.945
10.003000;-0.0264;0.2932;0.9147;0.961
10.020000;-0.0303;0.2956;0.9245;0.971
10.042000;-0.0147;0.3049;0.9376;0.986
10.043000;-0.0117;0.3064;0.9430;0.992
10.045000;-0.0103;0.3244;0.9596;1.013
10.054000;-0.0020;0.3264;0.9631;1.017
10.068000;0.0024;0.3318;0.9547;1.011
10.078000;-0.0024;0.3313;0.9411;0.998
10.085000;-0.0005;0.3376;0.9284;0.988
10.097000;-0.0034;0.3386;0.9137;0.974
10.104000;-0.0064;0.3411;0.9118;0.973
10.117000;-0.0112;0.3489;0.9069;0.972
10.126000;-0.0293;0.3562;0.9000;0.968
10.135000;-0.0298;0.3635;0.8932;0.965
10.147000;-0.0318;0.3679;0.8903;0.964
10.156000;-0.0298;0.3635;0.8971;0.968
10.171000;-0.0332;0.3748;0.9147;0.989
10.186000;-0.0498;0.3733;0.9220;0.996
10.187000;-0.0577;0.3621;0.9372;1.006
10.200000;-0.0806;0.3630;0.9406;1.011
10.207000;-0.0923;0.3523;0.9342;1.003
10.218000;-0.1280;0.3523;0.9606;1.031
10.232000;-0.1319;0.3469;0.9855;1.053
10.238000;-0.1402;0.3498;1.0222;1.089
10.247000;-0.1334;0.3484;1.0417;1.107
10.257000;-0.1319;0.3484;1.0510;1.115
10.270000;-0.1358;0.3586;1.0662;1.133
10.285000;-0.1241;0.3748;1.0955;1.164
10.309000;-0.1070;0.3826;1.1096;1.179
10.310000;-0.0831;0.3943;1.1228;1.193
10.311000;-0.0489;0.3958;1.1204;1.189
10.318000;-0.0142;0.3909;1.1223;1.189
10.328000;0.0127;0.3762;1.1145;1.176
10.338000;0.0318;0.3679;1.0881;1.149
10.348000;0.0274;0.3635;1.1175;1.175
10.361000;0.0225;0.3479;1.1004;1.154
10.369000;0.0200;0.3376;1.1355;1.185
10.380000;0.0127;0.3371;1.1556;1.204
10.392000;0.0230;0.3357;1.1717;1.219
10.400000;0.0508;0.3176;1.1927;1.235
10.410000;0.0899;0.3044;1.2088;1.250
10.419000;0.1143;0.2883;1.2015;1.241
10.435000;0.1437;0.2751;1.2049;1.244
10.440000;0.1705;0.2634;1.2039;1.244
10.453000;0.1739;0.2585;1.1927;1.233
10.476000;0.1764;0.2487;1.1526;1.192
10.479000;0.1598;0.2350;1.1204;1.156
10.481000;0.1480;0.2209;1.0808;1.113
10.490000;0.1480;0.2096;1.0334;1.065
10.504000;0.1461;0.1964;0.9948;1.024
10.513000;0.1534;0.1832;0.9567;0.986
10.522000;0.1388;0.1769;0.9269;0.954
10.531000;0.1226;0.1642;0.9103;0.933
10.540000;0.1168;0.1608;0.9020;0.924
10.554000;0.1099;0.1671;0.9000;0.922
10.573000;0.1075;0.1642;0.9034;0.925
10.595000;0.1143;0.1554;0.8942;0.915
10.597000;0.1134;0.1573;0.8790;0.900
10.597000;0.1236;0.1578;0.8634;0.886
10.603000;0.1319;0.1559;0.8336;0.858
10.615000;0.1505;0.1730;0.8101;0.842
10.622000;0.1666;0.1793;0.8008;0.837
10.632000;0.1671;0.1989;0.7994;0.841
10.646000;0.1710;0.2116;0.8170;0.861
10.653000;0.1588;0.2311;0.8346;0.880
10.665000;0.1393;0.2394;0.8697;0.913
10.672000;0.1212;0.2453;0.8805;0.922
10.685000;0.1085;0.2477;0.8751;0.916
10.693000;0.0967;0.2648;0.8580;0.903
10.705000;0.0875;0.2810;0.8648;0.914
10.728000;0.0884;0.3000;0.8722;0.927
10.729000;0.0938;0.3108;0.8854;0.943
10.735000;0.1016;0.3249;0.8995;0.962
10.748000;0.1046;0.3293;0.8995;0.964
10.756000;0.1080;0.3371;0.8907;0.959
10.766000;0.1060;0.3401;0.8775;0.947
10.776000;0.1080;0.3430;0.8736;0.945
10.789000;0.1026;0.3508;0.8741;0.947
10.796000;0.1007;0.3494;0.8790;0.951
10.804000;0.0977;0.3489;0.8942;0.965
10.817000;0.0972;0.3459;0.9025;0.971
10.824000;0.0977;0.3489;0.9083;0.978
10.835000;0.0972;0.3386;0.9093;0.975
10.855000;0.0938;0.3479;0.9098;0.979
10.859000;0.1021;0.3406;0.9054;0.973
10.883000;0.1065;0.3445;0.8937;0.964
10.884000;0.1138;0.3479;0.8912;0.963
10.886000;0.1168;0.3498;0.8873;0.961
10.899000;0.1134;0.3533;0.8839;0.959
10.908000;0.1197;0.3542;0.8839;0.960
10.918000;0.1261;0.3577;0.8746;0.953
10.926000;0.1368;0.3630;0.8805;0.962
10.938000;0.1383;0.3757;0.8780;0.965
10.948000;0.1402;0.3772;0.8619;0.951
10.957000;0.1363;0.3855;0.8551;0.948
10.969000;0.1251;0.3884;0.8521;0.945
10.976000;0.1231;0.3914;0.8448;0.939
10.997000;0.1212;0.3963;0.8521;0.948
11.002000;0.1187;0.4002;0.8443;0.942
11.012000;0.1148;0.4075;0.8448;0.945
11.018000;0.1055;0.4124;0.8209;0.925
11.029000;0.1114;0.4109;0.8082;0.913
11.039000;0.1036;0.4178;0.7920;0.901
11.048000;0.0997;0.4114;0.7725;0.881
11.058000;0.0919;0.4173;0.7686;0.879
11.069000;0.0845;0.4173;0.7696;0.879
11.081000;0.0850;0.4183;0.7788;0.888
11.088000;0.0718;0.4197;0.7862;0.894
11.100000;0.0669;0.4226;0.8023;0.909
11.109000;0.0621;0.4295;0.8150;0.923
11.120000;0.0533;0.4197;0.8267;0.929
11.138000;0.0459;0.4173;0.8394;0.939
11.142000;0.0450;0.4212;0.8360;0.937
11.158000;0.0508;0.4178;0.8282;0.929
11.171000;0.0474;0.4231;0.8306;0.933
11.172000;0.0552;0.4246;0.8385;0.941
11.181000;0.0591;0.4241;0.8448;0.947
11.189000;0.0606;0.4139;0.8512;0.948
11.199000;0.0503;0.4163;0.8751;0.970
11.209000;0.0479;0.4153;0.9025;0.995
11.220000;0.0391;0.4202;0.9367;1.027
11.231000;0.0366;0.4183;0.9606;1.048
11.239000;0.0342;0.4197;0.9875;1.074
11.250000;0.0254;0.4290;0.9977;1.086
11.259000;0.0127;0.4266;1.0197;1.105
11.273000;0.0181;0.4295;1.0495;1.134
11.289000;0.0337;0.4231;1.0935;1.173
11.292000;0.0635;0.4114;1.1390;1.213
11.302000;0.0880;0.4085;1.1888;1.260
11.310000;0.0518;0.3982;1.2337;1.297
11.320000;0.0508;0.3845;1.2513;1.310
11.332000;0.0611;0.3616;1.2303;1.284
11.342000;0.0625;0.3469;1.1585;1.211
11.353000;0.0552;0.3582;1.0745;1.134
11.362000;0.0616;0.3621;1.0212;1.085
11.372000;0.0821;0.3655;1.0017;1.069
11.383000;0.1031;0.3709;0.9460;1.021
11.392000;0.1148;0.3704;0.9078;0.987
11.403000;0.1217;0.3684;0.9103;0.990
11.412000;0.1192;0.3718;0.9191;0.999
11.427000;0.1217;0.3626;0.9621;1.035
11.444000;0.1178;0.3533;1.0251;1.091
11.445000;0.1153;0.3342;1.0745;1.131
11.458000;0.0914;0.3186;1.1018;1.151
11.469000;0.0591;0.3132;1.1228;1.167
11.477000;0.0332;0.3073;1.1380;1.179
11.484000;0.0230;0.2941;1.1443;1.182
11.493000;0.0088;0.2927;1.1419;1.179
11.504000;-0.0117;0.2853;1.1507;1.186
11.515000;-0.0068;0.2819;1.1419;1.176
11.524000;-0.0093;0.2751;1.1184;1.152
11.542000;-0.0093;0.2712;1.0916;1.125
11.561000;0.0151;0.2736;1.0701;1.105
11.562000;0.0342;0.2731;1.0500;1.086
11.575000;0.0650;0.2780;1.0280;1.067
