time;gFx;gFy;gFz;TgF
5.695000;0.3494;0.9176;-0.5062;1.105
5.706000;0.3254;0.9181;-0.5536;1.120
5.716000;0.3152;0.8971;-0.5301;1.089
5.726000;0.3283;0.8785;-0.5556;1.090
5.736000;0.3528;0.8336;-0.5487;1.058
5.746000;0.3332;0.7867;-0.5771;1.031
5.756000;0.3811;0.7588;-0.6626;1.077
5.766000;0.4383;0.7505;-0.7241;1.131
5.776000;0.4852;0.7632;-0.7280;1.161
5.787000;0.5516;0.7412;-0.6616;1.136
5.797000;0.5727;0.7197;-0.6259;1.113
5.807000;0.5868;0.7148;-0.6059;1.106
5.817000;0.6210;0.6953;-0.6034;1.111
5.827000;0.6645;0.6792;-0.5643;1.105
5.837000;0.6767;0.6870;-0.5067;1.089
5.847000;0.6489;0.7065;-0.4569;1.063
5.857000;0.6303;0.7368;-0.4090;1.052
5.868000;0.6137;0.7486;-0.3718;1.037
5.878000;0.5922;0.7539;-0.3640;1.025
5.888000;0.6025;0.7310;-0.3738;1.018
5.898000;0.5873;0.7129;-0.3806;0.999
5.908000;0.5433;0.7051;-0.4036;0.977
5.919000;0.4823;0.7095;-0.4270;0.958
5.929000;0.4290;0.7236;-0.4515;0.955
5.939000;0.3953;0.7280;-0.4691;0.952
5.949000;0.3738;0.7134;-0.4867;0.941
5.959000;0.3870;0.6743;-0.4857;0.917
5.969000;0.3884;0.6274;-0.4754;0.878
5.979000;0.3821;0.6196;-0.4906;0.878
5.989000;0.3904;0.6352;-0.5174;0.908
6.000000;0.3924;0.6601;-0.5551;0.948
6.009000;0.4212;0.6777;-0.5790;0.986
6.020000;0.4485;0.6958;-0.5800;1.011
6.030000;0.4578;0.7183;-0.5868;1.034
6.040000;0.4593;0.7207;-0.5702;1.027
6.050000;0.4559;0.7217;-0.5551;1.018
6.060000;0.4676;0.7070;-0.5536;1.012
6.070000;0.4632;0.6973;-0.5385;0.995
6.080000;0.4393;0.7065;-0.5468;0.996
6.091000;0.4578;0.7197;-0.5472;1.013
6.101000;0.4569;0.7305;-0.5184;1.006
6.111000;0.4573;0.7471;-0.5311;1.024
6.121000;0.4871;0.7510;-0.5365;1.044
6.131000;0.5082;0.7534;-0.5199;1.047
6.142000;0.5067;0.7432;-0.4774;1.018
6.152000;0.5018;0.7461;-0.4456;1.004
6.162000;0.4950;0.7456;-0.4564;1.005
6.172000;0.4989;0.7486;-0.4725;1.016
6.182000;0.4764;0.7407;-0.4876;1.007
6.192000;0.4529;0.7339;-0.5018;0.998
6.202000;0.4427;0.7246;-0.5301;1.001
6.212000;0.4539;0.7202;-0.5311;1.003
6.222000;0.4344;0.7197;-0.5512;1.005
6.233000;0.4642;0.7163;-0.6034;1.045
6.243000;0.4886;0.7466;-0.5951;1.073
6.253000;0.4901;0.7676;-0.5614;1.070
6.263000;0.4999;0.7764;-0.5643;1.082
6.273000;0.5126;0.7613;-0.5560;1.073
6.283000;0.5306;0.7510;-0.5526;1.073
6.293000;0.5428;0.7627;-0.5585;1.090
6.304000;0.5551;0.7642;-0.5052;1.071
6.314000;0.5658;0.7490;-0.4705;1.050
6.324000;0.5453;0.7486;-0.4730;1.040
6.334000;0.5341;0.7578;-0.4867;1.047
6.344000;0.5209;0.7710;-0.4974;1.055
6.355000;0.5170;0.7637;-0.5272;1.062
6.364000;0.5243;0.7505;-0.5424;1.064
6.374000;0.5394;0.7422;-0.5399;1.065
6.385000;0.5248;0.7461;-0.5130;1.047
6.395000;0.4964;0.7324;-0.5023;1.017
6.405000;0.4593;0.7275;-0.4979;0.994
6.415000;0.4373;0.7236;-0.5438;1.005
6.425000;0.4432;0.7329;-0.5394;1.012
6.435000;0.4451;0.7173;-0.5419;1.003
6.445000;0.4632;0.6885;-0.5570;0.999
6.455000;0.5018;0.6801;-0.5829;1.027
6.466000;0.5170;0.6953;-0.5228;1.012
6.476000;0.5218;0.7060;-0.5209;1.021
6.486000;0.5316;0.7246;-0.5336;1.045
6.496000;0.5419;0.7525;-0.5595;1.083
6.506000;0.5111;0.7740;-0.5526;1.080
6.517000;0.4661;0.7671;-0.5443;1.050
6.526000;0.4334;0.7402;-0.5350;1.011
6.537000;0.4266;0.7139;-0.5507;0.997
6.547000;0.4461;0.6875;-0.5863;1.008
6.557000;0.4481;0.6684;-0.5849;0.995
6.567000;0.4539;0.6547;-0.6259;1.013
6.583000;0.4950;0.6469;-0.6801;1.061
6.590000;0.5218;0.6640;-0.6430;1.061
6.598000;0.5155;0.6816;-0.6088;1.049
6.608000;0.5170;0.6699;-0.5907;1.032
6.618000;0.5096;0.6264;-0.5946;1.003
6.629000;0.4925;0.5673;-0.5863;0.953
6.638000;0.5047;0.4906;-0.6953;0.989
6.648000;0.5981;0.4632;-0.7803;1.087
6.658000;0.6367;0.5082;-0.6845;1.064
6.668000;0.6152;0.5639;-0.6113;1.034
6.678000;0.6332;0.5829;-0.5404;1.016
6.688000;0.6533;0.5810;-0.5121;1.013
6.700000;0.6469;0.5614;-0.5736;1.031
6.710000;0.6332;0.5526;-0.6318;1.051
6.719000;0.6181;0.5634;-0.6191;1.041
6.729000;0.6044;0.5917;-0.5643;1.017
6.739000;0.5785;0.5932;-0.5389;0.988
6.750000;0.5614;0.5604;-0.5653;0.974
6.760000;0.5331;0.5023;-0.6113;0.954
6.770000;0.5365;0.4764;-0.6381;0.960
6.780000;0.5468;0.4627;-0.6249;0.951
6.790000;0.5287;0.4481;-0.6044;0.920
6.800000;0.4915;0.3948;-0.6157;0.881
6.810000;0.4911;0.3782;-0.6606;0.906
6.821000;0.4764;0.3938;-0.6616;0.905
6.831000;0.4354;0.4124;-0.6586;0.891
6.841000;0.4339;0.4446;-0.6484;0.898
6.851000;0.4720;0.4398;-0.6005;0.881
6.861000;0.4676;0.4256;-0.6093;0.878
6.871000;0.4510;0.3963;-0.6601;0.892
6.881000;0.4417;0.3826;-0.6973;0.910
6.891000;0.4559;0.3591;-0.6982;0.908
6.902000;0.4847;0.3342;-0.7212;0.931
6.912000;0.5165;0.3347;-0.7378;0.961
6.922000;0.5111;0.3313;-0.7671;0.980
6.932000;0.5209;0.3342;-0.7715;0.989
6.942000;0.5507;0.3191;-0.7930;1.017
6.952000;0.5854;0.2844;-0.7881;1.022
6.962000;0.5937;0.2541;-0.7793;1.012
6.972000;0.5687;0.2726;-0.7505;0.980
6.983000;0.5683;0.2814;-0.7261;0.964
6.993000;0.5590;0.2687;-0.7422;0.967
7.003000;0.6147;0.2658;-0.7666;1.018
7.013000;0.6406;0.2643;-0.7930;1.053
7.023000;0.6381;0.2878;-0.7686;1.040
7.033000;0.6445;0.3279;-0.7153;1.017
7.043000;0.6601;0.3323;-0.6968;1.016
7.054000;0.7100;0.3279;-0.7412;1.077
7.064000;0.7383;0.3225;-0.7500;1.101
7.074000;0.7236;0.3430;-0.7100;1.070
7.084000;0.6992;0.4031;-0.6885;1.061
7.094000;0.6665;0.4764;-0.6684;1.057
7.104000;0.6684;0.5287;-0.6674;1.082
7.115000;0.6787;0.5350;-0.7007;1.113
7.125000;0.6821;0.5331;-0.7207;1.126
7.135000;0.6523;0.5541;-0.6860;1.097
7.147000;0.5912;0.5424;-0.6357;1.024
7.156000;0.5409;0.5091;-0.6254;0.971
7.165000;0.5306;0.4642;-0.6528;0.961
7.175000;0.5218;0.4310;-0.6738;0.955
7.185000;0.5277;0.4310;-0.6889;0.969
7.195000;0.5355;0.4466;-0.7016;0.989
7.205000;0.5248;0.4622;-0.7026;0.991
7.216000;0.5106;0.4656;-0.6899;0.976
7.226000;0.4940;0.4300;-0.7026;0.961
7.236000;0.4725;0.3958;-0.6821;0.919
7.246000;0.4813;0.3567;-0.6704;0.899
7.256000;0.5023;0.3518;-0.6958;0.927
7.266000;0.4847;0.3816;-0.7075;0.939
7.277000;0.4832;0.3836;-0.7012;0.934
7.287000;0.5052;0.3870;-0.7168;0.959
7.297000;0.4950;0.3757;-0.7295;0.958
7.307000;0.4920;0.3494;-0.7388;0.954
7.317000;0.5165;0.3318;-0.7178;0.944
7.327000;0.5287;0.3464;-0.7144;0.954
7.337000;0.5385;0.3606;-0.7266;0.974
7.348000;0.5565;0.3665;-0.7525;1.005
7.358000;0.5643;0.3743;-0.7461;1.008
7.368000;0.5521;0.3875;-0.7290;0.993
7.378000;0.5692;0.3933;-0.7319;1.007
7.388000;0.5648;0.3831;-0.7398;1.006
7.398000;0.5673;0.3704;-0.7500;1.011
7.408000;0.5956;0.3743;-0.7422;1.023
7.419000;0.6176;0.4055;-0.7393;1.045
7.429000;0.6337;0.4324;-0.7344;1.062
7.439000;0.6352;0.4461;-0.7363;1.070
7.449000;0.6362;0.4495;-0.7315;1.069
7.459000;0.6200;0.4310;-0.7295;1.050
7.469000;0.6137;0.4241;-0.7241;1.040
7.479000;0.5946;0.4153;-0.7056;1.012
7.489000;0.6113;0.3992;-0.7026;1.013
7.500000;0.6064;0.4075;-0.7315;1.034
7.510000;0.6020;0.4231;-0.7368;1.041
7.520000;0.6039;0.4187;-0.7378;1.041
7.530000;0.5800;0.4065;-0.7564;1.036
7.540000;0.5785;0.4002;-0.7539;1.031
7.550000;0.5805;0.3904;-0.7422;1.020
10.776000;0.5922;0.3430;-0.7422;1.010
10.777000;0.6284;0.2961;-0.7613;1.031
10.777000;0.6411;0.2790;-0.7803;1.048
10.778000;0.6464;0.3108;-0.7549;1.041
10.778000;0.6552;0.3430;-0.7070;1.023
10.779000;0.5634;0.4593;-0.6342;0.965
10.779000;0.5624;0.4148;-0.6450;0.951
10.780000;0.5521;0.3992;-0.6547;0.945
10.780000;0.5497;0.4021;-0.6806;0.963
10.785000;0.5619;0.4280;-0.6630;0.969
10.786000;0.5375;0.4363;-0.6762;0.968
10.794000;0.5472;0.4275;-0.6621;0.959
10.804000;0.5604;0.4319;-0.6792;0.981
10.814000;0.5775;0.4334;-0.7051;1.009
10.825000;0.5800;0.4207;-0.7319;1.024
10.834000;0.5648;0.4070;-0.7613;1.032
10.844000;0.5643;0.4124;-0.7329;1.013
10.854000;0.5712;0.4070;-0.7070;0.996
10.864000;0.6029;0.3968;-0.7075;1.011
10.874000;0.6215;0.4007;-0.7134;1.027
10.885000;0.6406;0.3997;-0.7060;1.034
10.895000;0.6347;0.4055;-0.7104;1.035
10.905000;0.6269;0.4437;-0.7036;1.042
10.915000;0.6303;0.4862;-0.7041;1.063
10.925000;0.6064;0.5057;-0.6777;1.041
10.936000;0.6137;0.4784;-0.6714;1.028
10.945000;0.6020;0.4373;-0.6845;1.011
10.955000;0.6039;0.4212;-0.6948;1.012
10.965000;0.5976;0.4153;-0.6894;1.002
10.975000;0.5966;0.4051;-0.6963;1.002
10.985000;0.5731;0.4202;-0.6650;0.973
10.995000;0.5663;0.4222;-0.6425;0.955
11.006000;0.5531;0.3968;-0.6288;0.927
11.016000;0.5771;0.3640;-0.6489;0.942
11.026000;0.5937;0.3816;-0.6938;0.990
11.036000;0.6054;0.4055;-0.7300;1.031
11.046000;0.5624;0.4388;-0.7026;1.001
11.056000;0.5687;0.4549;-0.6821;0.998
13.260000;0.5722;0.4627;-0.6924;1.010
13.260000;0.5873;0.4529;-0.6992;1.019
13.261000;0.5878;0.4578;-0.6973;1.020
13.261000;0.5653;0.4437;-0.6572;0.974
13.262000;0.5756;0.4656;-0.6630;0.994
13.262000;0.5814;0.4417;-0.6621;0.986
13.263000;0.6069;0.3870;-0.6909;0.998
13.263000;0.6601;0.3723;-0.7290;1.052
13.263000;0.6415;0.3958;-0.7354;1.053
13.264000;0.6391;0.4251;-0.7114;1.047
13.264000;0.6161;0.4573;-0.6758;1.022
13.265000;0.6494;0.4832;-0.6845;1.060
13.265000;0.6284;0.4852;-0.6860;1.049
13.265000;0.6435;0.4603;-0.6845;1.046
13.266000;0.6347;0.4691;-0.6792;1.041
13.266000;0.6596;0.4676;-0.7148;1.079
13.267000;0.6582;0.4676;-0.7383;1.094
13.267000;0.6215;0.4666;-0.7153;1.056
13.267000;0.6323;0.4676;-0.6811;1.040
13.268000;0.6073;0.4471;-0.6733;1.011
13.268000;0.5951;0.4441;-0.6430;0.982
13.269000;0.5834;0.4173;-0.6132;0.944
13.269000;0.5883;0.3958;-0.6073;0.934
13.269000;0.5956;0.3694;-0.6611;0.963
13.270000;0.6240;0.3792;-0.7090;1.018
13.270000;0.6025;0.4490;-0.6889;1.019
13.270000;0.5858;0.4935;-0.6533;1.007
13.271000;0.5692;0.5292;-0.6225;0.996
13.271000;0.5766;0.5306;-0.6323;1.007
13.271000;0.6147;0.5008;-0.6714;1.039
13.272000;0.5976;0.5013;-0.6845;1.038
13.272000;0.5668;0.5477;-0.6513;1.022
13.273000;0.5590;0.5736;-0.6117;1.008
13.273000;0.5614;0.5780;-0.6132;1.013
13.277000;0.5986;0.5468;-0.6357;1.030
13.287000;0.5844;0.5428;-0.6411;1.023
13.297000;0.5854;0.5477;-0.6191;1.013
13.307000;0.5595;0.5585;-0.6103;0.999
13.318000;0.5472;0.5008;-0.6157;0.964
13.328000;0.5986;0.4798;-0.6596;1.012
13.337000;0.5927;0.5448;-0.6415;1.029
13.350000;0.6010;0.6230;-0.5873;1.046
13.359000;0.5428;0.6367;-0.5321;0.992
13.369000;0.5140;0.6464;-0.4896;0.960
13.379000;0.4950;0.6606;-0.4666;0.948
13.389000;0.5228;0.6816;-0.4402;0.965
13.399000;0.5321;0.7642;-0.5585;1.086
13.409000;0.5551;0.8961;-0.5301;1.180
13.419000;0.5898;0.9567;-0.5546;1.253
13.429000;0.5013;1.0188;-0.5956;1.282
13.439000;0.5507;1.0598;-0.5614;1.320
13.449000;0.5643;1.0417;-0.5946;1.326
13.460000;0.5389;1.0412;-0.6230;1.328
17.977000;0.4808;1.0378;-0.6337;1.308
17.977000;0.5150;1.0197;-0.5507;1.268
17.978000;0.5424;1.0368;-0.5507;1.293
17.979000;0.4881;0.9440;-0.5497;1.196
17.980000;0.4236;0.8990;-0.5297;1.126
17.980000;-0.1901;1.0271;-0.0415;1.045
17.981000;-0.1339;1.0686;0.0743;1.080
17.982000;-0.0723;1.0920;0.1324;1.102
17.982000;-0.1300;1.1385;-0.0068;1.146
17.983000;-0.0806;1.1023;-0.0410;1.106
17.983000;0.0020;1.0779;-0.0322;1.078
17.984000;0.0665;1.1008;0.0000;1.103
17.984000;0.1402;1.0808;-0.0811;1.093
17.984000;0.1222;1.0818;-0.1749;1.103
17.985000;0.1515;0.9914;-0.0679;1.005
17.985000;0.0679;1.0056;-0.1344;1.017
17.986000;0.0660;0.9205;-0.0943;0.928
17.986000;-0.0567;0.7955;-0.1378;0.809
17.987000;-0.0923;0.7119;-0.0630;0.721
17.987000;0.0796;0.6718;-0.0718;0.680
17.988000;0.0205;0.7828;-0.1950;0.807
17.988000;-0.0889;0.9933;-0.2111;1.019
17.989000;0.0288;1.3354;-0.7373;1.526
17.989000;0.1266;1.4776;0.4339;1.545
17.989000;-0.3283;1.1165;0.1070;1.169
17.990000;-0.2336;1.0383;-0.1437;1.074
17.990000;0.0322;0.9821;0.0166;0.983
17.991000;0.1031;0.9430;-0.1153;0.956
17.991000;-0.0376;0.8732;0.1339;0.884
17.992000;-0.0767;0.8419;0.0479;0.847
17.992000;-0.0640;0.8658;-0.0635;0.871
17.993000;-0.0410;0.9914;-0.1324;1.001
17.994000;0.0039;1.0803;-0.1300;1.088
17.994000;-0.0039;1.1062;-0.1300;1.114
17.999000;0.0782;1.1780;0.0660;1.182
17.999000;-0.0293;1.1492;-0.1104;1.155
18.000000;-0.0894;1.0603;-0.2316;1.089
18.002000;0.1319;1.0530;-0.2267;1.085
18.010000;0.0083;1.0515;-0.0425;1.052
18.022000;0.0630;1.0183;-0.0948;1.025
18.034000;0.0860;0.9987;0.1085;1.008
18.041000;0.1143;1.0906;-0.0694;1.099
18.051000;0.1349;1.1101;-0.1138;1.124
18.062000;0.1998;1.1316;-0.0650;1.151
18.071000;0.1539;1.2982;-0.4319;1.377
18.450000;0.3674;0.9860;0.0464;1.053
18.450000;-0.1182;1.0867;0.4202;1.171
18.451000;0.0640;0.9982;-0.0195;1.000
18.451000;0.1207;0.9621;0.0293;0.970
18.452000;0.3088;0.9445;-0.0894;0.998
18.452000;0.2824;0.9445;-0.0142;0.986
18.453000;0.3635;0.8174;-0.1207;0.903
18.453000;0.2370;0.8546;-0.0777;0.890
18.453000;0.2052;0.8556;-0.0982;0.885
18.454000;0.1989;0.8595;-0.1173;0.890
18.454000;0.2575;0.9347;-0.0337;0.970
18.454000;0.2702;1.0168;-0.0469;1.053
18.455000;0.4143;1.0525;0.0122;1.131
18.455000;0.4398;1.0495;-0.0024;1.138
18.455000;0.3137;1.0891;-0.1505;1.143
18.456000;0.2047;1.0564;-0.1324;1.084
18.456000;0.2052;1.0183;-0.0928;1.043
18.457000;0.2878;1.0041;-0.0992;1.049
18.457000;0.4178;1.0075;-0.0293;1.091
18.457000;0.3386;1.0789;-0.1075;1.136
18.458000;0.3713;1.0769;-0.0865;1.142
18.458000;0.3391;1.1101;-0.0801;1.164
18.459000;0.2961;1.0823;-0.0054;1.122
18.459000;0.2868;1.0622;0.0166;1.100
18.459000;0.2863;0.9049;0.0137;0.949
18.460000;0.2785;1.0300;-0.0694;1.069
18.460000;0.3059;1.0183;-0.0283;1.064
18.460000;0.3059;1.0124;-0.0938;1.062
18.461000;0.3699;1.0276;-0.1573;1.103
18.461000;0.2839;1.0217;-0.1485;1.071
18.462000;0.2067;0.9997;-0.1393;1.030
18.462000;0.1461;1.0114;-0.1046;1.027
18.462000;0.1495;0.9396;0.0137;0.952
18.463000;0.1529;0.8609;-0.0078;0.874
18.463000;0.2345;1.1961;-0.2057;1.236
18.464000;0.3362;1.0891;0.0977;1.144
18.465000;0.2511;1.1414;0.0450;1.170
18.465000;0.2932;1.1795;-0.1598;1.226
18.468000;0.1959;1.1184;0.1236;1.142
18.477000;0.0748;1.0657;-0.0142;1.068
18.487000;0.0943;1.0764;-0.4168;1.158
18.497000;0.1451;1.1008;-0.3181;1.155
18.507000;0.1974;0.9191;-0.1158;0.947
18.518000;0.0020;1.1131;0.4681;1.207
18.528000;0.3191;0.9386;0.4319;1.081
18.538000;0.2428;0.9469;0.2277;1.004
18.548000;0.0293;1.0359;0.0904;1.040
19.015000;0.0889;0.9557;0.3850;1.034
19.016000;0.1798;0.8751;0.4095;0.983
19.016000;0.0611;0.8604;0.4852;0.990
19.017000;0.0621;0.7925;0.4515;0.914
19.017000;0.0420;0.5399;0.4950;0.734
19.018000;0.0322;0.5575;0.7666;0.948
19.018000;0.0581;0.5038;0.9044;1.037
19.019000;0.0963;0.4705;0.9890;1.099
19.019000;0.0396;0.5209;0.9078;1.047
19.020000;0.0508;0.5287;0.8253;0.981
19.020000;0.0723;0.5248;0.7891;0.950
19.021000;0.0332;0.4339;0.7578;0.874
19.021000;0.0616;0.3430;0.7803;0.855
19.022000;-0.0054;0.3264;0.7373;0.806
19.022000;-0.0215;0.3054;0.7197;0.782
19.023000;-0.0469;0.2507;0.8551;0.892
19.023000;0.0850;0.2111;0.9811;1.007
19.023000;-0.0401;0.5316;0.7544;0.924
19.024000;0.0997;0.6435;0.7060;0.960
19.024000;0.0987;0.5150;0.9308;1.068
19.025000;0.0904;0.4534;0.7974;0.922
19.025000;0.0288;0.5072;0.7549;0.910
19.026000;0.0283;0.5248;0.7085;0.882
19.027000;-0.0396;0.3748;0.6567;0.757
19.027000;-0.1251;0.2257;0.7046;0.750
19.027000;0.0020;0.3767;0.9166;0.991
19.028000;0.2096;0.4241;0.9347;1.048
19.028000;0.1363;0.4999;1.0578;1.178
19.029000;0.1197;0.5223;0.9943;1.130
19.029000;0.0513;0.4696;0.9479;1.059
19.030000;0.0469;0.4466;0.9298;1.033
19.030000;0.0572;0.4647;0.8873;1.003
19.030000;0.0371;0.4705;0.8595;0.981
19.031000;0.0679;0.4539;0.8517;0.967
19.032000;0.0381;0.4515;0.7930;0.913
19.032000;0.0308;0.4212;0.7510;0.862
19.036000;-0.1901;0.2467;0.8267;0.883
19.050000;0.0919;0.4143;0.7603;0.871
19.054000;0.2380;0.5702;0.6938;0.929
19.065000;0.1231;0.5453;0.7486;0.934
19.088000;0.0904;0.5301;0.7788;0.946
19.090000;0.1138;0.5472;0.8663;1.031
19.095000;0.1432;0.5326;0.9416;1.091
19.246000;0.1212;0.5111;0.9552;1.090
19.254000;0.0796;0.4383;0.9284;1.030
19.255000;0.0635;0.3762;0.8878;0.966
19.256000;0.0630;0.3582;0.9122;0.982
19.256000;0.0533;0.3938;0.9450;1.025
19.257000;0.0845;0.4051;0.9528;1.039
19.257000;0.1187;0.3865;0.9401;1.023
19.257000;0.1427;0.4867;0.8341;0.976
19.258000;0.1666;0.5585;0.8517;1.032
19.259000;0.1891;0.5287;0.9362;1.092
19.260000;0.1730;0.4784;0.9782;1.103
19.260000;0.1397;0.4202;0.9846;1.080
19.261000;0.0953;0.3919;0.9987;1.077
19.261000;0.0836;0.4251;0.9249;1.021
19.261000;0.1422;0.4666;0.8727;1.000
19.263000;0.1524;0.5130;0.8424;0.998
19.268000;0.1187;0.5174;0.7832;0.946
19.279000;0.1759;0.5145;0.7935;0.962
19.288000;0.1725;0.5238;0.8868;1.044
19.298000;0.1823;0.4891;0.9616;1.094
19.308000;0.1612;0.4598;0.9919;1.105
19.318000;0.1588;0.4314;0.9650;1.069
19.329000;0.1710;0.4178;0.9269;1.031
19.339000;0.1925;0.3997;0.9166;1.018
19.349000;0.2008;0.3494;0.8981;0.984
19.360000;0.1608;0.3367;0.8218;0.903
19.369000;0.1920;0.3513;0.8150;0.908
19.380000;0.2536;0.4129;0.8087;0.943
19.390000;0.2868;0.4046;0.8380;0.974
19.400000;0.2336;0.4236;0.7989;0.934
19.410000;0.2741;0.4446;0.8262;0.978
19.420000;0.2951;0.4510;0.8795;1.032
19.430000;0.2106;0.4593;0.8438;0.984
19.440000;0.2692;0.4412;0.9005;1.038
19.463000;0.3518;0.3855;0.9425;1.077
19.480000;0.2893;0.3792;0.9005;1.019
19.481000;0.2971;0.3948;0.8648;0.996
19.484000;0.3274;0.4060;0.8707;1.015
19.496000;0.3508;0.4178;0.8585;1.017
19.510000;0.3279;0.4217;0.8414;0.997
19.515000;0.3582;0.4608;0.8424;1.025
19.523000;0.3093;0.4891;0.8389;1.019
19.533000;0.3181;0.4940;0.8028;0.995
19.544000;0.2966;0.4759;0.8170;0.991
19.555000;0.3117;0.4613;0.8394;1.007
19.591000;0.3015;0.4515;0.8614;1.018
19.591000;0.2868;0.4573;0.8683;1.022
19.592000;0.2775;0.4784;0.8639;1.026
19.596000;0.2829;0.4876;0.8614;1.030
19.630000;0.2047;0.4823;0.8218;0.975
19.634000;0.1906;0.4617;0.8409;0.978
19.643000;0.1969;0.4593;0.8502;0.986
19.656000;0.1720;0.4148;0.8223;0.937
19.664000;0.1793;0.4441;0.8140;0.944
19.674000;0.1852;0.4881;0.8775;1.021
19.684000;0.1593;0.4270;0.9235;1.030
19.694000;0.1207;0.3586;0.9489;1.022
19.704000;0.1217;0.3249;0.9460;1.008
19.715000;0.1016;0.3562;0.9381;1.009
19.724000;0.1065;0.3713;0.9709;1.045
19.737000;0.1055;0.3821;0.9855;1.062
19.744000;0.1065;0.3894;0.9679;1.049
19.755000;0.0684;0.4090;0.9645;1.050
19.770000;0.0752;0.4178;0.9543;1.044
19.777000;0.0767;0.4095;0.9806;1.065
19.823000;0.0923;0.3963;0.9601;1.043
19.823000;0.0748;0.3987;0.9030;0.990
19.824000;0.0621;0.4099;0.8746;0.968
19.824000;0.0557;0.4114;0.8223;0.921
19.827000;0.0679;0.4012;0.8438;0.937
19.838000;0.0757;0.4046;0.8932;0.983
19.848000;0.0787;0.4290;0.9088;1.008
19.855000;0.0772;0.4427;0.9523;1.053
19.866000;0.0801;0.4549;0.9479;1.054
19.876000;0.0748;0.4559;0.9328;1.041
19.887000;0.0748;0.4173;0.9157;1.009
19.909000;0.0430;0.3728;0.8839;0.960
19.958000;0.0445;0.3381;0.9152;0.977
19.959000;0.1090;0.3821;0.9723;1.050
19.959000;0.1055;0.4187;0.9797;1.071
19.960000;0.0645;0.4217;0.9430;1.035
19.960000;-0.0147;0.4158;0.9245;1.014
19.960000;-0.0572;0.3762;0.8775;0.957
19.973000;-0.0093;0.3386;0.8546;0.919
19.978000;0.0728;0.3254;0.8438;0.907
19.987000;0.0498;0.3542;0.8883;0.958
20.000000;-0.0083;0.3283;0.9582;1.013
20.008000;-0.0088;0.2810;0.9440;0.985
20.020000;-0.0059;0.3152;0.9635;1.014
20.028000;-0.0171;0.3704;0.9543;1.024
20.040000;0.0029;0.3845;0.9733;1.047
20.059000;-0.0401;0.3889;0.9797;1.055
20.060000;-0.0733;0.3689;1.0075;1.075
20.132000;-0.0415;0.3650;0.9982;1.064
20.133000;-0.0142;0.3547;1.0232;1.083
20.133000;-0.0396;0.3552;0.9929;1.055
20.134000;-0.0498;0.3801;0.9254;1.002
20.134000;-0.0679;0.3997;0.8756;0.965
20.135000;-0.0752;0.3928;0.8976;0.983
20.135000;-0.0708;0.3968;0.9025;0.988
20.139000;-0.0928;0.3977;0.8942;0.983
20.150000;-0.0870;0.4139;0.8893;0.985
20.159000;-0.0713;0.4202;0.8917;0.988
20.170000;-0.0684;0.4344;0.9235;1.023
20.180000;-0.0743;0.4608;0.9039;1.017
20.191000;-0.0772;0.4656;0.9034;1.019
20.244000;-0.0831;0.4661;0.9230;1.037
20.245000;-0.0997;0.4608;0.9191;1.033
20.245000;-0.0963;0.4622;0.9142;1.029
20.245000;-0.1011;0.4637;0.9196;1.035
20.246000;-0.0997;0.4476;0.9005;1.011
20.256000;-0.1182;0.4368;0.8986;1.006
20.262000;-0.1393;0.4378;0.8824;0.995
20.271000;-0.1349;0.4354;0.8790;0.990
20.283000;-0.1138;0.4427;0.8893;1.000
20.292000;-0.1593;0.4915;0.7271;0.892
20.304000;-0.0880;0.4529;0.9113;1.021
20.311000;-0.0904;0.4915;0.9176;1.045
20.323000;-0.1016;0.4656;0.9225;1.038
20.333000;-0.1090;0.4466;0.9870;1.089
20.354000;-0.0889;0.4129;1.0491;1.131
20.358000;-0.1656;0.4476;1.0232;1.129
20.362000;-0.1520;0.4637;0.9279;1.048
20.406000;-0.0987;0.3948;0.8663;0.957
20.407000;-0.1559;0.3899;0.8424;0.941
20.407000;-0.1593;0.4026;0.8321;0.938
20.408000;-0.1016;0.4290;0.8409;0.949
20.414000;-0.0816;0.4637;0.8673;0.987
