time;gFx;gFy;gFz;TgF
5.653000;0.5961;0.4974;-0.6205;0.994
5.661000;0.6083;0.4930;-0.6269;1.003
5.673000;0.6298;0.4798;-0.6381;1.017
5.681000;0.6582;0.4940;-0.6220;1.032
5.694000;0.7481;0.4749;-0.6044;1.073
5.703000;0.7344;0.4583;-0.5961;1.051
5.714000;0.7246;0.4358;-0.5790;1.025
5.722000;0.6924;0.4437;-0.6113;1.025
5.734000;0.6645;0.4661;-0.6117;1.016
5.742000;0.6953;0.5091;-0.5951;1.047
5.754000;0.7446;0.5213;-0.5458;1.060
5.763000;0.7158;0.5067;-0.5428;1.031
5.774000;0.6108;0.5038;-0.5663;0.973
5.783000;0.6132;0.4608;-0.6078;0.979
5.793000;0.5883;0.4529;-0.5780;0.941
5.804000;0.6332;0.4505;-0.5800;0.970
5.813000;0.7002;0.4383;-0.6171;1.031
5.822000;0.7315;0.4691;-0.5937;1.052
5.834000;0.7290;0.5077;-0.5502;1.045
5.844000;0.7666;0.5106;-0.5653;1.081
5.854000;0.7339;0.4813;-0.5546;1.038
5.864000;0.6885;0.4735;-0.5135;0.981
5.873000;0.6503;0.4730;-0.5018;0.948
5.885000;0.6113;0.4847;-0.5155;0.935
5.895000;0.5712;0.4573;-0.5648;0.924
5.907000;0.5790;0.4075;-0.6064;0.932
5.916000;0.6425;0.3801;-0.6010;0.958
5.926000;0.7212;0.3977;-0.5155;0.972
5.936000;0.7344;0.4090;-0.5072;0.982
5.946000;0.7344;0.4090;-0.5077;0.982
5.955000;0.7271;0.4075;-0.5072;0.976
5.966000;0.6938;0.4099;-0.5404;0.970
5.975000;0.6670;0.4593;-0.5165;0.960
5.995000;0.6567;0.4788;-0.5243;0.967
6.000000;0.6352;0.4930;-0.5336;0.965
6.004000;0.6274;0.4847;-0.5634;0.973
6.014000;0.5966;0.4525;-0.5961;0.957
6.026000;0.5775;0.4139;-0.6435;0.959
6.036000;0.5766;0.3611;-0.6894;0.969
6.047000;0.6059;0.3225;-0.7290;1.001
6.056000;0.6489;0.3249;-0.7412;1.037
6.068000;0.6850;0.3381;-0.7080;1.042
6.078000;0.7100;0.3415;-0.6973;1.052
6.089000;0.7178;0.3381;-0.6850;1.048
6.096000;0.7803;0.3039;-0.7051;1.095
6.107000;0.8297;0.2981;-0.7266;1.142
6.119000;0.8717;0.3259;-0.7178;1.175
6.129000;0.8795;0.3215;-0.6943;1.166
6.139000;0.8893;0.2697;-0.6889;1.157
6.147000;0.8922;0.2174;-0.6459;1.123
6.160000;0.8604;0.2257;-0.5917;1.068
6.169000;0.8458;0.2726;-0.5643;1.053
6.179000;0.8155;0.3142;-0.5355;1.025
6.188000;0.7437;0.3347;-0.4984;0.956
6.201000;0.6816;0.3562;-0.5067;0.921
6.208000;0.6591;0.3704;-0.5277;0.922
6.221000;0.6459;0.3699;-0.5536;0.928
6.229000;0.6181;0.3542;-0.6093;0.937
6.238000;0.6005;0.3665;-0.6415;0.952
6.249000;0.6088;0.4148;-0.6694;0.995
6.259000;0.6562;0.4305;-0.6889;1.044
6.269000;0.6738;0.4124;-0.6933;1.051
6.279000;0.6943;0.3650;-0.6714;1.032
6.289000;0.6811;0.3435;-0.6489;1.001
6.302000;0.6679;0.3225;-0.6420;0.981
6.308000;0.6616;0.3225;-0.6450;0.979
6.322000;0.6279;0.3323;-0.6352;0.953
6.332000;0.6073;0.3259;-0.6337;0.936
6.342000;0.6113;0.2868;-0.6411;0.931
6.349000;0.6293;0.2555;-0.6508;0.941
6.363000;0.6323;0.2609;-0.6689;0.957
6.373000;0.6284;0.2819;-0.6767;0.966
6.383000;0.6220;0.2639;-0.6748;0.955
6.391000;0.6186;0.2345;-0.6723;0.943
6.407000;0.6015;0.2096;-0.6748;0.928
6.417000;0.6288;0.2038;-0.6929;0.958
6.425000;0.6626;0.2057;-0.7285;1.006
6.435000;0.6792;0.2546;-0.7207;1.022
6.441000;0.6748;0.2966;-0.7070;1.021
6.453000;0.6621;0.3083;-0.6855;1.002
6.463000;0.6538;0.2814;-0.6753;0.981
6.472000;0.6362;0.2355;-0.6762;0.958
6.482000;0.6391;0.1954;-0.6748;0.950
6.495000;0.6464;0.1867;-0.6699;0.949
6.505000;0.6650;0.2062;-0.6743;0.969
6.514000;0.7012;0.2409;-0.6513;0.987
6.523000;0.7016;0.2702;-0.6391;0.987
6.535000;0.7085;0.2814;-0.6254;0.986
6.545000;0.7036;0.2741;-0.6093;0.970
6.554000;0.6963;0.2599;-0.6020;0.956
6.563000;0.6772;0.2482;-0.6254;0.955
6.575000;0.6748;0.2678;-0.6210;0.955
6.585000;0.6889;0.2785;-0.6166;0.966
6.595000;0.6626;0.2966;-0.6293;0.961
6.602000;0.6567;0.2717;-0.6689;0.976
6.615000;0.6518;0.2438;-0.6963;0.984
6.624000;0.6538;0.2502;-0.6997;0.990
6.636000;0.6503;0.2746;-0.7197;1.008
6.646000;0.6635;0.2883;-0.7290;1.027
6.657000;0.6801;0.3078;-0.7315;1.045
6.663000;0.6992;0.3298;-0.7608;1.085
6.676000;0.7060;0.3191;-0.7769;1.097
6.687000;0.7100;0.3049;-0.7705;1.091
6.694000;0.7119;0.2766;-0.7388;1.063
6.708000;0.7056;0.2541;-0.7187;1.039
6.717000;0.6977;0.2604;-0.6816;1.010
6.727000;0.7016;0.2673;-0.6562;0.997
6.735000;0.6963;0.2692;-0.6665;1.001
6.747000;0.6855;0.2731;-0.6782;1.002
6.758000;0.6968;0.2448;-0.6455;0.981
6.768000;0.7085;0.2384;-0.6381;0.983
6.775000;0.7056;0.2433;-0.6372;0.981
6.786000;0.7021;0.2155;-0.6562;0.985
6.796000;0.7060;0.2062;-0.6728;0.997
6.809000;0.6933;0.2453;-0.6630;0.990
6.818000;0.7002;0.2516;-0.6259;0.972
6.829000;0.6670;0.2453;-0.6298;0.950
6.839000;0.6552;0.2336;-0.6831;0.975
6.849000;0.6723;0.2360;-0.6924;0.994
6.859000;0.6762;0.2741;-0.7012;1.012
6.868000;0.7026;0.3025;-0.6782;1.022
6.879000;0.7007;0.2712;-0.6797;1.013
6.890000;0.6670;0.2419;-0.6885;0.989
6.900000;0.6645;0.2428;-0.6899;0.988
6.908000;0.6787;0.2819;-0.6787;1.000
6.920000;0.6684;0.3059;-0.6665;0.992
6.929000;0.6845;0.2927;-0.6635;0.997
6.940000;0.6738;0.2775;-0.6821;0.998
6.948000;0.7041;0.2707;-0.7031;1.031
6.960000;0.7168;0.2834;-0.7476;1.074
6.968000;0.7231;0.2897;-0.7578;1.087
6.981000;0.7349;0.3073;-0.7373;1.085
6.989000;0.7344;0.3166;-0.7256;1.080
7.001000;0.7251;0.3210;-0.7275;1.076
7.011000;0.7095;0.3161;-0.7124;1.054
7.021000;0.6845;0.3039;-0.7056;1.029
7.030000;0.6718;0.3049;-0.6855;1.007
7.042000;0.6489;0.3161;-0.6728;0.987
7.050000;0.6372;0.3132;-0.6718;0.977
7.061000;0.6362;0.3147;-0.6684;0.975
7.070000;0.6337;0.3254;-0.6665;0.976
7.081000;0.6513;0.3293;-0.6484;0.976
7.092000;0.6679;0.3112;-0.6474;0.981
7.102000;0.6694;0.2858;-0.6621;0.984
7.112000;0.6777;0.2746;-0.6660;0.989
7.120000;0.6665;0.2844;-0.6552;0.977
7.133000;0.6499;0.3044;-0.6264;0.953
7.143000;0.6210;0.3147;-0.6337;0.941
7.153000;0.6108;0.3191;-0.6469;0.945
7.160000;0.6298;0.3064;-0.6474;0.954
7.174000;0.6611;0.3059;-0.6381;0.968
7.183000;0.6762;0.3137;-0.6543;0.992
7.193000;0.6909;0.3210;-0.6811;1.022
7.202000;0.7085;0.3156;-0.6938;1.041
7.214000;0.7026;0.3235;-0.7051;1.047
7.223000;0.6889;0.3196;-0.6968;1.031
7.233000;0.6738;0.3049;-0.6860;1.009
7.241000;0.6738;0.2990;-0.6674;0.994
7.254000;0.6723;0.2897;-0.6596;0.985
7.261000;0.6860;0.2858;-0.6704;1.001
7.273000;0.6924;0.2697;-0.6699;1.000
7.284000;0.7007;0.2648;-0.6718;1.006
7.292000;0.6953;0.2849;-0.6704;1.007
7.304000;0.6709;0.2981;-0.6679;0.992
7.312000;0.6684;0.2941;-0.6650;0.988
7.325000;0.6586;0.3054;-0.6699;0.988
7.335000;0.6655;0.3000;-0.6635;0.986
7.346000;0.6606;0.3068;-0.6645;0.986
7.353000;0.6523;0.3279;-0.6626;0.986
7.366000;0.6474;0.3308;-0.6567;0.980
7.376000;0.6328;0.3308;-0.6469;0.963
7.386000;0.6357;0.3205;-0.6767;0.982
7.394000;0.6274;0.3015;-0.6982;0.986
7.407000;0.6425;0.2917;-0.7227;1.010
7.417000;0.6513;0.3059;-0.7344;1.028
7.428000;0.6630;0.3068;-0.7222;1.027
7.435000;0.6723;0.2932;-0.7378;1.040
7.444000;0.6811;0.2795;-0.7334;1.039
7.456000;0.6938;0.2751;-0.7114;1.031
7.465000;0.6850;0.2844;-0.6973;1.018
7.477000;0.6904;0.2736;-0.6948;1.017
7.486000;0.6841;0.2805;-0.6816;1.006
7.498000;0.6875;0.3015;-0.6674;1.004
7.508000;0.7021;0.3171;-0.6596;1.014
7.518000;0.7173;0.3313;-0.6616;1.031
7.526000;0.7104;0.3498;-0.6679;1.036
7.538000;0.7183;0.3430;-0.6704;1.041
7.548000;0.6909;0.3836;-0.6831;1.045
7.558000;0.6792;0.3889;-0.6337;1.007
7.566000;0.6728;0.3645;-0.6225;0.986
7.579000;0.6655;0.3391;-0.6562;0.994
7.589000;0.6792;0.3454;-0.6577;1.007
7.599000;0.6987;0.3787;-0.6450;1.024
7.607000;0.6933;0.3850;-0.6445;1.022
7.619000;0.6860;0.3924;-0.6435;1.019
7.629000;0.6723;0.3860;-0.6308;0.999
7.640000;0.6640;0.3528;-0.6288;0.980
7.648000;0.6616;0.3244;-0.6562;0.987
7.660000;0.6601;0.3054;-0.6660;0.986
7.669000;0.6635;0.3049;-0.6543;0.980
7.680000;0.6586;0.3318;-0.6337;0.972
7.689000;0.6474;0.3313;-0.6293;0.962
7.700000;0.6406;0.3112;-0.6533;0.966
7.711000;0.6196;0.3073;-0.6801;0.970
7.721000;0.6372;0.3156;-0.6806;0.984
7.730000;0.6464;0.3132;-0.6806;0.990
7.741000;0.6533;0.2985;-0.7046;1.006
7.750000;0.6499;0.3044;-0.7148;1.013
7.760000;0.6489;0.3235;-0.6855;0.998
7.771000;0.6626;0.3225;-0.6841;1.005
7.779000;0.6645;0.3020;-0.6963;1.009
7.791000;0.6753;0.2858;-0.6977;1.012
7.802000;0.6821;0.2819;-0.6929;1.012
7.812000;0.6953;0.2853;-0.6855;1.017
7.819000;0.6992;0.2868;-0.6938;1.026
7.832000;0.6850;0.3034;-0.7021;1.027
7.842000;0.6836;0.3230;-0.6958;1.027
7.853000;0.6616;0.3415;-0.6899;1.015
7.860000;0.6655;0.3386;-0.6655;1.000
7.872000;0.6538;0.3357;-0.6630;0.990
7.883000;0.6596;0.3015;-0.6557;0.978
7.893000;0.6503;0.2741;-0.6684;0.972
7.901000;0.6723;0.2614;-0.6889;0.998
7.913000;0.6860;0.2780;-0.6977;1.017
7.923000;0.6889;0.2932;-0.6938;1.021
7.934000;0.6899;0.3137;-0.6674;1.010
7.942000;0.6938;0.3098;-0.6557;1.004
7.952000;0.6767;0.3098;-0.6645;0.998
7.963000;0.6889;0.2912;-0.6645;1.001
7.974000;0.6836;0.2775;-0.6601;0.990
8.109000;0.6806;0.2810;-0.6723;0.997
8.110000;0.6787;0.3005;-0.6616;0.994
8.110000;0.6709;0.3269;-0.6650;1.000
8.111000;0.6782;0.3484;-0.6684;1.014
8.111000;0.6499;0.3034;-0.6557;0.972
8.112000;0.6684;0.3132;-0.6499;0.983
8.112000;0.6772;0.3303;-0.6552;0.999
8.113000;0.6953;0.3469;-0.6586;1.019
8.113000;0.6968;0.3411;-0.6689;1.024
8.123000;0.6841;0.3523;-0.6811;1.028
8.133000;0.6836;0.3572;-0.6782;1.027
8.143000;0.6655;0.3572;-0.6665;1.007
8.154000;0.6450;0.3601;-0.6518;0.985
8.164000;0.6284;0.3391;-0.6450;0.962
8.175000;0.6293;0.2937;-0.6767;0.970
8.184000;0.6249;0.2834;-0.7119;0.989
8.193000;0.6586;0.2795;-0.7124;1.010
8.204000;0.6753;0.3054;-0.7026;1.021
8.214000;0.6845;0.3181;-0.6875;1.021
8.225000;0.6782;0.3078;-0.6679;1.000
8.234000;0.6552;0.3254;-0.6626;0.987
8.245000;0.6337;0.3323;-0.6342;0.956
8.254000;0.6459;0.3181;-0.6210;0.951
8.266000;0.6425;0.3274;-0.6244;0.954
8.275000;0.6670;0.3264;-0.6259;0.971
8.285000;0.6963;0.3176;-0.6362;0.995
8.295000;0.7075;0.3073;-0.6596;1.015
8.307000;0.7256;0.3093;-0.6816;1.042
8.315000;0.7222;0.3357;-0.6899;1.054
8.326000;0.7295;0.3445;-0.6948;1.065
8.336000;0.7163;0.3503;-0.6885;1.053
8.348000;0.7261;0.3420;-0.6743;1.048
8.355000;0.7041;0.3474;-0.6586;1.025
8.367000;0.7124;0.3200;-0.6420;1.011
8.377000;0.6948;0.2995;-0.6630;1.006
8.793000;0.6919;0.2868;-0.6616;0.999
8.793000;0.6885;0.2849;-0.6621;0.997
8.794000;0.6850;0.3025;-0.6518;0.993
8.794000;0.6650;0.3112;-0.6362;0.972
8.795000;0.6684;0.3015;-0.6357;0.970
8.795000;0.6611;0.3313;-0.6108;0.959
8.796000;0.6748;0.3215;-0.6210;0.972
8.796000;0.6806;0.2971;-0.6743;1.003
8.796000;0.6811;0.2853;-0.7095;1.024
8.797000;0.6875;0.3064;-0.6958;1.025
8.797000;0.6958;0.3010;-0.7007;1.032
8.798000;0.6968;0.3029;-0.6992;1.033
8.798000;0.7056;0.3186;-0.6938;1.040
8.799000;0.7002;0.3376;-0.6679;1.025
8.799000;0.6987;0.3362;-0.6523;1.013
8.800000;0.7002;0.3240;-0.6518;1.010
8.800000;0.7148;0.3088;-0.6679;1.026
8.800000;0.7187;0.3015;-0.6909;1.042
8.801000;0.7178;0.3029;-0.6977;1.046
8.801000;0.7021;0.3357;-0.6714;1.028
8.802000;0.7100;0.3283;-0.6459;1.014
8.802000;0.6738;0.3313;-0.6376;0.985
8.803000;0.6772;0.3083;-0.6455;0.985
8.803000;0.6748;0.3020;-0.6479;0.983
8.803000;0.6836;0.3054;-0.6459;0.989
8.804000;0.6850;0.3054;-0.6718;1.007
8.804000;0.6767;0.3210;-0.6611;0.999
8.805000;0.6792;0.3137;-0.6586;0.997
8.805000;0.6626;0.3215;-0.6420;0.977
8.806000;0.6484;0.3122;-0.6430;0.965
8.806000;0.6357;0.2976;-0.6391;0.949
8.807000;0.6303;0.2834;-0.6362;0.939
8.807000;0.6342;0.2927;-0.6196;0.934
8.808000;0.6425;0.2897;-0.6171;0.937
8.808000;0.6665;0.3025;-0.6249;0.962
8.809000;0.6635;0.2981;-0.6445;0.972
8.809000;0.6728;0.3049;-0.6665;0.995
8.813000;0.6953;0.3196;-0.6572;1.009
8.823000;0.6777;0.3523;-0.6323;0.992
8.833000;0.6845;0.3557;-0.6078;0.982
8.845000;0.6821;0.3288;-0.6137;0.975
8.854000;0.6968;0.2907;-0.6577;1.001
8.865000;0.7109;0.3029;-0.6904;1.036
8.875000;0.7163;0.3274;-0.6743;1.037
8.884000;0.7236;0.3386;-0.6694;1.042
8.894000;0.7207;0.3318;-0.6816;1.046
9.312000;0.7100;0.3279;-0.6865;1.041
9.313000;0.7031;0.3440;-0.6699;1.030
9.313000;0.7134;0.3528;-0.6459;1.025
9.314000;0.6977;0.3655;-0.6430;1.017
9.314000;0.7300;0.3645;-0.6845;1.065
9.315000;0.7310;0.3533;-0.6904;1.066
9.315000;0.7178;0.3567;-0.6459;1.029
9.316000;0.6953;0.3459;-0.6225;0.995
9.316000;0.6655;0.3376;-0.6205;0.971
9.317000;0.6591;0.3347;-0.6396;0.978
9.317000;0.6479;0.3327;-0.6367;0.967
9.318000;0.6445;0.3474;-0.6225;0.961
9.318000;0.6357;0.3450;-0.6069;0.944
9.318000;0.6196;0.3073;-0.6171;0.927
9.319000;0.6244;0.2766;-0.6484;0.942
9.319000;0.6464;0.3015;-0.6601;0.972
9.320000;0.6499;0.3381;-0.6469;0.977
9.320000;0.6616;0.3538;-0.6078;0.966
9.321000;0.6611;0.3376;-0.6025;0.956
9.321000;0.6640;0.3259;-0.6161;0.963
9.321000;0.6777;0.2790;-0.6464;0.977
9.322000;0.6772;0.2648;-0.6616;0.983
9.322000;0.7041;0.2907;-0.6699;1.014
9.323000;0.7207;0.3332;-0.6743;1.042
9.323000;0.7231;0.3523;-0.6782;1.052
9.324000;0.7231;0.3523;-0.6811;1.054
9.324000;0.7153;0.3572;-0.6801;1.050
9.324000;0.7153;0.3582;-0.6767;1.048
9.325000;0.7207;0.3357;-0.6782;1.045
9.325000;0.7222;0.3176;-0.6919;1.049
9.326000;0.7256;0.3327;-0.6968;1.060
9.326000;0.7271;0.3762;-0.6860;1.068
9.327000;0.7148;0.3982;-0.6655;1.055
9.327000;0.7060;0.3738;-0.6552;1.033
9.328000;0.7031;0.3308;-0.6919;1.040
9.328000;0.7085;0.3156;-0.7060;1.049
9.328000;0.7090;0.3220;-0.6943;1.043
9.329000;0.7002;0.3323;-0.6655;1.022
9.339000;0.6977;0.3445;-0.6533;1.016
9.349000;0.6992;0.3518;-0.6499;1.017
9.359000;0.6797;0.3445;-0.6425;0.997
9.369000;0.6616;0.3269;-0.6230;0.966
9.379000;0.6591;0.3088;-0.6181;0.955
9.389000;0.6513;0.2922;-0.6215;0.947
9.399000;0.6372;0.2912;-0.6264;0.940
9.410000;0.6484;0.2912;-0.6044;0.933
9.826000;0.6323;0.2951;-0.5888;0.913
9.826000;0.6313;0.3010;-0.5883;0.914
9.827000;0.6240;0.3127;-0.5751;0.904
9.828000;0.6196;0.3044;-0.5516;0.884
9.828000;0.7080;0.3650;-0.7012;1.061
9.829000;0.7002;0.3621;-0.6933;1.050
9.829000;0.6777;0.3709;-0.6762;1.027
9.829000;0.6797;0.3621;-0.6606;1.015
9.830000;0.6811;0.3606;-0.6577;1.013
9.830000;0.7100;0.3484;-0.6733;1.039
9.831000;0.7261;0.3411;-0.6914;1.059
9.831000;0.7422;0.3596;-0.7446;1.111
9.832000;0.7598;0.3713;-0.7544;1.133
9.832000;0.7583;0.3943;-0.7666;1.148
9.832000;0.7471;0.4251;-0.7349;1.131
9.833000;0.7285;0.4207;-0.6889;1.087
9.833000;0.7134;0.4095;-0.6855;1.071
9.834000;0.6924;0.3562;-0.6738;1.030
9.834000;0.6660;0.3362;-0.6606;0.996
9.835000;0.6533;0.3313;-0.6494;0.979
9.835000;0.6323;0.3337;-0.6337;0.955
9.836000;0.6186;0.3176;-0.6259;0.936
9.836000;0.6093;0.2961;-0.6420;0.933
9.837000;0.6176;0.3093;-0.6596;0.955
9.837000;0.6288;0.3288;-0.6464;0.960
9.837000;0.6328;0.3376;-0.6313;0.955
9.838000;0.6318;0.3108;-0.6054;0.929
9.838000;0.6396;0.3064;-0.5946;0.925
9.839000;0.6328;0.2800;-0.5819;0.904
9.839000;0.6425;0.2536;-0.5863;0.906
9.840000;0.6469;0.2467;-0.6210;0.930
9.840000;0.6704;0.2800;-0.6230;0.957
9.841000;0.6850;0.3176;-0.6113;0.971
9.841000;0.6806;0.3235;-0.6225;0.977
9.842000;0.6938;0.3166;-0.6396;0.995
9.842000;0.7065;0.3230;-0.6484;1.012
9.843000;0.7080;0.3235;-0.6543;1.017
9.847000;0.7212;0.3049;-0.6635;1.026
9.856000;0.7231;0.3142;-0.6665;1.032
9.867000;0.7124;0.3547;-0.6474;1.026
9.879000;0.7373;0.3459;-0.6645;1.051
9.889000;0.7315;0.3210;-0.7192;1.075
9.899000;0.7437;0.3274;-0.7349;1.096
9.908000;0.7442;0.3557;-0.7207;1.095
9.918000;0.7329;0.3850;-0.7114;1.092
9.928000;0.7373;0.4060;-0.7012;1.096
10.340000;0.7197;0.4197;-0.6875;1.080
10.340000;0.7085;0.3831;-0.6630;1.043
10.341000;0.6875;0.3401;-0.6626;1.014
10.342000;0.6836;0.3176;-0.6562;0.999
10.342000;0.6547;0.3376;-0.5687;0.931
10.342000;0.6533;0.3054;-0.6049;0.941
10.343000;0.6753;0.2951;-0.6367;0.974
10.344000;0.6738;0.3078;-0.6357;0.976
10.345000;0.6748;0.3371;-0.6137;0.972
10.345000;0.6733;0.3655;-0.6157;0.983
10.346000;0.6704;0.3728;-0.6264;0.990
10.346000;0.6699;0.3777;-0.6093;0.981
10.346000;0.6694;0.3709;-0.5888;0.966
10.347000;0.6709;0.3567;-0.5912;0.963
10.347000;0.6987;0.3337;-0.6132;0.988
10.348000;0.7129;0.3464;-0.6357;1.016
10.348000;0.7349;0.3503;-0.6425;1.037
10.349000;0.7559;0.3303;-0.6704;1.063
10.349000;0.7598;0.3406;-0.7012;1.089
10.350000;0.7344;0.4026;-0.6450;1.057
10.350000;0.7300;0.3875;-0.6332;1.041
10.351000;0.7251;0.3684;-0.6591;1.047
10.351000;0.7090;0.3689;-0.6679;1.042
10.352000;0.6958;0.3665;-0.6386;1.013
10.352000;0.6626;0.3415;-0.6279;0.975
10.353000;0.6709;0.3196;-0.6445;0.984
10.353000;0.6816;0.2907;-0.6963;1.017
10.354000;0.6772;0.2897;-0.7383;1.043
10.354000;0.6792;0.3015;-0.6948;1.017
10.355000;0.6660;0.3254;-0.6469;0.984
10.355000;0.6621;0.3244;-0.6430;0.978
10.355000;0.6552;0.3005;-0.6582;0.976
10.356000;0.6718;0.2639;-0.6567;0.976
10.356000;0.6899;0.2360;-0.6606;0.984
10.357000;0.6894;0.2551;-0.6753;0.998
10.357000;0.6982;0.3044;-0.6767;1.019
10.358000;0.7046;0.3362;-0.6684;1.028
10.364000;0.7119;0.3411;-0.6552;1.026
10.372000;0.7046;0.3660;-0.6547;1.029
10.384000;0.7339;0.3713;-0.6376;1.041
10.396000;0.7359;0.3557;-0.6469;1.042
10.405000;0.7212;0.3582;-0.6284;1.021
10.416000;0.7261;0.3655;-0.6000;1.010
10.424000;0.7285;0.3596;-0.5981;1.009
10.435000;0.7388;0.3313;-0.6313;1.027
10.443000;0.7432;0.3440;-0.6459;1.043
10.851000;0.7471;0.3508;-0.6582;1.056
10.852000;0.7315;0.3738;-0.6533;1.050
10.852000;0.7192;0.3928;-0.6543;1.049
10.853000;0.6342;0.3293;-0.5888;0.926
10.853000;0.6264;0.3298;-0.5932;0.924
10.854000;0.6357;0.3411;-0.5898;0.932
10.854000;0.6367;0.3440;-0.5780;0.926
10.855000;0.6484;0.3117;-0.5858;0.928
10.855000;0.6626;0.2897;-0.6113;0.947
10.856000;0.6860;0.3000;-0.6455;0.989
10.856000;0.6870;0.3313;-0.6528;1.004
10.857000;0.6958;0.3489;-0.6513;1.015
10.857000;0.6880;0.3743;-0.6352;1.008
10.857000;0.6968;0.3655;-0.6225;1.003
10.858000;0.6870;0.3362;-0.6269;0.989
10.858000;0.6777;0.3352;-0.6171;0.976
10.859000;0.6924;0.3440;-0.6157;0.988
10.859000;0.7163;0.3542;-0.6298;1.017
10.860000;0.7437;0.3489;-0.6821;1.068
10.860000;0.7823;0.3547;-0.6997;1.108
10.860000;0.7573;0.4070;-0.7046;1.112
10.861000;0.7622;0.4158;-0.6494;1.084
10.862000;0.7461;0.3870;-0.6748;1.078
10.862000;0.7495;0.3606;-0.6933;1.083
10.862000;0.7383;0.3450;-0.6850;1.065
10.863000;0.7398;0.3435;-0.6367;1.035
10.863000;0.7007;0.3494;-0.6191;0.998
10.864000;0.7002;0.3401;-0.6249;0.998
10.864000;0.7153;0.2927;-0.6714;1.024
10.865000;0.7158;0.2810;-0.7021;1.041
10.865000;0.7197;0.3225;-0.6733;1.037
10.866000;0.6973;0.3450;-0.6279;1.000
10.866000;0.6630;0.3640;-0.6059;0.969
10.866000;0.6567;0.3254;-0.6034;0.949
10.867000;0.6572;0.2868;-0.6103;0.942
10.868000;0.6728;0.2756;-0.6425;0.970
10.873000;0.6753;0.3054;-0.6440;0.982
10.881000;0.6826;0.3567;-0.6186;0.988
10.891000;0.6880;0.3743;-0.6025;0.988
10.902000;0.6801;0.3523;-0.6186;0.985
10.913000;0.6821;0.3254;-0.6376;0.989
10.921000;0.6943;0.3254;-0.6435;1.001
10.933000;0.6894;0.3474;-0.5971;0.976
10.942000;0.6792;0.3313;-0.5741;0.949
10.952000;0.7139;0.3073;-0.6000;0.982
11.369000;0.7422;0.2883;-0.6450;1.025
11.370000;0.7886;0.2863;-0.6714;1.075
11.371000;0.8135;0.3093;-0.6679;1.097
11.371000;0.8082;0.3689;-0.6435;1.097
11.372000;0.6821;0.3450;-0.6200;0.984
11.373000;0.6430;0.3938;-0.6342;0.985
11.374000;0.6562;0.4163;-0.5839;0.972
11.374000;0.6279;0.4266;-0.5731;0.951
11.375000;0.6543;0.3728;-0.5888;0.956
11.375000;0.6601;0.3274;-0.6401;0.976
11.375000;0.6753;0.3249;-0.6665;1.003
11.376000;0.6753;0.3616;-0.6357;0.995
11.376000;0.6865;0.3821;-0.6186;1.000
11.377000;0.6821;0.3943;-0.6323;1.010
11.377000;0.6596;0.4041;-0.6078;0.984
11.378000;0.6391;0.3821;-0.5595;0.931
11.379000;0.6230;0.3523;-0.5634;0.911
11.379000;0.6186;0.3293;-0.5986;0.922
11.379000;0.6386;0.3215;-0.6122;0.941
11.380000;0.6645;0.3186;-0.6567;0.987
11.380000;0.7144;0.3230;-0.6714;1.032
11.381000;0.7144;0.3709;-0.6665;1.045
11.381000;0.7451;0.3855;-0.6293;1.049
11.382000;0.7319;0.3660;-0.6479;1.044
11.382000;0.7310;0.3474;-0.6450;1.035
11.383000;0.7246;0.3533;-0.6308;1.024
11.383000;0.7178;0.3362;-0.6142;1.003
11.383000;0.6909;0.3112;-0.6244;0.982
11.384000;0.7183;0.2966;-0.6406;1.007
11.384000;0.7241;0.2937;-0.6626;1.024
11.385000;0.7016;0.3215;-0.6464;1.007
11.385000;0.6973;0.3249;-0.6249;0.991
11.386000;0.6797;0.3288;-0.6308;0.984
11.386000;0.6743;0.3181;-0.6386;0.982
11.386000;0.6870;0.3005;-0.6415;0.987
11.387000;0.6875;0.2800;-0.6513;0.988
11.387000;0.6929;0.2995;-0.6484;0.995
11.392000;0.6860;0.3498;-0.6191;0.988
11.399000;0.6875;0.3645;-0.6200;0.995
11.406000;0.6767;0.3450;-0.6328;0.989
11.416000;0.6801;0.3332;-0.6381;0.990
11.429000;0.7031;0.3254;-0.6582;1.017
11.438000;0.6870;0.3440;-0.6332;0.996
11.450000;0.6850;0.3352;-0.6142;0.979
11.458000;0.6704;0.3166;-0.6318;0.974
11.469000;0.7153;0.3015;-0.6704;1.026
11.485000;0.7398;0.3025;-0.6777;1.048
11.488000;0.7393;0.3332;-0.6787;1.057
11.498000;0.7339;0.3591;-0.6503;1.044
11.509000;0.7168;0.3772;-0.6200;1.020
11.519000;0.7060;0.3699;-0.6025;0.999
11.529000;0.6797;0.3489;-0.6054;0.975
11.539000;0.6679;0.3205;-0.6083;0.959
11.549000;0.6733;0.3117;-0.6098;0.960
11.560000;0.6674;0.3274;-0.6088;0.961
11.569000;0.6792;0.3562;-0.5863;0.965
11.581000;0.6484;0.3650;-0.5893;0.949
11.949000;0.6640;0.3205;-0.5824;0.940
11.949000;0.6870;0.2873;-0.6171;0.967
11.950000;0.7085;0.2844;-0.6484;1.002
11.950000;0.7280;0.3191;-0.6372;1.019
11.951000;0.7187;0.3425;-0.6269;1.013
11.951000;0.7187;0.3640;-0.6240;1.019
11.952000;0.7129;0.3689;-0.6235;1.016
11.952000;0.7124;0.3606;-0.6132;1.007
