time;gFx;gFy;gFz;TgF
0.002000;-0.0503;0.6630;0.6704;0.944
0.003000;-0.0107;0.6586;0.7134;0.971
0.003000;0.0200;0.6630;0.7691;1.016
0.018000;0.0660;0.6650;0.8013;1.043
0.024000;0.0792;0.6518;0.8077;1.041
0.039000;0.0831;0.6552;0.8131;1.048
0.082000;0.0621;0.6499;0.8209;1.049
0.083000;0.0342;0.6435;0.8096;1.035
0.084000;-0.0010;0.6484;0.8233;1.048
0.084000;-0.0381;0.6533;0.8370;1.062
0.085000;-0.0406;0.6450;0.8473;1.066
0.097000;-0.0425;0.6240;0.8497;1.055
0.111000;-0.0406;0.6171;0.8487;1.050
0.112000;0.0088;0.6196;0.8258;1.032
0.125000;0.0542;0.6098;0.8106;1.016
0.140000;0.0704;0.5971;0.8170;1.014
0.145000;0.0811;0.6191;0.8170;1.028
0.152000;0.0850;0.6205;0.7886;1.007
0.170000;0.0899;0.5712;0.7578;0.953
0.174000;0.0674;0.5956;0.7598;0.968
0.184000;0.0249;0.6494;0.7842;1.018
0.210000;0.0078;0.6518;0.7940;1.027
0.211000;0.0308;0.6254;0.8145;1.027
0.221000;0.0537;0.6005;0.8463;1.039
0.229000;0.0596;0.5917;0.8722;1.056
0.236000;0.0733;0.5898;0.8903;1.070
0.244000;0.0801;0.5663;0.8981;1.065
0.253000;0.0796;0.5639;0.9132;1.076
0.266000;0.0567;0.5727;0.9142;1.080
0.275000;0.0450;0.5717;0.8834;1.053
0.283000;0.0401;0.5741;0.8683;1.042
0.301000;0.0376;0.5898;0.8546;1.039
0.307000;0.0410;0.6029;0.8350;1.031
0.320000;0.0454;0.6034;0.8277;1.025
0.324000;0.0484;0.6029;0.8174;1.017
0.343000;0.0567;0.6049;0.8008;1.005
0.345000;0.0518;0.6069;0.7911;0.998
0.353000;0.0577;0.6029;0.7862;0.992
0.364000;0.0537;0.6029;0.7881;0.994
0.373000;0.0479;0.5981;0.7891;0.991
0.383000;0.0435;0.5995;0.8067;1.006
0.395000;0.0445;0.6044;0.8272;1.025
0.403000;0.0391;0.5922;0.8336;1.023
0.414000;0.0450;0.5873;0.8409;1.027
0.424000;0.0386;0.5854;0.8477;1.031
0.435000;0.0371;0.5844;0.8477;1.030
0.456000;0.0313;0.5878;0.8394;1.025
0.457000;0.0410;0.5878;0.8399;1.026
0.468000;0.0425;0.5966;0.8272;1.021
0.475000;0.0533;0.5951;0.7999;0.998
0.498000;0.0552;0.5932;0.7852;0.986
0.500000;0.0474;0.6005;0.7842;0.989
0.507000;0.0445;0.6015;0.7886;0.993
0.516000;0.0401;0.6015;0.7959;0.998
0.526000;0.0459;0.5946;0.8057;1.002
0.536000;0.0445;0.6059;0.8082;1.011
0.548000;0.0577;0.6127;0.8038;1.012
0.556000;0.0611;0.6108;0.8033;1.011
0.568000;0.0689;0.6103;0.7842;0.996
0.588000;0.0689;0.6157;0.7701;0.988
0.590000;0.0640;0.6166;0.7847;1.000
0.599000;0.0601;0.6176;0.7759;0.994
0.606000;0.0552;0.6103;0.7867;0.997
0.630000;0.0537;0.6108;0.7950;1.004
0.631000;0.0596;0.6088;0.8155;1.019
0.639000;0.0650;0.6093;0.8155;1.020
0.651000;0.0669;0.6137;0.8326;1.036
0.657000;0.0699;0.6117;0.8316;1.035
0.667000;0.0767;0.6196;0.8228;1.033
0.678000;0.0684;0.6166;0.8101;1.020
0.689000;0.0699;0.6152;0.7891;1.003
0.699000;0.0635;0.6137;0.7344;0.959
0.708000;0.0665;0.6259;0.7539;0.982
0.719000;0.0669;0.6284;0.7705;0.997
0.728000;0.0713;0.6274;0.7569;0.986
0.745000;0.0572;0.6210;0.7940;1.010
0.749000;0.0552;0.6200;0.7808;0.999
0.759000;0.0469;0.6161;0.7979;1.009
0.772000;0.0474;0.6200;0.8243;1.033
0.779000;0.0523;0.6225;0.8228;1.033
0.792000;0.0562;0.6240;0.8350;1.044
0.802000;0.0547;0.6230;0.8243;1.035
0.809000;0.0484;0.6176;0.8174;1.026
0.820000;0.0489;0.6200;0.8121;1.023
0.829000;0.0440;0.6264;0.8062;1.022
0.839000;0.0445;0.6264;0.7994;1.017
0.852000;0.0503;0.6284;0.7969;1.016
0.860000;0.0464;0.6210;0.7979;1.012
0.871000;0.0523;0.6147;0.7828;0.997
0.902000;0.0577;0.6196;0.7935;1.008
0.903000;0.0435;0.6176;0.7935;1.006
0.903000;0.0391;0.6171;0.8028;1.013
0.910000;0.0308;0.6166;0.8131;1.021
0.921000;0.0322;0.6117;0.8155;1.020
0.930000;0.0396;0.6122;0.8140;1.019
0.940000;0.0489;0.6137;0.8165;1.023
0.955000;0.0508;0.6186;0.8179;1.027
0.961000;0.0581;0.6166;0.8111;1.021
0.974000;0.0547;0.6191;0.8047;1.017
0.982000;0.0479;0.6157;0.8018;1.012
0.992000;0.0371;0.6122;0.7881;0.999
1.004000;0.0362;0.6127;0.7764;0.990
1.012000;0.0308;0.6161;0.7935;1.005
1.025000;0.0313;0.6196;0.8062;1.017
1.049000;0.0313;0.6181;0.8096;1.019
1.050000;0.0435;0.6137;0.8126;1.019
1.053000;0.0474;0.6176;0.8160;1.024
1.063000;0.0547;0.6230;0.8043;1.019
1.074000;0.0581;0.6254;0.7984;1.016
1.083000;0.0635;0.6269;0.7945;1.014
1.095000;0.0523;0.6240;0.7857;1.005
1.107000;0.0523;0.6298;0.7876;1.010
1.113000;0.0464;0.6225;0.7925;1.009
1.124000;0.0479;0.6161;0.7925;1.005
1.141000;0.0508;0.6225;0.7955;1.011
1.144000;0.0430;0.6225;0.8033;1.017
1.167000;0.0440;0.6249;0.8145;1.028
1.169000;0.0381;0.6225;0.8258;1.035
1.175000;0.0420;0.6235;0.8248;1.035
1.186000;0.0376;0.6069;0.8228;1.023
1.196000;0.0381;0.6191;0.8233;1.031
1.206000;0.0313;0.6254;0.8091;1.023
1.215000;0.0450;0.6210;0.7959;1.011
1.227000;0.0445;0.6269;0.7920;1.011
1.236000;0.0425;0.6235;0.7842;1.003
1.245000;0.0450;0.6225;0.7754;0.995
1.256000;0.0493;0.6225;0.7818;1.001
1.265000;0.0454;0.6240;0.7745;0.996
1.276000;0.0586;0.6303;0.7749;1.001
1.293000;0.0513;0.6240;0.7735;0.995
1.316000;0.0606;0.6235;0.7774;0.998
1.317000;0.0660;0.6215;0.7715;0.993
1.319000;0.0591;0.6240;0.7696;0.992
1.326000;0.0660;0.6220;0.7735;0.995
1.338000;0.0572;0.6191;0.7701;0.990
1.347000;0.0493;0.6176;0.7745;0.992
1.357000;0.0479;0.6210;0.7901;1.006
1.369000;0.0596;0.6230;0.7984;1.014
1.377000;0.0650;0.6205;0.7945;1.010
1.389000;0.0625;0.6147;0.8008;1.011
1.397000;0.0562;0.6196;0.7989;1.013
1.409000;0.0450;0.6205;0.8028;1.016
1.417000;0.0440;0.6274;0.7999;1.018
1.431000;0.0430;0.6176;0.8033;1.014
1.450000;0.0464;0.6215;0.7999;1.014
1.453000;0.0425;0.6200;0.8052;1.017
1.458000;0.0454;0.6196;0.7999;1.013
1.470000;0.0474;0.6244;0.8052;1.020
1.479000;0.0440;0.6264;0.8047;1.021
1.489000;0.0459;0.6244;0.7984;1.015
1.498000;0.0537;0.6313;0.8013;1.022
1.509000;0.0454;0.6269;0.8096;1.025
1.520000;0.0430;0.6225;0.8091;1.022
1.530000;0.0415;0.6210;0.8003;1.014
1.542000;0.0347;0.6181;0.7911;1.005
1.550000;0.0322;0.6161;0.7930;1.005
1.566000;0.0293;0.6147;0.7886;1.000
1.598000;0.0381;0.6176;0.7808;0.996
1.599000;0.0430;0.6181;0.7876;1.002
1.599000;0.0581;0.6210;0.7940;1.010
1.603000;0.0508;0.6191;0.7964;1.010
1.613000;0.0327;0.6171;0.7969;1.008
1.625000;0.0318;0.6132;0.7999;1.008
1.631000;0.0210;0.6181;0.8096;1.019
1.641000;0.0230;0.6157;0.8170;1.023
1.651000;0.0401;0.6196;0.8214;1.030
1.662000;0.0420;0.6196;0.8272;1.034
1.674000;0.0430;0.6235;0.8292;1.038
1.684000;0.0425;0.6196;0.8282;1.035
1.694000;0.0479;0.6284;0.8204;1.034
1.702000;0.0459;0.6279;0.8082;1.024
1.715000;0.0493;0.6298;0.8038;1.022
1.743000;0.0503;0.6298;0.7745;0.999
1.744000;0.0440;0.6269;0.8082;1.024
1.745000;0.0445;0.6313;0.7925;1.014
1.752000;0.0362;0.6230;0.8028;1.017
1.763000;0.0352;0.6186;0.7994;1.011
1.773000;0.0352;0.6137;0.8013;1.010
1.783000;0.0342;0.6127;0.8096;1.016
1.793000;0.0327;0.6122;0.8179;1.022
1.802000;0.0415;0.6113;0.8091;1.015
1.814000;0.0347;0.6157;0.8174;1.024
1.823000;0.0332;0.6181;0.8194;1.027
1.833000;0.0293;0.6137;0.8248;1.028
1.852000;0.0264;0.6108;0.8262;1.028
1.856000;0.0362;0.6039;0.8199;1.019
1.872000;0.0371;0.6122;0.8082;1.015
1.887000;0.0366;0.6103;0.7974;1.005
1.888000;0.0420;0.6132;0.7955;1.005
1.894000;0.0415;0.6196;0.7911;1.006
1.907000;0.0420;0.6161;0.7876;1.001
1.914000;0.0484;0.6098;0.7935;1.002
1.926000;0.0474;0.6127;0.8106;1.017
1.935000;0.0381;0.6059;0.8140;1.015
1.945000;0.0318;0.6093;0.8160;1.019
1.955000;0.0269;0.6069;0.8077;1.011
1.966000;0.0332;0.5995;0.8018;1.002
1.985000;0.0420;0.6059;0.8038;1.007
1.989000;0.0342;0.6113;0.8043;1.011
2.017000;0.0386;0.6161;0.8087;1.017
2.017000;0.0376;0.6083;0.8047;1.009
2.018000;0.0406;0.6098;0.8087;1.014
2.032000;0.0430;0.6157;0.8155;1.023
2.046000;0.0406;0.6127;0.8189;1.024
2.048000;0.0406;0.6147;0.8165;1.023
2.062000;0.0406;0.6161;0.8008;1.011
2.078000;0.0396;0.6059;0.8008;1.005
2.079000;0.0410;0.6137;0.7984;1.008
2.088000;0.0352;0.6117;0.7847;0.996
2.098000;0.0445;0.6157;0.7901;1.003
2.110000;0.0489;0.6157;0.7935;1.006
2.117000;0.0513;0.6113;0.7842;0.996
2.129000;0.0479;0.6108;0.7808;0.992
2.138000;0.0406;0.6073;0.7842;0.993
2.155000;0.0322;0.5971;0.7867;0.988
2.190000;0.0357;0.6010;0.7881;0.992
2.192000;0.0313;0.5981;0.7989;0.998
2.192000;0.0337;0.6029;0.8013;1.003
2.193000;0.0420;0.6029;0.8067;1.008
2.200000;0.0493;0.5995;0.8087;1.008
2.211000;0.0401;0.5976;0.8008;1.000
2.221000;0.0435;0.6103;0.7901;0.999
2.230000;0.0386;0.6025;0.7955;0.999
2.239000;0.0366;0.6044;0.7916;0.997
2.252000;0.0401;0.6049;0.7886;0.995
2.260000;0.0450;0.6073;0.7945;1.001
2.276000;0.0440;0.6122;0.8033;1.011
2.279000;0.0469;0.6078;0.8111;1.015
2.289000;0.0474;0.6127;0.8262;1.030
2.304000;0.0381;0.6142;0.8331;1.036
2.313000;0.0322;0.6127;0.8473;1.046
2.321000;0.0327;0.6073;0.8355;1.033
2.331000;0.0371;0.6034;0.8311;1.028
2.344000;0.0357;0.6088;0.8238;1.025
2.352000;0.0342;0.6098;0.8194;1.022
2.362000;0.0337;0.6117;0.8028;1.010
2.371000;0.0362;0.6113;0.7935;1.002
2.381000;0.0415;0.6117;0.7896;1.000
2.391000;0.0313;0.6054;0.7930;0.998
2.411000;0.0254;0.6083;0.8003;1.006
2.414000;0.0313;0.6034;0.8184;1.017
2.421000;0.0264;0.6083;0.8346;1.033
2.446000;0.0303;0.6064;0.8487;1.044
2.447000;0.0308;0.6064;0.8517;1.046
2.454000;0.0293;0.6088;0.8336;1.033
2.464000;0.0288;0.6166;0.8228;1.029
2.473000;0.0293;0.6152;0.8131;1.020
2.482000;0.0322;0.6113;0.8008;1.008
2.494000;0.0308;0.6122;0.8057;1.012
2.505000;0.0454;0.6020;0.8013;1.003
2.514000;0.0430;0.6069;0.7969;1.003
2.523000;0.0406;0.6054;0.8013;1.005
2.535000;0.0279;0.6005;0.8160;1.014
2.543000;0.0220;0.6000;0.8277;1.023
2.563000;0.0283;0.5942;0.8360;1.026
2.567000;0.0352;0.5932;0.8404;1.029
2.574000;0.0376;0.5927;0.8502;1.037
2.602000;0.0420;0.6025;0.8521;1.044
2.603000;0.0435;0.6039;0.8438;1.039
2.606000;0.0440;0.5986;0.8336;1.027
2.618000;0.0362;0.5932;0.8218;1.014
2.626000;0.0298;0.5854;0.8150;1.004
2.634000;0.0279;0.5844;0.8096;0.999
2.645000;0.0298;0.5824;0.8135;1.001
2.655000;0.0318;0.5888;0.8184;1.009
2.672000;0.0249;0.5785;0.8101;0.996
2.704000;0.0220;0.5771;0.8116;0.996
2.705000;0.0230;0.5712;0.8179;0.998
2.705000;0.0205;0.5761;0.8331;1.013
2.706000;0.0254;0.5785;0.8380;1.019
2.718000;0.0288;0.5746;0.8473;1.024
2.725000;0.0391;0.5756;0.8438;1.022
2.737000;0.0322;0.5668;0.8096;0.989
2.749000;0.0283;0.5727;0.8346;1.013
2.757000;0.0283;0.5766;0.8355;1.016
2.767000;0.0308;0.5712;0.8160;0.997
2.777000;0.0371;0.5756;0.8170;1.000
2.789000;0.0313;0.5712;0.8145;0.995
2.806000;0.0352;0.5668;0.8135;0.992
2.838000;0.0396;0.5653;0.8184;0.995
2.839000;0.0406;0.5668;0.8297;1.006
2.840000;0.0415;0.5746;0.8404;1.019
2.841000;0.0523;0.5829;0.8385;1.023
2.853000;0.0489;0.5810;0.8174;1.004
2.859000;0.0366;0.5727;0.8287;1.008
2.869000;0.0103;0.5634;0.8277;1.001
2.879000;0.0064;0.5624;0.8297;1.002
2.890000;0.0176;0.5585;0.8409;1.010
2.899000;0.0293;0.5556;0.8487;1.015
2.909000;0.0303;0.5546;0.8536;1.018
2.919000;0.0337;0.5536;0.8624;1.025
2.928000;0.0288;0.5546;0.8619;1.025
2.944000;0.0366;0.5526;0.8526;1.017
2.965000;0.0435;0.5580;0.8424;1.011
2.966000;0.0410;0.5590;0.8326;1.004
2.969000;0.0425;0.5604;0.8214;0.995
2.979000;0.0303;0.5516;0.8077;0.979
2.989000;0.0313;0.5531;0.8057;0.978
3.000000;0.0303;0.5521;0.8028;0.975
3.009000;0.0303;0.5570;0.8106;0.984
3.021000;0.0313;0.5570;0.8111;0.984
3.029000;0.0440;0.5614;0.8111;0.987
3.041000;0.0562;0.5678;0.8082;0.989
3.051000;0.0518;0.5653;0.8150;0.993
3.061000;0.0528;0.5658;0.8253;1.002
3.071000;0.0445;0.5619;0.8248;0.999
3.081000;0.0259;0.5541;0.8326;1.000
3.098000;0.0205;0.5433;0.8292;0.992
3.103000;0.0186;0.5512;0.8326;0.999
3.111000;0.0166;0.5580;0.8458;1.013
3.127000;0.0044;0.5614;0.8585;1.026
3.132000;0.0098;0.5639;0.8634;1.031
3.143000;0.0200;0.5595;0.8697;1.034
3.154000;0.0396;0.5556;0.8663;1.030
3.162000;0.0279;0.5697;0.8648;1.036
3.174000;0.0239;0.5722;0.8600;1.033
3.182000;0.0127;0.5712;0.8517;1.026
3.193000;0.0107;0.5692;0.8526;1.025
3.203000;0.0156;0.5712;0.8482;1.023
3.213000;0.0230;0.5780;0.8370;1.017
3.232000;0.0210;0.5756;0.8424;1.020
3.240000;0.0215;0.5780;0.8458;1.025
3.242000;0.0205;0.5795;0.8575;1.035
3.260000;0.0332;0.5829;0.8644;1.043
3.265000;0.0337;0.5766;0.8780;1.051
3.275000;0.0342;0.5751;0.8800;1.052
3.287000;0.0362;0.5731;0.8775;1.049
3.296000;0.0352;0.5771;0.8683;1.043
3.305000;0.0332;0.5683;0.8629;1.034
3.314000;0.0347;0.5761;0.8585;1.034
3.325000;0.0259;0.5727;0.8517;1.027
3.335000;0.0215;0.5751;0.8585;1.034
3.345000;0.0220;0.5741;0.8580;1.033
3.356000;0.0254;0.5653;0.8707;1.038
3.365000;0.0327;0.5697;0.8697;1.040
3.378000;0.0318;0.5687;0.8658;1.036
3.415000;0.0322;0.5712;0.8702;1.041
3.416000;0.0322;0.5648;0.8663;1.035
3.420000;0.0342;0.5722;0.8541;1.029
3.421000;0.0420;0.5756;0.8419;1.021
3.430000;0.0410;0.5643;0.8297;1.004
3.438000;0.0386;0.5766;0.8346;1.015
3.447000;0.0430;0.5702;0.8223;1.002
3.458000;0.0357;0.5629;0.8214;0.996
3.466000;0.0347;0.5702;0.8228;1.002
3.477000;0.0318;0.5731;0.8267;1.006
3.495000;0.0318;0.5707;0.8282;1.006
3.524000;0.0318;0.5687;0.8360;1.012
3.525000;0.0244;0.5673;0.8424;1.016
3.526000;0.0322;0.5697;0.8365;1.013
3.529000;0.0430;0.5673;0.8346;1.010
3.540000;0.0479;0.5668;0.8209;0.999
3.548000;0.0420;0.5634;0.8131;0.990
3.559000;0.0283;0.5668;0.8150;0.993
3.573000;0.0318;0.5712;0.8170;0.997
3.579000;0.0386;0.5683;0.8160;0.995
3.588000;0.0386;0.5653;0.8155;0.993
3.598000;0.0366;0.5658;0.8262;1.002
3.612000;0.0376;0.5653;0.8233;0.999
3.618000;0.0327;0.5678;0.8150;0.994
3.629000;0.0327;0.5712;0.8160;0.997
3.647000;0.0362;0.5634;0.8223;0.997
3.651000;0.0386;0.5663;0.8155;0.994
3.679000;0.0357;0.5673;0.8140;0.993
3.680000;0.0303;0.5629;0.8184;0.994
3.680000;0.0279;0.5702;0.8223;1.001
3.695000;0.0332;0.5707;0.8204;1.000
3.701000;0.0357;0.5712;0.8341;1.012
3.711000;0.0313;0.5746;0.8429;1.021
3.722000;0.0327;0.5785;0.8233;1.007
3.731000;0.0430;0.5819;0.8204;1.007
3.741000;0.0469;0.5780;0.8238;1.007
3.750000;0.0440;0.5785;0.8218;1.006
3.762000;0.0401;0.5790;0.8140;1.000
3.770000;0.0298;0.5824;0.8204;1.007
3.789000;0.0274;0.5790;0.8145;1.000
3.792000;0.0362;0.5741;0.8253;1.006
3.800000;0.0386;0.5722;0.8258;1.005
3.817000;0.0445;0.5751;0.8287;1.010
3.832000;0.0474;0.5795;0.8331;1.016
3.834000;0.0518;0.5722;0.8243;1.005
3.844000;0.0557;0.5766;0.8184;1.003
3.853000;0.0572;0.5717;0.8131;0.996
3.862000;0.0567;0.5692;0.7925;0.977
3.872000;0.0552;0.5707;0.7852;0.972
3.883000;0.0454;0.5707;0.7842;0.971
3.892000;0.0533;0.5692;0.7828;0.969
3.901000;0.0474;0.5658;0.7798;0.965
3.911000;0.0547;0.5604;0.7896;0.970
3.922000;0.0420;0.5624;0.8023;0.981
3.932000;0.0357;0.5658;0.7984;0.979
3.953000;0.0327;0.5673;0.8077;0.988
3.954000;0.0352;0.5604;0.8135;0.989
3.967000;0.0318;0.5658;0.8174;0.995
3.975000;0.0264;0.5697;0.8253;1.003
3.983000;0.0357;0.5668;0.8223;0.999
3.994000;0.0303;0.5766;0.8047;0.990
4.002000;0.0230;0.5868;0.8145;1.004
4.014000;0.0249;0.5902;0.8287;1.018
4.023000;0.0259;0.5893;0.8419;1.028
4.033000;0.0215;0.6034;0.8653;1.055
4.046000;0.0078;0.6054;0.8878;1.075
4.054000;0.0103;0.6039;0.9015;1.085
4.076000;0.0151;0.6088;0.9098;1.095
4.079000;0.0210;0.6205;0.9083;1.100
4.085000;0.0195;0.6279;0.9137;1.109
4.098000;0.0288;0.6362;0.9088;1.110
4.104000;0.0342;0.6435;0.9093;1.114
4.115000;0.0366;0.6381;0.9039;1.107
4.127000;0.0322;0.6415;0.9044;1.109
4.135000;0.0279;0.6401;0.9088;1.112
4.148000;0.0181;0.6435;0.9054;1.111
4.155000;0.0225;0.6337;0.8917;1.094
4.165000;0.0186;0.6254;0.8771;1.077
4.178000;0.0220;0.6288;0.8663;1.071
4.185000;0.0161;0.6249;0.8600;1.063
4.206000;0.0147;0.6264;0.8517;1.057
4.209000;0.0171;0.6303;0.8448;1.054
4.219000;0.0073;0.6093;0.8448;1.042
4.231000;0.0020;0.6029;0.8433;1.037
4.238000;-0.0093;0.5927;0.8287;1.019
4.248000;-0.0352;0.5824;0.8091;0.998
4.259000;-0.0410;0.5756;0.7906;0.979
4.267000;-0.0533;0.5712;0.7920;0.978
4.279000;-0.0606;0.5712;0.7779;0.967
4.287000;-0.0665;0.5663;0.7774;0.964
4.300000;-0.0762;0.5687;0.7832;0.971
4.307000;-0.0772;0.5585;0.7930;0.973
4.318000;-0.0704;0.5634;0.7813;0.966
4.338000;-0.0728;0.5560;0.7681;0.951
4.366000;-0.0748;0.5595;0.7534;0.941
4.367000;-0.0792;0.5614;0.7305;0.925
4.367000;-0.0806;0.5619;0.7114;0.910
4.371000;-0.0840;0.5678;0.6992;0.905
4.381000;-0.0880;0.5810;0.6889;0.905
4.394000;-0.0816;0.5790;0.6889;0.904
4.402000;-0.0801;0.5873;0.6845;0.906
4.412000;-0.0708;0.5966;0.6919;0.916
4.419000;-0.0616;0.6073;0.6948;0.925
4.429000;-0.0625;0.6113;0.7080;0.937
4.439000;-0.0669;0.6073;0.7236;0.947
4.449000;-0.0801;0.6108;0.7368;0.960
4.458000;-0.0860;0.6142;0.7573;0.979
4.473000;-0.0865;0.6205;0.7696;0.992
4.491000;-0.0796;0.6171;0.7735;0.993
4.493000;-0.0723;0.6191;0.7793;0.998
4.499000;-0.0787;0.6274;0.7769;1.002
4.511000;-0.0806;0.6279;0.7803;1.005
4.520000;-0.0777;0.6259;0.7862;1.008
4.531000;-0.0728;0.6259;0.7779;1.001
4.540000;-0.0743;0.6259;0.7617;0.989
4.553000;-0.0699;0.6244;0.7515;0.980
4.561000;-0.0669;0.6303;0.7471;0.980
4.570000;-0.0630;0.6200;0.7412;0.968
4.581000;-0.0586;0.6200;0.7236;0.955
4.590000;-0.0655;0.6230;0.7129;0.949
4.601000;-0.0611;0.6230;0.7065;0.944
4.611000;-0.0669;0.6230;0.7129;0.949
4.627000;-0.0572;0.6230;0.7065;0.944
4.632000;-0.0542;0.6323;0.7124;0.954
4.642000;-0.0396;0.6352;0.7217;0.962
4.651000;-0.0332;0.6425;0.7422;0.982
4.663000;-0.0195;0.6459;0.7471;0.988
4.672000;-0.0181;0.6557;0.7486;0.995
4.682000;-0.0293;0.6567;0.7554;1.001
4.692000;-0.0420;0.6582;0.7593;1.006
4.702000;-0.0435;0.6557;0.7657;1.009
4.713000;-0.0493;0.6621;0.7852;1.028
4.723000;-0.0401;0.6611;0.7632;1.011
4.736000;-0.0376;0.6728;0.8038;1.049
4.743000;-0.0381;0.6709;0.7916;1.038
4.755000;-0.0464;0.6762;0.8028;1.051
4.787000;-0.0611;0.6787;0.8062;1.056
4.788000;-0.0836;0.6704;0.8003;1.047
4.789000;-0.0953;0.6718;0.7935;1.044
4.794000;-0.0997;0.6621;0.8008;1.044
4.807000;-0.1153;0.6723;0.8082;1.058
4.816000;-0.1251;0.6728;0.8087;1.059
4.824000;-0.1275;0.6811;0.8189;1.073
4.835000;-0.1070;0.6738;0.8170;1.064
4.844000;-0.0933;0.6689;0.8238;1.065
4.855000;-0.0811;0.6767;0.8272;1.072
4.865000;-0.0748;0.6831;0.8228;1.072
4.874000;-0.0669;0.6831;0.8355;1.081
4.888000;-0.0547;0.6772;0.8350;1.077
4.895000;-0.0415;0.6709;0.8536;1.086
4.914000;-0.0376;0.6684;0.8741;1.101
4.918000;-0.0322;0.6650;0.9064;1.125
4.941000;-0.0293;0.6572;0.9420;1.149
4.942000;-0.0386;0.6469;0.9719;1.168
4.956000;-0.0362;0.6303;0.9924;1.176
4.957000;-0.0254;0.6284;1.0002;1.181
4.969000;-0.0195;0.6196;0.9973;1.174
4.977000;-0.0059;0.6132;0.9758;1.152
4.986000;0.0200;0.5995;0.9474;1.121
4.996000;0.0420;0.6015;0.9122;1.093
5.007000;0.0674;0.5873;0.8917;1.070
5.023000;0.0850;0.5771;0.8595;1.039
5.027000;0.0909;0.5570;0.8253;1.000
5.045000;0.0894;0.5380;0.7950;0.964
5.048000;0.0806;0.5267;0.7676;0.934
5.059000;0.0728;0.5223;0.7500;0.917
5.068000;0.0660;0.5086;0.7241;0.887
5.077000;0.0665;0.4964;0.7134;0.872
5.087000;0.0601;0.4911;0.7163;0.871
5.097000;0.0474;0.4920;0.7251;0.878
5.108000;0.0357;0.4779;0.7427;0.884
5.123000;0.0352;0.4588;0.7583;0.887
5.128000;0.0318;0.4549;0.7745;0.899
5.139000;0.0337;0.4481;0.7935;0.912
5.148000;0.0249;0.4398;0.8106;0.923
5.159000;0.0156;0.4427;0.8253;0.937
5.177000;0.0093;0.4417;0.8346;0.944
5.180000;0.0220;0.4339;0.8248;0.932
5.210000;0.0347;0.4422;0.8350;0.946
5.211000;0.0464;0.4510;0.8194;0.936
5.214000;0.0577;0.4710;0.8077;0.937
5.224000;0.0782;0.4803;0.7994;0.936
5.230000;0.0933;0.4930;0.8131;0.955
5.240000;0.1016;0.4964;0.8199;0.964
5.252000;0.0977;0.5028;0.8277;0.973
5.261000;0.0919;0.5067;0.8336;0.980
5.272000;0.0948;0.5047;0.8473;0.991
5.280000;0.1046;0.5018;0.8521;0.994
5.291000;0.1085;0.4984;0.8629;1.002
5.312000;0.1148;0.5106;0.8727;1.018
5.337000;0.1422;0.5160;0.8751;1.026
5.338000;0.1588;0.5194;0.8815;1.035
5.339000;0.1725;0.5223;0.9039;1.058
5.342000;0.1700;0.5321;0.9328;1.087
5.354000;0.1627;0.5360;0.9489;1.102
5.363000;0.1539;0.5336;0.9582;1.107
5.372000;0.1441;0.5301;0.9616;1.107
5.383000;0.1368;0.5326;0.9562;1.103
5.393000;0.1344;0.5345;0.9450;1.094
5.404000;0.1207;0.5385;0.9196;1.072
5.414000;0.1065;0.5394;0.9020;1.056
5.425000;0.0977;0.5380;0.8898;1.044
5.432000;0.0909;0.5443;0.8859;1.044
5.452000;0.0821;0.5458;0.8859;1.044
5.455000;0.0787;0.5409;0.8790;1.035
5.463000;0.0860;0.5414;0.8785;1.036
5.478000;0.1021;0.5389;0.8810;1.038
5.483000;0.0948;0.5433;0.8609;1.022
5.497000;0.0967;0.5477;0.8370;1.005
5.505000;0.0850;0.5453;0.8170;0.986
5.514000;0.0699;0.5453;0.8008;0.971
5.525000;0.0454;0.5453;0.7959;0.966
5.534000;0.0332;0.5463;0.8228;0.988
5.545000;0.0303;0.5419;0.8629;1.019
5.555000;0.0362;0.5404;0.9005;1.051
5.564000;0.0484;0.5331;0.9425;1.084
5.576000;0.0635;0.5306;0.9806;1.117
5.584000;0.0640;0.5292;0.9958;1.129
5.601000;0.0669;0.5272;0.9880;1.122
5.612000;0.0601;0.5209;0.9709;1.103
5.628000;0.0577;0.5223;0.9596;1.094
5.629000;0.0689;0.5267;0.9406;1.080
5.637000;0.0723;0.5292;0.9376;1.079
5.647000;0.0894;0.5199;0.9391;1.077
5.659000;0.0982;0.5086;0.9342;1.068
5.667000;0.1182;0.4989;0.9186;1.052
5.679000;0.1397;0.4896;0.9044;1.038
5.686000;0.1437;0.4891;0.8790;1.016
5.696000;0.1564;0.4881;0.8663;1.007
5.712000;0.1534;0.4925;0.8492;0.994
5.745000;0.1588;0.5077;0.8487;1.002
5.746000;0.1603;0.5057;0.8531;1.005
5.747000;0.1720;0.5033;0.8336;0.989
5.747000;0.1901;0.4950;0.8595;1.010
5.761000;0.2013;0.4911;0.8922;1.038
5.767000;0.2062;0.4827;0.9020;1.044
5.778000;0.1974;0.4642;0.9083;1.039
5.789000;0.1803;0.4534;0.9010;1.025
5.798000;0.1661;0.4319;0.8780;0.993
5.811000;0.1544;0.4153;0.8360;0.946
5.819000;0.1412;0.4109;0.8082;0.918
5.830000;0.1207;0.4173;0.7862;0.898
5.848000;0.1231;0.4246;0.7803;0.897
