time;gFx;gFy;gFz;TgF
0.837000;-0.0450;0.5858;0.8277;1.015
0.848000;-0.0435;0.5839;0.8194;1.007
0.857000;-0.0450;0.5942;0.8062;1.003
0.868000;-0.0425;0.5922;0.7886;0.987
0.878000;-0.0493;0.5902;0.7730;0.974
0.888000;-0.0552;0.6010;0.7725;0.980
0.911000;-0.0645;0.6025;0.7647;0.976
0.914000;-0.0586;0.6029;0.7701;0.980
0.934000;-0.0572;0.6059;0.7779;0.988
0.935000;-0.0484;0.5986;0.7779;0.983
0.940000;-0.0596;0.6034;0.8003;1.004
0.951000;-0.0640;0.6000;0.8204;1.018
0.959000;-0.0440;0.5873;0.8282;1.016
0.970000;-0.0332;0.5888;0.8419;1.028
0.980000;-0.0430;0.5834;0.8433;1.026
0.990000;-0.0410;0.5814;0.8502;1.031
1.002000;-0.0513;0.5814;0.8590;1.039
1.011000;-0.0440;0.5819;0.8727;1.050
1.022000;-0.0381;0.5800;0.8795;1.054
1.030000;-0.0445;0.5746;0.8883;1.059
1.041000;-0.0410;0.5795;0.8903;1.063
1.060000;-0.0371;0.5766;0.8834;1.056
1.063000;-0.0337;0.5849;0.8775;1.055
1.086000;-0.0156;0.5893;0.8775;1.057
1.088000;-0.0078;0.5995;0.8658;1.053
1.094000;-0.0098;0.6029;0.8502;1.042
1.102000;-0.0166;0.6166;0.8223;1.028
1.111000;-0.0156;0.6225;0.7842;1.001
1.121000;-0.0078;0.6171;0.7534;0.974
1.136000;-0.0156;0.6269;0.7344;0.966
1.143000;-0.0181;0.6367;0.7275;0.967
1.155000;-0.0142;0.6425;0.7183;0.964
1.162000;-0.0191;0.6494;0.7339;0.980
1.175000;-0.0020;0.6518;0.7422;0.988
1.183000;0.0093;0.6567;0.7534;1.000
1.194000;0.0205;0.6474;0.7598;0.998
1.216000;0.0200;0.6499;0.7652;1.004
1.217000;0.0161;0.6577;0.7637;1.008
1.223000;0.0064;0.6650;0.7696;1.017
1.238000;0.0005;0.6635;0.7779;1.022
1.244000;-0.0005;0.6679;0.7779;1.025
1.255000;0.0068;0.6650;0.7793;1.025
1.263000;0.0064;0.6611;0.7779;1.021
1.273000;0.0010;0.6533;0.7832;1.020
1.284000;-0.0127;0.6543;0.7837;1.021
1.293000;-0.0205;0.6562;0.7745;1.015
1.305000;-0.0191;0.6513;0.7759;1.013
1.313000;-0.0098;0.6572;0.7725;1.014
1.330000;-0.0039;0.6489;0.7725;1.009
1.341000;0.0029;0.6508;0.7725;1.010
1.344000;0.0068;0.6445;0.7769;1.009
1.355000;0.0010;0.6474;0.7916;1.023
1.364000;-0.0093;0.6425;0.8052;1.030
1.375000;-0.0254;0.6288;0.8116;1.027
1.389000;-0.0415;0.6264;0.8160;1.030
1.396000;-0.0376;0.6157;0.8170;1.024
1.408000;-0.0406;0.6157;0.8106;1.019
1.415000;-0.0415;0.6230;0.8091;1.022
1.426000;-0.0430;0.6117;0.8057;1.013
1.437000;-0.0611;0.6073;0.7979;1.005
1.446000;-0.0572;0.6088;0.7979;1.005
1.457000;-0.0586;0.6093;0.7950;1.003
1.466000;-0.0552;0.6010;0.7945;0.998
1.483000;-0.0435;0.6113;0.8101;1.016
1.501000;-0.0352;0.6064;0.8189;1.020
1.504000;-0.0264;0.6137;0.8243;1.028
1.507000;-0.0269;0.6117;0.8321;1.033
1.517000;-0.0239;0.6181;0.8038;1.014
1.528000;-0.0283;0.6284;0.8336;1.044
1.539000;-0.0230;0.6288;0.8091;1.025
1.547000;-0.0107;0.6337;0.8135;1.031
1.557000;-0.0132;0.6332;0.8179;1.035
1.566000;-0.0171;0.6303;0.8140;1.030
1.577000;-0.0225;0.6352;0.8126;1.032
1.589000;-0.0313;0.6308;0.8106;1.028
1.598000;-0.0342;0.6303;0.8057;1.024
1.614000;-0.0293;0.6279;0.7955;1.014
1.638000;-0.0274;0.6274;0.7793;1.001
1.639000;-0.0200;0.6269;0.7798;1.001
1.640000;-0.0230;0.6230;0.7705;0.991
1.649000;-0.0269;0.6264;0.7657;0.990
1.661000;-0.0288;0.6284;0.7627;0.989
1.672000;-0.0327;0.6274;0.7573;0.984
1.679000;-0.0244;0.6274;0.7520;0.980
1.695000;-0.0210;0.6279;0.7486;0.977
1.701000;-0.0200;0.6298;0.7530;0.982
1.711000;-0.0244;0.6254;0.7515;0.978
1.719000;-0.0298;0.6230;0.7495;0.975
1.731000;-0.0313;0.6264;0.7559;0.982
1.749000;-0.0327;0.6323;0.7705;0.997
1.752000;-0.0230;0.6244;0.7837;1.002
1.771000;-0.0235;0.6244;0.8047;1.019
1.774000;-0.0244;0.6215;0.8018;1.015
1.781000;-0.0288;0.6176;0.8116;1.020
1.793000;-0.0337;0.6235;0.8072;1.020
1.803000;-0.0279;0.6215;0.8160;1.026
1.813000;-0.0362;0.6200;0.8101;1.021
1.821000;-0.0386;0.6205;0.8101;1.021
1.832000;-0.0313;0.6166;0.8057;1.015
1.841000;-0.0396;0.6259;0.8101;1.025
1.851000;-0.0337;0.6220;0.8043;1.017
1.862000;-0.0362;0.6225;0.8038;1.017
1.871000;-0.0440;0.6230;0.8013;1.016
1.882000;-0.0303;0.6259;0.7984;1.015
1.901000;-0.0098;0.6288;0.8077;1.024
1.922000;0.0049;0.6244;0.7974;1.013
1.925000;-0.0044;0.6284;0.7852;1.006
1.926000;-0.0117;0.6367;0.7847;1.011
1.932000;-0.0054;0.6455;0.7828;1.015
1.946000;0.0176;0.6469;0.7842;1.017
1.954000;0.0215;0.6440;0.7847;1.015
1.965000;0.0249;0.6499;0.7920;1.025
1.975000;0.0362;0.6445;0.7955;1.024
1.984000;0.0264;0.6459;0.7940;1.024
1.995000;0.0303;0.6328;0.8033;1.023
2.003000;0.0151;0.6215;0.7940;1.008
2.015000;-0.0034;0.6235;0.7847;1.002
2.038000;0.0000;0.6284;0.7818;1.003
2.059000;-0.0039;0.6308;0.7788;1.002
2.060000;0.0010;0.6303;0.7955;1.015
2.061000;0.0107;0.6254;0.7818;1.001
2.065000;0.0064;0.6210;0.7920;1.007
2.079000;-0.0054;0.6113;0.7989;1.006
2.086000;-0.0225;0.6088;0.7999;1.005
2.097000;-0.0371;0.6029;0.8077;1.009
2.104000;-0.0508;0.5946;0.8223;1.016
2.114000;-0.0528;0.5893;0.8179;1.009
2.126000;-0.0567;0.5878;0.8170;1.008
2.134000;-0.0557;0.5902;0.8204;1.012
2.147000;-0.0503;0.5922;0.8204;1.013
2.156000;-0.0533;0.5824;0.8189;1.006
2.170000;-0.0498;0.5854;0.8140;1.004
2.178000;-0.0728;0.5810;0.8174;1.006
2.197000;-0.0801;0.5736;0.8223;1.006
2.198000;-0.0796;0.5775;0.8346;1.018
2.215000;-0.0704;0.5722;0.8360;1.016
2.231000;-0.0694;0.5741;0.8541;1.031
2.232000;-0.0752;0.5687;0.8536;1.028
2.250000;-0.0792;0.5687;0.8595;1.034
2.251000;-0.0860;0.5673;0.8570;1.031
2.265000;-0.0904;0.5692;0.8648;1.039
2.277000;-0.0801;0.5663;0.8644;1.036
2.286000;-0.0792;0.5751;0.8507;1.030
2.288000;-0.0748;0.5619;0.8502;1.022
2.298000;-0.0713;0.5624;0.8438;1.017
2.307000;-0.0767;0.5609;0.8380;1.011
2.322000;-0.0738;0.5560;0.8326;1.004
2.338000;-0.0840;0.5619;0.8316;1.007
2.339000;-0.0792;0.5648;0.8155;0.995
2.348000;-0.0723;0.5648;0.8082;0.989
2.358000;-0.0650;0.5658;0.8077;0.988
2.367000;-0.0581;0.5697;0.8165;0.997
2.379000;-0.0533;0.5722;0.8267;1.007
2.388000;-0.0474;0.5673;0.8311;1.007
2.400000;-0.0420;0.5727;0.8419;1.019
2.410000;-0.0430;0.5692;0.8487;1.023
2.421000;-0.0450;0.5668;0.8619;1.033
2.438000;-0.0581;0.5653;0.8595;1.030
2.441000;-0.0640;0.5643;0.8526;1.024
2.457000;-0.0684;0.5658;0.8399;1.015
2.461000;-0.0752;0.5683;0.8389;1.016
2.473000;-0.0660;0.5727;0.8424;1.021
2.482000;-0.0630;0.5697;0.8419;1.018
2.490000;-0.0581;0.5722;0.8341;1.013
2.500000;-0.0630;0.5761;0.7950;0.984
2.510000;-0.0489;0.5795;0.8096;0.997
2.520000;-0.0415;0.5868;0.7964;0.990
2.530000;-0.0342;0.5858;0.7935;0.987
2.540000;-0.0386;0.5898;0.8091;1.002
2.554000;-0.0528;0.5922;0.7945;0.992
2.561000;-0.0645;0.5932;0.8067;1.003
2.572000;-0.0630;0.5888;0.8326;1.022
2.589000;-0.0586;0.5893;0.8282;1.018
2.595000;-0.0611;0.5917;0.8404;1.030
2.615000;-0.0567;0.5888;0.8389;1.027
2.616000;-0.0518;0.5888;0.8316;1.020
2.622000;-0.0513;0.6000;0.8223;1.019
2.633000;-0.0425;0.6064;0.8243;1.024
2.644000;-0.0357;0.6078;0.8174;1.019
2.654000;-0.0362;0.6049;0.8174;1.018
2.665000;-0.0337;0.6015;0.8101;1.010
2.674000;-0.0391;0.5878;0.8018;0.995
2.686000;-0.0450;0.5907;0.8082;1.002
2.693000;-0.0469;0.5917;0.8111;1.005
2.707000;-0.0454;0.5878;0.8082;1.000
2.714000;-0.0450;0.5858;0.8131;1.003
2.730000;-0.0450;0.5878;0.8258;1.015
2.742000;-0.0362;0.5883;0.8302;1.018
2.746000;-0.0391;0.5844;0.8297;1.016
2.756000;-0.0401;0.5824;0.8282;1.013
2.764000;-0.0498;0.5868;0.8170;1.007
2.777000;-0.0557;0.5863;0.8096;1.001
2.787000;-0.0557;0.5824;0.8047;0.995
2.795000;-0.0586;0.5800;0.8013;0.991
2.806000;-0.0596;0.5810;0.8008;0.991
2.817000;-0.0567;0.5800;0.8067;0.995
2.825000;-0.0406;0.5839;0.8150;1.003
2.835000;-0.0435;0.5751;0.8116;0.996
2.845000;-0.0454;0.5780;0.8209;1.005
2.857000;-0.0493;0.5805;0.8336;1.017
2.878000;-0.0489;0.5805;0.8292;1.013
2.879000;-0.0406;0.5795;0.8160;1.002
2.907000;-0.0386;0.5790;0.8140;1.000
2.908000;-0.0523;0.5839;0.8087;0.999
2.909000;-0.0469;0.5829;0.8067;0.996
2.921000;-0.0415;0.5868;0.8111;1.002
2.927000;-0.0459;0.5795;0.8111;0.998
2.937000;-0.0489;0.5766;0.8067;0.993
2.948000;-0.0528;0.5717;0.8067;0.990
2.959000;-0.0552;0.5668;0.8106;0.991
2.968000;-0.0640;0.5697;0.8189;1.000
2.978000;-0.0606;0.5663;0.8267;1.004
2.989000;-0.0523;0.5727;0.8297;1.009
2.997000;-0.0552;0.5756;0.8380;1.018
3.010000;-0.0523;0.5756;0.8326;1.014
3.029000;-0.0503;0.5819;0.8336;1.018
3.032000;-0.0464;0.5780;0.8360;1.017
3.044000;-0.0528;0.5761;0.8336;1.015
3.054000;-0.0420;0.5771;0.8214;1.005
3.062000;-0.0464;0.5741;0.8267;1.008
3.072000;-0.0406;0.5746;0.8218;1.004
3.077000;-0.0445;0.5814;0.8267;1.012
3.088000;-0.0518;0.5824;0.8331;1.018
3.098000;-0.0464;0.5775;0.8341;1.016
3.108000;-0.0279;0.5819;0.8297;1.014
3.128000;-0.0298;0.5800;0.8341;1.016
3.132000;-0.0254;0.5839;0.8331;1.018
3.152000;-0.0308;0.5824;0.8277;1.013
3.154000;-0.0313;0.5819;0.8238;1.009
3.161000;-0.0396;0.5785;0.8277;1.011
3.174000;-0.0401;0.5722;0.8253;1.005
3.182000;-0.0450;0.5727;0.8346;1.013
3.192000;-0.0503;0.5790;0.8282;1.012
3.200000;-0.0445;0.5697;0.8272;1.005
3.212000;-0.0523;0.5736;0.8399;1.018
3.221000;-0.0533;0.5692;0.8370;1.014
3.230000;-0.0542;0.5683;0.8424;1.018
3.244000;-0.0557;0.5668;0.8453;1.019
3.250000;-0.0547;0.5673;0.8429;1.017
3.262000;-0.0484;0.5692;0.8438;1.019
3.283000;-0.0503;0.5731;0.8326;1.012
3.286000;-0.0440;0.5717;0.8331;1.011
3.291000;-0.0518;0.5697;0.8355;1.013
3.302000;-0.0489;0.5668;0.8370;1.012
3.314000;-0.0508;0.5683;0.8297;1.007
3.323000;-0.0484;0.5702;0.8199;1.000
3.333000;-0.0625;0.5663;0.8248;1.002
3.343000;-0.0621;0.5673;0.8292;1.007
3.352000;-0.0513;0.5683;0.8297;1.007
3.363000;-0.0396;0.5707;0.8282;1.007
3.375000;-0.0396;0.5741;0.8248;1.006
3.382000;-0.0327;0.5727;0.8282;1.007
3.394000;-0.0337;0.5727;0.8228;1.003
3.402000;-0.0371;0.5663;0.8267;1.003
3.414000;-0.0518;0.5722;0.8287;1.008
3.435000;-0.0513;0.5756;0.8380;1.018
3.436000;-0.0493;0.5648;0.8438;1.017
3.444000;-0.0401;0.5692;0.8546;1.028
3.456000;-0.0425;0.5727;0.8595;1.034
3.464000;-0.0337;0.5756;0.8629;1.038
3.476000;-0.0386;0.5717;0.8556;1.030
3.484000;-0.0464;0.5736;0.8458;1.023
3.496000;-0.0376;0.5727;0.8512;1.027
3.505000;-0.0357;0.5785;0.8595;1.037
3.514000;-0.0332;0.5795;0.8326;1.015
3.526000;-0.0293;0.5771;0.8526;1.030
3.534000;-0.0318;0.5790;0.8321;1.014
3.548000;-0.0279;0.5790;0.8438;1.024
3.567000;-0.0244;0.5819;0.8570;1.036
3.568000;-0.0279;0.5810;0.8604;1.039
3.582000;-0.0264;0.5810;0.8521;1.032
3.588000;-0.0303;0.5702;0.8507;1.025
3.598000;-0.0347;0.5663;0.8541;1.025
3.610000;-0.0357;0.5687;0.8448;1.019
3.616000;-0.0327;0.5653;0.8394;1.013
3.628000;-0.0357;0.5741;0.8380;1.016
3.636000;-0.0337;0.5731;0.8409;1.018
3.646000;-0.0332;0.5741;0.8394;1.018
3.657000;-0.0279;0.5648;0.8253;1.000
3.666000;-0.0259;0.5565;0.8277;0.998
3.678000;-0.0357;0.5609;0.8262;0.999
3.686000;-0.0347;0.5634;0.8258;1.000
3.707000;-0.0362;0.5624;0.8170;0.992
3.712000;-0.0283;0.5590;0.8218;0.994
3.717000;-0.0264;0.5541;0.8233;0.993
3.729000;-0.0337;0.5521;0.8331;1.000
3.737000;-0.0430;0.5536;0.8297;0.998
3.748000;-0.0440;0.5560;0.8272;0.998
3.759000;-0.0464;0.5556;0.8370;1.006
3.768000;-0.0410;0.5556;0.8380;1.006
3.781000;-0.0337;0.5570;0.8468;1.014
3.788000;-0.0342;0.5590;0.8541;1.021
3.798000;-0.0337;0.5609;0.8609;1.028
3.810000;-0.0298;0.5580;0.8575;1.024
3.818000;-0.0337;0.5629;0.8497;1.020
3.838000;-0.0391;0.5609;0.8433;1.014
3.850000;-0.0332;0.5687;0.8360;1.012
3.852000;-0.0415;0.5673;0.8311;1.007
3.864000;-0.0332;0.5697;0.8350;1.011
3.870000;-0.0269;0.5722;0.8346;1.012
3.880000;-0.0220;0.5697;0.8321;1.009
3.889000;-0.0195;0.5731;0.8448;1.021
3.901000;-0.0244;0.5687;0.8492;1.022
3.910000;-0.0239;0.5673;0.8487;1.021
3.920000;-0.0332;0.5653;0.8473;1.019
3.932000;-0.0396;0.5619;0.8311;1.004
3.940000;-0.0376;0.5697;0.8316;1.009
3.951000;-0.0396;0.5619;0.8350;1.007
3.969000;-0.0352;0.5580;0.8336;1.004
3.973000;-0.0396;0.5516;0.8350;1.002
3.988000;-0.0410;0.5565;0.8424;1.010
4.004000;-0.0430;0.5512;0.8443;1.009
4.007000;-0.0347;0.5546;0.8433;1.010
4.015000;-0.0332;0.5482;0.8380;1.002
4.022000;-0.0279;0.5458;0.8311;0.995
4.034000;-0.0366;0.5492;0.8223;0.990
4.041000;-0.0337;0.5512;0.8174;0.986
4.052000;-0.0313;0.5575;0.8131;0.986
4.062000;-0.0205;0.5556;0.8223;0.993
4.071000;-0.0210;0.5595;0.8170;0.990
4.081000;-0.0195;0.5619;0.8306;1.003
4.093000;-0.0142;0.5556;0.8238;0.994
4.103000;-0.0386;0.5697;0.8311;1.008
4.121000;-0.0376;0.5722;0.8375;1.015
4.148000;-0.0313;0.5629;0.8336;1.006
4.149000;-0.0220;0.5668;0.8385;1.012
4.150000;-0.0244;0.5683;0.8385;1.013
4.156000;-0.0347;0.5731;0.8458;1.022
4.166000;-0.0396;0.5790;0.8443;1.025
4.176000;-0.0415;0.5839;0.8502;1.032
4.185000;-0.0459;0.5790;0.8517;1.031
4.200000;-0.0469;0.5756;0.8517;1.029
4.205000;-0.0498;0.5863;0.8512;1.035
4.218000;-0.0547;0.5893;0.8663;1.049
4.224000;-0.0621;0.5858;0.8673;1.048
4.238000;-0.0694;0.5888;0.8800;1.061
4.260000;-0.0625;0.5873;0.8971;1.074
4.261000;-0.0669;0.5795;0.9054;1.077
4.268000;-0.0708;0.5751;0.9030;1.073
4.282000;-0.0611;0.5810;0.9152;1.086
4.287000;-0.0533;0.5844;0.9245;1.095
4.297000;-0.0430;0.5863;0.9191;1.091
4.306000;-0.0357;0.5834;0.9005;1.074
4.316000;-0.0410;0.5849;0.8888;1.065
4.325000;-0.0542;0.5824;0.8595;1.040
4.337000;-0.0630;0.5795;0.8375;1.020
4.346000;-0.0723;0.5736;0.8253;1.008
4.357000;-0.0840;0.5722;0.8165;1.001
4.367000;-0.0860;0.5673;0.8140;0.996
4.375000;-0.0899;0.5634;0.8145;0.994
4.387000;-0.0943;0.5609;0.8101;0.990
4.408000;-0.1104;0.5546;0.8062;0.985
4.410000;-0.1241;0.5438;0.8013;0.976
4.422000;-0.1373;0.5438;0.7920;0.971
4.430000;-0.1505;0.5458;0.7925;0.974
4.436000;-0.1671;0.5507;0.7935;0.980
4.447000;-0.1764;0.5428;0.7955;0.979
4.456000;-0.1774;0.5463;0.7935;0.980
4.467000;-0.1739;0.5502;0.7935;0.981
4.476000;-0.1803;0.5565;0.7901;0.983
4.487000;-0.1803;0.5634;0.7945;0.991
4.501000;-0.1676;0.5692;0.8394;1.028
4.508000;-0.1544;0.5736;0.8111;1.005
4.523000;-0.1427;0.5731;0.7964;0.992
4.544000;-0.1451;0.5829;0.7862;0.989
4.545000;-0.1441;0.5863;0.8013;1.003
4.550000;-0.1402;0.5937;0.8082;1.013
4.559000;-0.1324;0.6044;0.8047;1.015
4.572000;-0.1192;0.6054;0.8184;1.025
4.581000;-0.1143;0.6020;0.8267;1.029
4.589000;-0.0880;0.6039;0.8385;1.037
4.600000;-0.0811;0.6039;0.8287;1.029
4.609000;-0.0748;0.5986;0.8145;1.014
4.621000;-0.0669;0.6015;0.8013;1.004
4.629000;-0.0674;0.5990;0.7920;0.995
4.640000;-0.0621;0.5922;0.7891;0.989
4.659000;-0.0577;0.5849;0.7955;0.989
4.662000;-0.0533;0.5790;0.8091;0.996
4.679000;-0.0542;0.5731;0.8253;1.006
4.684000;-0.0596;0.5599;0.8370;1.009
4.691000;-0.0669;0.5492;0.8214;0.990
4.705000;-0.0669;0.5458;0.7984;0.969
4.712000;-0.0723;0.5497;0.7730;0.951
4.723000;-0.0826;0.5502;0.7593;0.941
4.731000;-0.0801;0.5502;0.7530;0.936
4.742000;-0.0684;0.5556;0.7603;0.944
4.752000;-0.0650;0.5619;0.7676;0.954
4.761000;-0.0650;0.5575;0.7696;0.953
4.773000;-0.0679;0.5595;0.7632;0.949
4.781000;-0.0689;0.5590;0.7617;0.947
4.798000;-0.0777;0.5585;0.7573;0.944
4.802000;-0.0796;0.5629;0.7564;0.946
4.813000;-0.0801;0.5697;0.7671;0.959
4.823000;-0.0733;0.5810;0.7686;0.966
4.835000;-0.0567;0.5893;0.7813;0.980
4.844000;-0.0410;0.6054;0.7852;0.992
4.854000;-0.0249;0.6059;0.7876;0.994
4.863000;-0.0249;0.6127;0.7916;1.001
4.874000;-0.0308;0.6176;0.7872;1.001
4.885000;-0.0415;0.6142;0.7916;1.003
4.894000;-0.0479;0.6147;0.7984;1.009
4.905000;-0.0493;0.6108;0.8038;1.011
4.913000;-0.0440;0.6176;0.8228;1.030
4.925000;-0.0484;0.6181;0.8336;1.039
4.933000;-0.0479;0.6142;0.8409;1.042
4.945000;-0.0542;0.6088;0.8399;1.039
4.966000;-0.0581;0.5990;0.8443;1.037
4.967000;-0.0650;0.5854;0.8350;1.022
4.980000;-0.0889;0.5795;0.8375;1.022
4.988000;-0.0884;0.5731;0.8258;1.009
4.995000;-0.0997;0.5653;0.8458;1.022
5.006000;-0.0958;0.5609;0.8595;1.031
5.016000;-0.1021;0.5590;0.8780;1.046
5.025000;-0.1070;0.5609;0.8898;1.057
5.036000;-0.1173;0.5556;0.8917;1.057
5.045000;-0.1070;0.5409;0.8893;1.046
5.055000;-0.0963;0.5345;0.8775;1.032
5.065000;-0.0821;0.5360;0.8688;1.024
5.082000;-0.0767;0.5370;0.8585;1.016
5.097000;-0.0660;0.5409;0.8492;1.009
5.098000;-0.0625;0.5375;0.8355;0.995
5.111000;-0.0493;0.5389;0.8258;0.987
5.117000;-0.0435;0.5394;0.8253;0.987
5.126000;-0.0283;0.5404;0.8170;0.980
5.138000;-0.0327;0.5453;0.8165;0.982
5.148000;-0.0288;0.5419;0.8160;0.980
5.159000;-0.0298;0.5297;0.8262;0.982
5.167000;-0.0244;0.5350;0.8375;0.994
5.178000;-0.0142;0.5365;0.8419;0.998
5.189000;-0.0147;0.5341;0.8560;1.009
5.197000;-0.0220;0.5301;0.8702;1.019
5.214000;-0.0342;0.5194;0.8805;1.023
5.220000;-0.0376;0.5233;0.8873;1.031
5.237000;-0.0371;0.5199;0.8971;1.038
5.239000;-0.0357;0.5267;0.8981;1.042
5.248000;-0.0415;0.5350;0.9078;1.055
5.262000;-0.0318;0.5394;0.9127;1.061
5.269000;-0.0166;0.5482;0.9142;1.066
5.279000;-0.0068;0.5414;0.9093;1.058
5.291000;-0.0044;0.5282;0.9005;1.044
5.300000;-0.0264;0.5155;0.8976;1.035
5.311000;-0.0484;0.5213;0.8937;1.036
5.318000;-0.0547;0.5233;0.9166;1.057
5.329000;-0.0454;0.5174;0.9333;1.068
5.346000;-0.0381;0.5199;0.9591;1.092
5.366000;-0.0288;0.5262;0.9655;1.100
5.367000;-0.0191;0.5301;0.9714;1.107
5.381000;-0.0230;0.5253;0.9679;1.102
5.382000;-0.0122;0.5086;0.9699;1.095
5.393000;-0.0073;0.5042;0.9601;1.085
5.401000;0.0078;0.5047;0.9557;1.081
5.413000;0.0205;0.5038;0.9479;1.074
5.420000;0.0577;0.4994;0.9376;1.064
5.431000;0.0801;0.5008;0.9416;1.069
5.442000;0.1051;0.5003;0.9254;1.057
5.450000;0.1329;0.5003;0.9137;1.050
5.462000;0.1417;0.4930;0.8922;1.029
5.470000;0.1427;0.4852;0.8565;0.995
5.481000;0.1324;0.4930;0.8116;0.959
5.498000;0.1305;0.4735;0.7691;0.913
5.502000;0.1266;0.4573;0.7603;0.896
5.521000;0.1187;0.4578;0.7114;0.854
5.524000;0.1222;0.4647;0.7065;0.854
5.533000;0.1138;0.4852;0.6850;0.847
5.546000;0.1153;0.5052;0.6943;0.866
5.554000;0.1124;0.5130;0.7227;0.893
5.563000;0.1002;0.5155;0.7495;0.915
5.574000;0.0933;0.5106;0.7686;0.927
5.583000;0.0752;0.5013;0.7901;0.939
5.594000;0.0508;0.4974;0.8150;0.956
5.603000;0.0288;0.4959;0.8248;0.963
5.615000;-0.0029;0.4989;0.8145;0.955
5.623000;-0.0064;0.5008;0.8248;0.965
5.634000;-0.0142;0.5038;0.8170;0.960
5.657000;-0.0064;0.5116;0.8214;0.968
5.658000;0.0015;0.5145;0.8077;0.958
5.663000;0.0254;0.5209;0.7999;0.955
5.678000;0.0186;0.5209;0.8135;0.966
5.685000;0.0195;0.5155;0.8150;0.965
