time;gFx;gFy;gFz;TgF
5.705000;0.4573;0.6093;-0.7847;1.094
5.715000;0.4744;0.6455;-0.7642;1.107
5.725000;0.4378;0.6772;-0.7266;1.085
5.735000;0.4202;0.6518;-0.7178;1.057
5.745000;0.4305;0.5990;-0.7202;1.031
5.756000;0.4613;0.5873;-0.6899;1.017
5.766000;0.4725;0.5912;-0.6616;1.005
5.776000;0.4774;0.6069;-0.6503;1.010
5.786000;0.4950;0.6049;-0.6987;1.048
5.796000;0.5111;0.6176;-0.7231;1.080
5.807000;0.5341;0.6474;-0.6963;1.090
5.816000;0.5394;0.6665;-0.6640;1.084
5.826000;0.5121;0.6855;-0.6601;1.081
5.837000;0.4969;0.6982;-0.6254;1.061
5.847000;0.4798;0.6968;-0.5966;1.035
5.857000;0.4407;0.6914;-0.5946;1.013
5.867000;0.3992;0.6596;-0.6450;1.005
5.877000;0.3821;0.6020;-0.6909;0.993
5.887000;0.3963;0.5678;-0.7329;1.008
5.898000;0.4002;0.5585;-0.7241;0.998
5.908000;0.4026;0.5697;-0.7114;0.996
5.918000;0.4070;0.5868;-0.6973;0.998
5.928000;0.3997;0.6044;-0.6709;0.987
5.938000;0.3948;0.6152;-0.6762;0.996
5.948000;0.3748;0.6420;-0.6982;1.020
5.958000;0.3308;0.6406;-0.7236;1.021
5.968000;0.2844;0.6152;-0.7515;1.012
5.979000;0.2673;0.5780;-0.7764;1.004
5.989000;0.2648;0.5722;-0.7994;1.018
5.999000;0.2971;0.5614;-0.8072;1.027
6.009000;0.3210;0.5565;-0.8165;1.039
6.019000;0.3450;0.5414;-0.8194;1.041
6.029000;0.3738;0.5248;-0.8218;1.044
6.040000;0.4031;0.5023;-0.8179;1.041
6.050000;0.4104;0.4818;-0.8277;1.042
6.060000;0.4036;0.4544;-0.8360;1.034
6.070000;0.4085;0.4569;-0.8907;1.081
6.080000;0.4080;0.4901;-0.8785;1.086
6.090000;0.3738;0.5121;-0.8502;1.061
6.100000;0.3606;0.5228;-0.7832;1.008
6.111000;0.3586;0.5042;-0.7881;1.002
6.121000;0.3728;0.5003;-0.7823;1.001
6.131000;0.3713;0.5213;-0.7740;1.004
6.141000;0.3371;0.5624;-0.7246;0.977
6.151000;0.2839;0.6015;-0.6943;0.961
6.161000;0.2541;0.6591;-0.6557;0.964
6.171000;0.2424;0.6694;-0.6626;0.973
6.181000;0.2140;0.6606;-0.6782;0.971
6.192000;0.1847;0.6362;-0.6899;0.956
6.202000;0.1823;0.6034;-0.7183;0.956
6.212000;0.1710;0.5692;-0.7461;0.954
6.222000;0.1353;0.5277;-0.7696;0.943
6.232000;0.0987;0.4798;-0.7842;0.925
6.242000;0.0762;0.4402;-0.8087;0.924
6.253000;0.0684;0.4139;-0.8624;0.959
6.265000;0.1173;0.4099;-0.8712;0.970
6.273000;0.1754;0.4114;-0.9137;1.017
6.283000;0.1910;0.4031;-0.9186;1.021
6.293000;0.2350;0.3782;-0.9249;1.027
6.303000;0.2761;0.3420;-0.9401;1.038
6.313000;0.3064;0.3342;-0.9464;1.049
6.323000;0.3293;0.4139;-0.9406;1.079
6.333000;0.3298;0.4788;-0.9303;1.097
6.343000;0.3083;0.4999;-0.8839;1.061
6.354000;0.2863;0.5502;-0.8375;1.042
6.364000;0.2682;0.5727;-0.8121;1.029
6.374000;0.2555;0.5756;-0.7959;1.015
6.384000;0.2453;0.5824;-0.7994;1.019
6.394000;0.2355;0.5976;-0.8101;1.034
6.404000;0.2345;0.6161;-0.8179;1.051
6.415000;0.2081;0.6543;-0.7969;1.052
6.425000;0.2047;0.6577;-0.7598;1.026
6.435000;0.1964;0.6264;-0.7300;0.982
6.445000;0.2028;0.5746;-0.7183;0.942
6.455000;0.2057;0.5424;-0.7334;0.935
6.465000;0.2218;0.5145;-0.7525;0.938
6.475000;0.2428;0.5077;-0.7862;0.967
6.486000;0.2531;0.5218;-0.7964;0.985
6.496000;0.2629;0.5341;-0.8047;1.001
6.506000;0.2331;0.5199;-0.8448;1.019
6.516000;0.2248;0.5038;-0.8556;1.018
6.526000;0.2155;0.4891;-0.8394;0.995
6.536000;0.1979;0.4925;-0.8287;0.984
6.546000;0.1945;0.4852;-0.8619;1.008
6.557000;0.1857;0.4886;-0.8751;1.019
6.567000;0.1818;0.4681;-0.8854;1.018
6.577000;0.1871;0.4344;-0.9127;1.028
6.587000;0.2052;0.4021;-0.9474;1.049
6.598000;0.2213;0.4090;-0.9665;1.073
6.607000;0.2448;0.4334;-0.9440;1.067
6.617000;0.2736;0.4124;-0.9259;1.050
6.627000;0.2814;0.3415;-0.9069;1.009
6.638000;0.2995;0.2956;-0.9298;1.021
6.648000;0.2907;0.3318;-0.9318;1.031
6.658000;0.2707;0.3704;-0.9069;1.016
6.668000;0.2365;0.3953;-0.8702;0.985
6.678000;0.2150;0.3880;-0.8839;0.989
6.688000;0.2150;0.3762;-0.8942;0.994
6.698000;0.2497;0.3806;-0.8961;1.005
6.708000;0.2668;0.4060;-0.8565;0.985
6.719000;0.2555;0.3953;-0.8160;0.942
6.729000;0.2893;0.3792;-0.7974;0.929
6.739000;0.3049;0.3801;-0.7876;0.926
6.749000;0.3093;0.4065;-0.7862;0.938
6.759000;0.3200;0.4539;-0.7715;0.951
6.769000;0.3230;0.4901;-0.7573;0.958
6.779000;0.3367;0.4886;-0.7784;0.979
6.789000;0.3425;0.4705;-0.8380;1.020
6.800000;0.3386;0.4461;-0.8722;1.037
6.810000;0.3059;0.4368;-0.8658;1.017
6.820000;0.2932;0.4632;-0.8521;1.013
6.830000;0.2907;0.4793;-0.8424;1.012
6.841000;0.3034;0.4764;-0.8541;1.024
6.851000;0.3064;0.4383;-0.8741;1.025
6.861000;0.2956;0.3767;-0.8878;1.009
6.871000;0.2463;0.3440;-0.9039;0.998
6.881000;0.2072;0.3342;-0.8986;0.981
6.891000;0.1994;0.3406;-0.8990;0.982
6.901000;0.2101;0.3474;-0.9049;0.992
6.911000;0.2169;0.3225;-0.9147;0.994
6.922000;0.2262;0.2883;-0.9308;1.000
6.932000;0.2223;0.2902;-0.9176;0.988
6.942000;0.2282;0.3059;-0.9074;0.984
6.952000;0.2321;0.2985;-0.8932;0.970
6.962000;0.2448;0.3059;-0.8727;0.957
6.972000;0.2629;0.3225;-0.8541;0.950
6.982000;0.2819;0.3787;-0.8634;0.984
6.992000;0.3073;0.4261;-0.8385;0.989
7.003000;0.3567;0.4784;-0.8121;1.008
7.013000;0.3767;0.5082;-0.7901;1.012
7.023000;0.4139;0.5179;-0.8033;1.042
7.033000;0.4378;0.5248;-0.8155;1.064
7.043000;0.4363;0.5253;-0.8170;1.065
7.053000;0.4070;0.4945;-0.8023;1.027
7.063000;0.3894;0.4383;-0.7872;0.982
7.073000;0.3889;0.4016;-0.7935;0.971
7.083000;0.3748;0.3880;-0.7959;0.962
7.098000;0.3630;0.3894;-0.8087;0.968
7.201000;0.3767;0.3968;-0.8199;0.986
7.201000;0.3806;0.3997;-0.8419;1.007
7.202000;0.4051;0.4256;-0.8326;1.019
7.202000;0.4148;0.4378;-0.8243;1.021
7.203000;0.4002;0.4490;-0.8316;1.026
7.203000;0.3826;0.4485;-0.8609;1.043
7.204000;0.3831;0.4402;-0.8746;1.051
7.204000;0.3816;0.4476;-0.8727;1.052
7.205000;0.3845;0.4329;-0.8502;1.029
7.206000;0.3845;0.4236;-0.8287;1.007
7.208000;0.3816;0.4192;-0.8258;1.002
7.215000;0.3953;0.4158;-0.8404;1.018
7.225000;0.3840;0.4075;-0.8297;1.001
7.235000;0.3630;0.4099;-0.8140;0.981
7.249000;0.3567;0.4070;-0.8145;0.978
7.256000;0.3528;0.4158;-0.8160;0.981
7.268000;0.3542;0.3987;-0.8238;0.981
7.276000;0.3435;0.4026;-0.8052;0.964
7.286000;0.3367;0.4217;-0.7720;0.942
7.296000;0.3269;0.4412;-0.7818;0.955
7.306000;0.3235;0.4236;-0.8087;0.969
7.317000;0.3572;0.4143;-0.8204;0.986
7.327000;0.3596;0.4363;-0.8218;0.998
7.337000;0.3484;0.4099;-0.8302;0.989
7.347000;0.3489;0.3484;-0.8707;1.001
7.357000;0.3665;0.3274;-0.9025;1.028
7.367000;0.3933;0.3611;-0.8790;1.028
7.377000;0.4002;0.4080;-0.8399;1.016
7.388000;0.4031;0.4339;-0.8297;1.019
7.398000;0.4075;0.4080;-0.8463;1.024
7.408000;0.4163;0.3884;-0.8824;1.050
7.418000;0.4354;0.4031;-0.8819;1.063
7.428000;0.4300;0.4349;-0.8609;1.056
7.438000;0.4329;0.4622;-0.8233;1.039
7.448000;0.4354;0.4588;-0.7974;1.018
7.459000;0.4510;0.4525;-0.8199;1.039
7.469000;0.4476;0.4422;-0.8443;1.053
7.479000;0.4485;0.4378;-0.8619;1.066
7.489000;0.4505;0.4295;-0.8531;1.056
7.499000;0.4466;0.4226;-0.8473;1.047
7.509000;0.4412;0.4207;-0.8609;1.055
7.519000;0.4041;0.4212;-0.8692;1.047
7.529000;0.3865;0.4441;-0.8590;1.041
7.540000;0.3660;0.4588;-0.8492;1.032
7.550000;0.3528;0.4525;-0.8414;1.018
7.560000;0.3660;0.4310;-0.8331;1.007
7.570000;0.3655;0.4026;-0.8302;0.992
7.580000;0.3782;0.3572;-0.8287;0.978
7.590000;0.4080;0.3538;-0.8214;0.983
7.601000;0.4329;0.3801;-0.8087;0.993
7.611000;0.4383;0.4354;-0.7896;1.003
7.621000;0.4481;0.4588;-0.7686;1.001
7.631000;0.4285;0.4583;-0.7525;0.980
7.641000;0.4207;0.4515;-0.7319;0.957
7.651000;0.3889;0.4485;-0.7134;0.928
7.661000;0.3645;0.4310;-0.7251;0.919
7.671000;0.3640;0.4398;-0.7564;0.948
7.682000;0.3797;0.4275;-0.7676;0.957
7.692000;0.3836;0.4051;-0.8023;0.977
7.702000;0.3909;0.3860;-0.8375;1.002
7.712000;0.4070;0.3875;-0.8468;1.016
7.722000;0.4041;0.4041;-0.8375;1.014
7.732000;0.3963;0.3855;-0.8360;1.002
7.743000;0.3977;0.3699;-0.8389;0.999
7.753000;0.3811;0.3792;-0.8595;1.014
7.763000;0.3762;0.3704;-0.8732;1.020
7.773000;0.3616;0.3738;-0.8688;1.013
7.783000;0.3699;0.3914;-0.8761;1.028
7.793000;0.3513;0.4090;-0.8541;1.010
7.803000;0.3357;0.3972;-0.8580;1.003
7.813000;0.3342;0.3757;-0.8829;1.016
7.823000;0.3533;0.3880;-0.9122;1.052
7.833000;0.3645;0.3806;-0.8878;1.032
7.844000;0.3689;0.3767;-0.8653;1.013
7.854000;0.3718;0.3650;-0.8697;1.014
7.864000;0.3704;0.3518;-0.8829;1.020
7.874000;0.3684;0.3381;-0.8888;1.020
7.884000;0.3513;0.3498;-0.8824;1.012
7.894000;0.3244;0.3542;-0.8316;0.960
7.904000;0.3161;0.3533;-0.8023;0.932
7.915000;0.3068;0.3596;-0.8111;0.939
7.925000;0.3240;0.3567;-0.8267;0.957
7.935000;0.3650;0.3645;-0.8389;0.985
7.945000;0.4085;0.3606;-0.8517;1.011
7.955000;0.4192;0.3665;-0.8815;1.043
7.965000;0.4417;0.4016;-0.9020;1.082
7.975000;0.4505;0.4275;-0.8981;1.092
7.986000;0.4354;0.4285;-0.8937;1.083
7.996000;0.4197;0.4236;-0.8893;1.071
8.006000;0.4241;0.4095;-0.8844;1.063
8.016000;0.4226;0.4158;-0.8736;1.056
8.026000;0.4187;0.4305;-0.8565;1.046
8.037000;0.4099;0.4031;-0.8541;1.030
8.047000;0.3899;0.3718;-0.8839;1.035
8.057000;0.3836;0.3577;-0.8839;1.028
8.067000;0.3860;0.3674;-0.8688;1.019
8.077000;0.3757;0.3787;-0.8595;1.012
8.087000;0.3792;0.3987;-0.8385;1.003
8.097000;0.3640;0.3938;-0.8184;0.978
8.107000;0.3635;0.3709;-0.8018;0.955
8.118000;0.3533;0.3371;-0.7950;0.933
8.128000;0.3308;0.3108;-0.8111;0.929
8.138000;0.3420;0.2966;-0.8204;0.937
8.148000;0.3411;0.2722;-0.8531;0.958
8.159000;0.3542;0.2990;-0.8644;0.981
8.168000;0.3626;0.3093;-0.8487;0.973
8.178000;0.3518;0.3142;-0.8243;0.950
8.191000;0.3303;0.3464;-0.8072;0.938
8.199000;0.3210;0.3523;-0.8047;0.935
8.209000;0.2917;0.3264;-0.8218;0.931
8.219000;0.2937;0.3015;-0.8306;0.931
8.229000;0.3171;0.2922;-0.8629;0.965
8.239000;0.3230;0.3078;-0.8859;0.992
8.249000;0.3474;0.3147;-0.9000;1.015
8.259000;0.3391;0.3083;-0.9113;1.020
8.271000;0.3528;0.2961;-0.9323;1.040
8.280000;0.3630;0.2853;-0.9254;1.034
8.290000;0.3699;0.2941;-0.9127;1.028
8.300000;0.3582;0.3279;-0.8868;1.011
8.310000;0.3269;0.3323;-0.8722;0.989
8.320000;0.3240;0.3254;-0.8702;0.984
8.331000;0.3415;0.3303;-0.8761;0.997
8.341000;0.3743;0.3743;-0.8800;1.027
8.351000;0.3831;0.3948;-0.8810;1.039
8.361000;0.3723;0.3508;-0.8932;1.029
8.371000;0.3528;0.3166;-0.9083;1.025
8.381000;0.3489;0.3005;-0.9103;1.020
8.391000;0.3582;0.3005;-0.8912;1.006
8.401000;0.3552;0.3054;-0.8815;0.998
8.412000;0.3469;0.3156;-0.9020;1.017
8.421000;0.3518;0.2985;-0.8917;1.004
8.432000;0.3401;0.2668;-0.8917;0.991
8.442000;0.3337;0.2697;-0.8981;0.995
8.452000;0.3186;0.2902;-0.8766;0.977
8.462000;0.3147;0.3225;-0.8585;0.970
8.472000;0.3044;0.3371;-0.8648;0.977
8.485000;0.3029;0.3327;-0.8966;1.003
8.493000;0.3196;0.3147;-0.9161;1.020
8.503000;0.3425;0.2888;-0.9274;1.030
8.513000;0.3704;0.2922;-0.9274;1.040
8.523000;0.3943;0.3034;-0.9147;1.041
8.533000;0.3953;0.3112;-0.9093;1.039
8.543000;0.4016;0.3000;-0.9152;1.043
8.553000;0.3884;0.2897;-0.9225;1.042
8.563000;0.3836;0.3020;-0.9225;1.044
8.573000;0.3938;0.3122;-0.9113;1.041
8.584000;0.3880;0.3298;-0.9093;1.042
8.594000;0.3865;0.3357;-0.9020;1.037
8.604000;0.3596;0.3298;-0.8785;1.005
8.614000;0.3327;0.3103;-0.8580;0.971
8.624000;0.3078;0.2937;-0.8502;0.951
8.635000;0.3171;0.2643;-0.8473;0.942
8.645000;0.3420;0.2502;-0.8673;0.965
8.655000;0.3616;0.2419;-0.8873;0.988
8.665000;0.3694;0.2399;-0.9034;1.005
8.675000;0.3904;0.2844;-0.9098;1.030
8.685000;0.3938;0.3347;-0.8863;1.026
8.695000;0.3826;0.3542;-0.8570;1.003
8.705000;0.3679;0.3498;-0.8243;0.968
8.715000;0.3704;0.3420;-0.8360;0.976
8.725000;0.3787;0.3445;-0.8316;0.977
8.738000;0.3762;0.3283;-0.8258;0.965
8.746000;0.3816;0.3083;-0.8262;0.961
8.756000;0.3689;0.2907;-0.8365;0.959
8.767000;0.3924;0.3308;-0.8541;0.996
8.777000;0.3596;0.3753;-0.8028;0.956
8.787000;0.3650;0.3787;-0.8023;0.959
8.797000;0.3689;0.3665;-0.8458;0.993
8.807000;0.3792;0.3406;-0.8751;1.013
8.817000;0.3850;0.2883;-0.9059;1.026
8.827000;0.3821;0.2551;-0.9469;1.052
8.837000;0.3723;0.2507;-0.9264;1.029
8.847000;0.3533;0.2697;-0.8981;1.002
8.857000;0.3528;0.2897;-0.8653;0.978
8.867000;0.3406;0.3538;-0.8536;0.985
8.878000;0.3318;0.3992;-0.8551;1.000
8.888000;0.3630;0.4173;-0.9025;1.058
8.898000;0.3875;0.4187;-0.9547;1.112
8.908000;0.4139;0.3924;-0.9508;1.109
8.918000;0.4104;0.3298;-0.9166;1.057
8.928000;0.3738;0.2726;-0.9049;1.016
8.940000;0.3411;0.2570;-0.9088;1.004
8.948000;0.3210;0.2619;-0.9181;1.007
8.959000;0.3283;0.2888;-0.9367;1.034
8.969000;0.3186;0.2956;-0.9582;1.052
8.979000;0.3049;0.3029;-0.9508;1.043
8.989000;0.2927;0.2795;-0.9210;1.006
8.999000;0.2868;0.2717;-0.8790;0.964
9.011000;0.2834;0.2272;-0.8595;0.933
9.020000;0.2687;0.1950;-0.8433;0.906
9.030000;0.2902;0.1867;-0.8433;0.911
9.040000;0.2976;0.1910;-0.8385;0.910
9.050000;0.3044;0.2038;-0.8302;0.907
9.060000;0.3411;0.2165;-0.8370;0.929
9.070000;0.3572;0.2404;-0.8609;0.963
9.081000;0.3972;0.2634;-0.8746;0.996
9.091000;0.4090;0.2961;-0.8775;1.012
9.101000;0.4183;0.3049;-0.8717;1.014
9.111000;0.4041;0.3152;-0.8761;1.015
9.121000;0.3997;0.3020;-0.8971;1.027
9.131000;0.3963;0.3054;-0.9191;1.046
12.552000;0.3894;0.3034;-0.9567;1.077
12.553000;0.3875;0.3122;-0.9777;1.097
12.553000;0.3801;0.3181;-0.9875;1.105
12.554000;0.3630;0.3220;-0.9758;1.090
12.554000;0.3601;0.3108;-0.9836;1.093
12.555000;0.3733;0.2990;-0.9523;1.066
12.555000;0.3728;0.2932;-0.9313;1.045
12.556000;0.3782;0.2697;-0.9430;1.051
12.556000;0.4437;0.3889;-0.8878;1.066
12.558000;0.4168;0.4231;-0.8487;1.036
12.558000;0.4085;0.4187;-0.8360;1.020
12.558000;0.4075;0.4173;-0.8375;1.021
12.559000;0.4104;0.4129;-0.8419;1.024
12.560000;0.3963;0.4236;-0.7994;0.988
12.560000;0.3924;0.3899;-0.7837;0.959
12.560000;0.3850;0.3552;-0.8008;0.957
12.561000;0.3953;0.3318;-0.8517;0.996
12.561000;0.4148;0.2995;-0.8966;1.032
12.562000;0.4095;0.3401;-0.8775;1.026
12.562000;0.4104;0.3972;-0.8350;1.012
12.562000;0.3968;0.4261;-0.7852;0.977
12.563000;0.3938;0.4441;-0.7539;0.960
12.563000;0.3943;0.4349;-0.7710;0.969
12.564000;0.3943;0.4402;-0.7740;0.974
12.564000;0.4012;0.4368;-0.7793;0.979
12.564000;0.3987;0.4603;-0.7754;0.986
12.565000;0.3972;0.5047;-0.7520;0.989
12.565000;0.3865;0.5106;-0.7466;0.984
12.566000;0.3567;0.4593;-0.7598;0.957
12.566000;0.3381;0.4119;-0.8126;0.972
12.566000;0.4051;0.3870;-0.8072;0.983
12.567000;0.4021;0.4544;-0.8277;1.026
12.567000;0.3924;0.4940;-0.7603;0.988
12.567000;0.4031;0.5062;-0.6997;0.953
12.568000;0.4143;0.5223;-0.6743;0.948
12.568000;0.4241;0.5155;-0.6704;0.946
12.569000;0.4270;0.5008;-0.7378;0.989
12.569000;0.4168;0.5316;-0.7935;1.042
12.569000;0.4339;0.6342;-0.8429;1.141
12.570000;0.4349;0.7119;-0.8868;1.218
12.570000;0.4226;0.7422;-0.8639;1.215
12.579000;0.4026;0.8096;-0.8800;1.262
12.589000;0.3709;0.8463;-0.8087;1.228
12.599000;0.3538;0.8150;-0.8243;1.212
12.608000;0.4075;0.8126;-0.8477;1.243
12.618000;0.4358;0.8306;-0.8575;1.271
12.628000;0.4432;0.7906;-0.8619;1.251
12.639000;0.4842;0.8003;-0.7906;1.225
12.649000;0.4671;0.8258;-0.7974;1.239
12.659000;0.4051;0.8438;-0.7417;1.194
12.669000;0.3982;0.7725;-0.6772;1.102
13.075000;0.4231;0.7788;-0.6029;1.072
13.075000;0.3860;0.7984;-0.5761;1.057
13.076000;0.3313;0.7676;-0.5790;1.017
13.076000;0.2292;0.7173;-0.5966;0.961
13.076000;0.1989;0.6797;-0.6083;0.934
13.077000;0.2125;0.6718;-0.5902;0.919
13.077000;0.2614;0.6860;-0.5267;0.904
13.077000;0.1906;0.6284;-0.5761;0.874
13.078000;0.2121;0.5790;-0.5775;0.845
13.078000;0.2521;0.5761;-0.6069;0.874
13.078000;0.2682;0.6264;-0.6054;0.912
13.079000;0.3396;0.6758;-0.5741;0.950
13.079000;0.3645;0.7231;-0.5468;0.977
13.079000;0.3689;0.7559;-0.6117;1.040
13.080000;0.3684;0.7979;-0.6679;1.104
13.080000;0.3938;0.8336;-0.7290;1.175
13.080000;0.3753;0.8512;-0.7920;1.222
13.080000;0.3806;0.8678;-0.8575;1.278
13.081000;0.3445;0.9274;-0.8497;1.304
13.081000;0.3425;0.9606;-0.8223;1.310
13.081000;0.3010;0.9274;-0.8184;1.273
13.082000;0.3044;0.8790;-0.7925;1.222
13.082000;0.2487;0.8385;-0.7881;1.177
13.082000;0.2976;0.8732;-0.7950;1.218
13.082000;0.3288;0.9034;-0.8003;1.251
13.083000;0.3484;0.8912;-0.8218;1.261
13.083000;0.3787;0.8282;-0.8438;1.242
13.083000;0.4207;0.7686;-0.8771;1.240
13.083000;0.4451;0.7158;-0.8702;1.212
13.084000;0.4554;0.6782;-0.8218;1.159
13.084000;0.4510;0.6723;-0.7515;1.105
13.084000;0.4236;0.6806;-0.6860;1.055
13.085000;0.3899;0.6782;-0.6293;1.004
13.085000;0.4241;0.6513;-0.6186;0.993
13.085000;0.4319;0.6743;-0.5614;0.978
13.085000;0.4305;0.7266;-0.5551;1.011
13.091000;0.3924;0.7617;-0.5609;1.024
13.095000;0.3645;0.7842;-0.5424;1.021
13.105000;0.3357;0.8008;-0.5316;1.018
13.115000;0.3244;0.8355;-0.5052;1.029
13.128000;0.2673;0.8531;-0.5297;1.039
13.135000;0.2370;0.8355;-0.5350;1.020
13.148000;0.2590;0.8297;-0.5262;1.016
13.156000;0.1940;0.7950;-0.5546;0.989
13.166000;0.1847;0.8087;-0.5389;0.989
13.177000;0.1847;0.8311;-0.5389;1.008
13.189000;0.1862;0.8678;-0.5697;1.055
13.198000;0.1798;0.8829;-0.6034;1.084
13.213000;0.1862;0.9357;-0.6088;1.132
13.218000;0.2116;1.0021;-0.5981;1.186
13.226000;0.2228;1.0002;-0.5927;1.184
13.236000;0.1935;0.9205;-0.5722;1.101
13.249000;0.1715;0.8306;-0.6176;1.049
13.258000;0.1803;0.8297;-0.6098;1.045
13.271000;0.1910;0.8258;-0.6274;1.055
13.277000;0.2321;0.8468;-0.6787;1.110
13.288000;0.2995;0.9118;-0.7319;1.207
13.300000;0.3078;0.9460;-0.7632;1.254
13.311000;0.2453;0.9318;-0.8238;1.268
13.319000;0.1945;0.8859;-0.8956;1.275
13.331000;0.2370;0.8517;-0.9303;1.283
13.339000;0.3381;0.8033;-0.9118;1.261
13.348000;0.3591;0.7613;-0.8135;1.171
13.805000;0.3508;0.7627;-0.7207;1.106
13.806000;0.3591;0.7652;-0.7187;1.110
13.806000;0.3415;0.7813;-0.7495;1.135
13.807000;0.3567;0.7740;-0.7549;1.138
13.807000;0.3484;0.7256;-0.7632;1.109
13.807000;0.1730;0.8526;-0.6215;1.069
13.808000;0.1857;0.8575;-0.6445;1.089
13.809000;0.1373;0.8468;-0.6347;1.067
13.809000;0.0792;0.8497;-0.6367;1.065
13.810000;0.0611;0.7955;-0.6865;1.053
13.810000;0.0391;0.8135;-0.6543;1.045
13.810000;-0.0020;0.8077;-0.6904;1.063
13.811000;-0.0078;0.7632;-0.7060;1.040
13.811000;0.0415;0.7222;-0.6992;1.006
13.811000;0.0391;0.7124;-0.6792;0.985
13.812000;0.0161;0.7310;-0.6772;0.997
13.812000;-0.0029;0.7324;-0.6860;1.004
13.812000;0.0093;0.7114;-0.6792;0.984
13.813000;0.0401;0.7671;-0.6596;1.013
13.813000;0.0762;0.7661;-0.6777;1.026
13.813000;0.1065;0.7798;-0.6914;1.048
13.814000;0.1036;0.6938;-0.6425;0.951
13.814000;0.1295;0.7896;-0.6440;1.027
13.814000;0.0860;0.8282;-0.6718;1.070
13.814000;0.0679;0.8077;-0.6332;1.029
13.815000;0.0523;0.7935;-0.6152;1.005
13.815000;0.0122;0.7187;-0.6069;0.941
13.815000;-0.0362;0.6758;-0.5780;0.890
13.816000;-0.0269;0.6865;-0.5805;0.899
13.816000;-0.0386;0.6924;-0.6117;0.925
13.816000;-0.0401;0.7114;-0.6166;0.942
13.817000;-0.0327;0.7036;-0.6196;0.938
13.817000;-0.0440;0.7012;-0.6391;0.950
13.817000;-0.0963;0.6606;-0.7720;1.021
13.817000;-0.1217;0.6332;-0.8272;1.049
13.818000;-0.1578;0.5751;-0.8404;1.031
13.818000;-0.1881;0.6557;-0.7334;1.002
13.819000;-0.1441;0.6753;-0.8121;1.066
13.822000;-0.1031;0.7657;-0.7788;1.097
13.824000;0.0254;0.7964;-0.9152;1.213
13.835000;0.0606;0.7842;-0.9313;1.219
13.845000;0.1016;0.7407;-0.8678;1.145
13.856000;0.0020;0.7505;-0.7705;1.076
13.867000;-0.0498;0.8111;-0.7867;1.131
13.878000;-0.0406;0.8155;-0.8238;1.160
13.886000;-0.1187;0.7705;-0.8477;1.152
13.896000;-0.1559;0.7266;-0.7798;1.077
13.908000;-0.1612;0.6586;-0.7701;1.026
13.918000;-0.1515;0.6000;-0.7261;0.954
13.928000;-0.1515;0.5854;-0.6674;0.901
13.938000;-0.0660;0.6108;-0.6230;0.875
13.950000;-0.0386;0.6562;-0.5639;0.866
13.958000;-0.0352;0.6503;-0.4950;0.818
13.968000;-0.0665;0.6337;-0.4637;0.788
13.977000;-0.1153;0.6225;-0.5321;0.827
19.527000;-0.1544;0.6518;-0.6152;0.909
19.528000;-0.1134;0.6650;-0.6347;0.926
19.529000;-0.0552;0.6743;-0.6020;0.906
19.529000;-0.0430;0.6816;-0.5292;0.864
19.530000;-0.0787;0.6787;-0.4867;0.839
19.530000;-0.0498;0.8531;-0.5228;1.002
19.531000;-0.1901;0.8526;-0.5375;1.026
19.531000;-0.0826;0.9210;-0.4744;1.039
19.532000;0.0200;1.0300;-0.2555;1.061
19.533000;0.0029;1.0955;-0.1349;1.104
19.533000;0.0606;1.0652;-0.0303;1.067
19.534000;-0.0625;1.0686;-0.1769;1.085
19.534000;-0.1529;1.0544;-0.1769;1.080
19.535000;-0.2741;0.9777;-0.2101;1.037
19.535000;0.0127;0.9318;-0.2165;0.957
19.536000;-0.0049;1.1233;-0.2839;1.159
19.537000;0.0308;1.1360;0.0156;1.137
19.537000;0.1397;1.1653;0.1647;1.185
19.538000;0.1583;1.0236;-0.0767;1.039
19.538000;0.0577;0.9728;-0.1222;0.982
19.539000;0.1295;0.8707;-0.1021;0.886
19.539000;0.0826;0.8126;-0.0625;0.819
19.540000;0.0303;0.7989;0.0249;0.800
19.540000;0.1109;0.7334;0.1603;0.759
19.541000;0.1016;0.7334;0.0669;0.743
19.541000;0.1451;0.7823;-0.0454;0.797
19.542000;-0.1681;1.3452;-1.0021;1.686
19.542000;0.0586;1.2670;-0.4275;1.338
19.543000;0.1480;1.0852;-0.2047;1.114
19.543000;-0.0518;0.9494;0.0743;0.954
19.544000;-0.0283;0.8560;0.2086;0.882
19.544000;0.0679;0.9201;0.0410;0.923
19.545000;0.0948;1.0212;-0.1480;1.036
19.545000;0.0997;1.0202;-0.1700;1.039
19.546000;0.1007;0.9684;-0.1270;0.982
19.546000;0.1080;0.9357;-0.0586;0.944
19.547000;0.0987;0.8683;-0.0967;0.879
19.547000;0.0142;0.5844;-0.2199;0.625
19.552000;-0.1764;0.6073;-0.3406;0.718
19.567000;-0.0792;0.9899;-0.4803;1.103
19.572000;0.2111;1.1492;-0.4886;1.266
19.582000;0.1769;1.2679;-0.2370;1.302
19.592000;0.1544;1.2758;-0.1779;1.297
19.603000;0.2106;1.3241;-0.0464;1.342
19.613000;0.2248;1.3388;0.2614;1.382
19.622000;0.2130;1.2655;0.1226;1.289
19.632000;0.0801;1.2738;0.0352;1.277
19.643000;-0.0616;1.2533;0.0034;1.255
19.664000;-0.2111;1.2401;0.1080;1.263
