time;gFx;gFy;gFz;TgF
5.704000;0.5204;0.5551;-0.4989;0.910
5.712000;0.5331;0.6269;-0.4964;0.961
5.723000;0.5756;0.7144;-0.5052;1.047
5.735000;0.5917;0.7852;-0.4940;1.100
5.743000;0.5927;0.8316;-0.4886;1.132
5.754000;0.5858;0.8517;-0.4520;1.128
5.764000;0.5863;0.8306;-0.4178;1.099
5.775000;0.5209;0.8204;-0.3904;1.047
5.785000;0.5121;0.7818;-0.3704;1.005
5.791000;0.5233;0.7075;-0.3709;0.955
5.802000;0.4818;0.6538;-0.3743;0.894
5.813000;0.4495;0.6303;-0.3562;0.852
5.824000;0.4134;0.6298;-0.3728;0.841
5.833000;0.3572;0.6469;-0.4476;0.864
5.843000;0.4124;0.6640;-0.4979;0.927
5.854000;0.4700;0.6855;-0.4656;0.953
5.863000;0.4749;0.6885;-0.4070;0.930
5.875000;0.4534;0.6640;-0.4002;0.898
5.884000;0.4417;0.6152;-0.4720;0.892
5.896000;0.4788;0.5971;-0.4920;0.910
5.906000;0.5380;0.5868;-0.4510;0.915
5.916000;0.5585;0.5805;-0.4129;0.905
5.924000;0.5507;0.5854;-0.3645;0.882
5.937000;0.5463;0.5790;-0.3694;0.878
5.947000;0.5746;0.5492;-0.4075;0.893
5.957000;0.5648;0.5570;-0.4173;0.896
5.963000;0.5922;0.5824;-0.3977;0.921
5.977000;0.5565;0.6347;-0.4212;0.943
5.987000;0.5634;0.7051;-0.4617;1.014
5.997000;0.5316;0.7920;-0.4827;1.069
6.006000;0.5067;0.8756;-0.4813;1.120
6.017000;0.4935;0.9142;-0.4603;1.136
6.028000;0.4964;0.9103;-0.4319;1.123
6.038000;0.4520;0.8990;-0.3938;1.081
6.046000;0.4090;0.8424;-0.4046;1.020
6.056000;0.4114;0.7896;-0.5370;1.040
6.066000;0.5057;0.8047;-0.5472;1.097
6.078000;0.5277;0.8365;-0.4051;1.069
6.087000;0.5497;0.8155;-0.3924;1.059
6.099000;0.5311;0.7891;-0.4012;1.032
6.109000;0.4852;0.7779;-0.4143;1.006
6.120000;0.5277;0.7603;-0.4886;1.047
6.128000;0.6220;0.7876;-0.5301;1.135
6.138000;0.6503;0.8033;-0.4852;1.142
6.150000;0.6386;0.7935;-0.5165;1.142
6.159000;0.6469;0.7554;-0.5345;1.129
6.169000;0.6157;0.7290;-0.4818;1.069
6.177000;0.6166;0.6894;-0.4827;1.043
6.190000;0.6313;0.6650;-0.4549;1.024
6.200000;0.6157;0.6694;-0.4432;1.012
6.211000;0.6196;0.6841;-0.4676;1.035
6.217000;0.6293;0.7148;-0.4779;1.066
6.231000;0.6337;0.7412;-0.4710;1.083
6.240000;0.6132;0.7857;-0.4031;1.075
6.251000;0.5942;0.7701;-0.4212;1.060
6.257000;0.5868;0.7417;-0.4300;1.039
6.271000;0.6108;0.6816;-0.4236;1.009
6.280000;0.6225;0.6318;-0.4559;0.997
6.292000;0.6469;0.6044;-0.4388;0.988
6.299000;0.6733;0.5927;-0.4676;1.012
6.311000;0.7109;0.6078;-0.4920;1.057
6.322000;0.7158;0.6543;-0.4564;1.072
6.332000;0.7070;0.6904;-0.4270;1.077
6.341000;0.7114;0.6889;-0.4549;1.090
6.349000;0.6987;0.6679;-0.4769;1.078
6.360000;0.7021;0.6523;-0.4725;1.069
6.373000;0.6997;0.6367;-0.4495;1.047
6.379000;0.7114;0.6259;-0.4603;1.053
6.390000;0.7217;0.5990;-0.5033;1.064
6.399000;0.7471;0.5697;-0.5365;1.082
6.409000;0.7925;0.5253;-0.5502;1.098
6.419000;0.7940;0.5238;-0.5301;1.089
6.430000;0.7505;0.5424;-0.5042;1.054
6.441000;0.7310;0.5536;-0.5184;1.053
6.450000;0.7456;0.5512;-0.5253;1.066
6.462000;0.7319;0.5433;-0.4896;1.035
6.470000;0.7090;0.5091;-0.4476;0.981
6.482000;0.7173;0.4940;-0.4813;0.995
6.494000;0.6977;0.4837;-0.4681;0.970
6.504000;0.6865;0.4788;-0.4510;0.951
6.510000;0.6660;0.4725;-0.4300;0.923
6.524000;0.6533;0.4573;-0.4632;0.922
6.535000;0.6191;0.4598;-0.4779;0.907
6.543000;0.6166;0.4656;-0.4808;0.910
6.553000;0.6919;0.4515;-0.5140;0.973
6.563000;0.6670;0.4710;-0.5082;0.962
6.574000;0.6489;0.4632;-0.5057;0.944
6.586000;0.6562;0.4324;-0.5712;0.972
6.593000;0.6259;0.4129;-0.5902;0.954
6.606000;0.5780;0.4021;-0.5380;0.886
6.615000;0.5912;0.3709;-0.5365;0.880
6.622000;0.6010;0.3489;-0.5619;0.894
6.637000;0.6171;0.3518;-0.5727;0.912
6.643000;0.6552;0.3665;-0.5800;0.949
6.657000;0.6992;0.3591;-0.5521;0.961
6.663000;0.7031;0.3469;-0.5023;0.931
6.674000;0.6645;0.3108;-0.5160;0.897
6.687000;0.6254;0.2912;-0.5585;0.888
6.697000;0.6152;0.2678;-0.5888;0.893
6.704000;0.5922;0.2941;-0.5912;0.887
6.717000;0.5756;0.3318;-0.5756;0.879
6.726000;0.5692;0.3523;-0.5946;0.895
6.737000;0.5805;0.3454;-0.6249;0.920
6.745000;0.6176;0.3518;-0.6025;0.932
6.757000;0.6435;0.3616;-0.5907;0.945
6.765000;0.6821;0.3420;-0.5766;0.956
6.775000;0.7095;0.3357;-0.5614;0.965
6.786000;0.7207;0.3323;-0.5741;0.980
6.796000;0.7725;0.3215;-0.5868;1.022
6.806000;0.8033;0.3445;-0.6083;1.065
6.817000;0.8375;0.3352;-0.6298;1.100
6.827000;0.8648;0.3323;-0.6489;1.131
6.837000;0.9015;0.3235;-0.6455;1.155
6.850000;0.9381;0.3083;-0.6323;1.173
6.858000;0.9606;0.2682;-0.6083;1.168
6.867000;0.9508;0.2018;-0.5595;1.122
6.880000;0.9020;0.1661;-0.5428;1.066
6.888000;0.8551;0.2897;-0.4441;1.006
6.898000;0.8409;0.4515;-0.3674;1.023
6.910000;0.9000;0.5536;-0.3997;1.130
6.920000;0.9196;0.5516;-0.4525;1.164
6.930000;0.9279;0.4906;-0.4876;1.157
6.938000;0.9176;0.4383;-0.5194;1.142
6.951000;0.8697;0.3831;-0.5546;1.100
6.961000;0.7999;0.3103;-0.5761;1.033
6.969000;0.7593;0.2531;-0.5629;0.978
6.979000;0.7671;0.2634;-0.5653;0.989
6.990000;0.7945;0.2912;-0.5316;0.999
6.996000;0.7891;0.3225;-0.5507;1.015
7.007000;0.7632;0.2946;-0.6059;1.018
7.018000;0.7324;0.2731;-0.6039;0.988
7.027000;0.7271;0.2648;-0.5766;0.965
7.039000;0.6982;0.2541;-0.5448;0.921
7.051000;0.6762;0.2604;-0.5341;0.900
7.059000;0.6503;0.2619;-0.5399;0.885
7.071000;0.6362;0.2438;-0.5277;0.862
7.081000;0.6547;0.2311;-0.5316;0.874
7.089000;0.6933;0.2111;-0.5218;0.893
7.100000;0.7100;0.1925;-0.5287;0.906
7.111000;0.7368;0.1910;-0.5492;0.939
7.122000;0.7686;0.1950;-0.5614;0.972
7.132000;0.7911;0.1984;-0.5761;0.998
7.140000;0.8091;0.2003;-0.5912;1.022
7.152000;0.8111;0.2072;-0.5966;1.028
7.162000;0.8140;0.2003;-0.5854;1.022
7.171000;0.7974;0.1857;-0.5775;1.002
7.183000;0.7979;0.1622;-0.5771;0.998
7.193000;0.7754;0.1568;-0.5854;0.984
7.203000;0.7725;0.1691;-0.5961;0.990
7.214000;0.7691;0.1901;-0.6113;1.001
8.141000;0.7818;0.1793;-0.6328;1.022
8.142000;0.7867;0.1818;-0.6469;1.035
8.143000;0.8038;0.1871;-0.6445;1.047
8.144000;0.8013;0.1964;-0.6342;1.041
8.144000;0.8111;0.2003;-0.6362;1.050
8.145000;0.7422;0.2155;-0.6372;1.002
8.145000;0.7388;0.2248;-0.6103;0.984
8.146000;0.7407;0.1950;-0.6210;0.986
8.146000;0.7305;0.1886;-0.6323;0.984
8.158000;0.7222;0.1715;-0.6406;0.980
8.158000;0.7163;0.1705;-0.6391;0.975
8.163000;0.7139;0.1832;-0.6484;0.982
8.180000;0.6997;0.2081;-0.6479;0.976
8.194000;0.6743;0.2282;-0.6328;0.952
8.200000;0.6704;0.2096;-0.6298;0.943
8.206000;0.6787;0.1803;-0.6503;0.957
8.217000;0.6899;0.1441;-0.6679;0.971
8.226000;0.7070;0.1256;-0.6963;1.000
8.233000;0.7134;0.1407;-0.6943;1.005
8.243000;0.7085;0.1471;-0.6855;0.997
8.255000;0.7051;0.1441;-0.6875;0.995
8.264000;0.7158;0.1314;-0.6875;1.001
8.275000;0.7051;0.1363;-0.6738;0.985
8.285000;0.7100;0.1300;-0.6684;0.984
8.295000;0.7202;0.1212;-0.6577;0.983
8.305000;0.7275;0.1334;-0.6567;0.989
8.316000;0.7471;0.1285;-0.6635;1.007
8.325000;0.7554;0.1314;-0.6689;1.018
8.334000;0.7740;0.1358;-0.6845;1.042
8.346000;0.7930;0.1388;-0.6992;1.066
8.357000;0.7959;0.1598;-0.7021;1.073
8.366000;0.7911;0.1588;-0.6953;1.065
8.375000;0.7911;0.1603;-0.6826;1.057
8.386000;0.7837;0.1793;-0.6674;1.045
8.397000;0.7710;0.1818;-0.6552;1.028
8.406000;0.7573;0.1730;-0.6586;1.018
8.417000;0.7456;0.1715;-0.6665;1.015
8.426000;0.7466;0.1788;-0.6801;1.026
8.444000;0.7305;0.1862;-0.6674;1.007
8.446000;0.7212;0.1984;-0.6709;1.005
8.456000;0.7266;0.1671;-0.6660;1.000
8.467000;0.7197;0.1588;-0.6767;1.001
8.479000;0.7310;0.1495;-0.6831;1.012
8.488000;0.7212;0.1783;-0.6630;0.996
8.500000;0.7114;0.2067;-0.6362;0.977
8.509000;0.6914;0.1847;-0.6293;0.953
8.519000;0.6758;0.1681;-0.6411;0.946
8.530000;0.6929;0.1842;-0.6328;0.956
8.538000;0.6899;0.1642;-0.6254;0.946
10.177000;0.6894;0.1217;-0.6406;0.949
10.178000;0.7056;0.1094;-0.6596;0.972
10.178000;0.7168;0.1314;-0.6611;0.984
10.179000;0.7124;0.1441;-0.6518;0.976
10.179000;0.7222;0.1480;-0.6547;0.986
10.179000;0.7359;0.1593;-0.6396;0.988
10.180000;0.7412;0.1397;-0.6513;0.997
10.181000;0.7481;0.1427;-0.6606;1.008
10.181000;0.7569;0.1544;-0.6689;1.022
10.181000;0.7774;0.1779;-0.6767;1.046
10.182000;0.7945;0.1886;-0.6953;1.072
10.182000;0.8184;0.1891;-0.7016;1.094
10.182000;0.8116;0.2213;-0.7060;1.098
10.183000;0.8003;0.2575;-0.6865;1.085
10.183000;0.7818;0.2287;-0.6660;1.052
10.184000;0.7676;0.2233;-0.6547;1.033
10.184000;0.7828;0.2091;-0.6596;1.045
10.184000;0.7622;0.1910;-0.6767;1.037
10.185000;0.7652;0.1793;-0.6836;1.042
10.185000;0.7588;0.1915;-0.6718;1.031
10.185000;0.7701;0.2008;-0.6528;1.029
10.186000;0.7295;0.1876;-0.6445;0.991
10.186000;0.7280;0.1524;-0.6391;0.981
10.186000;0.7383;0.1505;-0.6313;0.983
10.187000;0.7647;0.1515;-0.6425;1.010
10.187000;0.7554;0.1520;-0.6503;1.008
10.188000;0.7354;0.1832;-0.6660;1.009
10.188000;0.7490;0.2267;-0.6474;1.016
10.188000;0.7183;0.2277;-0.6284;0.981
10.189000;0.6894;0.1852;-0.6132;0.941
10.189000;0.6806;0.1612;-0.5868;0.913
10.189000;0.6929;0.1524;-0.5717;0.911
10.190000;0.6787;0.1290;-0.5727;0.897
10.190000;0.6801;0.1080;-0.5780;0.899
10.190000;0.6943;0.1402;-0.5775;0.914
10.191000;0.7339;0.1500;-0.5824;0.949
10.191000;0.7539;0.1270;-0.6054;0.975
10.192000;0.7598;0.1720;-0.6088;0.989
10.199000;0.7549;0.1964;-0.6039;0.987
10.209000;0.7402;0.1867;-0.6137;0.980
10.221000;0.7378;0.1749;-0.6196;0.979
10.229000;0.7608;0.1466;-0.6508;1.012
10.241000;0.7886;0.1407;-0.6855;1.054
10.251000;0.8052;0.1432;-0.7100;1.083
10.260000;0.8116;0.1539;-0.7373;1.107
10.273000;0.8101;0.1764;-0.7461;1.115
10.280000;0.7955;0.1935;-0.7412;1.104
10.657000;0.7534;0.1954;-0.7104;1.054
10.658000;0.7368;0.1940;-0.6958;1.032
10.659000;0.7344;0.1871;-0.6958;1.029
10.659000;0.7266;0.1652;-0.7016;1.023
10.660000;0.7319;0.1847;-0.7002;1.030
10.660000;0.7442;0.1832;-0.7114;1.046
10.660000;0.7681;0.1686;-0.7187;1.065
10.661000;0.7852;0.1520;-0.7329;1.085
10.661000;0.7676;0.1720;-0.7212;1.067
10.662000;0.7486;0.1754;-0.6933;1.035
10.662000;0.7251;0.1832;-0.6709;1.005
10.663000;0.7119;0.1539;-0.6489;0.975
10.663000;0.7197;0.1412;-0.6586;0.986
10.664000;0.7173;0.1559;-0.6547;0.984
10.664000;0.6870;0.1608;-0.6313;0.947
10.665000;0.6733;0.1788;-0.5995;0.919
10.665000;0.6748;0.1656;-0.5805;0.905
10.666000;0.6655;0.1153;-0.5834;0.892
10.666000;0.6596;0.0865;-0.6137;0.905
10.666000;0.6718;0.0958;-0.6274;0.924
10.667000;0.6777;0.1026;-0.6240;0.927
10.667000;0.6645;0.1080;-0.6157;0.912
10.668000;0.6743;0.1256;-0.6132;0.920
10.668000;0.7026;0.1266;-0.6166;0.943
10.669000;0.7065;0.1407;-0.6323;0.959
10.669000;0.7104;0.1349;-0.6459;0.970
10.669000;0.7251;0.1182;-0.6660;0.992
10.670000;0.7754;0.1207;-0.7021;1.053
10.670000;0.8043;0.1480;-0.7178;1.088
10.671000;0.7705;0.1896;-0.7158;1.069
10.671000;0.7564;0.1891;-0.6997;1.048
10.671000;0.7427;0.1759;-0.6938;1.031
10.672000;0.7578;0.1823;-0.6987;1.047
10.673000;0.7510;0.1568;-0.6963;1.036
10.673000;0.7559;0.1500;-0.7100;1.048
10.673000;0.7779;0.1485;-0.7153;1.067
10.674000;0.7818;0.1544;-0.6909;1.055
10.675000;0.7847;0.1412;-0.6816;1.049
10.680000;0.7989;0.1300;-0.6582;1.043
10.688000;0.8160;0.1163;-0.6606;1.056
10.701000;0.8233;0.1099;-0.6640;1.063
10.708000;0.8179;0.1588;-0.6718;1.070
10.717000;0.8184;0.2135;-0.6440;1.063
10.727000;0.7994;0.2228;-0.6533;1.056
10.738000;0.7671;0.2424;-0.6298;1.022
10.748000;0.7549;0.2336;-0.6113;0.999
10.758000;0.7319;0.2262;-0.5946;0.970
10.771000;0.7075;0.2184;-0.5873;0.945
10.779000;0.6801;0.2189;-0.5746;0.917
10.789000;0.6841;0.1945;-0.5942;0.927
10.799000;0.7119;0.2096;-0.6083;0.960
10.810000;0.7168;0.2355;-0.6029;0.966
10.820000;0.6914;0.2331;-0.5795;0.932
10.831000;0.6821;0.2174;-0.5766;0.919
10.840000;0.6973;0.1603;-0.5942;0.930
10.849000;0.7212;0.1353;-0.6269;0.965
10.859000;0.7280;0.1437;-0.6386;0.979
10.870000;0.7285;0.1715;-0.6259;0.976
10.880000;0.7349;0.1637;-0.6386;0.987
10.890000;0.7520;0.1598;-0.6479;1.005
10.901000;0.7530;0.1598;-0.6445;1.004
10.911000;0.7378;0.1798;-0.6142;0.977
10.919000;0.7266;0.1896;-0.6137;0.970
10.931000;0.7398;0.1910;-0.6347;0.993
10.942000;0.7754;0.1769;-0.6743;1.043
10.952000;0.8062;0.2135;-0.6997;1.089
10.962000;0.8365;0.2160;-0.7412;1.138
10.970000;0.8619;0.1857;-0.7510;1.158
10.983000;0.8614;0.1788;-0.7598;1.162
10.993000;0.8316;0.2130;-0.7168;1.118
11.003000;0.8101;0.1529;-0.6875;1.073
11.011000;0.7740;0.1466;-0.6660;1.032
11.022000;0.7652;0.1402;-0.6606;1.021
11.033000;0.7525;0.1520;-0.6503;1.006
11.043000;0.7354;0.1583;-0.6503;0.994
11.052000;0.7251;0.1749;-0.6533;0.992
11.064000;0.7236;0.1490;-0.6665;0.995
11.072000;0.7300;0.1192;-0.6933;1.014
11.084000;0.7207;0.1373;-0.6987;1.013
11.093000;0.6933;0.1695;-0.6684;0.978
11.104000;0.6792;0.1759;-0.6489;0.956
11.114000;0.6894;0.1568;-0.6391;0.953
11.124000;0.6797;0.1652;-0.6313;0.942
11.134000;0.6635;0.1427;-0.6249;0.923
11.145000;0.6709;0.1153;-0.6513;0.942
11.155000;0.6963;0.1520;-0.6953;0.996
11.166000;0.7021;0.1959;-0.6816;0.998
11.172000;0.6562;0.2013;-0.6621;0.954
11.182000;0.6357;0.1842;-0.6494;0.927
11.192000;0.6582;0.1642;-0.6396;0.932
11.202000;0.6894;0.1583;-0.6313;0.948
11.212000;0.7080;0.1231;-0.6396;0.962
11.222000;0.7041;0.1187;-0.6499;0.965
11.233000;0.7192;0.1490;-0.6298;0.968
11.243000;0.7383;0.1353;-0.6303;0.980
11.253000;0.7539;0.1231;-0.6357;0.994
11.263000;0.7906;0.1192;-0.6582;1.036
11.273000;0.8096;0.1344;-0.6845;1.069
11.283000;0.7969;0.1422;-0.6801;1.057
11.293000;0.7749;0.1700;-0.6753;1.042
11.304000;0.7774;0.2248;-0.6489;1.037
11.313000;0.7427;0.2316;-0.6244;0.998
11.323000;0.7324;0.2057;-0.6186;0.981
11.334000;0.7285;0.1945;-0.6254;0.980
11.344000;0.7344;0.1735;-0.6318;0.984
11.355000;0.7368;0.1691;-0.6401;0.991
11.364000;0.7652;0.1686;-0.6723;1.032
11.374000;0.7701;0.2267;-0.6640;1.042
11.385000;0.7593;0.2404;-0.6484;1.027
11.395000;0.7388;0.2052;-0.6210;0.987
11.404000;0.7471;0.1588;-0.6147;0.980
11.416000;0.7808;0.1241;-0.6284;1.010
11.425000;0.7759;0.1124;-0.6499;1.018
11.435000;0.7676;0.1397;-0.6591;1.021
11.445000;0.7652;0.1783;-0.6562;1.024
11.457000;0.7471;0.2121;-0.6665;1.023
11.466000;0.7583;0.2282;-0.6474;1.023
11.479000;0.7578;0.2267;-0.6381;1.016
11.489000;0.7476;0.2340;-0.6386;1.011
11.498000;0.7222;0.2316;-0.6284;0.985
11.507000;0.7163;0.1896;-0.6523;0.987
11.520000;0.7578;0.1656;-0.7007;1.045
11.530000;0.8082;0.1959;-0.7222;1.101
11.540000;0.8346;0.2228;-0.7144;1.121
11.549000;0.7955;0.2595;-0.6894;1.084
11.560000;0.7588;0.2013;-0.6533;1.021
11.570000;0.7544;0.1666;-0.6630;1.018
11.581000;0.7583;0.1485;-0.6577;1.015
11.588000;0.7129;0.1725;-0.6367;0.971
11.601000;0.6826;0.1627;-0.6034;0.925
11.611000;0.6826;0.1349;-0.6020;0.920
11.621000;0.7070;0.1202;-0.6249;0.951
11.629000;0.7163;0.0982;-0.6435;0.968
11.641000;0.7080;0.1065;-0.6665;0.978
11.650000;0.6870;0.1573;-0.6459;0.956
11.660000;0.6929;0.1593;-0.6489;0.963
11.670000;0.7016;0.1642;-0.6508;0.971
11.680000;0.7271;0.1529;-0.6586;0.993
11.691000;0.7549;0.1329;-0.6660;1.015
11.702000;0.7671;0.1524;-0.6821;1.038
11.712000;0.7549;0.1945;-0.6562;1.019
11.721000;0.7119;0.2091;-0.6411;0.981
11.731000;0.7104;0.1808;-0.6342;0.969
11.740000;0.7422;0.1524;-0.6557;1.002
11.752000;0.7593;0.1466;-0.6797;1.030
11.762000;0.7725;0.1412;-0.6748;1.035
11.771000;0.7544;0.1608;-0.6958;1.039
11.783000;0.7388;0.1730;-0.6718;1.013
11.793000;0.7466;0.1476;-0.6694;1.014
11.801000;0.7642;0.1090;-0.6870;1.033
11.814000;0.8043;0.1192;-0.6904;1.067
11.824000;0.8277;0.1471;-0.7021;1.095
11.834000;0.7984;0.1808;-0.7100;1.084
11.842000;0.7828;0.1700;-0.7109;1.071
11.854000;0.7569;0.2023;-0.6889;1.043
11.863000;0.7500;0.2008;-0.6523;1.014
11.872000;0.7334;0.1813;-0.6269;0.982
11.883000;0.7114;0.1793;-0.5976;0.946
11.893000;0.6977;0.1539;-0.5780;0.919
11.903000;0.6924;0.1417;-0.6034;0.929
11.915000;0.7173;0.2057;-0.6034;0.960
11.924000;0.7041;0.2223;-0.5873;0.943
11.935000;0.6860;0.2008;-0.5858;0.924
11.945000;0.7051;0.1466;-0.6000;0.937
11.955000;0.7241;0.1378;-0.6176;0.962
11.964000;0.7153;0.1627;-0.6269;0.965
11.976000;0.7114;0.1388;-0.6372;0.965
11.985000;0.7109;0.1378;-0.6528;0.975
11.995000;0.7451;0.1593;-0.6508;1.002
12.004000;0.7334;0.1847;-0.6284;0.983
12.017000;0.7241;0.1730;-0.6269;0.973
12.028000;0.7251;0.1867;-0.6200;0.972
12.038000;0.7407;0.1490;-0.6357;0.987
12.046000;0.7583;0.1285;-0.6762;1.024
12.058000;0.7906;0.1373;-0.7041;1.068
12.068000;0.8243;0.1456;-0.7359;1.115
12.078000;0.8072;0.1793;-0.7178;1.095
12.087000;0.8145;0.1774;-0.6782;1.075
12.099000;0.8091;0.1715;-0.6606;1.059
12.109000;0.7999;0.2106;-0.6440;1.048
12.119000;0.7745;0.2292;-0.6073;1.011
12.128000;0.7691;0.1989;-0.6122;1.003
12.138000;0.7808;0.1969;-0.6220;1.018
12.149000;0.8033;0.1715;-0.6425;1.043
12.160000;0.8023;0.1437;-0.6924;1.069
12.169000;0.7784;0.1588;-0.6977;1.057
12.176000;0.7652;0.1906;-0.6650;1.032
12.190000;0.7183;0.1950;-0.6396;0.981
12.200000;0.7388;0.1598;-0.6401;0.990
12.210000;0.7500;0.1358;-0.6528;1.004
12.219000;0.7881;0.1339;-0.6621;1.038
12.230000;0.7857;0.1774;-0.6665;1.045
12.240000;0.7671;0.2184;-0.6562;1.033
12.249000;0.7207;0.2272;-0.6342;0.987
12.259000;0.7251;0.2150;-0.6288;0.984
12.271000;0.7368;0.1705;-0.6308;0.985
12.280000;0.7363;0.2047;-0.6279;0.989
12.290000;0.7173;0.2296;-0.6161;0.973
12.299000;0.6801;0.2042;-0.6137;0.939
12.311000;0.7139;0.1842;-0.6435;0.979
12.321000;0.7539;0.1710;-0.6562;1.014
12.774000;0.7544;0.1578;-0.6572;1.013
12.774000;0.7740;0.1437;-0.6753;1.037
12.775000;0.7456;0.1710;-0.6508;1.004
12.776000;0.7129;0.1920;-0.6132;0.960
12.777000;0.6919;0.1588;-0.6005;0.930
12.777000;0.6792;0.1480;-0.6098;0.925
12.777000;0.6933;0.1520;-0.5824;0.918
12.778000;0.6748;0.1353;-0.6078;0.918
12.778000;0.7329;0.1407;-0.6376;0.982
12.779000;0.7974;0.1270;-0.6797;1.055
12.780000;0.7896;0.1534;-0.6782;1.052
12.780000;0.7774;0.1617;-0.6933;1.054
12.781000;0.7876;0.1656;-0.6924;1.062
12.782000;0.7925;0.1739;-0.6992;1.071
12.783000;0.8057;0.1451;-0.6821;1.066
12.783000;0.7666;0.1622;-0.6679;1.030
12.783000;0.7725;0.1402;-0.6826;1.040
12.784000;0.7886;0.1290;-0.6904;1.056
12.784000;0.7979;0.1485;-0.7109;1.079
12.785000;0.8106;0.1695;-0.7080;1.090
12.785000;0.8047;0.2257;-0.6777;1.076
12.786000;0.7969;0.1857;-0.6665;1.055
12.786000;0.7691;0.1867;-0.6596;1.030
12.786000;0.7427;0.2028;-0.6425;1.003
12.787000;0.7153;0.2292;-0.5966;0.959
12.787000;0.6933;0.2062;-0.5829;0.929
12.788000;0.7178;0.1837;-0.5898;0.947
12.788000;0.7500;0.1554;-0.6269;0.990
12.789000;0.7461;0.1505;-0.6489;1.000
12.789000;0.7046;0.2081;-0.6127;0.957
12.789000;0.7041;0.1774;-0.6249;0.958
12.790000;0.6977;0.1744;-0.6318;0.957
12.790000;0.7202;0.1627;-0.6376;0.976
12.791000;0.7427;0.1344;-0.6352;0.986
12.791000;0.7315;0.1705;-0.6372;0.985
12.791000;0.7329;0.2023;-0.6376;0.992
12.793000;0.7114;0.2277;-0.6240;0.973
12.793000;0.6948;0.2189;-0.6240;0.959
12.794000;0.7266;0.1915;-0.6459;0.991
12.796000;0.7217;0.2067;-0.6445;0.989
12.797000;0.7275;0.2262;-0.6440;0.998
12.799000;0.7007;0.1940;-0.6425;0.970
12.804000;0.7236;0.1559;-0.6420;0.980
12.815000;0.7696;0.1358;-0.6714;1.030
12.826000;0.7901;0.1266;-0.6806;1.050
12.836000;0.7793;0.1422;-0.6772;1.042
12.848000;0.7661;0.1544;-0.6655;1.026
12.855000;0.7329;0.1774;-0.6547;0.999
12.866000;0.7178;0.1759;-0.6284;0.970
12.877000;0.7212;0.1476;-0.6284;0.968
13.291000;0.7402;0.1764;-0.6240;0.984
13.291000;0.7515;0.1544;-0.6332;0.995
13.292000;0.7031;0.1402;-0.6479;0.966
13.293000;0.7026;0.1730;-0.6332;0.962
13.293000;0.7622;0.1930;-0.6562;1.024
13.294000;0.7354;0.2028;-0.6626;1.010
13.294000;0.7446;0.2194;-0.6591;1.018
13.295000;0.7828;0.2238;-0.6499;1.042
13.296000;0.7798;0.2267;-0.6577;1.045
13.296000;0.7573;0.2096;-0.6503;1.020
13.296000;0.7754;0.1686;-0.6674;1.037
13.297000;0.7906;0.1700;-0.6899;1.063
13.297000;0.7940;0.1832;-0.6953;1.071
13.298000;0.7588;0.2331;-0.6455;1.023
13.298000;0.7559;0.2062;-0.6274;1.004
13.299000;0.7486;0.2165;-0.6157;0.993
13.299000;0.7114;0.2277;-0.6005;0.958
13.299000;0.7046;0.2204;-0.5697;0.933
13.300000;0.7139;0.1803;-0.5819;0.938
13.300000;0.7495;0.1612;-0.6205;0.986
13.301000;0.7749;0.1446;-0.6474;1.020
13.301000;0.7437;0.2106;-0.6337;1.000
13.302000;0.7525;0.2204;-0.6132;0.995
13.302000;0.7178;0.2057;-0.6181;0.969
13.303000;0.7363;0.1915;-0.6244;0.984
13.303000;0.7515;0.1803;-0.6342;1.000
13.304000;0.7857;0.1705;-0.6645;1.043
13.304000;0.7911;0.2321;-0.6601;1.056
13.305000;0.7515;0.2482;-0.6572;1.029
13.305000;0.7456;0.2287;-0.6440;1.011
13.306000;0.7666;0.2018;-0.6665;1.036
13.306000;0.7837;0.1998;-0.6689;1.050
13.306000;0.7769;0.2155;-0.6679;1.047
13.307000;0.7417;0.2287;-0.6689;1.025
13.307000;0.7402;0.2130;-0.6479;1.007
13.308000;0.7691;0.1608;-0.6767;1.037
13.308000;0.8199;0.1402;-0.6850;1.078
13.312000;0.8145;0.1852;-0.6836;1.079
13.322000;0.7725;0.2033;-0.6582;1.035
13.332000;0.7134;0.2160;-0.6259;0.973
13.343000;0.7104;0.2238;-0.5995;0.956
13.354000;0.7100;0.2204;-0.5976;0.954
13.365000;0.7212;0.2448;-0.5814;0.958
13.373000;0.7148;0.2653;-0.5736;0.954
13.383000;0.6831;0.1485;-0.6059;0.925
13.393000;0.7026;0.2956;-0.5727;0.953
13.809000;0.7148;0.3723;-0.5521;0.977
13.810000;0.6973;0.3562;-0.5482;0.956
13.811000;0.6987;0.2946;-0.5507;0.937
13.811000;0.7300;0.3029;-0.5243;0.948
13.811000;0.8565;0.6103;-0.7163;1.272
13.812000;0.8336;0.6523;-0.6557;1.245
13.813000;0.8648;0.5482;-0.6997;1.240
13.813000;0.8697;0.4735;-0.7236;1.226
13.814000;0.8502;0.4515;-0.7368;1.212
13.814000;0.8209;0.4510;-0.7373;1.192
13.814000;0.8648;0.4212;-0.7109;1.196
13.815000;0.8062;0.4510;-0.6767;1.145
13.815000;0.7539;0.4832;-0.5917;1.073
13.816000;0.7476;0.4700;-0.5487;1.040
13.816000;0.6894;0.4676;-0.5013;0.972
13.817000;0.6582;0.4505;-0.4793;0.931
