time;gFx;gFy;gFz;TgF
5.816000;-0.0015;0.3064;1.0510;1.095
5.817000;0.0083;0.3152;1.0036;1.052
5.820000;0.0117;0.3122;0.9591;1.009
5.829000;0.0137;0.3142;0.9098;0.963
5.839000;0.0107;0.3044;0.8829;0.934
5.850000;0.0132;0.3034;0.8521;0.905
5.860000;0.0107;0.3093;0.8326;0.888
5.877000;0.0171;0.2981;0.8238;0.876
5.921000;0.0147;0.2951;0.8170;0.869
5.923000;0.0068;0.2941;0.8189;0.870
5.923000;0.0020;0.2893;0.8091;0.859
5.924000;-0.0024;0.2897;0.8272;0.877
5.924000;-0.0010;0.2937;0.8253;0.876
5.934000;-0.0137;0.2932;0.8458;0.895
5.942000;-0.0235;0.2878;0.8468;0.895
5.952000;-0.0376;0.2868;0.8477;0.896
5.962000;-0.0498;0.2932;0.8600;0.910
5.972000;-0.0689;0.2937;0.8604;0.912
5.983000;-0.0880;0.2917;0.8678;0.920
5.992000;-0.0972;0.2937;0.8570;0.911
6.007000;-0.0967;0.2927;0.8521;0.906
6.061000;-0.0904;0.2981;0.8487;0.904
6.062000;-0.0787;0.3073;0.8306;0.889
6.062000;-0.0738;0.3166;0.8306;0.892
6.063000;-0.0704;0.3225;0.8121;0.877
6.063000;-0.0752;0.3283;0.8135;0.881
6.064000;-0.0748;0.3357;0.8170;0.886
6.073000;-0.0772;0.3386;0.8243;0.894
6.083000;-0.0870;0.3371;0.8404;0.910
6.092000;-0.0836;0.3376;0.8433;0.912
6.103000;-0.0616;0.3386;0.8541;0.921
6.113000;-0.0704;0.3513;0.8668;0.938
6.123000;-0.0718;0.3591;0.8473;0.923
6.134000;-0.0601;0.3767;0.8477;0.930
6.143000;-0.0469;0.3884;0.8321;0.920
6.158000;-0.0357;0.3850;0.8204;0.907
6.204000;-0.0386;0.3889;0.8165;0.905
6.205000;-0.0396;0.3924;0.8214;0.911
6.205000;-0.0459;0.3977;0.8145;0.908
6.206000;-0.0493;0.3933;0.8194;0.910
6.207000;-0.0440;0.3924;0.8204;0.910
6.215000;-0.0440;0.3860;0.8253;0.912
6.225000;-0.0518;0.3836;0.8096;0.897
6.236000;-0.0577;0.3982;0.7984;0.894
6.245000;-0.0586;0.4016;0.7930;0.891
6.255000;-0.0537;0.4055;0.7896;0.889
6.265000;-0.0528;0.4143;0.7989;0.901
6.275000;-0.0508;0.4158;0.8008;0.904
6.296000;-0.0640;0.4290;0.8013;0.911
6.350000;-0.0733;0.4344;0.7989;0.912
6.351000;-0.0757;0.4354;0.8087;0.922
6.351000;-0.0748;0.4432;0.8038;0.921
6.351000;-0.0762;0.4529;0.8121;0.933
6.352000;-0.0684;0.4505;0.8184;0.937
6.352000;-0.0762;0.4632;0.8287;0.952
6.356000;-0.0894;0.4627;0.8404;0.964
6.368000;-0.1016;0.4598;0.8429;0.965
6.377000;-0.1036;0.4578;0.8453;0.967
6.386000;-0.0992;0.4593;0.8267;0.951
6.397000;-0.1016;0.4588;0.8194;0.945
6.407000;-0.0943;0.4720;0.8023;0.936
6.424000;-0.0884;0.4798;0.7979;0.935
6.431000;-0.0894;0.4857;0.7955;0.936
6.479000;-0.0831;0.4920;0.8140;0.955
6.480000;-0.0816;0.4955;0.8341;0.974
6.481000;-0.0762;0.4989;0.8595;0.997
6.481000;-0.0669;0.4984;0.8883;1.021
6.481000;-0.0674;0.5003;0.9152;1.045
6.496000;-0.0650;0.5111;0.9450;1.076
6.499000;-0.0513;0.5228;0.9758;1.108
6.509000;-0.0264;0.5389;1.0070;1.142
6.519000;0.0064;0.5526;1.0403;1.178
6.529000;0.0225;0.5658;1.0686;1.209
6.539000;0.0249;0.5722;1.0901;1.231
6.550000;0.0230;0.5717;1.0930;1.234
6.560000;0.0391;0.5658;1.0935;1.232
6.579000;0.0435;0.5453;1.0916;1.221
6.660000;0.0269;0.5301;1.0955;1.217
6.661000;0.0073;0.5116;1.1092;1.221
6.661000;-0.0142;0.4974;1.1155;1.221
6.662000;-0.0147;0.4730;1.1331;1.228
6.662000;-0.0117;0.4481;1.1619;1.245
6.663000;-0.0088;0.4266;1.1961;1.270
6.663000;0.0103;0.4036;1.1937;1.260
6.663000;0.0347;0.3753;1.2030;1.261
6.664000;0.0606;0.3552;1.1903;1.244
6.674000;0.0792;0.3454;1.1790;1.231
6.681000;0.1070;0.3327;1.1629;1.214
6.692000;0.1207;0.3191;1.1350;1.185
6.702000;0.1285;0.3098;1.0979;1.148
6.748000;0.1319;0.3020;1.0784;1.128
6.750000;0.1358;0.3025;1.0588;1.110
6.751000;0.1456;0.3010;1.0505;1.102
6.752000;0.1715;0.2966;1.0710;1.125
6.756000;0.1906;0.2863;1.0334;1.089
6.764000;0.2062;0.2722;1.0148;1.071
6.774000;0.2169;0.2736;0.9894;1.049
6.782000;0.1994;0.2722;0.9562;1.014
6.794000;0.1803;0.2756;0.9479;1.003
6.814000;0.1573;0.2785;0.9147;0.969
6.819000;0.1466;0.2702;0.8780;0.930
6.887000;0.1500;0.2639;0.8751;0.926
6.888000;0.1549;0.2595;0.8585;0.910
6.888000;0.1681;0.2536;0.8526;0.905
6.888000;0.1876;0.2555;0.8438;0.901
6.889000;0.2038;0.2599;0.8336;0.897
6.889000;0.2033;0.2619;0.8306;0.894
6.890000;0.2150;0.2722;0.8131;0.884
6.894000;0.2189;0.2829;0.8028;0.879
6.906000;0.2272;0.2932;0.7862;0.869
6.914000;0.2169;0.3029;0.7784;0.863
6.923000;0.2008;0.3064;0.7769;0.859
6.935000;0.1832;0.3235;0.7891;0.872
6.953000;0.1779;0.3401;0.8199;0.905
6.957000;0.1754;0.3577;0.8546;0.943
6.965000;0.1715;0.3699;0.8942;0.983
6.995000;0.1730;0.3797;0.9367;1.025
6.996000;0.1573;0.3811;0.9626;1.047
6.996000;0.1412;0.3831;0.9709;1.053
7.008000;0.1246;0.3806;0.9689;1.048
7.016000;0.1046;0.3811;0.9547;1.033
7.025000;0.1070;0.3782;0.9245;1.005
7.040000;0.0997;0.3850;0.9088;0.992
7.047000;0.1021;0.3884;0.8819;0.969
7.058000;0.1148;0.3899;0.8585;0.950
7.067000;0.1329;0.3919;0.8302;0.928
7.084000;0.1393;0.3924;0.8082;0.909
7.156000;0.1363;0.4124;0.7916;0.903
7.157000;0.1187;0.4143;0.7847;0.895
7.158000;0.1114;0.4192;0.7832;0.895
7.158000;0.1031;0.4178;0.7989;0.907
7.158000;0.0977;0.4197;0.8072;0.915
7.159000;0.0845;0.4275;0.8297;0.937
7.159000;0.0752;0.4329;0.8570;0.963
7.160000;0.0679;0.4432;0.8771;0.985
7.168000;0.0684;0.4471;0.9064;1.013
7.178000;0.0645;0.4564;0.9254;1.034
7.187000;0.0528;0.4564;0.9357;1.042
7.197000;0.0381;0.4608;0.9357;1.044
7.217000;0.0176;0.4549;0.9289;1.034
7.279000;-0.0029;0.4481;0.9122;1.016
7.280000;-0.0342;0.4461;0.9005;1.006
7.281000;-0.0718;0.4393;0.9030;1.007
7.282000;-0.0904;0.4417;0.9137;1.019
7.282000;-0.1016;0.4383;0.9333;1.036
7.283000;-0.0796;0.4393;0.9333;1.035
7.283000;-0.0450;0.4334;0.9489;1.044
7.292000;0.0000;0.4354;0.9279;1.025
7.299000;0.0244;0.4388;0.9069;1.008
7.309000;0.0357;0.4490;0.8678;0.978
7.320000;0.0508;0.4573;0.8184;0.939
7.330000;0.0611;0.4617;0.7862;0.914
7.352000;0.0801;0.4656;0.7451;0.882
7.354000;0.0904;0.4622;0.7231;0.863
7.426000;0.0840;0.4681;0.6943;0.842
7.428000;0.0757;0.4696;0.7065;0.852
7.428000;0.0738;0.4696;0.7183;0.861
7.429000;0.0743;0.4661;0.7476;0.884
7.429000;0.0704;0.4666;0.7593;0.894
7.429000;0.0699;0.4700;0.7769;0.911
7.430000;0.0850;0.4691;0.7925;0.925
7.431000;0.0889;0.4725;0.7935;0.928
7.443000;0.1080;0.4798;0.8008;0.940
7.451000;0.1285;0.4832;0.7920;0.937
7.463000;0.1368;0.4852;0.7745;0.924
7.475000;0.1344;0.4896;0.7617;0.915
7.484000;0.1275;0.4881;0.7578;0.910
7.494000;0.1143;0.4906;0.7622;0.914
7.504000;0.1099;0.4896;0.7735;0.922
7.516000;0.1046;0.4915;0.8047;0.949
7.580000;0.1041;0.4906;0.8560;0.992
7.581000;0.1070;0.5077;0.8951;1.035
7.582000;0.1041;0.5170;0.9196;1.060
7.582000;0.1002;0.5228;0.9303;1.072
7.583000;0.1143;0.5228;0.9684;1.106
7.583000;0.1407;0.5165;1.0002;1.134
7.584000;0.1681;0.5140;1.0334;1.166
7.595000;0.1857;0.5086;1.0686;1.198
7.603000;0.1862;0.4935;1.0989;1.219
7.613000;0.1632;0.4827;1.1096;1.221
7.636000;0.1295;0.4583;1.1096;1.208
7.638000;0.1207;0.4324;1.0925;1.181
7.722000;0.0967;0.4143;1.0525;1.135
7.723000;0.0919;0.4065;1.0056;1.089
7.724000;0.0997;0.4148;0.9675;1.057
7.724000;0.1256;0.4373;0.9396;1.044
7.726000;0.1495;0.4490;0.9142;1.029
7.726000;0.1691;0.4617;0.9054;1.030
7.727000;0.1695;0.4613;0.8986;1.024
7.727000;0.1627;0.4529;0.9049;1.025
7.727000;0.1383;0.4339;0.9337;1.039
7.736000;0.1197;0.4354;0.9679;1.068
7.746000;0.1202;0.4246;1.0114;1.104
7.755000;0.1212;0.4275;1.0554;1.145
7.765000;0.1075;0.4197;1.0735;1.158
7.784000;0.0923;0.4173;1.1233;1.202
7.835000;0.0630;0.4197;1.1399;1.216
7.836000;0.0244;0.4124;1.1546;1.226
7.836000;0.0005;0.4036;1.1619;1.230
7.837000;-0.0205;0.3811;1.1570;1.218
7.837000;-0.0269;0.3733;1.1609;1.220
7.838000;-0.0279;0.3572;1.1502;1.205
7.847000;-0.0205;0.3494;1.1179;1.171
7.857000;0.0059;0.3445;1.0940;1.147
7.867000;0.0239;0.3503;1.0691;1.125
7.879000;0.0440;0.3440;1.0393;1.096
7.887000;0.0625;0.3489;1.0129;1.073
7.898000;0.0743;0.3430;0.9782;1.039
7.908000;0.0777;0.3362;0.9406;1.002
7.920000;0.0708;0.3259;0.9127;0.972
7.983000;0.0537;0.3166;0.8951;0.951
7.985000;0.0269;0.2976;0.8766;0.926
7.985000;0.0015;0.2907;0.8546;0.903
7.986000;-0.0034;0.2849;0.8595;0.905
7.986000;-0.0049;0.2805;0.8653;0.910
7.986000;0.0078;0.2746;0.8673;0.910
7.989000;0.0151;0.2707;0.8732;0.914
8.000000;0.0137;0.2766;0.8805;0.923
8.009000;0.0181;0.2766;0.8922;0.934
8.019000;0.0166;0.2682;0.8917;0.931
8.032000;0.0171;0.2629;0.8859;0.924
8.040000;0.0117;0.2731;0.8824;0.924
8.056000;0.0161;0.2634;0.8805;0.919
8.064000;0.0235;0.2726;0.8722;0.914
8.070000;0.0137;0.2780;0.8688;0.912
8.131000;0.0195;0.2868;0.8624;0.909
8.132000;0.0161;0.2932;0.8517;0.901
8.133000;0.0024;0.3029;0.8385;0.892
8.133000;-0.0098;0.3152;0.8316;0.889
8.133000;-0.0093;0.3279;0.8179;0.881
8.134000;-0.0151;0.3313;0.8091;0.874
8.141000;-0.0244;0.3411;0.7969;0.867
8.151000;-0.0352;0.3503;0.7896;0.865
8.162000;-0.0425;0.3616;0.7774;0.858
8.171000;-0.0464;0.3626;0.7661;0.849
8.186000;-0.0371;0.3650;0.7686;0.852
8.242000;-0.0366;0.3836;0.7705;0.862
8.243000;-0.0274;0.3968;0.7837;0.879
8.244000;-0.0142;0.4085;0.8043;0.902
8.245000;-0.0059;0.4080;0.8292;0.924
8.245000;-0.0029;0.4134;0.8585;0.953
8.246000;-0.0103;0.4183;0.8810;0.975
8.253000;-0.0151;0.4207;0.8927;0.987
8.263000;-0.0249;0.4153;0.9039;0.995
8.274000;-0.0303;0.4163;0.9186;1.009
8.284000;-0.0298;0.4183;0.9386;1.028
8.293000;-0.0044;0.4226;0.9582;1.047
8.304000;0.0068;0.4168;0.9689;1.055
8.322000;0.0142;0.4212;0.9855;1.072
8.383000;0.0225;0.4183;0.9885;1.074
8.384000;0.0205;0.4178;0.9728;1.059
8.385000;0.0088;0.4060;0.9655;1.047
8.385000;0.0039;0.3982;0.9416;1.022
8.386000;-0.0029;0.3938;0.9132;0.995
8.386000;-0.0015;0.3845;0.8863;0.966
8.387000;0.0029;0.3884;0.8595;0.943
8.395000;0.0034;0.3889;0.8433;0.929
8.405000;-0.0020;0.3943;0.8179;0.908
8.415000;-0.0088;0.3924;0.8135;0.903
8.427000;-0.0156;0.3933;0.8131;0.903
8.436000;-0.0264;0.3919;0.8174;0.907
8.445000;-0.0386;0.3992;0.8336;0.925
8.464000;-0.0450;0.4124;0.8531;0.949
8.535000;-0.0420;0.4256;0.8619;0.962
8.537000;-0.0195;0.4305;0.8834;0.983
8.537000;0.0000;0.4456;0.8971;1.002
8.537000;0.0225;0.4632;0.9044;1.016
8.538000;0.0381;0.4754;0.9054;1.023
8.538000;0.0396;0.4803;0.9132;1.033
8.538000;0.0352;0.4999;0.9269;1.054
8.539000;0.0327;0.5033;0.9396;1.066
8.548000;0.0410;0.5111;0.9543;1.083
8.556000;0.0386;0.5072;0.9929;1.116
8.568000;0.0401;0.4999;1.0061;1.124
8.577000;0.0406;0.4955;1.0232;1.138
8.594000;0.0479;0.4857;1.0378;1.147
8.649000;0.0533;0.4803;1.0486;1.155
8.650000;0.0484;0.4710;1.0466;1.149
8.651000;0.0415;0.4642;1.0544;1.153
8.653000;0.0318;0.4471;1.0627;1.153
8.653000;0.0298;0.4529;1.0803;1.172
8.654000;-0.0073;0.4481;1.1072;1.194
8.657000;-0.0024;0.4349;1.1189;1.200
8.668000;-0.0166;0.4197;1.1541;1.228
8.677000;-0.0029;0.4085;1.1712;1.240
8.687000;0.0122;0.3928;1.1805;1.244
8.698000;0.0464;0.3743;1.1678;1.227
8.708000;0.0787;0.3753;1.1653;1.227
8.720000;0.1016;0.3816;1.1350;1.202
8.728000;0.1226;0.3782;1.1243;1.193
8.746000;0.1407;0.3787;1.1219;1.192
8.751000;0.1446;0.3767;1.0701;1.144
8.805000;0.1568;0.3709;1.0280;1.104
8.805000;0.1608;0.3616;1.0007;1.076
8.806000;0.1612;0.3523;0.9719;1.046
8.806000;0.1647;0.3454;0.9606;1.034
8.807000;0.1647;0.3450;0.9528;1.027
8.811000;0.1637;0.3367;0.9479;1.019
8.821000;0.1759;0.3371;0.9372;1.011
8.831000;0.1779;0.3362;0.9406;1.015
8.840000;0.1906;0.3386;0.9460;1.023
8.857000;0.1920;0.3347;0.9396;1.016
8.910000;0.1915;0.3269;0.9367;1.010
8.911000;0.1896;0.3117;0.9401;1.008
8.911000;0.1764;0.2951;0.9279;0.990
8.912000;0.1666;0.2863;0.9118;0.970
8.912000;0.1485;0.2956;0.8976;0.957
8.913000;0.1373;0.2922;0.8727;0.930
8.921000;0.1314;0.3010;0.8492;0.911
8.932000;0.1295;0.3039;0.8277;0.891
8.942000;0.1314;0.3122;0.7979;0.867
8.954000;0.1309;0.3132;0.7754;0.846
8.962000;0.1300;0.3264;0.7652;0.842
8.973000;0.1212;0.3327;0.7769;0.854
8.996000;0.1153;0.3450;0.7774;0.858
9.052000;0.0997;0.3611;0.7735;0.859
9.054000;0.0796;0.3669;0.7867;0.872
9.054000;0.0733;0.3797;0.8033;0.891
9.055000;0.0713;0.3948;0.8184;0.911
9.055000;0.0684;0.4021;0.8507;0.943
9.056000;0.0699;0.4256;0.8688;0.970
9.057000;0.0816;0.4319;0.8834;0.987
9.069000;0.0884;0.4393;0.8937;1.000
9.075000;0.0938;0.4402;0.8927;1.000
9.084000;0.0923;0.4451;0.8883;0.998
9.094000;0.1002;0.4485;0.8780;0.991
9.107000;0.0987;0.4432;0.8663;0.978
9.115000;0.0953;0.4432;0.8399;0.954
9.126000;0.0909;0.4398;0.8170;0.932
9.181000;0.0953;0.4344;0.8052;0.920
9.182000;0.0850;0.4310;0.8033;0.916
9.182000;0.0669;0.4266;0.8101;0.918
9.183000;0.0450;0.4217;0.8091;0.914
9.183000;0.0332;0.4158;0.8209;0.921
9.185000;0.0249;0.4119;0.8385;0.935
9.196000;0.0166;0.4134;0.8580;0.953
9.207000;0.0132;0.4109;0.8727;0.965
9.221000;0.0147;0.4129;0.8805;0.973
9.232000;0.0186;0.4163;0.8844;0.978
9.239000;0.0264;0.4226;0.8878;0.984
9.247000;0.0288;0.4398;0.8829;0.987
9.259000;0.0244;0.4402;0.8732;0.978
9.266000;0.0298;0.4417;0.8619;0.969
9.277000;0.0352;0.4481;0.8438;0.956
9.336000;0.0445;0.4588;0.8336;0.953
9.337000;0.0493;0.4627;0.8174;0.941
9.337000;0.0537;0.4754;0.8121;0.943
9.338000;0.0611;0.4827;0.8038;0.940
9.338000;0.0684;0.4852;0.8043;0.942
9.338000;0.0733;0.4911;0.8047;0.946
9.346000;0.0743;0.4935;0.8043;0.947
9.357000;0.0748;0.4955;0.8013;0.945
9.366000;0.0811;0.4984;0.8082;0.953
9.376000;0.0655;0.5003;0.8126;0.956
9.389000;0.0586;0.4940;0.8131;0.953
9.397000;0.0552;0.4969;0.8150;0.956
9.417000;0.0533;0.4901;0.8267;0.963
9.423000;0.0601;0.4901;0.8292;0.965
9.430000;0.0581;0.4915;0.8267;0.964
9.468000;0.0611;0.4906;0.8218;0.959
9.469000;0.0621;0.4896;0.8248;0.961
9.470000;0.0684;0.4915;0.8111;0.951
9.470000;0.0772;0.4984;0.8087;0.953
9.478000;0.0787;0.4911;0.8150;0.955
9.489000;0.0836;0.4930;0.8204;0.961
9.498000;0.0831;0.4935;0.8316;0.971
9.508000;0.0728;0.4920;0.8404;0.977
9.521000;0.0777;0.4906;0.8556;0.989
9.529000;0.0840;0.4871;0.8732;1.003
9.545000;0.0967;0.4876;0.8849;1.015
9.598000;0.1002;0.4896;0.9078;1.036
9.599000;0.0977;0.4871;0.9230;1.048
9.600000;0.0938;0.4867;0.9367;1.060
9.600000;0.0923;0.4842;0.9396;1.061
9.601000;0.0919;0.4779;0.9504;1.068
9.601000;0.0982;0.4754;0.9587;1.075
9.614000;0.1192;0.4842;0.9743;1.094
9.623000;0.1300;0.4754;1.0002;1.115
9.631000;0.1427;0.4764;1.0339;1.147
9.641000;0.1593;0.4681;1.0251;1.138
9.650000;0.1505;0.4632;1.0691;1.175
9.661000;0.1490;0.4549;1.0740;1.176
9.676000;0.1309;0.4407;1.0720;1.166
9.729000;0.1295;0.4275;1.0666;1.156
9.730000;0.1368;0.4202;1.0500;1.139
9.731000;0.1480;0.4231;1.0241;1.118
9.731000;0.1534;0.4202;0.9973;1.093
9.731000;0.1422;0.4310;0.9689;1.070
9.732000;0.1407;0.4339;0.9450;1.049
9.745000;0.1295;0.4285;0.9645;1.063
9.755000;0.1163;0.4197;0.9391;1.035
9.762000;0.1075;0.4202;0.9924;1.083
9.773000;0.1085;0.4016;1.0075;1.090
9.782000;0.1036;0.3972;1.0598;1.137
9.793000;0.0796;0.3924;1.1219;1.191
9.802000;0.0616;0.3919;1.1463;1.213
9.814000;0.0357;0.3855;1.1785;1.240
9.857000;0.0024;0.3723;1.2147;1.270
9.858000;-0.0332;0.3679;1.2005;1.256
9.858000;-0.0655;0.3572;1.2044;1.258
9.859000;-0.0772;0.3489;1.1790;1.232
9.864000;-0.0733;0.3411;1.1644;1.215
9.875000;-0.0474;0.3342;1.1311;1.180
9.884000;-0.0308;0.3362;1.0940;1.145
9.894000;-0.0127;0.3259;1.0505;1.100
9.905000;0.0171;0.3205;0.9953;1.046
9.915000;0.0440;0.3220;0.9420;0.997
9.925000;0.0845;0.3244;0.8849;0.946
9.935000;0.1212;0.3220;0.8565;0.923
9.946000;0.1539;0.3264;0.8272;0.903
9.970000;0.1661;0.3215;0.8008;0.879
9.973000;0.1564;0.3073;0.8121;0.882
9.975000;0.1417;0.2937;0.8282;0.890
9.985000;0.1309;0.2780;0.8287;0.884
10.050000;0.1187;0.2472;0.8512;0.894
10.051000;0.1011;0.2272;0.8785;0.913
10.051000;0.0899;0.2223;0.8893;0.921
10.052000;0.0611;0.2150;0.8971;0.925
10.052000;0.0459;0.2106;0.8912;0.917
10.053000;0.0191;0.2033;0.8805;0.904
10.063000;-0.0147;0.1994;0.8653;0.888
10.070000;-0.0479;0.2047;0.8580;0.883
10.083000;-0.0733;0.2135;0.8414;0.871
10.173000;-0.0992;0.2257;0.8433;0.879
10.174000;-0.1046;0.2316;0.8404;0.878
10.175000;-0.1143;0.2424;0.8409;0.883
10.175000;-0.0958;0.2526;0.8517;0.893
10.176000;-0.0811;0.2780;0.8531;0.901
10.176000;-0.0596;0.2956;0.8546;0.906
10.177000;-0.0450;0.3093;0.8653;0.920
10.177000;-0.0283;0.3230;0.8775;0.936
10.178000;-0.0308;0.3411;0.8844;0.948
10.179000;-0.0195;0.3464;0.8898;0.955
10.189000;-0.0279;0.3586;0.8937;0.963
10.199000;-0.0381;0.3679;0.9000;0.973
10.216000;-0.0308;0.3821;0.9078;0.985
10.280000;-0.0195;0.3889;0.9171;0.996
10.283000;0.0059;0.3972;0.9328;1.014
10.284000;0.0313;0.4099;0.9293;1.016
10.285000;0.0601;0.4222;0.9499;1.041
10.285000;0.0704;0.4124;0.9499;1.038
10.285000;0.0684;0.4055;0.9386;1.025
10.286000;0.0650;0.4031;0.9254;1.012
10.293000;0.0562;0.4075;0.9137;1.002
10.300000;0.0430;0.4139;0.8873;0.980
10.310000;0.0401;0.4119;0.8785;0.971
10.323000;0.0386;0.4090;0.8560;0.950
10.331000;0.0357;0.4139;0.8380;0.935
10.350000;0.0171;0.4085;0.8170;0.914
10.353000;-0.0039;0.4070;0.8043;0.901
10.430000;-0.0337;0.4060;0.7935;0.892
10.431000;-0.0572;0.4060;0.7906;0.891
10.431000;-0.0660;0.4051;0.7872;0.888
10.432000;-0.0865;0.4075;0.8140;0.914
10.432000;-0.0933;0.4173;0.8292;0.933
10.433000;-0.0958;0.4129;0.8468;0.947
10.433000;-0.0958;0.4202;0.8780;0.978
10.433000;-0.0953;0.4192;0.8942;0.992
10.443000;-0.0958;0.4358;0.9069;1.011
10.451000;-0.0840;0.4398;0.9186;1.022
10.463000;-0.0860;0.4476;0.9274;1.033
10.486000;-0.0782;0.4476;0.9313;1.036
10.487000;-0.0689;0.4549;0.9235;1.032
10.548000;-0.0606;0.4564;0.9289;1.037
10.549000;-0.0577;0.4696;0.9249;1.039
10.550000;-0.0625;0.4808;0.9313;1.050
10.550000;-0.0606;0.4896;0.9416;1.063
10.550000;-0.0523;0.4930;0.9513;1.073
10.551000;-0.0425;0.4945;0.9621;1.083
10.554000;-0.0366;0.4935;0.9596;1.080
10.564000;-0.0366;0.4915;0.9596;1.079
10.573000;-0.0371;0.4862;0.9587;1.076
10.583000;-0.0381;0.4857;0.9455;1.064
10.596000;-0.0332;0.4808;0.9440;1.060
10.604000;-0.0279;0.4813;0.9499;1.065
10.614000;-0.0244;0.4881;0.9645;1.081
10.624000;-0.0239;0.4940;0.9953;1.111
10.640000;-0.0098;0.4896;1.0183;1.130
10.647000;-0.0059;0.4935;1.0520;1.162
10.656000;0.0049;0.4862;1.0691;1.174
10.714000;0.0288;0.4715;1.0657;1.166
10.715000;0.0415;0.4525;1.0740;1.166
10.715000;0.0528;0.4466;1.0564;1.148
10.716000;0.0474;0.4412;1.0437;1.134
10.716000;0.0371;0.4373;1.0295;1.119
10.717000;0.0298;0.4246;0.9826;1.071
10.727000;0.0151;0.4070;0.9606;1.043
10.735000;-0.0142;0.3933;0.9455;1.024
10.745000;-0.0410;0.3801;0.9103;0.987
10.756000;-0.0484;0.3660;0.9254;0.996
10.768000;-0.0469;0.3538;0.9499;1.015
10.823000;-0.0308;0.3406;0.9626;1.022
10.824000;-0.0215;0.3308;1.0061;1.059
10.825000;-0.0015;0.3200;1.0207;1.070
10.826000;0.0093;0.3230;1.0349;1.084
10.826000;0.0239;0.3269;1.0759;1.125
10.827000;0.0366;0.3376;1.0920;1.144
10.837000;0.0655;0.3303;1.1238;1.173
10.847000;0.0777;0.3171;1.1165;1.163
10.856000;0.0757;0.3142;1.1121;1.158
10.867000;0.0660;0.3010;1.0945;1.137
10.878000;0.0616;0.2966;1.0578;1.100
10.887000;0.0630;0.2985;1.0339;1.078
10.900000;0.0743;0.3034;1.0041;1.052
10.950000;0.0836;0.3064;0.9816;1.032
10.951000;0.0948;0.3191;0.9543;1.011
10.951000;0.1114;0.3215;0.9308;0.991
10.952000;0.1222;0.3303;0.9074;0.973
10.952000;0.1295;0.3332;0.8849;0.954
10.958000;0.1192;0.3464;0.8692;0.943
10.969000;0.1217;0.3464;0.8595;0.935
10.978000;0.1173;0.3582;0.8463;0.926
10.989000;0.1016;0.3611;0.8463;0.926
10.999000;0.0997;0.3689;0.8536;0.935
11.009000;0.0997;0.3777;0.8795;0.962
11.019000;0.1070;0.3865;0.9088;0.993
11.036000;0.1236;0.3987;0.9396;1.028
11.080000;0.1432;0.3977;0.9591;1.048
11.081000;0.1564;0.4021;0.9596;1.052
11.082000;0.1573;0.4026;0.9474;1.041
11.083000;0.1676;0.4046;0.9249;1.023
11.083000;0.1573;0.4129;0.8907;0.994
11.090000;0.1632;0.4099;0.8741;0.979
11.101000;0.1798;0.4021;0.8517;0.959
11.110000;0.1920;0.4021;0.8282;0.940
11.120000;0.2018;0.3963;0.8116;0.925
11.131000;0.2145;0.3958;0.7930;0.912
11.140000;0.2096;0.3948;0.7793;0.898
11.151000;0.1994;0.3880;0.7652;0.881
11.161000;0.1876;0.3767;0.7534;0.863
11.174000;0.1710;0.3748;0.7564;0.861
11.252000;0.1500;0.3650;0.7437;0.842
11.253000;0.1182;0.3552;0.7461;0.835
11.253000;0.0967;0.3562;0.7446;0.831
11.254000;0.0865;0.3596;0.7569;0.842
11.254000;0.0826;0.3660;0.7647;0.852
11.254000;0.0880;0.3767;0.7808;0.871
11.255000;0.1026;0.3948;0.7920;0.891
11.255000;0.1148;0.4055;0.8033;0.907
11.265000;0.1197;0.4202;0.8209;0.930
11.273000;0.1187;0.4305;0.8062;0.922
11.284000;0.1261;0.4388;0.7999;0.921
11.294000;0.1148;0.4490;0.7823;0.909
11.309000;0.1168;0.4598;0.7666;0.902
11.371000;0.1134;0.4710;0.7598;0.901
11.372000;0.1055;0.4749;0.7578;0.901
11.373000;0.1065;0.4842;0.7598;0.907
11.373000;0.1104;0.4847;0.7632;0.911
11.374000;0.1041;0.4994;0.7832;0.935
11.375000;0.0982;0.5052;0.7862;0.940
11.375000;0.0923;0.5086;0.8082;0.959
11.386000;0.0811;0.5096;0.8214;0.970
11.395000;0.0733;0.5086;0.8355;0.981
11.404000;0.0606;0.5057;0.8404;0.983
11.415000;0.0493;0.5072;0.8424;0.985
11.426000;0.0322;0.5106;0.8453;0.988
11.437000;0.0308;0.5052;0.8453;0.985
11.445000;0.0249;0.5038;0.8350;0.976
11.457000;0.0191;0.5047;0.8267;0.969
11.515000;0.0098;0.5057;0.8248;0.968
11.516000;0.0024;0.5047;0.8258;0.968
11.517000;-0.0088;0.5096;0.8306;0.975
11.517000;-0.0073;0.5062;0.8370;0.978
11.518000;0.0010;0.5072;0.8531;0.992
11.518000;0.0049;0.5126;0.8565;0.998
11.528000;0.0103;0.5096;0.8678;1.006
11.536000;0.0068;0.5082;0.8712;1.009
11.547000;0.0122;0.5086;0.8712;1.009
11.556000;0.0073;0.5077;0.8722;1.009
11.568000;0.0186;0.5126;0.8707;1.011
11.576000;0.0244;0.5145;0.8829;1.022
11.597000;0.0313;0.5179;0.8873;1.028
11.607000;0.0415;0.5111;0.8956;1.032
11.611000;0.0542;0.5086;0.8981;1.034
11.677000;0.0621;0.5106;0.9054;1.041
